PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A0033159699,TRAILER COUPLING,588600,2LV301,3.88,30,0.4536
A0033159899,TRAILER COUPLING,588600,2LV301,3.88,34.2,0.51072
A0043150099,TRAILER COUPLING,588600,2LV301,3.88,35,0.51072
A0043150199,TRAILER COUPLING,588600,2LV301,3.88,35.6,0.59136
A0043150399,TRAILER COUPLING,1587000,2LV301,3.88,60,1.33584
A0043150499,TRAILER COUPLING,1164000,2LV301,3.88,48,0.52136
A0043150799,TRAILER COUPLING,588600,2LV301,3.88,33.82,0.80631
A0043150899,TRAILER COUPLING,1164000,2LV301,3.88,48.5,0.79765
A0043151299,TRAILER COUPLING,1164000,2LV301,3.88,57,1.0824
A0043151399,TRAILER COUPLING,1164000,2LV301,3.88,52,1.3851
A0043151499,TRAILER COUPLING,1906800,2LV301,3.88,52,1.30548
A0043151599,TRAILER COUPLING,588600,2LV301,3.88,32,1.23596
A0043151699,TRAILER COUPLING,588600,2LV301,3.88,29,1.23596
A0043152199,TRAILER COUPLING,1164000,2LV301,3.88,48,1.54752
A0043152299,TRAILER COUPLING,1164000,2LV301,3.88,49.24,0.86528
A0043152599,TRAILER COUPLING,1164000,2LV301,3.88,45,1.0824
A0043152699,TRAILER COUPLING,1164000,2LV301,3.88,46.44,1.269
A0043152799,TRAILER COUPLING,1587000,2LV301,3.88,59.5,1.5876
A0043152899,TRAILER COUPLING,1906800,2LV301,3.88,52.3,1.54752
A0043153299,TRAILER COUPLING,807000,2LV301,3.88,57,1.77674
A0043153399,TRAILER COUPLING,807000,2LV301,3.88,17.106,0.27144
A0043153599,TRAILER COUPLING,807000,2LV301,3.88,38.45,0.63
A3018950005,"CLUTCH, MECHANICAL",115950,2LV301,3.88,4.093,0.03724
A3185860031,REPAIR KIT,68040,2LV301,3.88,1.065,0.01872
A3223150206,COUPLING PIN,17550,2LV301,3.88,1.02,0.00968
A3525860031,REPAIR KIT,34356,2LV301,3.88,0.933,0.01694
A3753150174,PIN,8796,2LV301,3.88,0.147,0.00054
A3815860031,REPAIR KIT,230376,2LV301,3.88,2.414,0.0209
A3873150106,COUPLING PIN,23532,2LV301,3.88,1.182,0.0112
A3875860531,RS CAB MOUNT,45582,2LV301,3.88,0.555,0.00576
A6203150006,COUPLING PIN,44814,2LV301,3.88,1.502,0.01584
A6205860031,REPAIR KIT,289026,2LV301,3.88,4.086,0.04356
A6243100006,COUPLING JAW,200082,2LV301,3.88,5.655,0.11063
A6243150074,PIN,31200,2LV301,3.88,0.978,0.0045
A6253150406,COUPLING PIN,255510,2LV301,3.88,4.027,0.0306
A6623100306,COUPLING JAW,471420,2LV301,3.88,8.28,0.05292
A6623150006,COUPLING PIN,777720,2LV301,3.88,9.686,0.20748
A6623150106,COUPLING PIN,777720,2LV301,3.88,0,0
A6623150153,SPACER TUBE,66234,2LV301,3.88,0.008,0.0002535
A6623150492,FIFTH WHEEL COUPLING,2017998,2LV301,3.88,156,0
A6623150498,TOWING COUPLING,1940994,2LV301,3.88,70,0.384
A6623150592,FIFTH WHEEL COUPLING,2017998,2LV301,3.88,193,8.4
A6623151392,FIFTH WHEEL COUPLING,1843278,2LV301,3.88,140,1.84
A6623151499,TRAILER COUPLING,1966260,2LV301,3.88,0,0
A6623151621,PLATE,1297572,2LV301,3.88,89,0
A6623151699,TRAILER COUPLING,1966260,2LV301,3.88,0,0
A6623152099,TRAILER COUPLING,1966260,2LV301,3.88,0,0
A6623152199,TRAILER COUPLING,3161112,2LV301,3.88,46.5,1.00548
A6623152592,FIFTH WHEEL COUPLING,2017998,2LV301,3.88,170,2.58825
A6623153121,PLATE,464496,2LV301,3.88,87,0.13632
A6623153399,TRAILER COUPLING,1192020,2LV301,3.88,22,0
A6623154192,FIFTH WHEEL COUPLING,2017998,2LV301,3.88,195,8.4
A6623154521,PLATE,770106,2LV301,3.88,85,0
A6623154599,TRAILER COUPLING,1967976,2LV301,3.88,61,0.9964
A6623154799,TRAILER COUPLING,1538424,2LV301,3.88,35,0
A6623155092,FIFTH WHEEL COUPLING,10351494,2LV301,3.88,0,0
A6623155192,FIFTH WHEEL COUPLING,2902566,2LV301,3.88,0,0
A6623155221,PLATE,1067100,2LV301,3.88,0,0
A6623155292,FIFTH WHEEL COUPLING,9690066,2LV301,3.88,0,0
A6623155299,TOWING COUPLING,894528,2LV301,3.88,45,1.0816
A66231552991457,TOWING COUPLING,1116018,2LV301,3.88,43,0
A6623155592,FIFTH WHEEL COUPLING,2227368,2LV301,3.88,183,1.472
A6623155599,TRAILER COUPLING,1404360,2LV301,3.88,41.5,0.94905
A6623155692,FIFTH WHEEL COUPLING,3431664,2LV301,3.88,188,0
