PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A4145450132,SWITCH,238980,2TV548,2.25,0.105,0.005
A4148200026,CONTROL UNIT,87426,2TV548,2.25,0.036,0.00081
A414820002664,CONTROL UNIT,87426,2TV548,2.25,0.036,0.00081
A4148200226,CONTROL UNIT,298740,2TV548,2.25,0.086,0.009
A4148200526,CONTROL UNIT,83664,2TV548,2.25,0.076,0.00605
A4148200826,CONTROL UNIT,83664,2TV548,2.25,0.076,0.0049
A4159000101,"CONTROL UNIT, COMPLETE",539664,2TV548,2.25,0.59,0.024
A4159000403,"CONTROL UNIT, COMPLETE",852420,2TV548,2.25,0.75,0.05082
A4159000600,"CONTROL UNIT, COMPLETE",957498,2TV548,2.25,9.8,0.9874977
A4159000901,"CONTROL UNIT, COMPLETE",852420,2TV548,2.25,0,0
A4159001200,"CONTROL UNIT, COMPLETE",113658,2TV548,2.25,0.048,0.0045
A4159002100,"CONTROL UNIT, COMPLETE",104736,2TV548,2.25,0.212,0.01125
A4159002200,"CONTROL UNIT, COMPLETE",104736,2TV548,2.25,0.212,0.01125
A4159002300,"CONTROL UNIT, COMPLETE",104736,2TV548,2.25,0.212,0.01125
A4159002903,"CONTROL UNIT, COMPLETE",136422,2TV548,2.25,0.354,0.0117975
A4159004401,"CONTROL UNIT, COMPLETE",104736,2TV548,2.25,0.216,0.01176
A4159004601,"CONTROL UNIT, COMPLETE",852420,2TV548,2.25,0.8,0.024
A415900460139,"CONTROL UNIT, COMPLETE",852420,2TV548,2.25,0.8,0.02646
A4159006302,"CONTROL UNIT, COMPLETE",852420,2TV548,2.25,0.78,0.01596
A4159006402,"CONTROL UNIT, COMPLETE",852420,2TV548,2.25,0.844,0.02875
A4159006505,"CONTROL UNIT, COMPLETE",598296,2TV548,2.25,1.245,0.13572
A4159006903,"CONTROL UNIT, COMPLETE",852420,2TV548,2.25,2.6,0.05577
A4159007103,"CONTROL UNIT, COMPLETE",539664,2TV548,2.25,0.808,0.02904
A4159007702,"CONTROL UNIT, COMPLETE",957498,2TV548,2.25,9.715,0.9874977
A4159007800,"CONTROL UNIT, COMPLETE",251514,2TV548,2.25,0.388,0.02
A4159008100,"CONTROL UNIT, COMPLETE",852420,2TV548,2.25,0.844,0.05082
A4159008201,"CONTROL UNIT, COMPLETE",957498,2TV548,2.25,9.716,0.9874977
A4159008202,"CONTROL UNIT, COMPLETE",852420,2TV548,2.25,0.778,0.03864
A4159008302,"CONTROL UNIT, COMPLETE",539664,2TV548,2.25,0.798,0.01512
A4159008800,"CONTROL UNIT, COMPLETE",852420,2TV548,2.25,0.8,0.05082
A4159008900,"CONTROL UNIT, COMPLETE",113658,2TV548,2.25,0.062,0.0048
A4159009003,"CONTROL UNIT, COMPLETE",136422,2TV548,2.25,0.304,0.012
A4159009200,"CONTROL UNIT, COMPLETE",184410,2TV548,2.25,0.137,0.00765
A4159009300,"CONTROL UNIT, COMPLETE",852420,2TV548,2.25,0,0
A4159009400,"CONTROL UNIT, COMPLETE",539664,2TV548,2.25,0.964,0.05082
A4159009500,"CONTROL UNIT, COMPLETE",539664,2TV548,2.25,0.964,0.05082
A4159009900,"CONTROL UNIT, COMPLETE",852420,2TV548,2.25,0.844,0.05082
A4479000003,"CONTROL UNIT, COMPLETE",232098,2TV548,2.25,0,0
A4479000103,"CONTROL UNIT, COMPLETE",232098,2TV548,2.25,0,0
A4479000300,"CONTROL UNIT, COMPLETE",232098,2TV548,2.25,0,0
A4479000400,"CONTROL UNIT, COMPLETE",232098,2TV548,2.25,0,0
A4479000500,"CONTROL UNIT, COMPLETE",232098,2TV548,2.25,0,0
A4479000511,"CONTROL UNIT, COMPLETE",397950,2TV548,2.25,0.968,0.25392
A4479000600,"CONTROL UNIT, COMPLETE",232098,2TV548,2.25,0.136,0.009
A4479000811,"CONTROL UNIT, COMPLETE",232098,2TV548,2.25,0.135,0.00891
A4479000813,"CONTROL UNIT, COMPLETE",474726,2TV548,2.25,1.378,0.2337075
A4479000911,"CONTROL UNIT, COMPLETE",232098,2TV548,2.25,0.137,0.00891
A4479000913,"CONTROL UNIT, COMPLETE",474726,2TV548,2.25,1.379,0.2337075
A4479001000,"CONTROL UNIT, COMPLETE",263664,2TV548,2.25,0.332,0.01955
A4479001011,"CONTROL UNIT, COMPLETE",232098,2TV548,2.25,0.134,0.00891
A4479001013,"CONTROL UNIT, COMPLETE",474726,2TV548,2.25,1.38,0.2337075
A4479001100,"CONTROL UNIT, COMPLETE",264168,2TV548,2.25,0.347,0.0193875
A4479001111,"CONTROL UNIT, COMPLETE",232098,2TV548,2.25,0.137,0.00891
A4479001113,"CONTROL UNIT, COMPLETE",474696,2TV548,2.25,1.376,0.2337075
A4479001211,"CONTROL UNIT, COMPLETE",323556,2TV548,2.25,0.851,0.25944
A4479001213,"CONTROL UNIT, COMPLETE",474696,2TV548,2.25,1.377,0.23322
A4479001311,"CONTROL UNIT, COMPLETE",323556,2TV548,2.25,0.85,0.2645
A4479001313,"CONTROL UNIT, COMPLETE",474696,2TV548,2.25,1.379,0.2337075
A4479001403,"CONTROL UNIT, COMPLETE",232098,2TV548,2.25,0.133,0
A4479001411,"CONTROL UNIT, COMPLETE",323556,2TV548,2.25,0.848,0.2538
A4479001503,"CONTROL UNIT, COMPLETE",232098,2TV548,2.25,0.136,0.009
A4479001511,"CONTROL UNIT, COMPLETE",323556,2TV548,2.25,0.85,0.2645
A4479001603,"CONTROL UNIT, COMPLETE",232098,2TV548,2.25,0.134,0.00891
A4479001703,"CONTROL UNIT, COMPLETE",232098,2TV548,2.25,0.136,0.00891
A4479001811,"CONTROL UNIT, COMPLETE",397950,2TV548,2.25,0.951,0.25944
A4479001911,"CONTROL UNIT, COMPLETE",397950,2TV548,2.25,0.961,0.276
A4479002011,"CONTROL UNIT, COMPLETE",397950,2TV548,2.25,0.96,0.276
A4479002111,"CONTROL UNIT, COMPLETE",397950,2TV548,2.25,0.953,0.25944
A4479002505,"CONTROL UNIT, COMPLETE",232098,2TV548,2.25,0.134,0.009
A4479002605,"CONTROL UNIT, COMPLETE",232098,2TV548,2.25,0.135,0.009
A4479002705,"CONTROL UNIT, COMPLETE",232098,2TV548,2.25,0.133,0.009
A4479002805,"CONTROL UNIT, COMPLETE",232098,2TV548,2.25,0.135,0.009
A4479002807,"CONTROL UNIT, COMPLETE",341820,2TV548,2.25,0.218,0.0176
A4479003202,"CONTROL UNIT, COMPLETE",341820,2TV548,2.25,0.217,0.0168
A4479003407,"CONTROL UNIT, COMPLETE",341820,2TV548,2.25,0.218,0.0168
A447900340764,"CONTROL UNIT, COMPLETE",341820,2TV548,2.25,0.218,0.0168
