PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A0089974190,HOSE CLAMP,1050,1PV981,2.25,0.005,0.00016
A0089974490,BINDER,1536,1PV981,2.25,0.013,0.0009
A0089975190,CABLE TIE,924,1PV981,2.25,0.001,0.00008
A0089975290,HOSE CLAMP,1536,1PV981,2.25,0.042,0.00088
A0089976590,HOSE CLAMP,1914,1PV981,2.25,0.023,0.00081
A0089976790,CABLE STRAP,984,1PV981,2.25,0.001,0.00064
A008997689002,BINDER,984,1PV981,2.25,0.025,0.002
A008997699002,BINDER,1170,1PV981,2.25,0.026,0.001
A0089977290,HOSE CLAMP,1410,1PV981,2.25,0.028,0.0011881
A008997739002,PIPE-HOSE-CONNECTOR,486,1PV981,2.25,0.011,0.00025
A008997749002,PIPE-HOSE-CONNECTOR,684,1PV981,2.25,0.022,0.00081
A0099880578,CLAMP,744,1PV981,2.25,0.002,0.00002
A0099881078,CLAMP,804,1PV981,2.25,0.002,0.00004
A0099881378,CLAMP,426,1PV981,2.25,0.002,0.00006
A0099882278,CLAMP,702,1PV981,2.25,0.004,0.00012
A0099882478,CLAMP,744,1PV981,2.25,0.001,0.00001
A0099883078,CLAMP,624,1PV981,2.25,0.005,0.00006
A0099883378,CLAMP,246,1PV981,2.25,0.001,0.00001
A0099886178,CLAMP,744,1PV981,2.25,0.002,0.0008
A0099886378,CLAMP,804,1PV981,2.25,0.003,0.00008
A0099886678,CLAMP,2214,1PV981,2.25,0.001,0.00002
A0099886778,CLAMP,984,1PV981,2.25,0.002,0.00012
A0099887078,CLAMP,744,1PV981,2.25,0.001,0.00008
A0099887978,CLAMP,924,1PV981,2.25,0.001,0.00008
A0099889978,CLAMP,1290,1PV981,2.25,0.002,0.00008
A0109881578,CLAMP,2340,1PV981,2.25,0.003,0.00004
A0109882578,CLAMP,240,1PV981,2.25,0.002,0.00004
A0109882778,CLAMP,276,1PV981,2.25,0.002,0.00008
A0109883278,CLAMP,1050,1PV981,2.25,0.001,0.00008
A0109883778,CLAMP,4122,1PV981,2.25,0.003,0.0002
A0109884278,CLAMP,744,1PV981,2.25,0.001,0.00002
A0109884378,CLAMP,624,1PV981,2.25,0.001,0.00012
A0109885678,CLAMP,804,1PV981,2.25,0.002,0.0001
A0109885978,CLAMP,486,1PV981,2.25,0.003,0.0001
A0109887178,CLAMP,624,1PV981,2.25,0.004,0.00008
A0109887678,CLAMP,744,1PV981,2.25,0.004,0.00004
A0109887778,CLAMP,426,1PV981,2.25,0.002,0.00012
A0109888178,CLAMP,2460,1PV981,2.25,0.001,0.00008
A0109888278,CLAMP,624,1PV981,2.25,0.004,0.00005
A0109888378,CLAMP,804,1PV981,2.25,0.001,0.00004
A0109888478,CLAMP,804,1PV981,2.25,0.001,0.00004
A0109888678,CLAMP,2280,1PV981,2.25,0.001,0.00002
A0109889478,CLAMP,1050,1PV981,2.25,0.002,0.00216
A0109889578,CLAMP,1110,1PV981,2.25,0.001,0.00008
A0109889678,CLAMP,630,1PV981,2.25,0.003,0.00008
A0109889778,CLAMP,744,1PV981,2.25,0.003,0.00008
A0119881578,CLAMP,744,1PV981,2.25,0.002,0.00012
A0119881678,CLAMP,870,1PV981,2.25,0.002,0.00008
A0119882378,CLAMP,834,1PV981,2.25,0.001,0.00008
A0119882678,CLAMP,804,1PV981,2.25,0.001,0.00002
A0119882778,CLAMP,744,1PV981,2.25,0.003,0.0003
A0119882878,CLAMP,624,1PV981,2.25,0.003,0.00008
A0119883778,CLAMP,924,1PV981,2.25,0.007,0.00072
A0119884078,CLAMP,276,1PV981,2.25,0.003,0.00004
A0119884178,CLAMP,924,1PV981,2.25,0.007,0.00072
A0119884378,CLAMP,804,1PV981,2.25,0.005,0.00006
A0119884578,CLAMP,744,1PV981,2.25,0.005,0.00012
A0119884678,CLAMP,1854,1PV981,2.25,0.002,0.00027
A0119884778,CLAMPING BRACKET,378,1PV981,2.25,0.003,0.000168
A0119885878,CLAMP,984,1PV981,2.25,0.002,0.00012
A0119885978,CLAMP,744,1PV981,2.25,0.002,0.00012
A0119886078,CLAMP,486,1PV981,2.25,0.002,0.00016
A0119886478,CLAMP,486,1PV981,2.25,0.003,0.00008
A0119886978,CLAMP,1350,1PV981,2.25,0.002,0.00002
A0119887078,CLAMP,1350,1PV981,2.25,0.001,0.00004
A0119887178,CLAMP,1170,1PV981,2.25,0.002,0.00008
A0119887978,CLAMP,804,1PV981,2.25,0.008,0.00024
A0119888278,CLAMP,192,1PV981,2.25,0.002,0.00216
A0119888378,CLAMP,744,1PV981,2.25,0.003,0.00006
A0119888878,CLAMP,804,1PV981,2.25,0.007,0.00036
A0119888978,CLAMP,486,1PV981,2.25,0.002,0.00008
A0119889078,CLAMP,1170,1PV981,2.25,0.013,0.00048
A0119889178,CLAMP,888,1PV981,2.25,0.01,0.00032
A0119889278,MOUNTING CLAMP,624,1PV981,2.25,0.005,0.00018
A0119889378,CLAMP,624,1PV981,2.25,0.003,0.00006
A0119889478,RETAINING CLIP,1350,1PV981,2.25,0.007,0.00014
A0119889878,CLAMP,804,1PV981,2.25,0.001,0.00004
A0129880178,CLAMP,768,1PV981,2.25,0.001,0.00003
A0129880278,CLAMP,624,1PV981,2.25,0.003,0.00008
A0129880378,CLAMP,1914,1PV981,2.25,0.002,0.00004
A0129880478,CLAMP,486,1PV981,2.25,0.001,0.00008
A0129880778,CLAMP,624,1PV981,2.25,0.001,0.00008
A0129880978,CLAMP,624,1PV981,2.25,0.008,0.00036
A0129881078,CLAMP,276,1PV981,2.25,0.001,0.00001
A0129881278,CLAMP,624,1PV981,2.25,0.002,0.00012
A0129882478,CLAMP,1536,1PV981,2.25,0.003,0.00012
A0129882778,CLAMP,924,1PV981,2.25,0.006,0.00018
A0129883178,PROFILE FASTENER,1290,1PV981,2.25,0.001,0.00001
A0129883278,CLAMP,1290,1PV981,2.25,0.006,0.00014
A0129883378,CLAMP,744,1PV981,2.25,0.002,0.00005
A0129883678,CLAMP,744,1PV981,2.25,0.003,0.0001
A0129884378,CLAMP,744,1PV981,2.25,0.001,0.00004
A0129884478,CLAMP,744,1PV981,2.25,0.003,0.00016
A0129884978,CLAMP,984,1PV981,2.25,0.001,0.00008
A0129885078,CLAMP,924,1PV981,2.25,0.004,0.00012
A0129885278,MOUNTING CLIP,804,1PV981,2.25,0.002,0.00024
A0129885378,CLAMP,744,1PV981,2.25,0.003,0.00018
A0129885478,CLAMP,744,1PV981,2.25,0.002,0.00027
A0129885578,CLAMP,1110,1PV981,2.25,0.001,0.00004
A0129886078,CLAMP,744,1PV981,2.25,0.005,0.0001
A0129886478,CLAMP,426,1PV981,2.25,0.004,0.00012
A0129886678,CLAMP,984,1PV981,2.25,0.009,0.00024
A0129887378,CLAMP,486,1PV981,2.25,0.002,0.00008
A0129887978,CLAMPING BRACKET,156,1PV981,2.25,0.001,0.00005625
A0129888778,CLAMPING BRACKET,7446,1PV981,2.25,0.006,0.0006
A0129888878,CLAMPING BRACKET,624,1PV981,2.25,0.003,0.00007875
A0839950090,CABLE STRAP,732,1PV981,2.25,0.005,0.0007998
A0993400000,RS SERVICE COVER,21018,1PV981,2.25,0.062,0.018315
A0995011400,BRACKET,25392,1PV981,2.25,0.351,0.01026
A0995012400,BRACKET,6702,1PV981,2.25,0.03,0.00057
A0999910070,MOUNTING CLAMP,624,1PV981,2.25,0.002,0.0000598
A0999910071,MOUNTING CLIP,744,1PV981,2.25,0.001,0.00004352
A0999910100,SPRING CLIP,2946,1PV981,2.25,0.001,0.000027
A099991010064,SPRING CLIP,2946,1PV981,2.25,0.001,0.000027
A0999910200,MOUNTING CLAMP,348,1PV981,2.25,0.002,0.000075
A0999910400,MOUNTING CLAMP,624,1PV981,2.25,0.002,0.000075
A0999910470,MOUNTING CLAMP,594,1PV981,2.25,0.002,0.00005681
A0999910570,MOUNTING CLAMP,738,1PV981,2.25,0.002,0.000075
A0999910670,MOUNTING CLAMP,504,1PV981,2.25,0.002,0.00006
A0999910770,SPRING CLIP,1338,1PV981,2.25,0.001,0.0000126
A1029950101,CLAMP,11970,1PV981,2.25,0.021,0.000136
A1089950520,CLAMP,1110,1PV981,2.25,0.008,0.00016
A1099950022,CLAMP,1350,1PV981,2.25,0.02,0.00063
A1109950022,CLAMP,1350,1PV981,2.25,0.015,0.00024
A1109950165,CLAMP,1170,1PV981,2.25,0.002,0.00018
A1129880078,CLAMP,2340,1PV981,2.25,0.006,0.00015
A1129880178,CLAMP,2340,1PV981,2.25,0.006,0.0001
A1132301040,BRACKET,62508,1PV981,2.25,0.295,0.01911
A1132301140,BRACKET,24900,1PV981,2.25,0.771,0.0704
A1132301540,BRACKET,122904,1PV981,2.25,0.76,0.09744
A1158180314,RETAINING CLAMP W SHACKLE,6894,1PV981,2.25,0.017,0.00016
A11598800827B90,TARPAULIN EYELET,198,1PV981,2.25,0.001,0.00009
A11598800827C52,TARPAULIN EYELET,984,1PV981,2.25,0.001,0.00009
A11598800829051,TARPAULIN EYELET,984,1PV981,2.25,0.001,0.00009
A1176220014,BRACKET,7872,1PV981,2.25,0.126,0.0209
A1176220114,BRACKET,7872,1PV981,2.25,0.126,0.02622
A1176220400,BRACKET,7872,1PV981,2.25,0.126,0.0198
A1177230114,BRACKET,3072,1PV981,2.25,0.053,0.01056
A1177230214,BRACKET,2832,1PV981,2.25,0.052,0.01056
A1179910098,TRIM CLIP,1338,1PV981,2.25,0.003,0.00015525
A1179910198,TRIM CLIP,1290,1PV981,2.25,0.003,0.00015525
A1179910271,MOUNTING CLIP,1254,1PV981,2.25,0.001,0.000044
A1179910398,TRIM CLIP,1338,1PV981,2.25,0.006,0.00036
A117991039864,TRIM CLIP,1338,1PV981,2.25,0.006,0.00000036
A1179910498,TRIM CLIP,684,1PV981,2.25,0.005,0.00036
A1179910598,TRIM CLIP,870,1PV981,2.25,0.006,0.00036
A117991059864,TRIM CLIP,870,1PV981,2.25,0.006,0.00036
A1179910698,TRIM CLIP,1146,1PV981,2.25,0.006,0.00036
A1237430014,BRACKET,4062,1PV981,2.25,0.004,0.00012
A1244760640,CLAMP,1170,1PV981,2.25,0.002,0.00008
A1244760940,CLAMP,984,1PV981,2.25,0.004,0.00016
A1245010120,HOSE BRACKET,924,1PV981,2.25,0.002,0.00012
A1245068140,BRACKET,9042,1PV981,2.25,0.04,0.00049
A1247430014,BRACKET,11448,1PV981,2.25,0.009,0.00009
A1248180514,BRACKET,30330,1PV981,2.25,0.248,0.02079
A1248354514,BRACKET,1722,1PV981,2.25,0.05,0.002
A1249880081,PUSH BUTTON,744,1PV981,2.25,0.001,0.00004
A1249880978,CLAMP,744,1PV981,2.25,0.001,0.00002
A1249889378,RETAINING CLIP,1536,1PV981,2.25,0.001,0.00005
A1249889878,"TURN RETAINER, FASTENER",744,1PV981,2.25,0.002,0.00004
A1249950022,CLAMP,3942,1PV981,2.25,0.023,0.00063
A1249971390,HOSE CLAMP,4800,1PV981,2.25,0.01,0.00021
A1249971490,HOSE CLAMP,5784,1PV981,2.25,0.014,0.0006
A1249971690,HOSE STRAP,2280,1PV981,2.25,0.02,0.00121
A1249971990,SPRING BRACKET CLAMP,1290,1PV981,2.25,0.002,0.00004
A1249972090,SPRING BRACKET CLAMP,1050,1PV981,2.25,0.003,0.00004
A126501002064,BRACKET,1170,1PV981,2.25,0.003,0.00012
A1269880981,PUSH BUTTON,624,1PV981,2.25,0.001,0.00009
