PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A1203300903,TIE ROD,88200,1OV345,2.61,0.98,0.0448
A1233201489,PULL ROD,23904,1OV345,2.61,0.067,0.00066
A1233301803,TIE ROD,29610,1OV345,2.61,0.965,0.016
A1073300103,TIE ROD,79200,1OV345,2.61,0.883,0.01064
A1073300203,TIE ROD,79200,1OV345,2.61,0.91,0.01092
A1093200489,PULL ROD,2382,1OV345,2.61,0.024,0.00014
A1093200589,PULL ROD,5160,1OV345,2.61,0.03,0.00016
A1153201589,PULL ROD,13200,1OV345,2.61,0.156,0.00336
A1233200989,PULL ROD,7512,1OV345,2.61,0.108,0.0013
A123320098964,PULL ROD,7512,1OV345,2.61,0.108,0.0013
A1243200489,BAR,11400,1OV345,2.61,0.181,0.0046
A1243200989,BAR,12600,1OV345,2.61,0.07,0.00117
A1243330005,THRUST ARM,15816,1OV345,2.61,0.345,0.0022
A1263202489,BAR,193560,1OV345,2.61,0.093,0.00165
A1263300503,TIE ROD,28236,1OV345,2.61,0.903,0.01148
A1263300603,TIE ROD,37200,1OV345,2.61,0.9,0.0168
A126330060347,TIE ROD,37554,1OV345,2.61,0.9,0.01148
A1263330905,FRONT AXLE CARRIER,18600,1OV345,2.61,1.5,0.054
A1293200089,BAR,16350,1OV345,2.61,0.075,0.00136
A1293200589,BAR,315600,1OV345,2.61,0.112,0.0028
A1293200689,BAR,308400,1OV345,2.61,0.127,0.00285
A1403201789,BAR,51600,1OV345,2.61,0.228,0.00864
A1403202489,BAR,18102,1OV345,2.61,0.11,0.0018
A1403203389,BAR,75606,1OV345,2.61,0.378,0.01216
A1403203489,BAR,75606,1OV345,2.61,0.378,0.00931
A1403203789,BAR,12384,1OV345,2.61,0.085,0.0016
A1403503453,TS TIE ROD,44076,1OV345,2.61,0.848,0.01584
A1803301203,TIE ROD,69960,1OV345,2.61,1.016,0.0204
A1863300903,TIE ROD,348396,1OV345,2.61,1.455,0.04176
A2013200589,BAR,8664,1OV345,2.61,0.114,0.02349
A2013200989,BAR,3978,1OV345,2.61,0.015,0.00007
A2013201089,BAR,277200,1OV345,2.61,0.169,0.006
A2013201489,BAR,39264,1OV345,2.61,0.103,0.0008
A2023200589,BAR,14400,1OV345,2.61,0.065,0.0009
A2103202789,BAR,89448,1OV345,2.61,0.612,0.0144
A2203203689,BAR,12000,1OV345,2.61,0.271,0.00567
A1243300803,TIE ROD,30540,1OV345,2.61,0.872,0.01022
A1243300903,TIE ROD,30000,1OV345,2.61,0.835,0.0152
A1243301403,TIE ROD,54834,1OV345,2.61,0.98,0.01435
A1243301503,TIE ROD,71094,1OV345,2.61,0.98,0.01435
A1243301603,TIE ROD,79500,1OV345,2.61,0.96,0.0168
A1243301703,TIE ROD,102804,1OV345,2.61,1,0.0164
A1243302003,TIE ROD,53484,1OV345,2.61,0.892,0.01435
A1293300203,TIE ROD,40800,1OV345,2.61,0.87,0.0156
A1293300303,TIE ROD,42000,1OV345,2.61,0.87,0.0156
A1403300003,TIE ROD,45600,1OV345,2.61,1.14,0.01248
A1633300003,TIE ROD,40200,1OV345,2.61,0.803,0.01296
A1633300203,TIE ROD,40200,1OV345,2.61,0.78,0.0168
A1633380215,TIE ROD,50760,1OV345,2.61,0.475,0.01092
A1633500553,TIE ROD,87000,1OV345,2.61,1.697,0.04158
A1633500653,TIE ROD,87000,1OV345,2.61,1.72,0.03402
A1683301335,AXIAL JOINT,12600,1OV345,2.61,0.381,0.006
A1683301535,BALL JOINT,21000,1OV345,2.61,0.595,0.0092
A1683301635,BALL JOINT,21000,1OV345,2.61,0.595,0.0092
A2013301503,TIE ROD,28224,1OV345,2.61,0.652,0.01216
A2013301603,TIE ROD,30216,1OV345,2.61,0.647,0.01064
A2103502153,TS TIE ROD,39000,1OV345,2.61,0.64,0.01632
A2203500453,TS TIE ROD,45600,1OV345,2.61,0.87,0.01632
A1073340101,FRONT WHEEL HUB,82296,1OV349,2.61,2.67,0.03468
A1153341601,FRONT WHEEL HUB,115188,1OV349,2.61,2.58,0.03468
A2203300625,FRONT WHEEL HUB,406200,1OV349,2.61,4.086,0.03468
A2403300225,FRONT WHEEL HUB,477600,1OV349,2.61,4.519,0.05376
A1003340501,FRONT WHEEL HUB,707154,1OV349,2.61,3,0.068
A1113300525,FRONT WHEEL HUB,66372,1OV349,2.61,2.58,0.05376
A1123340501,FRONT WHEEL HUB,241974,1OV349,2.61,2.68,0.05814
A1163341701,FRONT WHEEL HUB,121404,1OV349,2.61,2.33,0.0288
A1163343401,FRONT WHEEL HUB,121404,1OV349,2.61,2.37,0.0288
A1163343901,FRONT WHEEL HUB,127368,1OV349,2.61,2.36,0.0288
A1243302125,FRONT WHEEL HUB,115248,1OV349,2.61,2.197,0.02496
A1243302225,WHEEL HUB,117000,1OV349,2.61,2.21,0.03468
A1293300425,FRONT WHEEL HUB,144066,1OV349,2.61,2.21,0.032
A1293300525,FRONT WHEEL HUB,127458,1OV349,2.61,2.65,0.03468
A1633340110,HUB,59640,1OV349,2.61,2.045,0.0352
A1683370345,FLANGE,45060,1OV349,2.61,1.493,0.0234
A2023300025,WHEEL HUB,82200,1OV349,2.61,2.6,0.02496
A2103300325,FRONT WHEEL HUB,231000,1OV349,2.61,2.6,0.03468
A2103300625,FRONT WHEEL HUB,114000,1OV349,2.61,2.75,0.03468
A2203300725,FRONT WHEEL HUB,146946,1OV349,2.61,2.643,0.03468
A1243500846,FLANGE,73482,1OV349,2.61,1.92,0.0288
A1263501346,FLANGE,201306,1OV349,2.61,2.36,0.05415
A1263501446,FLANGE,201306,1OV349,2.61,2.58,0.07938
A1403300325,FRONT WHEEL HUB,119670,1OV349,2.61,3.18,0.03468
A1863300925,FRONT WHEEL HUB,368358,1OV349,2.61,2.259,0.05508
A1863301125,FRONT WHEEL HUB,369030,1OV349,2.61,2.276,0.03179
A1983300225,FRONT WHEEL HUB,428832,1OV349,2.61,2.35,0.03468
A1983340001,FRONT WHEEL HUB,791304,1OV349,2.61,2.26,0.05376
A1983340101,FRONT WHEEL HUB,558318,1OV349,2.61,2.252,0.05508
A2013301725,FRONT WHEEL HUB,44328,1OV349,2.61,1.965,0.02496
A2013301825,WHEEL HUB,169482,1OV349,2.61,2.025,0.02496
A2013500646,FLANGE,27522,1OV349,2.61,1.59,0.02496
A1244003702,DISK WHEEL,15600,1OV350,2.61,8.4,0.33516
A240400040054,WHEEL,1771734,1OV350,2.61,41,3.0258
A240400050054,WHEEL,1936560,1OV350,2.61,39.1,1.60083
A240400200054,WHEEL,2801826,1OV350,2.61,0,0
A240400210054,WHEEL,3128976,1OV350,2.61,38,1.575
A240400240054,WHEEL,1129902,1OV350,2.61,38.5,1.8252
A240400260054,WHEEL,1477566,1OV350,2.61,30.9,1.42376
A240400290054,WHEEL,1771734,1OV350,2.61,40,2.76612
A240400310054,WHEEL,2955144,1OV350,2.61,0,0
A240400440051,WHEEL,2011554,1OV350,2.61,38.8,2.3552
A240400440054,WHEEL,1886484,1OV350,2.61,38.5,1.42376
A240400820054,WHEEL,2011554,1OV350,2.61,38.441,3.0258
