PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A1262770940,BRACKET,270,1OV271,2.61,0.096,0.00672
A1262771840,BRACKET,240,1OV271,2.61,0.001,0.00001
A1262779614,INTERMEDIATE PLATE,3744,1OV271,2.61,0.335,0.00805
A1292700041,OIL LINE,127770,1OV271,2.61,0.25,0.0036
A1292720062,THRUST PLATE,4488,1OV271,2.61,0.02,0.00064
A1292771514,INTERMEDIATE PLATE,7500,1OV271,2.61,0.88,0.00782
A1402700128,PLATE CARRIER,57018,1OV271,2.61,2.43,0.02736
A1402700141,BRACKET,1500,1OV271,2.61,0.066,0.002
A1402770347,PIPING,31824,1OV271,2.61,0.023,0.0012
A1402770540,BRACKET,1800,1OV271,2.61,0.025,0.0003
A1992710008,CAP,33654,1OV271,2.61,0.017,0.00064
A2012700041,BRACKET,300,1OV271,2.61,0.003,0.00008
A2012700051,SHAFT,17100,1OV271,2.61,0.102,0.00336
A2012720126,OUTER PLATE,19836,1OV271,2.61,0.067,0.00196
A2012720426,OUTER PLATE,28728,1OV271,2.61,0.135,0.00144
A2012720826,OUTER PLATE,28728,1OV271,2.61,0.125,0.00169
A2012722226,OUTER PLATE,60000,1OV271,2.61,0.17,0.00361
A2012722326,END DISK,19836,1OV271,2.61,0.285,0.00256
A2012722526,OUTER PLATE,28728,1OV271,2.61,0.125,0.00256
A2022700511,TRANSMISSION HOUSING,39600,1OV271,2.61,1.3,0.06348
A2022701228,PLATE CARRIER,45000,1OV271,2.61,1.85,0.02496
A2022701328,PLATE CARRIER,15000,1OV271,2.61,1.255,0.0288
A2402770040,BRACKET,4380,1OV271,2.61,0.067,0.00196
A2402770140,BRACKET,4260,1OV271,2.61,0.023,0.00084
A1002720862,THRUST PLATE,2904,1OV271,2.61,0.001,0.00002
A1002721362,WINDOW,540,1OV271,2.61,0.002,0.00036
A1002721452,SHIM,3798,1OV271,2.61,0.002,0.00025
A1002724124,EXTERNAL PLATE CARRIER,127860,1OV271,2.61,1.81,0.03468
A1002771275,PRESSURE PIN,14892,1OV271,2.61,0.016,0.0001
A1002771675,PRESSURE PIN,22452,1OV271,2.61,0.014,0.00009
A1072700432,PISTON,69720,1OV271,2.61,0.262,0.009
A1072700496,OIL LINE,102648,1OV271,2.61,0.244,0.153
A1072701411,TRANSMISSION HOUSING,84816,1OV271,2.61,1.131,0.068
A1092720526,LAMELLA,22638,1OV271,2.61,0.262,0.00196
A1092720626,LAMELLA,42600,1OV271,2.61,0.185,0.004
A1092720826,OUTER PLATE,22200,1OV271,2.61,0.173,0.00196
A1092722326,LAMELLA,36600,1OV271,2.61,0.255,0.00225
A1122700412,OIL PAN,101400,1OV271,2.61,1.08,0.0288
A1122720052,SHIM,1656,1OV271,2.61,0.002,0.00025
A1122720225,LAMELLA,10596,1OV271,2.61,0.057,0.00196
A1122720652,SHIM,5652,1OV271,2.61,0.001,0.00064
A1122720726,LAMELLA,98460,1OV271,2.61,0.55,0.05994
A1122720952,SHIM,24642,1OV271,2.61,0.008,0.00064
A1122721126,LAMELLA,82644,1OV271,2.61,0.342,0.00225
A1122721462,WINDOW,3600,1OV271,2.61,0.025,0.00196
A1122770171,SCREW,13902,1OV271,2.61,0.083,0.0004
A1122770675,PRESSURE PIN,7482,1OV271,2.61,0.014,0.00004
A1122770747,PIPING,9768,1OV271,2.61,0.004,0.00002
A1122771314,INTERMEDIATE PANEL,53040,1OV271,2.61,0.436,0.00361
A1122772475,PRESSURE PIN,18216,1OV271,2.61,0.01,0.0001
A1122772575,PRESSURE PIN,34146,1OV271,2.61,0.01,0.00072
A1122772675,PRESSURE PIN,34146,1OV271,2.61,0.013,0.00008
A1152700012,OIL PAN,226080,1OV271,2.61,0.836,0.02304
A1152700112,OIL PAN,159600,1OV271,2.61,0.99,0.03456
A1152700342,DRIVE GEAR,8352,1OV271,2.61,0.045,0.0005
A1152700612,OIL PAN,82800,1OV271,2.61,0.811,0.0252105
A1152705132,PISTON,57030,1OV271,2.61,0.212,0.00256
A1152706125,SHAFT,107442,1OV271,2.61,1.316,0.02496
A1152706132,PISTON,51540,1OV271,2.61,0.172,0.009
A1152706632,PISTON,34968,1OV271,2.61,0.125,0.0049
A1152706962,BRAKE BAND,101340,1OV271,2.61,0.412,0.01944
A1152707162,BRAKE BAND,104382,1OV271,2.61,0.33,0.01296
A1152707332,PISTON,48078,1OV271,2.61,0.2,0.00392
A1152721426,LAMELLA,43740,1OV271,2.61,0.19,0.00225
A1152721531,PISTON,33258,1OV271,2.61,0.178,0.0045
A1152724424,PLATE CARRIER,140346,1OV271,2.61,1.6,0.03468
A1152772340,BRACKET,4320,1OV271,2.61,0.034,0.0023
A1152772440,BRACKET,2298,1OV271,2.61,0.015,0.00001
A1152775475,PRESSURE PIN,7482,1OV271,2.61,0.008,0.0001
A1162701562,BRAKE BAND,109350,1OV271,2.61,0.785,0.01944
A1162701662,BRAKE BAND,73866,1OV271,2.61,0.735,0.01296
A1162701762,BRAKE BAND,102306,1OV271,2.61,0.53,0.01296
A1162770114,INTERMEDIATE PANEL,20274,1OV271,2.61,0.508,0.00484
A1162770214,INTERMEDIATE PANEL,20274,1OV271,2.61,0.119,0.00224
A1232700112,OIL PAN,68400,1OV271,2.61,0.945,0.036
A1232700412,OIL PAN,57222,1OV271,2.61,1.46,0.09234
A1232701531,OVERRUNNING CLUTCH,86610,1OV271,2.61,1.26,0.0154
A1232701711,TRANSMISSION HOUSING,79356,1OV271,2.61,2.85,0.17577
A1232720164,SPRING RETAINER,19980,1OV271,2.61,0.018,0.00098
A1232720207,SUN GEAR,87402,1OV271,2.61,0.27,0.0042
A1232720264,SPRING RETAINER,8220,1OV271,2.61,0.034,0.00128
A1232720952,SPACER DISK,1764,1OV271,2.61,0.074,0.00256
A1232770040,BRACKET,9156,1OV271,2.61,0.14,0.0204
A1232770081,CAP,3600,1OV271,2.61,0.006,0.00016
A1232770240,BRACKET,8022,1OV271,2.61,0.039,0.00056
A1232770440,BRACKET,6516,1OV271,2.61,0.061,0.0048
A1242600824,COUNTERSHAFT,376254,1OV271,2.61,3.44,0.04356
A1242601324,COUNTERSHAFT,128604,1OV271,2.61,3.343,0.04356
A1242630352,SPACER DISK,792,1OV271,2.61,0.001,0.00025
A1242630452,SPACER DISK,774,1OV271,2.61,0.001,0.00025
A1242701143,PLANET CARRIER,421086,1OV271,2.61,3.54,0.05376
A1242701232,PISTON,35736,1OV271,2.61,0.23,0.009
A1242704411,TRANSMISSION HOUSING,616824,1OV271,2.61,10.833,1.2691
A1262700008,CAP,17400,1OV271,2.61,0.088,0.00162
A1262700208,CAP,38862,1OV271,2.61,0.157,0.00128
A1262701012,OIL PAN,34890,1OV271,2.61,1.565,0.09576
A126270206264,BRAKE BAND,142344,1OV271,2.61,0.805,0.01734
A1262702225,DRIVE SHAFT,159876,1OV271,2.61,1.335,0.0396
A1262702749,PLATE CARRIER,198252,1OV271,2.61,2.38,0.032
A1262703205,CAP,85320,1OV271,2.61,0.53,0.02205
A1262705128,PLATE CARRIER,36348,1OV271,2.61,0.274,0.02496
A1262707105,CAP,387096,1OV271,2.61,2.095,0.11109
A1262720007,SUN GEAR,98994,1OV271,2.61,0.415,0.0049
A1262720364,SPRING RETAINER,3660,1OV271,2.61,0.038,0.00081
A1262720625,INNER PLATE,11772,1OV271,2.61,0.043,0.00196
A1262720725,INNER PLATE,11772,1OV271,2.61,0.044,0.00169
A1262720925,INNER PLATE,9486,1OV271,2.61,0.046,0.00289
A1262720964,SPRING RETAINER,1464,1OV271,2.61,0.02,0.00128
A1262721064,SPRING RETAINER,4038,1OV271,2.61,0.02,0.00128
A1262721131,PISTON,67494,1OV271,2.61,0.25,0.00676
A1262721231,PISTON,35040,1OV271,2.61,0.238,0.0072
A1262722231,PISTON,43824,1OV271,2.61,0.857,0.05819
A1262724826,OUTER PLATE,73440,1OV271,2.61,0.195,0.00225
A1262770540,BRACKET,1080,1OV271,2.61,0.006,0.00024
A1262771314,INTERMEDIATE PANEL,1980,1OV271,2.61,0.026,0.00064
A1262772815,INTERMEDIATE PANEL,24012,1OV271,2.61,0.86,0.0091
A1262777540,BRACKET,1590,1OV271,2.61,0.001,0.00016
A1292600338,SHAFT,40200,1OV271,2.61,0.224,0.0026
A1292600438,SHAFT,40200,1OV271,2.61,0.208,0.0026
A1292770140,BRACKET,1386,1OV271,2.61,0.017,0.0003
A1402700125,DRIVE SHAFT,155226,1OV271,2.61,1.28,0.035
A1402700441,BRACKET,4170,1OV271,2.61,0.022,0.00048
A1402701328,PLATE CARRIER,158598,1OV271,2.61,2.29,0.032
A1402705928,PLATE CARRIER,38400,1OV271,2.61,2.15,0.11109
A1402720064,SPRING RETAINER,5418,1OV271,2.61,0.026,0.00098
A1402770040,BRACKET,4680,1OV271,2.61,0.075,0.00672
A1402770571,SCREW,246,1OV271,2.61,0.002,0.00002
A1402771040,BRACKET,2934,1OV271,2.61,0.057,0.00343
A1403001033,VALVE,213024,1OV271,2.61,0.163,0.00672
A1632700451,SHAFT,30600,1OV271,2.61,0.01,0.00384
A1632700511,TRANSMISSION HOUSING,76200,1OV271,2.61,1.4,0.08064
A1683700412,OIL PAN,23400,1OV271,2.61,0.893,0.02223
A1683700425,DRIVE SHAFT,367200,1OV271,2.61,5.645,0.19712
A1683700527,HUB,124800,1OV271,2.61,1.5,0.01694
A1683700927,HUB,114720,1OV271,2.61,1.073,0.01176
A1683701824,COUNTERSHAFT F MNL. TRS.,235800,1OV271,2.61,9,0.06144
A1683702042,GEARWHEEL,52140,1OV271,2.61,0.9,0.0072
A1683704042,GEARWHEEL,102600,1OV271,2.61,0.582,0.009
A1683704706,CONTROLLER UNIT,156696,1OV271,2.61,3.082,0.11271
A1683705406,CONTROLLER UNIT,1116600,1OV271,2.61,3.069,0.25875
A168370540624,CONTROLLER UNIT,873000,1OV271,2.61,3.069,0.25875
A168370540626,CONTROLLER UNIT,873000,1OV271,2.61,3.2,0.07744
