PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A1696840170,HANDLE,19512,1PV623,2.38,0.113,0.0048
A16968403189051,COVER,2136,1PV623,2.38,0.04,0.00702
A1696840337,SUPPORT,2070,1PV623,2.38,0.084,0.0119
A16968404189051,COVER,6282,1PV623,2.38,0.299,0.04864
A16968405189051,COVER,4422,1PV623,2.38,0.132,0.0192
A16968417189051,COVER,2136,1PV623,2.38,0.041,0.0081
A16968418189051,COVER,2130,1PV623,2.38,0.049,0.00945
A16968419189051,COVER,4152,1PV623,2.38,0.05,0.0096
A16968420189051,COVER,2124,1PV623,2.38,0.039,0.00576
A16968421189051,COVER,4176,1PV623,2.38,0.034,0.00702
A16968422189051,COVER,4422,1PV623,2.38,0.086,0.0144
A16968424189051,COVER,4428,1PV623,2.38,0.13,0.0224
A16968425189051,COVER,4176,1PV623,2.38,0.038,0.00702
A16968426189051,COVER,4182,1PV623,2.38,0.038,0.0081
A1696843118,COVER,2478,1PV623,2.38,0.004,0.00048
A1696843274,HANDLE,27642,1PV623,2.38,0.269,0.0072
A1696890022,CLAMP,216,1PV623,2.38,0.001,0.00004
A16969000007E94,"TRIM, TRUNK SILL",26130,1PV623,2.38,0.69,0.1521
A16969000008K24,"TRIM, TRUNK SILL",24120,1PV623,2.38,0.693,0.159705
A16969000009051,"TRIM, TRUNK SILL",22176,1PV623,2.38,0.684,0.15876
A1696900041,"TRIM, TRUNK SILL",10662,1PV623,2.38,0,0
A1696900041649051,"TRIM, TRUNK SILL",10662,1PV623,2.38,0.684,0.1785
A16969000417E94,"TRIM, TRUNK SILL",10362,1PV623,2.38,0.708,0.1785
A16969000418K24,"TRIM, TRUNK SILL",10884,1PV623,2.38,0.712,0.17
A16969000419051,"TRIM, TRUNK SILL",10362,1PV623,2.38,0.684,0.1785
A16969001007E94,"TRIM, TRUNK SILL",42630,1PV623,2.38,0.78,0.27
A16969001008K24,"TRIM, TRUNK SILL",42630,1PV623,2.38,0.78,0.27
A16969001009051,"TRIM, TRUNK SILL",42630,1PV623,2.38,0.78,0.27
A1696900106,FRAME,64920,1PV623,2.38,0.713,1.0998
A16969001077E94,COVER,19086,1PV623,2.38,0.128,0.02592
A16969001078K24,COVER,15378,1PV623,2.38,0.128,0.02592
A16969001079051,COVER,19086,1PV623,2.38,0.128,0.02592
A16969001259E83,TRIM,58218,1PV623,2.38,1.24,1.03376
