PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A2124900461,EXHAUST GAS LINE,401220,1PV635,2.61,7.695,1.5
A2124900559,EXHAUST GAS LINE,295644,1PV635,2.61,7.844,1.485
A2124900560,EXHAUST GAS LINE,333090,1PV635,2.61,6.559,1.4014
A2124900635,EXHAUST PIPE,397704,1PV635,2.61,13.39,2.86
A2124900660,EXHAUST GAS LINE,357378,1PV635,2.61,8.301,3.3948
A2124900760,EXHAUST GAS LINE,408258,1PV635,2.61,6.473,1.39601
A2124900935,EXHAUST GAS LINE,439950,1PV635,2.61,14.265,3.21516
A2124901259,EXHAUST GAS LINE,337860,1PV635,2.61,9.164,3.7536
A2124901360,EXHAUST GAS LINE,302676,1PV635,2.61,7.226,1.48995
A2124901361,EXHAUST GAS LINE,703362,1PV635,2.61,8.396,1.2864
A2124901459,EXHAUST GAS LINE,316758,1PV635,2.61,9.903,3.4272
A2124901460,EXHAUST GAS LINE,302676,1PV635,2.61,9.909,3.98816
A2124901461,EXHAUST GAS LINE,925488,1PV635,2.61,15.09,2.58552
A2124901659,EXHAUST GAS LINE,358992,1PV635,2.61,9.967,3.79753
A2124901660,EXHAUST GAS LINE,362364,1PV635,2.61,9.175,3.91072
A2124901661,EXHAUST GAS LINE,344910,1PV635,2.61,7.85,2.20725
A2124901761,EXHAUST GAS LINE,380106,1PV635,2.61,8.141,2.58093
A2124901835,EXHAUST GAS LINE,511686,1PV635,2.61,14.512,3.21594
A2124901861,EXHAUST GAS LINE,380100,1PV635,2.61,7.744,1.98
A2124901935,EXHAUST GAS LINE,309720,1PV635,2.61,7.896,1.87928
A2124901961,EXHAUST GAS LINE,422340,1PV635,2.61,8.1,2.48832
A2124902061,EXHAUST GAS LINE,422340,1PV635,2.61,7.772,1.98
A2124902161,EXHAUST GAS LINE,422340,1PV635,2.61,8.1,2.48832
A2124902235,EXHAUST PIPE,489216,1PV635,2.61,14.62,3.27522
A2124902335,EXHAUST PIPE,381738,1PV635,2.61,8.22,1.794
A2124902435,EXHAUST PIPE,489216,1PV635,2.61,14.693,3.2604
A2124902461,EXHAUST GAS LINE,344910,1PV635,2.61,10,1.722
A2124902535,EXHAUST PIPE,381738,1PV635,2.61,8.118,1.87928
A2124902635,EXHAUST PIPE,511686,1PV635,2.61,14.58,3.14184
A2124902700,"EXHAUST GAS LINE, REAR",274518,1PV635,2.61,30,6.08794375
A2124902735,EXHAUST PIPE,344910,1PV635,2.61,8,1.5745
A2124902800,"EXHAUST GAS LINE, REAR",274518,1PV635,2.61,0.011,1.84912
