PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A4155407405,ELECTRICAL WIRING HARNESS,74352,2TV541,2.25,0.016,0.0055
A4155407505,ELECTRICAL WIRING HARNESS,74352,2TV541,2.25,0.04,0.000396
A4155407601,ELECTRICAL WIRING HARNESS,306090,2TV541,2.25,5.776,0.3621
A4155407605,ELECTRICAL WIRING HARNESS,74352,2TV541,2.25,0.04,0.0032
A4155407705,ELECTRICAL WIRING HARNESS,74352,2TV541,2.25,0.055,0.008
A4155408500,ELECTRICAL WIRING HARNESS,268716,2TV541,2.25,5.5,0.45
A4155409000,ELECTRICAL WIRING HARNESS,643224,2TV541,2.25,4.3,0.3145
A4155409100,ELECTRICAL WIRING HARNESS,643224,2TV541,2.25,4.3,0.3145
A4155409200,ELECTRICAL WIRING HARNESS,643224,2TV541,2.25,1.4,0.285
A4155409300,ELECTRICAL WIRING HARNESS,643224,2TV541,2.25,4.3,0.3145
A4155409400,ELECTRICAL WIRING HARNESS,268716,2TV541,2.25,2.8,0.21
A4155409500,ELECTRICAL WIRING HARNESS,268716,2TV541,2.25,3.7,0.33
A4155409600,ELECTRICAL WIRING HARNESS,268716,2TV541,2.25,3.8,0.27965
A4155409700,ELECTRICAL WIRING HARNESS,268716,2TV541,2.25,3.7,0.33
A4155409800,ELECTRICAL WIRING HARNESS,105294,2TV541,2.25,0.388,0.0351
A4155410047,BATTERY VENT,12582,2TV541,2.25,0.012,0.00044
A4155460000,ELECTRIC LINE,378582,2TV541,2.25,4.5,0.405
A4155460100,ELECTRIC LINE,378582,2TV541,2.25,5.5,0.2376
A4155460200,ELECTRIC LINE,37758,2TV541,2.25,0.24,0.05082
A4155460201,ELECTRIC LINE,408270,2TV541,2.25,4.84,0.31968
A4155460301,ELECTRIC LINE,415494,2TV541,2.25,4.9,0.34398
A4155460401,ELECTRIC LINE,37698,2TV541,2.25,0.238,0.05082
A4155460500,ELECTRIC LINE,691842,2TV541,2.25,2.8,0.21
A4155460600,ELECTRIC LINE,36552,2TV541,2.25,0.25,0.0352
A4155460701,TS ELECTRIC LINE,13650,2TV541,2.25,0.027,0.001176
A4155460801,TS ELECTRIC LINE,31596,2TV541,2.25,0.052,0.001176
A4155460901,TS ELECTRIC LINE,15306,2TV541,2.25,0.03,0.001176
A4155461001,TS ELECTRIC LINE,25644,2TV541,2.25,0.052,0.00256
A4155461101,TS ELECTRIC LINE,13650,2TV541,2.25,0.024,0.001176
A4155461201,TS ELECTRIC LINE,15306,2TV541,2.25,0.028,0.001176
A4155461301,TS ELECTRIC LINE,15306,2TV541,2.25,0.026,0.001176
A4155461401,TS ELECTRIC LINE,13650,2TV541,2.25,0.022,0.001176
A4155461501,TS ELECTRIC LINE,18150,2TV541,2.25,0.028,0.001176
A4155461601,TS ELECTRIC LINE,25644,2TV541,2.25,0.05,0.00196
A4155461700,ELECTRIC LINE,42558,2TV541,2.25,0.71,0.06552
A4155461701,TS ELECTRIC LINE,15306,2TV541,2.25,0.032,0.00256
A4155461801,TS ELECTRIC LINE,13650,2TV541,2.25,0.034,0.00196
A4155461901,TS ELECTRIC LINE,16704,2TV541,2.25,0.06,0.00196
A4155462001,TS ELECTRIC LINE,15306,2TV541,2.25,0.034,0.00256
A4155462101,TS ELECTRIC LINE,16950,2TV541,2.25,0.062,0.001176
A4155462201,TS ELECTRIC LINE,25644,2TV541,2.25,0.026,0.001176
A4155462301,TS ELECTRIC LINE,25644,2TV541,2.25,0.024,0.001176
A4155462401,TS ELECTRIC LINE,13650,2TV541,2.25,0.032,0.001176
A4155462501,TS ELECTRIC LINE,15306,2TV541,2.25,0.06,0.001176
A4155462601,TS ELECTRIC LINE,15306,2TV541,2.25,0.034,0.001176
A4155462701,TS ELECTRIC LINE,16950,2TV541,2.25,0.06,0.00196
A4155462801,TS ELECTRIC LINE,13650,2TV541,2.25,0.03,0.000864
A4155462901,TS ELECTRIC LINE,25644,2TV541,2.25,0.05,0.001176
A4155463001,TS ELECTRIC LINE,232692,2TV541,2.25,0.058,0.0117
A4158200100,ELECTRICAL WIRING HARNESS,22824,2TV541,2.25,0.033,0.00728
A4158200104,ELECTRICAL WIRING HARNESS,46254,2TV541,2.25,0.08,0.002475
A4158200200,ELECTRICAL WIRING HARNESS,133590,2TV541,2.25,0.086,0.01083
A4158200204,ELECTRICAL WIRING HARNESS,103266,2TV541,2.25,0.284,0.027
A4158200300,ELECTRICAL WIRING HARNESS,59100,2TV541,2.25,0.028,0.00252
A4158200304,ELECTRICAL WIRING HARNESS,103266,2TV541,2.25,0.238,0.03588
A4158200900,ELECTRICAL WIRING HARNESS,64440,2TV541,2.25,0.18,0.024
A4158201000,ELECTRIC LINE,199368,2TV541,2.25,0.02,0.0072
A4158203400,ELECTRICAL WIRING HARNESS,103008,2TV541,2.25,0.05,0.03042
A4158700006,ELECTRICAL WIRING HARNESS,66984,2TV541,2.25,0.124,0.009
A4474403605,ELECTRICAL WIRING HARNESS,104712,2TV541,2.25,0.7,0.05616
A4474403705,ELECTRICAL WIRING HARNESS,104712,2TV541,2.25,0.7,0.05616
A4474404505,ELECTRICAL WIRING HARNESS,104712,2TV541,2.25,0.168,0.009
A4474404605,ELECTRICAL WIRING HARNESS,104712,2TV541,2.25,0.175,0.01512
A4474404705,ELECTRICAL WIRING HARNESS,6180,2TV541,2.25,0.035,0.0036
A4474405105,ELECTRICAL WIRING HARNESS,46002,2TV541,2.25,0.036,0.02025
A4474405205,ELECTRICAL WIRING HARNESS,46002,2TV541,2.25,0.36,0.04214
A4474406905,ELECTRICAL WIRING HARNESS,18534,2TV541,2.25,0.036,0.0028875
A4474408805,ELECTRICAL WIRING HARNESS,10818,2TV541,2.25,0.029,0.054
A4474409005,ELECTRICAL WIRING HARNESS,6180,2TV541,2.25,0.005,0.0006
A4474409305,ELECTRICAL WIRING HARNESS,4242,2TV541,2.25,0.045,0.0048
A4475400009,ELECTRICAL WIRING HARNESS,8388,2TV541,2.25,0.034,0.00736
A4475400010,ELECTRICAL WIRING HARNESS,23172,2TV541,2.25,0.302,0.01512
A447540001064,ELECTRICAL WIRING HARNESS,23172,2TV541,2.25,0.302,0.01512
A4475400030,"BATTERY LINE, POS. TML.",29358,2TV541,2.25,0.46,0.0192
A447540003064,"BATTERY LINE, POS. TML.",29358,2TV541,2.25,0.46,0.0192
A4475400037,ELECTRICAL WIRING HARNESS,47124,2TV541,2.25,0.536,0.09
A4475400053,ELECTRIC LINE,7758,2TV541,2.25,0.101,0.00264
A4475400054,ELECTRICAL WIRING HARNESS,286830,2TV541,2.25,1.48,0.105435
A4475400188,ELECTRICAL WIRING HARNESS,5676,2TV541,2.25,0.087,0.0027
