PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A2057350586,IMPACT ABSORBER,3450,1PU657,2.25,0.151,0.05712
A2057350686,IMPACT ABSORBER,3450,1PU657,2.25,0.148,0.05712
A2057370516,REINFORCEMENT,3450,1PU657,2.25,0.17,0.0572
A2057370616,REINFORCEMENT,3450,1PU657,2.25,1.8,0.06624
A2066391000,WATER DRAIN,3576,1PU657,2.25,0,0
A2067200101,HINGE,18300,1PU657,2.25,0,0
A2067202500,HINGE,17400,1PU657,2.25,0,0
A2067270700,REINFORCEMENT,5106,1PU657,2.25,0,0
A2067270800,REINFORCEMENT,5106,1PU657,2.25,0,0
A2067270900,REINFORCEMENT,5616,1PU657,2.25,0,0
A2067271000,REINFORCEMENT,5616,1PU657,2.25,0,0
A2067305101,HINGE,19926,1PU657,2.25,0,0
A2067305201,HINGE,19926,1PU657,2.25,0,0
A2067305500,HINGE,19926,1PU657,2.25,0,0
A2067305600,HINGE,19926,1PU657,2.25,0,0
A2067355900,IMPACT ABSORBER,4596,1PU657,2.25,0.109,0.05724
A2067356000,IMPACT ABSORBER,4596,1PU657,2.25,0.121,0.05724
A2067356100,IMPACT ABSORBER,4596,1PU657,2.25,0,0
A2067356200,IMPACT ABSORBER,4596,1PU657,2.25,0,0
A2077200537,HINGE,32160,1PU657,2.25,0.78,0.01248
A2077200637,HINGE,36228,1PU657,2.25,0.776,0.01248
A2077200737,HINGE,38286,1PU657,2.25,1.09,0.00882
A2077200837,HINGE,38286,1PU657,2.25,1.107,0.01008
A2077220144,HINGE FOR VEHICLE DOOR,34320,1PU657,2.25,0.299,0.00208
A2077220244,HINGE FOR VEHICLE DOOR,34320,1PU657,2.25,0.295,0.00208
A2097200116,DOOR HOLDER,36114,1PU657,2.25,0.415,0.0068
A2097250186,"DAMPING, A-PILLAR",2592,1PU657,2.25,0.001,0.0009
A2097250286,"DAMPING, A-PILLAR",2934,1PU657,2.25,0.001,0.0009
A2097270135,RAIL,3318,1PU657,2.25,0.03,0.0352
A2097270235,RAIL,3318,1PU657,2.25,0.03,0.0352
A2097270335,RAIL,3318,1PU657,2.25,0.034,0.00152
A2097270535,RAIL,3318,1PU657,2.25,0.033,0.0189
A2097270635,RAIL,7344,1PU657,2.25,0.033,0.0189
A2117200116,DOOR HOLDER,25560,1PU657,2.25,0.351,0.008
A211720011664,DOOR HOLDER,21000,1PU657,2.25,0.351,0.008
A2117201537,HINGE,26958,1PU657,2.25,0.577,0.0064
A2117201637,HINGE,26958,1PU657,2.25,0.577,0.0056
A2117201737,HINGE,17706,1PU657,2.25,0.558,0.00443625
