PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A44768005879J72,INSTRUMENT PANEL,438480,2TV675,2.38,12.494,7.26192
A44768006318R73,MOUNTING CONSULE,144978,2TV675,2.38,0,0
A44768006319051,MOUNTING CONSULE,144978,2TV675,2.38,3.211,1.69456
A44768006712A64,TRIM,349554,2TV675,2.38,1.4,0.99441
A44768006712A78,TRIM,349554,2TV675,2.38,1.4,0.99441
A44768006712A79,TRIM,349554,2TV675,2.38,1.4,0.99441
A44768006712A80,TRIM,349554,2TV675,2.38,1.4,0.99441
A44768006712B26,TRIM,349554,2TV675,2.38,1.2,0.99441
A44768006712B34,TRIM,399642,2TV675,2.38,1.2,0.99441
A44768006712B72,TRIM,399642,2TV675,2.38,1.2,0.99441
A44768006712B91,TRIM,349554,2TV675,2.38,1.2,0.99441
A44768006877N92,INSTRUMENT PANEL,371076,2TV675,2.38,11.176,7.26192
A44768006878T55,INSTRUMENT PANEL,371076,2TV675,2.38,11.176,7.26192
A44768006879J72,INSTRUMENT PANEL,371076,2TV675,2.38,11.176,7.26192
A44768007712A64,TRIM,108174,2TV675,2.38,0.2,0.07744
A44768007712A78,TRIM,108174,2TV675,2.38,0.2,0.07744
A44768007712A79,TRIM,108174,2TV675,2.38,0.2,0.07744
A44768007712A80,TRIM,108174,2TV675,2.38,0.2,0.07744
A44768007712B26,TRIM,108174,2TV675,2.38,0.2,0.07744
A44768007712B34,TRIM,118314,2TV675,2.38,0.2,0.07744
A44768007712B91,TRIM,108174,2TV675,2.38,0.213,0.07744
A44768007877N92,INSTRUMENT PANEL,438480,2TV675,2.38,10.012,7.26192
A44768007878T55,INSTRUMENT PANEL,438480,2TV675,2.38,10.012,7.26192
A44768007878T56,INSTRUMENT PANEL,438480,2TV675,2.38,10.012,7.26192
A44768007878V90,INSTRUMENT PANEL,438480,2TV675,2.38,0,0
A44768007879J72,INSTRUMENT PANEL,438480,2TV675,2.38,10.012,7.26192
A44768007919051,GLOVE COMPARTMENT HOUSING,58134,2TV675,2.38,0.411,0.492115
A44768008319051,MOUNTING CONSULE,33870,2TV675,2.38,0.493,0.36736
A44768008917N92,GLOVE COMPARTMENT HOUSING,99348,2TV675,2.38,0.411,0.58696
A44768008918T55,GLOVE COMPARTMENT HOUSING,99348,2TV675,2.38,0.411,0.69184
A44768008918T56,GLOVE COMPARTMENT HOUSING,99348,2TV675,2.38,0.411,0.58696
A44768008918V90,GLOVE COMPARTMENT HOUSING,99348,2TV675,2.38,0.411,0.58696
A44768008919J72,GLOVE COMPARTMENT HOUSING,99348,2TV675,2.38,0.411,0.58696
A44768009917N92,GLOVE COMPARTMENT HOUSING,99348,2TV675,2.38,0.411,0.69184
A44768009918T55,GLOVE COMPARTMENT HOUSING,99348,2TV675,2.38,0.411,0.69184
A44768009918T56,GLOVE COMPARTMENT HOUSING,99348,2TV675,2.38,0.411,0.69184
A44768009918V90,GLOVE COMPARTMENT HOUSING,99348,2TV675,2.38,0.411,0.69184
A44768009919J72,GLOVE COMPARTMENT HOUSING,99348,2TV675,2.38,0.411,0.69184
A44768010069051,"TRIM, FOOTWELL",8766,2TV675,2.38,0.182,0.03844
A44768010079051,COVERING PANEL,43788,2TV675,2.38,0.639,0.2413152
A44768010919051,GLOVE COMPARTMENT HOUSING,74874,2TV675,2.38,0.411,1.20042
A44768011069051,"TRIM, FOOTWELL",8766,2TV675,2.38,0.182,0.03844
A44768012069051,"TRIM, FOOTWELL",13170,2TV675,2.38,0.251,0.1056
A44768012079051,COVERING PANEL,20238,2TV675,2.38,0.213,0.068
A44768013069051,"TRIM, FOOTWELL",13170,2TV675,2.38,0.251,0.1056
A44768014025F54,INSTRUMENT PANEL,460410,2TV675,2.38,0,0
A44768014029J72,INSTRUMENT PANEL,460410,2TV675,2.38,10,7.26192
A44768014079051,COVERING PANEL,7728,2TV675,2.38,0.1,0.02925
A44768015025F54,INSTRUMENT PANEL,460410,2TV675,2.38,0,0
A44768015029J72,INSTRUMENT PANEL,460410,2TV675,2.38,10,7.26192
A4476801807,COVERING PANEL,20238,2TV675,2.38,0.204,0.068
A44768018079051,COVERING PANEL,20238,2TV675,2.38,0.204,0.068
A44768065019051,"TS COVER, STOWAGE TRAY",89016,2TV675,2.38,1.195,0.2025
A44768066038T55,INSTRUMENT PANEL,371076,2TV675,2.38,12.5,7.26192
A44768066039J72,INSTRUMENT PANEL,371076,2TV675,2.38,12.5,7.26192
A44768067038T55,INSTRUMENT PANEL,371076,2TV675,2.38,12.5,7.26192
A44768067039J72,INSTRUMENT PANEL,371076,2TV675,2.38,12.5,7.26192
A44768068038T55,INSTRUMENT PANEL,438480,2TV675,2.38,12.5,7.26192
A44768068038V90,INSTRUMENT PANEL,438480,2TV675,2.38,12.5,7.26192
A44768068039J72,INSTRUMENT PANEL,438480,2TV675,2.38,12.5,7.26192
A44768069038T55,INSTRUMENT PANEL,438480,2TV675,2.38,12.5,7.26192
A44768069038V90,INSTRUMENT PANEL,438480,2TV675,2.38,12.5,7.26192
A44768069039J72,INSTRUMENT PANEL,438480,2TV675,2.38,12.5,7.26192
A44768070038T55,INSTRUMENT PANEL,371076,2TV675,2.38,12.5,7.26192
A44768070039J72,INSTRUMENT PANEL,371076,2TV675,2.38,12.5,7.26192
A44768071038T55,INSTRUMENT PANEL,438480,2TV675,2.38,12.5,7.26192
A44768071038V90,INSTRUMENT PANEL,438480,2TV675,2.38,12.5,7.26192
A44768071039J72,INSTRUMENT PANEL,438480,2TV675,2.38,12.5,7.26192
A44768079039051,COVERING PANEL,43788,2TV675,2.38,0.771,0.3024
A44768080029051,"TRIM, FOOTWELL",13170,2TV675,2.38,0.24,0.08505
A44768089039051,INSTRUMENT PANEL,304044,2TV675,2.38,12,9.01016
A4476823100,"DAMPING, CROSSMEMBER",28560,2TV675,2.38,0.218,0.6768
A44768900319051,MOUNT,16560,2TV675,2.38,0.214,0.0875
A44768901319051,MOUNT,18396,2TV675,2.38,0.268,0.0875
A44768901377H52,COVERING PANEL,7362,2TV675,2.38,0.088,0.011025
A44768901378R73,COVERING PANEL,7362,2TV675,2.38,0.084,0.011025
A44768901379051,COVERING PANEL,7362,2TV675,2.38,0.084,0.011025
A44768902377H52,COVERING PANEL,7362,2TV675,2.38,0.126,0.01368
A44768902378R73,COVERING PANEL,7362,2TV675,2.38,0.126,0.01368
A44768902379051,COVERING PANEL,7362,2TV675,2.38,0.123,0.01368
A4476890300,COVERING PANEL,1098,2TV675,2.38,0,0
A44768903009051,COVERING PANEL,1128,2TV675,2.38,0.003,0.0001848
A4476890400,COVERING PANEL,2208,2TV675,2.38,0,0
A44768904008R73,COVERING PANEL,2208,2TV675,2.38,0,0
A44768904009051,COVERING PANEL,2244,2TV675,2.38,0.017,0.000686
A4476890411,MOUNTING PLATE,5520,2TV675,2.38,0.131,0.00309875
A44768904379051,COVERING PANEL,11034,2TV675,2.38,0.275,0.110124
A44768904379116,COVERING PANEL,11034,2TV675,2.38,0.275,0.110124
A44768905009051,COVERING PANEL,3684,2TV675,2.38,0.022,0.002944
A4476890511,MOUNTING PLATE,4416,2TV675,2.38,0.092,0.01296
A44768905379051,COVERING PANEL,11034,2TV675,2.38,0.275,0.110124
A4476890600,COVERING PANEL,7362,2TV675,2.38,0.061,0.027354
A44768906009051,COVERING PANEL,7362,2TV675,2.38,0.061,0.027354
A44768906379051,COVERING PANEL,7362,2TV675,2.38,0.124,0.0644138
A44768907379051,COVERING PANEL,7362,2TV675,2.38,0.094,0.0246225
A44768908379051,COVERING PANEL,7362,2TV675,2.38,0.129,0.0644138
A44768909379051,COVERING PANEL,7362,2TV675,2.38,0.094,0.0246225
A44768910399051,COVERING PANEL,3300,2TV675,2.38,0.047,0.00738116
A44768911399051,COVERING PANEL,3300,2TV675,2.38,0.026,0.00738116
A44768912009E80,"INSERT, STOWAGE COMP.",8508,2TV675,2.38,0.053,0.0044
A44768912319051,MOUNTING CONSULE,27600,2TV675,2.38,0.376,0.3
A44768912379051,COVERING PANEL,9210,2TV675,2.38,0.154,0.0135616
A44768913319051,MOUNTING CONSULE,27600,2TV675,2.38,0.376,0.36736
A44768913379051,COVERING PANEL,9210,2TV675,2.38,0.129,0.0135616
A44768914319051,MOUNTING CONSULE,23916,2TV675,2.38,0.287,0.14378
A44768914379051,COVERING PANEL,14646,2TV675,2.38,0.13,0.01248
