PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A156885452264,"COVER, BUMPER AREA",7692,1PU641,2.61,0.129,0.04032
A1568854525,"TRIM, BUMPER",109638,1PU641,2.61,1.247,0.99144
A1568854601,"COVER, TOWING EYE",16206,1PU641,2.61,0.015,0.002925
A1568854622,"COVER, BUMPER AREA",7692,1PU641,2.61,0.126,0.04032
A156885462264,"COVER, BUMPER AREA",7692,1PU641,2.61,0.126,0.04032
A1568854701,"COVER, BUMPER AREA",12876,1PU641,2.61,0.24,0.12144
A1568854922,"COVER, TOWING EYE",17226,1PU641,2.61,0,0
A15688549229999,"COVER, TOWING EYE",17226,1PU641,2.61,0.025,0.0034485
A1568855000,"TRIM, BUMPER",38388,1PU641,2.61,0.247,0.20592
A1568855022,"COVER, TOWING EYE",19362,1PU641,2.61,0,0
A15688550229999,"COVER, TOWING EYE",19362,1PU641,2.61,0.004,0.00032
A1568855100,"TRIM, BUMPER",26046,1PU641,2.61,0.187,0.05184
A156885510069,"TRIM, BUMPER",26046,1PU641,2.61,0.187,0.05184
A1568855122,"COVER, BUMPER AREA",11850,1PU641,2.61,0.12,0.03321
A156885512264,"COVER, BUMPER AREA",11850,1PU641,2.61,0.12,0.03321
A1568855200,"TRIM, BUMPER",26046,1PU641,2.61,0.187,0.05712
A156885520069,"TRIM, BUMPER",26046,1PU641,2.61,0.187,0.05184
A1568855222,"COVER, BUMPER AREA",11850,1PU641,2.61,0.113,0.0396
A156885522264,"COVER, BUMPER AREA",11850,1PU641,2.61,0.113,0.0396
A1568855322,"COVER, BUMPER AREA",10116,1PU641,2.61,0.236,0.08554
A156885532264,"COVER, BUMPER AREA",10116,1PU641,2.61,0.236,0.08554
A1568855422,"COVER, BUMPER AREA",10116,1PU641,2.61,0.236,0.08554
A156885542264,"COVER, BUMPER AREA",10116,1PU641,2.61,0.236,0.08554
A1568855522,"COVER, TOWING EYE",5694,1PU641,2.61,0.002,0.00036
A156885552264,"COVER, TOWING EYE",5694,1PU641,2.61,0.022,0.00036
A1568855622,"COVER, TOWING EYE",4146,1PU641,2.61,0.014,0.00168
A15688556229999,"COVER, TOWING EYE",4530,1PU641,2.61,0.013,0.00252
A1568855722,"COVER, TOWING EYE",9576,1PU641,2.61,0.002,0.00036
A156885572264,"COVER, TOWING EYE",9576,1PU641,2.61,0.002,0.00036
A1568855822,"COVER, TOWING EYE",8598,1PU641,2.61,0.014,0.00154
A1568855922,"COVER, TOWING EYE",9762,1PU641,2.61,0.002,0.00036
A1568856201,"COVER, TOWING EYE",12156,1PU641,2.61,0.015,0.0027
A1568856700,"COVER, BUMPER AREA",11826,1PU641,2.61,0.058,0.01782
A156885670069,"COVER, BUMPER AREA",11310,1PU641,2.61,0.058,0.00342
A1568856800,"COVER, BUMPER AREA",11826,1PU641,2.61,0.058,0.01782
A156885680069,"COVER, BUMPER AREA",11310,1PU641,2.61,0.058,0.00342
A1568857500,LICENSE PLATE HOLDER,25950,1PU641,2.61,0.161,0.02976
A1568857800,"COVER, BUMPER AREA",12318,1PU641,2.61,0.038,0.008046
A1568857900,"COVER, BUMPER AREA",12318,1PU641,2.61,0.042,0.0093
A1568858200,"COVER, BUMPER AREA",167640,1PU641,2.61,1.066,0.58786
A1568858500,"COVER, BUMPER AREA",31476,1PU641,2.61,0.509,0.4017
A1568858501,COVER GRILL,5370,1PU641,2.61,0.009,0.00081
A1568858600,"COVER, BUMPER AREA",35640,1PU641,2.61,0.95,1.1205376
A156885860069,"COVER, BUMPER AREA",35640,1PU641,2.61,0.95,1.2264
A1568858601,COVER GRILL,5370,1PU641,2.61,0.009,0.00081
A1568858700,"COVER, BUMPER AREA",11316,1PU641,2.61,0.291,0.06615
A1568858800,"COVER, BUMPER AREA",11316,1PU641,2.61,0.293,0.07728
A1568859201,"TRIM, BUMPER",106926,1PU641,2.61,1.014,0.73112
A1648170078,LICENSE PLATE HOLDER,58950,1PU641,2.61,0.256,0.036
A1648170178,LICENSE PLATE HOLDER,58950,1PU641,2.61,0.188,0.02176
A1648170278,LICENSE PLATE HOLDER,58950,1PU641,2.61,0.209,0.0224
A1648170878,LICENSE PLATE HOLDER,58950,1PU641,2.61,0.26,0.02067
A1648170978,LICENSE PLATE HOLDER,54696,1PU641,2.61,0.237,0.01224
A1648171078,LICENSE PLATE HOLDER,58950,1PU641,2.61,0.197,0.01088
A1648260124,COVER,9438,1PU641,2.61,0.08,0.0216
A1648260224,COVER,9438,1PU641,2.61,0.078,0.0198
A1648260524,PROTECTIVE COVER,2712,1PU641,2.61,0.031,0.00972
A16486001081693,COVER,18660,1PU641,2.61,0.075,0.02106
A16486001081798,COVER,18660,1PU641,2.61,0.075,0.02106
A16486001083544,COVER,18660,1PU641,2.61,0.075,0.0171
A16486001085349,COVER,18660,1PU641,2.61,0.075,0.0171
A16486001086816,COVER,18660,1PU641,2.61,0.075,0.02106
A16486001088474,COVER,18660,1PU641,2.61,0.076,0.0171
A16486001089040,COVER,18660,1PU641,2.61,0.075,0.01404
A16486001089197,COVER,18660,1PU641,2.61,0.075,0.02106
A16486001089775,COVER,18660,1PU641,2.61,0.074,0.0252
A16486001089999,COVER,14550,1PU641,2.61,0.075,0.0171
A16486002081693,COVER,18660,1PU641,2.61,0.075,0.02106
A16486002083544,COVER,18660,1PU641,2.61,0.075,0.0171
A16486002086816,COVER,18660,1PU641,2.61,0.075,0.02106
A16486002089040,COVER,18660,1PU641,2.61,0.075,0.02106
A16486002089197,COVER,18660,1PU641,2.61,0.075,0.02106
A16486002089650,COVER,18660,1PU641,2.61,0.075,0.02106
A16486002089775,COVER,18660,1PU641,2.61,0.075,0.04032
A16486002089960,COVER,18660,1PU641,2.61,0.075,0.02106
A16486002089999,COVER,14550,1PU641,2.61,0.075,0.00989625
A16486003081693,"COVER, HDLAMP CLEAN. SYS.",18660,1PU641,2.61,0.085,0.033
A16486003086816,"COVER, HDLAMP CLEAN. SYS.",18660,1PU641,2.61,0.087,0.033
A16486003088474,"COVER, HDLAMP CLEAN. SYS.",18660,1PU641,2.61,0.086,0.033
A16486003089999,"COVER, HDLAMP CLEAN. SYS.",13374,1PU641,2.61,0.087,0.033
A16486004081693,"COVER, HDLAMP CLEAN. SYS.",18660,1PU641,2.61,0.087,0.033
A16486004083544,"COVER, HDLAMP CLEAN. SYS.",18660,1PU641,2.61,0.087,0.033
A16486004086816,"COVER, HDLAMP CLEAN. SYS.",18660,1PU641,2.61,0.087,0.033
A16486004088474,"COVER, HDLAMP CLEAN. SYS.",18660,1PU641,2.61,0.087,0.033
A16486004089960,"COVER, HDLAMP CLEAN. SYS.",18660,1PU641,2.61,0.087,0.0352
A16486007089999,COVER,18660,1PU641,2.61,0.079,0.02106
A16486008089999,COVER,18660,1PU641,2.61,0.039,0.0323
A16486009083544,COVER,15456,1PU641,2.61,0.036,0.01296
A16486009086300,COVER,18660,1PU641,2.61,0.036,0.01296
A16486009089112,COVER,14502,1PU641,2.61,0,0
A16486009089999,COVER,14550,1PU641,2.61,0.036,0.01296
A16486010089112,COVER,14502,1PU641,2.61,0,0
A16486010089999,COVER,14550,1PU641,2.61,0.039,0.01215
A1648800011,PLATE,6666,1PU641,2.61,0.027,0.0006
A1648800044,COVER,26412,1PU641,2.61,0.23,0.0189
A164880004464,COVER,26412,1PU641,2.61,0.23,0.0189
A1648800111,PLATE,48624,1PU641,2.61,0.55,0.0168
A1648800205,COVER,56754,1PU641,2.61,0.9,1.2375
A1648800211,PLATE,112344,1PU641,2.61,0.757,0.0846
A1648800244,COVER,26412,1PU641,2.61,0.21,0.02448
A1648800311,PLATE,7956,1PU641,2.61,0.091,0.00585
A1648800344,LICENSE PLATE HOLDER,26412,1PU641,2.61,0.215,0.0378
A1648800426,UNDERRIDE GUARD,181644,1PU641,2.61,1.541,1.24124
A16488004447C45,LICENSE PLATE HOLDER,26412,1PU641,2.61,0.201,0.02448
A1648800526,UNDERRIDE GUARD,135510,1PU641,2.61,1.541,1.15276
A1648800624,COVER,71736,1PU641,2.61,0.225,0.0136
A16488006269999,UNDERRIDE GUARD,174570,1PU641,2.61,1.344,1.188
A1648800724,COVER,38052,1PU641,2.61,0.174,0.0612
A1648800824,COVER,38052,1PU641,2.61,0.157,0.0612
A1648801205,COVER,51078,1PU641,2.61,0.9,0.2574
A1648801324,"COVER, BUMPER AREA",38952,1PU641,2.61,0.294,0.0688
A1648801424,"COVER, BUMPER AREA",38952,1PU641,2.61,0.294,0.0688
A1648801524,"COVER, BUMPER AREA",38952,1PU641,2.61,0.28,0.0966
A164880152464,"COVER, BUMPER AREA",38952,1PU641,2.61,0,0
A1648801624,"COVER, BUMPER AREA",38952,1PU641,2.61,0.285,0.0966
A164880162464,"COVER, BUMPER AREA",38952,1PU641,2.61,0,0
A1648801924,"COVER, BUMPER AREA",19464,1PU641,2.61,0.143,0.0195
A1648802024,"COVER, BUMPER AREA",19464,1PU641,2.61,0.161,0.0156
A1648803505,COVER,47616,1PU641,2.61,0.965,0.2808
A1648803705,COVER,65076,1PU641,2.61,0.119,0.04779
A16488037055359,COVER,110364,1PU641,2.61,0.119,0.04779
A16488037056300,COVER,110364,1PU641,2.61,0.119,0.04779
A16488037059040,COVER,110364,1PU641,2.61,0.119,0.04779
A16488037059197,COVER,110364,1PU641,2.61,0.119,0.04779
A16488037059650,COVER,110364,1PU641,2.61,0.119,0.04779
A16488037059775,COVER,110364,1PU641,2.61,0.119,0.04779
A16488037059999,COVER,65076,1PU641,2.61,0.119,0.04779
A16488038055359,COVER,110364,1PU641,2.61,0.119,0.04779
A16488038059040,COVER,110364,1PU641,2.61,0.119,0.04779
A16488038059197,COVER,110364,1PU641,2.61,0.119,0.04779
A16488038059650,COVER,110364,1PU641,2.61,0.119,0.04779
A16488038059775,COVER,110364,1PU641,2.61,0.119,0.04779
A16488041055359,COVER,110364,1PU641,2.61,0.124,0.021
A16488041056300,COVER,110364,1PU641,2.61,0.122,0.0126
A16488041059040,COVER,110364,1PU641,2.61,0.124,0.021
A16488041059650,COVER,110364,1PU641,2.61,0.124,0.021
A16488041059723,COVER,110364,1PU641,2.61,0.124,0.021
A16488041059775,COVER,110364,1PU641,2.61,0.124,0.021
A16488041059999,COVER,65076,1PU641,2.61,0.122,0.0126
A16488042051798,COVER,110364,1PU641,2.61,0.124,0.0126
A16488042053544,COVER,110364,1PU641,2.61,0.135,0.012
A16488042055349,COVER,110364,1PU641,2.61,0.124,0.021
A16488042056300,COVER,110364,1PU641,2.61,0.124,0.0126
A16488042059723,COVER,110364,1PU641,2.61,0.124,0.0189
A16488042059775,COVER,110364,1PU641,2.61,0.124,0.0189
A16488042059999,COVER,65076,1PU641,2.61,0.134,0.021
A1648840090,PROTECTIVE PLATE,14658,1PU641,2.61,0.314,0.0372
A1648840190,PROTECTIVE PLATE,112344,1PU641,2.61,0.521,0.10656
A16488437229999,COVER,65076,1PU641,2.61,0.28,0.07425
A16488466221794,COVER,13128,1PU641,2.61,0.047,0.00648
A16488466221798,COVER,13128,1PU641,2.61,0.047,0.00648
A16488466225359,COVER,13128,1PU641,2.61,0.047,0.00648
A16488466227755,COVER,13128,1PU641,2.61,0.047,0.00648
A16488466228474,COVER,13128,1PU641,2.61,0.047,0.00648
A16488466228796,COVER,13128,1PU641,2.61,0.047,0.00648
A16488466229040,COVER,13128,1PU641,2.61,0.047,0.00648
A16488466229197,COVER,13128,1PU641,2.61,0.047,0.00648
A16488466229650,COVER,13128,1PU641,2.61,0.047,0.00648
A16488466229775,COVER,13128,1PU641,2.61,0.047,0.00648
A16488466229792,COVER,13128,1PU641,2.61,0.047,0.00648
A1648850022,COVER,126624,1PU641,2.61,1.275,0.351
A16488500231693,"COVER, TOWING EYE",13128,1PU641,2.61,0.009,0.0005
A16488500231798,"COVER, TOWING EYE",13128,1PU641,2.61,0.009,0.0005
A16488500233544,"COVER, TOWING EYE",13128,1PU641,2.61,0.009,0.0005
A16488500235349,"COVER, TOWING EYE",13128,1PU641,2.61,0.009,0.0005
A16488500235359,"COVER, TOWING EYE",13128,1PU641,2.61,0.009,0.0005
A16488500236816,"COVER, TOWING EYE",13128,1PU641,2.61,0.009,0.0005
A16488500238474,"COVER, TOWING EYE",13128,1PU641,2.61,0.009,0.0005
A16488500239040,"COVER, TOWING EYE",13128,1PU641,2.61,0.009,0.0005
A16488500239197,"COVER, TOWING EYE",13128,1PU641,2.61,0.009,0.0005
A16488500239650,"COVER, TOWING EYE",13128,1PU641,2.61,0.009,0.0005
A16488500239723,"COVER, TOWING EYE",13128,1PU641,2.61,0.009,0.0005
A16488500239775,"COVER, TOWING EYE",13128,1PU641,2.61,0.009,0.0005
A16488500239960,"COVER, TOWING EYE",13128,1PU641,2.61,0.009,0.0005
A16488500239999,"COVER, TOWING EYE",9864,1PU641,2.61,0.009,0.0005
A1648850024,COVER,37062,1PU641,2.61,0.204,0.06375
A1648850031,MOUNTING CONSULE,10446,1PU641,2.61,0.11,0.00555
A1648850081,LICENSE PLATE HOLDER,26412,1PU641,2.61,0.19,0.01984
A1648850122,COVER,157992,1PU641,2.61,1.73,0.54912
A1648850123,COVER,8928,1PU641,2.61,0.005,0.001
A1648850124,COVER,32514,1PU641,2.61,0.446,0.09476
A16488501269999,CAP,13374,1PU641,2.61,0.021,0.00576
A1648850131,MOUNTING CONSULE,10446,1PU641,2.61,0.11,0.00444
A1648850153,GRILLE,41910,1PU641,2.61,0.062,0.0054
A1648850181,LICENSE PLATE HOLDER,26412,1PU641,2.61,0.23,0.051072
A16488502227C45,COVER,41334,1PU641,2.61,0.458,0.2112
A1648850223,COVER,29538,1PU641,2.61,0.315,0.05859
A16488502269999,CAP,13374,1PU641,2.61,0.021,0.00504
A1648850231,MOUNTING CONSULE,10446,1PU641,2.61,0.212,0.0051
A1648850253,GRILLE,41910,1PU641,2.61,0.062,0.0054
A1648850322,COVER,38106,1PU641,2.61,0.459,0.21312
A1648850331,MOUNTING CONSULE,10446,1PU641,2.61,0.23,0.00795
A1648850353,GRILLE,45978,1PU641,2.61,0.234,0.176
A1648850381,LICENSE PLATE HOLDER,26412,1PU641,2.61,0.177,0.02178
A1648850422,"COVER, BUMPER AREA",126624,1PU641,2.61,1.09,0.2205
A1648850423,COVER,29538,1PU641,2.61,0.33,0.13736
A1648850481,LICENSE PLATE HOLDER,26412,1PU641,2.61,0.23,0.0351
A1648850522,COVER,175248,1PU641,2.61,1.7,0.22176
A1648850523,COVER,9114,1PU641,2.61,0.005,0.0034875
A1648850525,TRIM,99486,1PU641,2.61,1.53,11.56694
A16488506237C45,COVER,13128,1PU641,2.61,0.008,0.0011
A16488506239F42,COVER,11658,1PU641,2.61,0.008,0.0011
A1648850653,VENTILATION GRILLE,46356,1PU641,2.61,0.252,0.1598
A1648850681,LICENSE PLATE HOLDER,26412,1PU641,2.61,0.237,0.0405
A16488507257C45,TRIM,65376,1PU641,2.61,1.53,0.88985
A1648850824,COVER,19302,1PU641,2.61,0.114,0.0136
A1648850853,COVER,59304,1PU641,2.61,0.699,0.02728
A1648850923,COVER,8598,1PU641,2.61,0.096,0.04464
A1648850924,"COVER, BUMPER AREA",15300,1PU641,2.61,0.052,0.0058
A1648850981,LICENSE PLATE HOLDER,26412,1PU641,2.61,0.2,0.03264
A1648851023,COVER,8598,1PU641,2.61,0.092,0.04464
A1648851024,"COVER, BUMPER AREA",15300,1PU641,2.61,0.052,0.0058
A1648851122,CAP,85110,1PU641,2.61,0.35,0.21978
A1648851123,COVER,8598,1PU641,2.61,0.112,0.01914
A16488511257C45,TRIM,188586,1PU641,2.61,2.05,1.513
A1648851222,CAP,126624,1PU641,2.61,1.6,0.352
A1648851223,COVER,8598,1PU641,2.61,0.114,0.01914
A1648851322,CAP,135186,1PU641,2.61,2.11,0.37152
A1648851324,"COVER, BUMPER AREA",15354,1PU641,2.61,0.06,0.00812
A1648851381,LICENSE PLATE HOLDER,26412,1PU641,2.61,0.189,0.03264
A1648851422,CAP,175362,1PU641,2.61,1.1,0.21978
A1648851424,"COVER, BUMPER AREA",15354,1PU641,2.61,0.06,0.01218
A164885142464,"COVER, BUMPER AREA",15354,1PU641,2.61,0.054,0.01008
A16488514817C45,LICENSE PLATE HOLDER,26412,1PU641,2.61,0.21,0.0351
A16488515817C45,LICENSE PLATE HOLDER,26412,1PU641,2.61,0.155,0.01632
A1648851622,COVER,459000,1PU641,2.61,1.33,0.52514
A1648851681,LICENSE PLATE HOLDER,26412,1PU641,2.61,0.2,0.0318
A1648851781,LICENSE PLATE HOLDER,26412,1PU641,2.61,0.23,0.0318
A1648851922,COVER,459000,1PU641,2.61,1.02,0.52514
A1648851923,COVER,12114,1PU641,2.61,0.041,0.00845
A1648852022,COVER,415164,1PU641,2.61,1.63,0.52514
A16488521239999,COVER,6144,1PU641,2.61,0.008,0.0013
A1648852322,"COVER, BUMPER AREA",213270,1PU641,2.61,2.111,0.9464
A1648852323,COVER,19278,1PU641,2.61,0.02,0.00168
A1648852523,COVER,48072,1PU641,2.61,0.043,0.00168
A1648852622,"COVER, BUMPER AREA",255000,1PU641,2.61,1.536,0.594035
A1648852623,"COVER, BUMPER AREA",48072,1PU641,2.61,0.09,0.00168
A16488527229999,"COVER, BUMPER AREA",13374,1PU641,2.61,0.015,0.0018
A1648852723,"COVER, BUMPER AREA",15480,1PU641,2.61,0.036,0.01014
A16488528229999,"COVER, BUMPER AREA",13374,1PU641,2.61,0.017,0.0042
A1648852823,COVER,15480,1PU641,2.61,0.036,0.01014
A1648852922,COVER,15480,1PU641,2.61,0.038,0.01176
A1648853022,COVER,15480,1PU641,2.61,0.038,0.01176
A16488532231798,"COVER, TOWING EYE",19278,1PU641,2.61,0.009,0.0002
A16488532233544,"COVER, TOWING EYE",19278,1PU641,2.61,0.009,0.0002
A16488532235349,"COVER, TOWING EYE",19278,1PU641,2.61,0.007,0.0004
A16488532235359,"COVER, TOWING EYE",19278,1PU641,2.61,0.007,0.0004
A16488532236300,"COVER, TOWING EYE",19278,1PU641,2.61,0.007,0.0004
A16488532237755,"COVER, TOWING EYE",19278,1PU641,2.61,0.007,0.0013
A16488532238474,"COVER, TOWING EYE",19278,1PU641,2.61,0.009,0.0002
A16488532239040,"COVER, TOWING EYE",19278,1PU641,2.61,0.007,0.00048
A16488532239112,"COVER, TOWING EYE",19278,1PU641,2.61,0.009,0.0004
A16488532239197,"COVER, TOWING EYE",19278,1PU641,2.61,0.009,0.00096
A16488532239650,"COVER, TOWING EYE",19278,1PU641,2.61,0.007,0.0004
A16488532239723,"COVER, TOWING EYE",19278,1PU641,2.61,0.007,0.0004
A16488532239775,"COVER, TOWING EYE",19278,1PU641,2.61,0.007,0.0002
A16488532239792,"COVER, TOWING EYE",19278,1PU641,2.61,0.009,0.0004
A16488532239799,"COVER, TOWING EYE",19278,1PU641,2.61,0.009,0.0004
A16488532239999,"COVER, TOWING EYE",14016,1PU641,2.61,0.007,0.0004
A1648853225,TRIM,110136,1PU641,2.61,1.4,1.568
A1648853323,TRIM,215946,1PU641,2.61,2.1,1.4112
A16488534231798,"COVER, TOWING EYE",16848,1PU641,2.61,0.009,0.00216
