PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A9495421840,BRACKET,11568,2LVP06,2.25,0.113,0.0026624
A9495422140,BRACKET,7632,2LVP06,2.25,0.068,0.0015
A9495422240,BRACKET,21942,2LVP06,2.25,0.212,0.0032
A9495440238,BRACKET,1848,2LVP06,2.25,0.008,0.00048
A9495440438,BRACKET,1242,2LVP06,2.25,0.001,0.00008
A9495440538,BRACKET,21942,2LVP06,2.25,0.232,0.00486
A9495450140,BRACKET,8934,2LVP06,2.25,0,0
A9495450247,BRACKET,10026,2LVP06,2.25,0.285,0.01056
A9495453540,BRACKET,46242,2LVP06,2.25,0,0
A9495454140,BRACKET,14412,2LVP06,2.25,0,0
A9495454440,BRACKET,34824,2LVP06,2.25,1.248,0.08112
A9495455440,BRACKET,9330,2LVP06,2.25,0.068,0.00096
A9495455540,BRACKET,32070,2LVP06,2.25,0,0
A9495455640,BRACKET,32070,2LVP06,2.25,1.153,0.05642
A9495455840,BRACKET,14508,2LVP06,2.25,0.241,0.01008
A9495456040,BRACKET,11454,2LVP06,2.25,0.198,0.00352
A9495460127,JUNCTION BOX,145062,2LVP06,2.25,2.598,0.20787
A9495461527,JUNCTION BOX,479478,2LVP06,2.25,7.638,0.423
A9498200034,GUIDE TUBE,175182,2LVP06,2.25,2.174,0.02646
A9498200118,PROTECTIVE GRILLE,111624,2LVP06,2.25,0.728,0.168
A9498200218,PROTECTIVE GRILLE,111624,2LVP06,2.25,0.732,0.168
A9498200418,PROTECTIVE GRILLE,81174,2LVP06,2.25,0.272,0.01344
A9498200518,PROTECTIVE GRILLE,111624,2LVP06,2.25,1.294,0.1008
A9498200618,PROTECTIVE GRILLE,111624,2LVP06,2.25,1.39,0.0987
A9498210036,COVER,2520,2LVP06,2.25,0.013,0.0009
A9498210136,COVER,3522,2LVP06,2.25,0.013,0.00135
A9565400001,TRANSMITTER,31860,2LVP06,2.25,0.012,0.00128
A9565400014,BATTERY BOX,239874,2LVP06,2.25,8.286,1.22264
A9565400023,FASTENING FRAME,313038,2LVP06,2.25,7.02,1.6225
A9565400040,BRACKET,73182,2LVP06,2.25,0,0
A9565400073,BRACKET,55572,2LVP06,2.25,0.358,0.0079032
A9565400123,FASTENING FRAME,313038,2LVP06,2.25,0,0
A9565400142,MOUNTING PLATE,97566,2LVP06,2.25,2.073,0.1404
A9565400342,MOUNTING PLATE,97566,2LVP06,2.25,2.058,0.1344
A9565400416,CARRIER,16338,2LVP06,2.25,0.644,0.06192
A9565400440,BRACKET,17892,2LVP06,2.25,0.163,0.0042
A9565400540,BRACKET,25218,2LVP06,2.25,0.256,0.0144
A9565400640,BRACKET,42294,2LVP06,2.25,1.341,0.13392
A9565400840,BRACKET,18720,2LVP06,2.25,0,0
A9565400923,FASTENING FRAME,313038,2LVP06,2.25,7.005,1.6225
