PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A1408200707,TRANSMISSION,61692,1OV570,2.61,0.243,0.003
A2018200642,ELECTRIC MOTOR,342804,1OV570,2.61,1.404,0.12
A2018200707,TRANSMISSION,168300,1OV570,2.61,1.618,0.27
A2018201141,LINKAGE,48822,1OV570,2.61,0.52,0.0164
A2028200607,TRANSMISSION,329064,1OV570,2.61,1.68,0.16536
A2028200707,TRANSMISSION,298578,1OV570,2.61,1.66,0.16536
A2028209242,ELECTRIC MOTOR,227724,1OV570,2.61,1.414,0.09614
A202820924264,ELECTRIC MOTOR,199680,1OV570,2.61,1.439,0.11109
A2028209342,ELECTRIC MOTOR,202584,1OV570,2.61,1.402,0.1058
A2108200007,TRANSMISSION,180252,1OV570,2.61,1.685,0.2655
A2108200107,TRANSMISSION,186804,1OV570,2.61,1.695,0.2156
A2108202442,ELECTRIC MOTOR,187500,1OV570,2.61,1.515,0.1458
A2108203842,ELECTRIC MOTOR,231000,1OV570,2.61,2.2,0.10626
A0018205042,ELECTRIC MOTOR,183192,1OV570,2.61,0.92,0.0162
A0018205142,ELECTRIC MOTOR,183192,1OV570,2.61,0.894,0.0228
A0028202142,ELECTRIC MOTOR,28314,1OV570,2.61,0.69,0.0096
A0028202242,ELECTRIC MOTOR,28314,1OV570,2.61,0.764,0.0096
A0028205042,ELECTRIC MOTOR,111264,1OV570,2.61,0.585,0.00864
A0028205142,ELECTRIC MOTOR,118950,1OV570,2.61,0.64,0.0096
A0028207742,ELECTRIC MOTOR,120534,1OV570,2.61,0.638,0.01183
A0038202242,ELECTRIC MOTOR,125166,1OV570,2.61,0.63,0.0096
A0038202442,ELECTRIC MOTOR,24246,1OV570,2.61,0.68,0.0096
A0038205142,ELECTRIC MOTOR,40824,1OV570,2.61,0.75,0.0096
A2108200112,FACING,16686,1OV570,2.61,0.149,0.0357
A2108200212,FACING,16686,1OV570,2.61,0.149,0.0357
A2108200312,FACING,21894,1OV570,2.61,0.15,0.0306
A2108200412,FACING,21894,1OV570,2.61,0.145,0.0306
A00082016129051,COVER,8406,1OV570,2.61,0.07,0.00392
A0008202807,TRANSMISSION,210000,1OV570,2.61,0.45,0.00891
A0008204042,ELECTRIC MOTOR,105000,1OV570,2.61,2.21,0.03234
A0008207007,DRIVE,40800,1OV570,2.61,0.14,0.00225
A0018200442,ELECTRIC MOTOR,188916,1OV570,2.61,0.93,0.0228
A0018200542,ELECTRIC MOTOR,188916,1OV570,2.61,0.93,0.0162
A0018201842,ELECTRIC MOTOR,122556,1OV570,2.61,1.103,0.0228
A0018204242,ELECTRIC MOTOR,210648,1OV570,2.61,0.922,0.0162
A0018204342,ELECTRIC MOTOR,210648,1OV570,2.61,0.925,0.0162
A0018204842,ELECTRIC MOTOR,121218,1OV570,2.61,0.931,0.0162
A0018204942,ELECTRIC MOTOR,121218,1OV570,2.61,0.939,0.0228
A0018205842,ELECTRIC MOTOR,91800,1OV570,2.61,0.924,0.0162
A0018205942,ELECTRIC MOTOR,90000,1OV570,2.61,0.934,0.0228
A0018207142,ELECTRIC MOTOR,130074,1OV570,2.61,0.935,0.0161
A0018207242,ELECTRIC MOTOR,130074,1OV570,2.61,0.9,0.0161
A0018207742,ELECTRIC MOTOR,218898,1OV570,2.61,0.92,0.0162
A0018207842,ELECTRIC MOTOR,210648,1OV570,2.61,0.925,0.0228
A0018209742,GEAR MOTOR,188634,1OV570,2.61,0.678,0.0228
A0018209842,GEAR MOTOR,188634,1OV570,2.61,0.7,0.0228
A0018209942,ELECTRIC MOTOR,39408,1OV570,2.61,0.694,0.0096
A0028200741,LINKAGE,66984,1OV570,2.61,0.49,0.009
A0028202342,ELECTRIC MOTOR,49680,1OV570,2.61,0.688,0.01183
A0028204142,WIPER MOTOR,15900,1OV570,2.61,0.802,0.0162
A0028206342,ELECTRIC MOTOR,53328,1OV570,2.61,0.16,0.01014
A0038201642,GEAR MOTOR,131652,1OV570,2.61,0.672,0.01848
A0038201742,GEAR MOTOR,65100,1OV570,2.61,0.76,0.032
A0038202542,ELECTRIC MOTOR,25710,1OV570,2.61,0.69,0.0096
A0038203642,ELECTRIC MOTOR,153000,1OV570,2.61,0.802,0.0228
A0038203742,ELECTRIC MOTOR,153000,1OV570,2.61,0.815,0.0228
A0038205342,ELECTRIC MOTOR,152004,1OV570,2.61,0.74,0.01326
A0038205542,ELECTRIC MOTOR,124608,1OV570,2.61,0.651,0.01008
A0038209042,ELECTRIC MOTOR,125052,1OV570,2.61,0.301,0.03402
A0048201442,GEAR MOTOR,147000,1OV570,2.61,0.818,0.0228
A0048201542,GEAR MOTOR,159498,1OV570,2.61,0.825,0.01881
A0048201642,GEAR MOTOR,174348,1OV570,2.61,0.961,0.01848
A0048201742,GEAR MOTOR,166674,1OV570,2.61,1.06,0.01848
A0048201842,GEAR MOTOR,184770,1OV570,2.61,1.09,0.0161
A0048201942,GEAR MOTOR,188916,1OV570,2.61,1.09,0.01848
A0048203342,ELECTRIC MOTOR,160590,1OV570,2.61,0.95,0.02736
A0048203442,ELECTRIC MOTOR,149490,1OV570,2.61,0.95,0.02646
A0048205142,ELECTRIC MOTOR,181824,1OV570,2.61,0.96,0.0162
A0048205242,ELECTRIC MOTOR,180780,1OV570,2.61,0.95,0.0162
A0048205842,ELECTRIC MOTOR,352380,1OV570,2.61,0.94,0.01848
A0048206342,ELECTRIC MOTOR,20634,1OV570,2.61,0.74,0.0096
A0058206142,ELECTRIC MOTOR,244044,1OV570,2.61,1.135,0.10488
A1078200042,ELECTRIC MOTOR,217260,1OV570,2.61,3.257,0.09464
A1168201342,ELECTRIC MOTOR,139980,1OV570,2.61,0.815,0.02873
A1168201442,ELECTRIC MOTOR,139980,1OV570,2.61,0.812,0.0234
A1238200007,ENGINE CRANK,5886,1OV570,2.61,0.06,0.00048
A1238200312,COVER,22302,1OV570,2.61,0.64,0.129
A1238200342,ELECTRIC MOTOR,95700,1OV570,2.61,0.735,0.02873
A1238200412,COVER,29730,1OV570,2.61,0.64,0.129
A1238200442,ELECTRIC MOTOR,108396,1OV570,2.61,0.725,0.02496
A1238200542,ELECTRIC MOTOR,86520,1OV570,2.61,1.79,0.0288
A1248200142,ELECTRIC MOTOR,115812,1OV570,2.61,1.423,0.09614
A1248200241,LINKAGE,47844,1OV570,2.61,0.495,0.007875
A1248200341,LINKAGE,21480,1OV570,2.61,0.48,0.0114
A1248200812,COVER,18708,1OV570,2.61,0.19,0.053
A1248200942,WIPER MOTOR,121404,1OV570,2.61,0.315,0.018
A1248201042,WIPER MOTOR,121404,1OV570,2.61,0.315,0.02394
A124820104264,WIPER MOTOR,121404,1OV570,2.61,0.315,0.0224
A1248201242,ELECTRIC MOTOR,121260,1OV570,2.61,1.09,0.03465
A1248201542,ELECTRIC MOTOR,21396,1OV570,2.61,0.142,0.006
A1248202042,ELECTRIC MOTOR,64530,1OV570,2.61,0.666,0.0228
A1248202307,TRANSMISSION,399522,1OV570,2.61,1.59,0.2254
A1248202407,TRANSMISSION,308256,1OV570,2.61,1.688,0.15456
A12482025125076,COVER,7338,1OV570,2.61,0.065,0.00578
A12482025128412,COVER,7338,1OV570,2.61,0.065,0.00578
A12482025128F30,COVER,7338,1OV570,2.61,0.065,0.00578
A12482025129051,COVER,7122,1OV570,2.61,0.065,0.00578
A1248202712,COVER,34176,1OV570,2.61,0.274,0.0848
A1248204942,ELECTRIC MOTOR,337578,1OV570,2.61,0.636,0.01521
A1248205312,COVER,79284,1OV570,2.61,0.455,0.129
A1248205412,COVER,79284,1OV570,2.61,0.465,0.11616
A1248206142,WIPER MOTOR,55128,1OV570,2.61,0.318,0.02128
A1248206242,WIPER MOTOR,97524,1OV570,2.61,0.325,0.0228
A124820624264,WIPER MOTOR,97524,1OV570,2.61,0.325,0.0228
A1248206442,ELECTRIC MOTOR,123882,1OV570,2.61,0.597,0.01008
A1248206542,ACTUATOR MOTOR,34002,1OV570,2.61,0.58,0.01183
A1248207342,GEAR MOTOR,51828,1OV570,2.61,0.749,0.02565
A1248207742,ELECTRIC MOTOR,34002,1OV570,2.61,0.582,0.00784
A1248208142,ELECTRIC MOTOR,85698,1OV570,2.61,0.156,0.006
A1248208242,ELECTRIC MOTOR,84294,1OV570,2.61,0.151,0.0048
A1248209642,ELECTRIC MOTOR,92508,1OV570,2.61,0.146,0.01176
A1268200542,ELECTRIC MOTOR,198300,1OV570,2.61,1.711,0.15309
A1268202042,ELECTRIC MOTOR,238068,1OV570,2.61,1.72,0.15309
A12682021128412,COVER,44646,1OV570,2.61,0.19,0.06534
A12682022128412,COVER,44646,1OV570,2.61,0.178,0.06336
A1268204342,WIPER MOTOR,28494,1OV570,2.61,0.525,0.03672
A1268204442,WIPER MOTOR,28494,1OV570,2.61,0.443,0.03744
A12682048128326,COVER,9906,1OV570,2.61,0.35,0.063
A12682048129051,COVER,9906,1OV570,2.61,0.35,0.063
A1268205142,WIPER MOTOR,159804,1OV570,2.61,0.46,0.032
A1268205242,WIPER MOTOR,159804,1OV570,2.61,0.46,0.032
A1268208642,WIPER MOTOR,12636,1OV570,2.61,0.445,0.04301
A1268208942,WIPER MOTOR,98490,1OV570,2.61,0.441,0.1196
A1268209042,WIPER MOTOR,98490,1OV570,2.61,0.44,0.05775
A1268209342,ELECTRIC MOTOR,213696,1OV570,2.61,1.99,0.03696
A1268209442,ELECTRIC MOTOR,176538,1OV570,2.61,1.977,0.032
A1298200141,LINKAGE,183486,1OV570,2.61,0.603,0.0108
A1298200142,ELECTRIC MOTOR,142008,1OV570,2.61,0.4,0.03289
A1298200242,ELECTRIC MOTOR,142008,1OV570,2.61,0.4,0.03696
A129820024264,ELECTRIC MOTOR,142008,1OV570,2.61,0.4,0.03696
A1298200342,ELECTRIC MOTOR,108396,1OV570,2.61,0.395,0.03696
A1298200442,ELECTRIC MOTOR,121272,1OV570,2.61,0.404,0.03696
A1298201142,ELECTRIC MOTOR,77112,1OV570,2.61,0.17,0.01125
A1298201212,COVER,35394,1OV570,2.61,0.145,0.08424
A1298201242,ELECTRIC MOTOR,77112,1OV570,2.61,0.17,0.0072
A1298201512,COVER,1500,1OV570,2.61,0.011,0.00025
A1298201542,ELECTRIC MOTOR,101532,1OV570,2.61,0.241,0.0072
A1298201612,COVER,1500,1OV570,2.61,0.011,0.00025
A1298201642,ELECTRIC MOTOR,77670,1OV570,2.61,0.185,0.0072
A1298201712,COVER,23946,1OV570,2.61,0.81,1.2
A1298201812,COVER,23256,1OV570,2.61,0.84,1.3818
A1298201912,COVER,30834,1OV570,2.61,0.141,0.0882
A1298202242,ELECTRIC MOTOR,151014,1OV570,2.61,1.537,0.044
A1298202442,ELECTRIC MOTOR,35346,1OV570,2.61,0.77,0.0171
A1298202842,WIPER MOTOR,257052,1OV570,2.61,1.8,0.03465
A1298202942,DRIVE,44466,1OV570,2.61,0.1,0.00539
A1298203042,DRIVE,35448,1OV570,2.61,0.1,0.00539
A1298205442,ELECTRIC MOTOR,24996,1OV570,2.61,0.87,0.0147
A1298205642,ELECTRIC MOTOR,25524,1OV570,2.61,0.865,0.0162
A1298205842,ELECTRIC MOTOR,54618,1OV570,2.61,0.995,0.01848
A1298206042,ELECTRIC MOTOR,27288,1OV570,2.61,0.94,0.03234
A1298206242,ELECTRIC MOTOR,79116,1OV570,2.61,0.87,0.03528
A1298206442,ELECTRIC MOTOR,195474,1OV570,2.61,0.995,0.03465
A1298207342,ELECTRIC MOTOR,216792,1OV570,2.61,0.873,0.0161
A1298207442,ELECTRIC MOTOR,216792,1OV570,2.61,0.873,0.0161
A1298207542,ELECTRIC MOTOR,212058,1OV570,2.61,0.885,0.0209
A1298207642,ELECTRIC MOTOR,212058,1OV570,2.61,0.885,0.01638
A1298207742,ELECTRIC MOTOR,21420,1OV570,2.61,0.97,0.0161
A1298207842,ELECTRIC MOTOR,107514,1OV570,2.61,0.601,0.0224
A1298208142,ELECTRIC MOTOR,213696,1OV570,2.61,1.56,0.044
A1298208442,ELECTRIC MOTOR,42048,1OV570,2.61,0.349,0.03528
A1298208542,ELECTRIC MOTOR,42048,1OV570,2.61,0.91,0.01134
A1298208642,ELECTRIC MOTOR,42048,1OV570,2.61,0.95,0.0144
A1298208742,ELECTRIC MOTOR,55308,1OV570,2.61,0.727,0.0252
A1298208842,ELECTRIC MOTOR,46362,1OV570,2.61,0.729,0.0228
A1298209042,ELECTRIC MOTOR,244794,1OV570,2.61,1.265,0.0888
A1298209342,ELECTRIC MOTOR,22458,1OV570,2.61,0.696,0.02394
A1408200040,TS WIPER,348264,1OV570,2.61,1.501,0.15435
A1408200441,LINKAGE,114600,1OV570,2.61,0.85,0.22253
A1408200541,LINKAGE,114600,1OV570,2.61,0.867,0.01365
A1408200641,LINKAGE,131316,1OV570,2.61,0.98,0.02112
A1408200642,ELECTRIC MOTOR,73374,1OV570,2.61,0.665,0.0161
A1408200741,LINKAGE,95388,1OV570,2.61,0.99,0.02046
A1408200742,ELECTRIC MOTOR,176538,1OV570,2.61,0.75,0.01881
A1408200842,ELECTRIC MOTOR,31878,1OV570,2.61,0.425,0.01848
A1408201342,ELECTRIC MOTOR,174138,1OV570,2.61,0.41,0.0252
A140820134264,ELECTRIC MOTOR,174138,1OV570,2.61,0.41,0.0252
A1408201442,ELECTRIC MOTOR,174138,1OV570,2.61,0.413,0.0252
A1408202242,ELECTRIC MOTOR,183786,1OV570,2.61,2.64,0.0624
A1408202342,ELECTRIC MOTOR,181824,1OV570,2.61,2.62,0.072
A1408202542,ELECTRIC MOTOR,47844,1OV570,2.61,0.7,0.01848
A1408202642,ELECTRIC MOTOR,124410,1OV570,2.61,0.722,0.02057
A1408202742,ELECTRIC MOTOR,109458,1OV570,2.61,0.534,0.0096
A1408202842,ELECTRIC MOTOR,133944,1OV570,2.61,0.616,0.0096
A1408203142,ELECTRIC MOTOR,108150,1OV570,2.61,0.16,0.006
A1408203242,ELECTRIC MOTOR,108150,1OV570,2.61,0.16,0.006
A1408203342,ELECTRIC MOTOR,121026,1OV570,2.61,0.17,0.006
A1408203442,ELECTRIC MOTOR,136338,1OV570,2.61,0.17,0.006
A140820344264,ELECTRIC MOTOR,136338,1OV570,2.61,0.17,0.006
A1408203542,ELECTRIC MOTOR,111318,1OV570,2.61,0.145,0.0049
A1408203742,ELECTRIC MOTOR,55266,1OV570,2.61,0.69,0.0096
A1408203842,ELECTRIC MOTOR,55266,1OV570,2.61,0.687,0.0096
A1408203942,ELECTRIC MOTOR,64596,1OV570,2.61,0.663,0.0096
A1408204042,ELECTRIC MOTOR,87852,1OV570,2.61,0.663,0.01024
A1408204142,ELECTRIC MOTOR,87852,1OV570,2.61,0.69,0.0096
A1408204242,ELECTRIC MOTOR,19140,1OV570,2.61,0.683,0.0096
A1408204342,ELECTRIC MOTOR,98574,1OV570,2.61,0.604,0.012
A1408204442,ELECTRIC MOTOR,87852,1OV570,2.61,0.667,0.0096
A1408204542,ELECTRIC MOTOR,17136,1OV570,2.61,0.642,0.0072
A1408204642,ELECTRIC MOTOR,75162,1OV570,2.61,0.652,0.0072
A1408204742,ELECTRIC MOTOR,75162,1OV570,2.61,0.621,0.0072
A1408204842,ELECTRIC MOTOR,16968,1OV570,2.61,0.622,0.0072
A1408204942,ELECTRIC MOTOR,87402,1OV570,2.61,0.64,0.0072
A1408205042,ELECTRIC MOTOR,87402,1OV570,2.61,0.642,0.0072
A1408205142,ELECTRIC MOTOR,16968,1OV570,2.61,0.635,0.0072
A1408205242,ELECTRIC MOTOR,16968,1OV570,2.61,0.634,0.0072
A1408206742,ELECTRIC MOTOR,87402,1OV570,2.61,0.64,0.01008
A1408206942,ELECTRIC MOTOR,25458,1OV570,2.61,0.623,0.01008
A1408207942,ELECTRIC MOTOR,111852,1OV570,2.61,0.142,0.00448
A1408209142,ELECTRIC MOTOR,538878,1OV570,2.61,1.27,0.39856
A1408209342,ELECTRIC MOTOR,45900,1OV570,2.61,0.396,0.07056
A1408209442,GEAR MOTOR,585000,1OV570,2.61,1.35,0.693
A1408209742,GEAR MOTOR,54222,1OV570,2.61,0.42,0.00576
A1638200141,LINKAGE,47562,1OV570,2.61,1.297,0.26112
A1638200241,LINKAGE,47562,1OV570,2.61,1.428,0.19908
A1638200341,LINKAGE,47562,1OV570,2.61,1.44,0.19656
A1638201042,ELECTRIC MOTOR,73524,1OV570,2.61,1.051,0.02277
A1638201142,ELECTRIC MOTOR,73524,1OV570,2.61,1.141,0.02277
A1638203142,ELECTRIC MOTOR,130392,1OV570,2.61,1.228,0.10164
A1638204342,ELECTRIC MOTOR,131892,1OV570,2.61,1.135,0.02277
A1638204442,ELECTRIC MOTOR,131892,1OV570,2.61,1.137,0.03528
A1688200241,LINKAGE,20970,1OV570,2.61,0.722,0.0952
A1688200242,ELECTRIC MOTOR,78330,1OV570,2.61,1.47,0.04394
A1688200442,ELECTRIC MOTOR,52902,1OV570,2.61,0.91,0.04048
A1688203442,ELECTRIC MOTOR,78330,1OV570,2.61,1.336,0.04394
A1688204242,ELECTRIC MOTOR,50496,1OV570,2.61,0.09,0.00528
A1688240105,BAR,1812,1OV570,2.61,0.121,0.00192
A1688240405,BAR,1812,1OV570,2.61,0.122,0.00192
A1708202042,ELECTRIC MOTOR,146082,1OV570,2.61,0.875,0.0456
A1708202542,ELECTRIC MOTOR,137724,1OV570,2.61,1.526,0.04394
A1708202642,ELECTRIC MOTOR,137724,1OV570,2.61,1.528,0.04394
A1708240105,BAR,5400,1OV570,2.61,0.192,0.00294
A1708240305,BAR,5400,1OV570,2.61,0.25,0.0036
A2018200242,WIPER MOTOR,95046,1OV570,2.61,0.33,0.0352
A20182003125200,COVER,12078,1OV570,2.61,0.12,0.02205
A20182003127132,COVER,12078,1OV570,2.61,0.12,0.02205
A20182003129115,COVER,12078,1OV570,2.61,0.12,0.02205
A2018201241,LINKAGE,26310,1OV570,2.61,0.6,0.01584
A2018201342,WIPER MOTOR,89820,1OV570,2.61,1.24,0.01976
A2018203642,WIPER MOTOR,130110,1OV570,2.61,1.54,0.03465
A2018203742,WIPER MOTOR,144852,1OV570,2.61,1.544,0.03234
A2018204542,BLOWER,113466,1OV570,2.61,1.03,0.09614
