PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A6626602014,BRACKET,629238,2LU686,2.38,12.82,0.61248
A6626660514,BRACKET,10470,2LU686,2.38,0.245,0.00168
A6628850020,BEARING BRACKET,505248,2LU686,2.38,17.28,0.33558
A6628850120,BEARING BRACKET,505248,2LU686,2.38,9.105,0.084
A6628850220,BEARING,532932,2LU686,2.38,0,0
A6628850240,BRACKET,48696,2LU686,2.38,1.323,0.07406
A6635203811,CARRIER,75474,2LU686,2.38,2.779,0.024
A6635212240,BRACKET,81060,2LU686,2.38,0,0
A6635214240,BRACKET,50874,2LU686,2.38,1.155,0.002755
A6635216040,BRACKET,40572,2LU686,2.38,1.068,0.018125
A6635231440,BRACKET,102798,2LU686,2.38,3.462,0.11592
A66352320407350,BRACKET,52662,2LU686,2.38,2.217,0.0101925
A6635233340,BRACKET,85488,2LU686,2.38,1.965,0.032175
A6635234440,BRACKET,40662,2LU686,2.38,0.191,0.01089
A6635234540,BRACKET,35994,2LU686,2.38,0.14,0.0042075
A6636660014,BRACKET,82980,2LU686,2.38,3.506,0.06776
A67081500369120,HANDLE,10314,2LU686,2.38,0.217,0.0057
A6735200051,BRACKET,80622,2LU686,2.38,1.765,0.10602
A6735200151,BRACKET,80622,2LU686,2.38,1.844,0.14553
A6735200330,CARRIER,1066854,2LU686,2.38,8.985,0.78078
A6735201651,BRACKET,127566,2LU686,2.38,4.93,0.57664
A6735201751,BRACKET,127566,2LU686,2.38,4.94,0.86112
A6735202251,BRACKET,163632,2LU686,2.38,5.456,0.63648
A6735280085,RUBBER BUSHING,5304,2LU686,2.38,0.012,0.00018
A6735280185,RUBBER BUSHING,5304,2LU686,2.38,0.014,0.00008
A6736600314,BRACKET,21174,2LU686,2.38,0.082,0.0018
A6736600614,BRACKET,2874,2LU686,2.38,0.714,0.00696
A67366601149040,BRACKET,121410,2LU686,2.38,1.905,0.06528
A6745200032,HITCH-HOOK,90264,2LU686,2.38,5.171,0.08712
A6745200132,HITCH-HOOK,18060,2LU686,2.38,5.14,0.08712
A6745200532,SUPPORT,61866,2LU686,2.38,2.337,0.0231
A6745200632,SUPPORT,61866,2LU686,2.38,2.337,0.0231
A6745200732,SUPPORT,71142,2LU686,2.38,2.25,0.0198
A6745200832,SUPPORT,71142,2LU686,2.38,2.25,0.0198
A9305200066,BRACKET,219348,2LU686,2.38,11.595,4.67544
A9305200111,MOUNTING CONSULE,55764,2LU686,2.38,2.149,0.08235
A9305200112,CROSSMEMBER,296706,2LU686,2.38,21.808,0.253
A9305200166,BRACKET,275790,2LU686,2.38,8.64,0.9384
A930520016664,BRACKET,275790,2LU686,2.38,8.64,0.9384
A9305200345,BRACKET,81468,2LU686,2.38,3.811,0.32799
A9305200430,CARRIER,152316,2LU686,2.38,5.678,0.58558
A9305200445,BRACKET,81468,2LU686,2.38,3.95,0.33852
A9305200530,CARRIER,145434,2LU686,2.38,5.062,0.58558
A9305200611,CARRIER,55764,2LU686,2.38,2.015,0.1008
A9305200745,BRACKET,90426,2LU686,2.38,3.579,0.17342
A9305200845,BRACKET,90426,2LU686,2.38,3.579,0.16744
A9305230242,BRACKET,47544,2LU686,2.38,1.505,0.1265
A9305230243,MOUNTING PLATE,15540,2LU686,2.38,1.17,0.00576
A9305230540,BRACKET,35406,2LU686,2.38,1.898,0.02784
A9305230543,MOUNTING PLATE,32004,2LU686,2.38,1.988,0.00962
A9305231740,BRACKET,50130,2LU686,2.38,1.778,0.1428
A9305232340,BRACKET,25878,2LU686,2.38,0.684,0.01026
A9305234940,BRACKET,42624,2LU686,2.38,1.917,0.01692
A9305235940,BRACKET,17964,2LU686,2.38,0.795,0.0063
A9305236040,BRACKET,53916,2LU686,2.38,2.365,0.024
A9305237240,BRACKET,13794,2LU686,2.38,0.285,0.00156
A9305238240,BRACKET,32346,2LU686,2.38,1.069,0.00594
A9305238340,BRACKET,46716,2LU686,2.38,2.165,0.0192
A9305238440,BRACKET,69000,2LU686,2.38,3.033,0.0276
A9305239140,BRACKET,25878,2LU686,2.38,0.637,0.00432
