PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A17179019359051,COVER,17928,1PU066,2.38,0.159,0.0072
A17179020359051,COVER,17928,1PU066,2.38,0.159,0.0072
A1717920118,GUIDE,11202,1PU066,2.38,0.033,0.0021
A1717920218,GUIDE,11202,1PU066,2.38,0.033,0.0021
A1717940022,ECCENTRIC CAM,2106,1PU066,2.38,0.017,0.00008
A1717940085,WASHER,1404,1PU066,2.38,0.007,0.00018
A1726710025,GUIDE RAIL,3192,1PU066,2.38,0.026,0.000369
A1726902700,"COVER, REAR SHELF",14388,1PU066,2.38,0.216,0.04446
A1726902800,"COVER, REAR SHELF",14388,1PU066,2.38,0.216,0.04446
A1726902800649H33,"COVER, REAR SHELF",18018,1PU066,2.38,0.225,0.04446
A17269028009H33,"COVER, REAR SHELF",18018,1PU066,2.38,0.222,0.04446
A1727740000,TOLERANCE RING,4086,1PU066,2.38,0.031,0.0002625
A1727740095,TOLERANCE RING,4086,1PU066,2.38,0.026,0.000231
A1727900006,COUPLED-LINK AXLE,3252,1PU066,2.38,0.085,0.00024
A1727900024,RELAY LEVER,5430,1PU066,2.38,0.256,0.00306
A1727900106,MAIN GUIDE,36684,1PU066,2.38,0.96,0.1026
A1727900163,LOCK,5430,1PU066,2.38,0.016,0.0002838
A1727900177,MOUNT,16668,1PU066,2.38,0.125,0.001665
A1727900206,MAIN GUIDE,36684,1PU066,2.38,0.96,0.1026
A17279002359H33,COVER,18018,1PU066,2.38,0.2,0.04446
A1727900277,MOUNT,16668,1PU066,2.38,0.123,0.00148
A1727900300,MOUNT,16668,1PU066,2.38,0.125,0.00225
A17279003359H33,COVER,18018,1PU066,2.38,0.207,0.04446
A1727900377,MOUNT,16668,1PU066,2.38,0.123,0.001875
A1727900477,MOUNT,16668,1PU066,2.38,0.121,0.00225
A1727940012,ANGLE BRACKET,16050,1PU066,2.38,0.241,0.00616
A1727940112,ANGLE BRACKET,16050,1PU066,2.38,0.238,0.00616
A1728050020,BEARING MOULDED PART,9066,1PU066,2.38,0.102,0.012
A1767800109,COVER FRAME,15282,1PU066,2.38,0.152,0.052325
A1767820012,TS ANGLE BRACKET,9264,1PU066,2.38,0.018,0.00036
A1907740000,ELASTOMER MOLDED PART,756,1PU066,2.38,0.002,0.000085
A1976570209,"PANELING, ROOF FRAME",170616,1PU066,2.38,0.62,0.1464
A2028490198,INTERMEDIATE LAYER,1920,1PU066,2.38,0.001,0.00004
A2028490398,BASE,1920,1PU066,2.38,0.002,0.00032
A2028490498,BASE,1920,1PU066,2.38,0.001,0.00024
A2028490598,BASE,1530,1PU066,2.38,0.002,0.00036
A2028490698,BASE,1530,1PU066,2.38,0.001,0.00024
A2028490998,BASE,1920,1PU066,2.38,0.002,0.00036
A2028491098,BASE,1920,1PU066,2.38,0.002,0.00036
A2037830197,INTERMEDIATE LAYER,1590,1PU066,2.38,0.002,0.0004
A2038400224647167,CARRIER,213654,1PU066,2.38,1.404,0.27885
A20384002247167,CARRIER,213654,1PU066,2.38,1.404,0.27885
A2038490098,TS INTERMEDIATE LAYER,17154,1PU066,2.38,0.058,0.006
A20389001937167,ROOF RAILING,213654,1PU066,2.38,1.256,0.198
