PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A21168019489E79,TS LINING,29562,1PV676,2.38,3.989,0.1404
A21168019489F79,TS LINING,121416,1PV676,2.38,2.29,0.1872
A21168020487L16,TS LINING,172110,1PV676,2.38,3.036,0.17748
A21168020487L17,TS LINING,172110,1PV676,2.38,3.036,0.17748
A21168020488N89,TS LINING,172110,1PV676,2.38,3.036,0.17748
A21168020488N92,TS LINING,39414,1PV676,2.38,3.036,0.17748
A21168020489C20,TS LINING,68760,1PV676,2.38,3.036,0.17748
A21168020489F80,TS LINING,172110,1PV676,2.38,3.036,0.17748
A21168021489C20,TS LINING,172110,1PV676,2.38,3.111,0.198
A21168021489F80,TS LINING,172110,1PV676,2.38,3.068,0.21004
A21168022489C20,TS LINING,172110,1PV676,2.38,2.931,0.14952
A21168022489F80,TS LINING,172110,1PV676,2.38,2.931,0.14952
A21168032489F87,TS FLOOR MAT,147804,1PV676,2.38,2.837,0.2349
A21168048487K91,TS FLOOR MAT,142950,1PV676,2.38,2.38,0.14787
A21168048488N70,TS FLOOR MAT,142950,1PV676,2.38,2.36,0.13608
A21168048489F87,TS FLOOR MAT,142950,1PV676,2.38,2.36,0.13608
A21168049487K91,TS FLOOR MAT,142950,1PV676,2.38,0,0
A21168049488N70,TS FLOOR MAT,142950,1PV676,2.38,2.295,0.13416
A21168049489F87,TS FLOOR MAT,142950,1PV676,2.38,2.295,0.13416
A2116840102,LINING,86604,1PV676,2.38,1.864,0.62244
A2116840202,LINING,73578,1PV676,2.38,2.231,0.4266
A2116840302,LINING,73578,1PV676,2.38,1.257,0.39715
A2116840402,LINING,73578,1PV676,2.38,1.175,0.37044
A2116840502,LINING,34098,1PV676,2.38,0.685,0.0522
A2118460006,CONTAINER,98340,1PV676,2.38,3.2,1.2463
A2118460106,CONTAINER,98340,1PV676,2.38,2.86,1.1979
A2118460206,CONTAINER,112440,1PV676,2.38,0,0
A2118460306,CONTAINER,120378,1PV676,2.38,0,0
A2118460506,WASTE RECEPTACLE,19680,1PV676,2.38,0.031,0.00405
A2118460606,WASTE RECEPTACLE,19662,1PV676,2.38,0.03,0.00405
A2118990261,POCKET,193878,1PV676,2.38,1.292,0.03456
A2125800218,JACK,58272,1PV676,2.38,2.025,0.0396
A2125840881,OPERATING INSTRUCTIONS,912,1PV676,2.38,0.01,0.0012
A2125842707,DESIGNATION PLATE,14886,1PV676,2.38,0.014,0.0008
A2125843581,INF. SHEET RELAYS A FUSES,1002,1PV676,2.38,0.01,0.0003087
A2125845281,INF. SHEET RELAYS A FUSES,22638,1PV676,2.38,0.014,0.000525
A2125845981,INF. SHEET RELAYS A FUSES,14886,1PV676,2.38,0.015,0.000315
A2125846601,INSERT,2502,1PV676,2.38,0.015,0.00105
A21268003487L88,LINING,194478,1PV676,2.38,2.72,0.2184
A21268003487P24,LINING,194478,1PV676,2.38,2.148,0.17472
A21268003488P96,LINING,194478,1PV676,2.38,2.72,0.2184
A21268003488T23,LINING,194478,1PV676,2.38,2.203,0.2184
A21268003489G63,LINING,194478,1PV676,2.38,2.72,0.2184
A21268030029G63,FLOOR MAT,208998,1PV676,2.38,1.873,0.14553
A21268031027P24,FLOOR MAT,194478,1PV676,2.38,2.09,0.1344
A21268031029G63,FLOOR MAT,194478,1PV676,2.38,1.99,0.1344
A21268032027L88,FLOOR MAT,194478,1PV676,2.38,0,0
A21268032027P24,FLOOR MAT,194478,1PV676,2.38,2.305,0.16536
A21268032028P96,FLOOR MAT,194478,1PV676,2.38,0,0
A21268032028T23,FLOOR MAT,194478,1PV676,2.38,0,0
A21268032029G63,FLOOR MAT,196422,1PV676,2.38,2.009,0.2268
A21268036487L88,LINING,194478,1PV676,2.38,2.325,0.1728
A21268036487P24,LINING,197064,1PV676,2.38,0,0
A21268036488P96,LINING,194478,1PV676,2.38,2.325,0.1728
A21268036488T23,LINING,197064,1PV676,2.38,0,0
A21268036489G63,LINING,194478,1PV676,2.38,2.556,0.1728
A21268037487L88,LINING,194478,1PV676,2.38,2.468,0.1728
A21268037487P24,LINING,194478,1PV676,2.38,0,0
A21268037488P96,LINING,194478,1PV676,2.38,2.468,0.1728
A21268037488T23,LINING,194478,1PV676,2.38,0,0
A21268037489G63,LINING,194478,1PV676,2.38,2.468,0.1728
A21268038487L88,LINING,194478,1PV676,2.38,2.325,0.1728
A21268038487P24,LINING,197064,1PV676,2.38,0,0
A21268038488P96,LINING,194478,1PV676,2.38,2.325,0.1728
A21268038488T23,LINING,197064,1PV676,2.38,0,0
A21268038489G63,LINING,194478,1PV676,2.38,2.325,0.1728
A21268043018P90,FLOOR MAT,149100,1PV676,2.38,0,0
A21268043019F87,FLOOR MAT,149100,1PV676,2.38,0,0
A21268043481B81,TS FLOOR MAT,363012,1PV676,2.38,2.92,0.41832
A21268043488P98,TS FLOOR MAT,363012,1PV676,2.38,2.92,0.26145
A21268043489E38,TS FLOOR MAT,363012,1PV676,2.38,2.92,0.26145
A21268044018P90,FLOOR MAT,149100,1PV676,2.38,0,0
A21268044019F87,FLOOR MAT,149100,1PV676,2.38,0,0
A21268044027L88,FLOOR MAT,194478,1PV676,2.38,0,0
A21268044027P24,FLOOR MAT,194478,1PV676,2.38,2.224,0.212
A21268044028P96,FLOOR MAT,194478,1PV676,2.38,0,0
A21268044028T23,FLOOR MAT,194478,1PV676,2.38,0,0
A21268044029G63,FLOOR MAT,194478,1PV676,2.38,1.94,0.2268
A21268044481B81,TS FLOOR MAT,363012,1PV676,2.38,0,0
A21268044488P98,TS FLOOR MAT,363012,1PV676,2.38,0,0
A21268044489A84,TS FLOOR MAT,363012,1PV676,2.38,1.709,0.1716
A21268045489A84,TS FLOOR MAT,363012,1PV676,2.38,1.723,0.1716
A21268045489E38,TS FLOOR MAT,363012,1PV676,2.38,2.56,0.228
A21268066019A84,TS FLOOR MAT,291702,1PV676,2.38,0,0
A21268077017P61,FLOOR MAT,165312,1PV676,2.38,2.3,0.13035
A21268077018T67,FLOOR MAT,165312,1PV676,2.38,2.142,0.1392
A21268077019J74,FLOOR MAT,165312,1PV676,2.38,2.3,0.1392
A21268078017P61,FLOOR MAT,165312,1PV676,2.38,2.3,0.2296
A21268078018T67,FLOOR MAT,165312,1PV676,2.38,2.3,0.2296
A21268078019J74,FLOOR MAT,165312,1PV676,2.38,0,0
A212680844820,TS FLOOR MAT,365004,1PV676,2.38,2.99,0.224
A21268084483D16,TS FLOOR MAT,290466,1PV676,2.38,2.99,0.224
A21268084483E49,TS FLOOR MAT,290466,1PV676,2.38,0,0
A21268084488H36,TS FLOOR MAT,290466,1PV676,2.38,0.293,0.2184
A21268084489A84,TS FLOOR MAT,290466,1PV676,2.38,0,0
A21268084489E38,TS FLOOR MAT,290466,1PV676,2.38,2.29,0.224
A21268086483D16,TS FLOOR MAT,291702,1PV676,2.38,2.53,0.28224
A21268086483E49,TS FLOOR MAT,290466,1PV676,2.38,0,0
A21268086488H36,TS FLOOR MAT,291702,1PV676,2.38,2.53,0.28224
