PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
B6695321864,PAPER SHOPPING BAG,456,1PC888,2.61,0.09,0.0125
B66953219,PAPER SHOPPING BAG,840,1PC888,2.61,0.192,0.008
B6695321964,PAPER SHOPPING BAG,840,1PC888,2.61,0.209,0.015
B66953220,PAPER SHOPPING BAG,1182,1PC888,2.61,0.269,0.01352
B6695322064,PAPER SHOPPING BAG,1182,1PC888,2.61,0.298,0.03
B66953805,WELCOME-BOX ENGLAND,2112,1PC888,2.61,0.115,0.00693
B66955730,WELCOME BOX,42366,1PC888,2.61,5.625,0.44954
B66956028,WELCOME BOX,213546,1PC888,2.61,8.424,1.62792
B66956199,WELCOME BOX,97452,1PC888,2.61,10.767,0.79288
B66956595,WELCOME BOX,104064,1PC888,2.61,8.625,0.79288
B66957258,PRESENTATION DEVICE WATCH,1512,1PC888,2.61,0.038,0.0024
B66957263,CARRIER BAG,606,1PC888,2.61,0.204,0.016
B66957264,CARRIER BAG,1008,1PC888,2.61,0.294,0.0265
B66957266,CARRIER BAG,252,1PC888,2.61,0.08,0.0462
B66957267,PRESENT BAG,252,1PC888,2.61,0.01,0.0003
B66957269,GESCHENKBAND,3630,1PC888,2.61,0.092,0.002
B66957932,CARRIER BAG,504,1PC888,2.61,0.085,0.00625
B66957933,CARRIER BAG,1008,1PC888,2.61,0.192,0.016
B66957934,CARRIER BAG,1512,1PC888,2.61,0.269,0.02704
B66957935,CARRIER BAG,252,1PC888,2.61,0.051,0.00369
B66957936,CARRIER BAG,300,1PC888,2.61,0.107,0.0426
B66959903,MEDIUM POS DISPLAY CUBE,1464,1PC888,2.61,0.621,0.00512
B66959905,POS POSTCARD DISPLAY,3678,1PC888,2.61,0.051,0.00063
B66959907,"COAT HANGER,TROUSERS",858,1PC888,2.61,0.174,0.02109
B66959910,IN-STORE-DISPLAYS PACKAGE,65544,1PC888,2.61,3.012,0.3393
B66959911,IN-STORE-DISPLAYS PACKAGE,95796,1PC888,2.61,3.828,0.4563
B66953438,GIFT WRAP PAPER,2016,1PC888,2.61,2.52,0.137025
B66041613,TABLE CLOCK 300SL,24252,1PC888,2.61,0.12,0.007175
B66952425,CARR BAG BIG WITH PRINT,204,1PC896,2.61,0.03,0.00297
B66958833,DOG COLLAR,48552,1PC896,2.61,0.067,0.025
B66958834,DOG COLLAR,48552,1PC896,2.61,0.071,0.025
B66958835,DOG COLLAR,48552,1PC896,2.61,0.096,0.025
B66958836,DOG LEASH,63132,1PC896,2.61,0.193,0.025
B66958837,SNACK BAG,43692,1PC896,2.61,0.088,0.01632
B66958838,DOGS PILLOW,77712,1PC896,2.61,2.142,0.7584
B66958839,DOGS PILLOW,102012,1PC896,2.61,3.747,1.2348
B66959998,KEY RING,24252,1PC896,2.61,0.028,0.0028574
A20365000389197,COVER,784602,1PU065,2.61,0,0
A20365002381623,COVER,784602,1PU065,2.61,0,0
A20365002383534,COVER,583338,1PU065,2.61,0,0
A20365002389189,COVER,784602,1PU065,2.61,0,0
A20365002389650,COVER,784602,1PU065,2.61,0,0
A20365002389960,COVER,584028,1PU065,2.61,11,1.0608
A2057780300,RS SOFT TOP INTERIOR TRIM,21444,1PU065,2.61,0.202,0.0039
A205778030064,RS SOFT TOP INTERIOR TRIM,22560,1PU065,2.61,0.202,0.0039
A2057780500,RS SOFT TOP INTERIOR TRIM,22500,1PU065,2.61,0.21,0.00896
A2098000772,CYLINDER,420684,1PU065,2.61,0.313,0.00396
A209800077264,CYLINDER,420684,1PU065,2.61,0.313,0.00396
A2098000872,CYLINDER,420684,1PU065,2.61,0.313,0.006
A209800087264,CYLINDER,420684,1PU065,2.61,0.313,0.006
A2098000972,CYLINDER,252486,1PU065,2.61,0.2,0.006
A209800097264,CYLINDER,252486,1PU065,2.61,0.2,0.00252
A2098001172,CYLINDER,229422,1PU065,2.61,0.194,0.00255
A209800117264,CYLINDER,229422,1PU065,2.61,0.194,0.00255
A21165004389960,COVER,1111086,1PU065,2.61,8.29,0.70455
A2097701466,TENSIONING CABLE,46200,1PU065,2.61,0.025,0.0000256
A2057700062,WIND DEFLECTOR,460014,1PU065,2.61,0,0
A20577000621104,WIND DEFLECTOR,493788,1PU065,2.61,3.68,0.21924
A20577000623993,WIND DEFLECTOR,460014,1PU065,2.61,0,0
A20577000627245,WIND DEFLECTOR,469218,1PU065,2.61,3.68,0.20706
A20577000627831,WIND DEFLECTOR,460014,1PU065,2.61,0,0
A20577000629859,WIND DEFLECTOR,460014,1PU065,2.61,0,0
A2057700900,WIND DEFLECTOR,493788,1PU065,2.61,0,0
A20577009001104,WIND DEFLECTOR,493788,1PU065,2.61,3.655,0.24192
A20577009003993,WIND DEFLECTOR,493788,1PU065,2.61,0,0
A20577009007245,WIND DEFLECTOR,493788,1PU065,2.61,3.655,0.24192
A20577009007831,WIND DEFLECTOR,493788,1PU065,2.61,0,0
A20577009009859,WIND DEFLECTOR,493788,1PU065,2.61,0,0
A2057703500,RS GUIDE RAIL,6126,1PU065,2.61,0.007,0.000287
A2176942300,"TRIM, TRUNK LID",9198,1PU065,2.61,0.024,0.00350625
A217694230064,"TRIM, TRUNK LID",9198,1PU065,2.61,0.024,0.00350625
A2177500021,HINGE,118200,1PU065,2.61,0.458,0.00665
A217750002164,HINGE,118200,1PU065,2.61,0.458,0.00665
A2177500151,HINGE,99084,1PU065,2.61,0.357,0.028
A2177500251,HINGE,99084,1PU065,2.61,0.352,0.028
A2177710100,SEAL FOR SOFT TOP,17736,1PU065,2.61,0.075,0.0128
A1176950700,"DAMPING , ROOF",3768,1PU065,2.61,0.04,0.003
A1177950096,INTERMEDIATE LAYER,3768,1PU065,2.61,0.08,0.0035
A1647900059,ROPE,20778,1PU065,2.61,0.034,0.04352
A170790025964,CABLE,88740,1PU065,2.61,0,0
A1717900059,ROPE,7860,1PU065,2.61,0.106,0.008
A171790005964,ROPE,7860,1PU065,2.61,0.106,0.008
A1717900071,LATCH,230574,1PU065,2.61,1.294,0.04256
A1717900159,PULL ROD,14994,1PU065,2.61,0.017,0.00032
A1717900259,PULL ROD,14994,1PU065,2.61,0.017,0.00032
A1717900701,RS TARP FRAME,38580,1PU065,2.61,0.051,0.00018
A17179200307E94,COVER,2358,1PU065,2.61,0.005,0.00036
A17179200309051,COVER,2358,1PU065,2.61,0.005,0.00036
A17179201309051,COVER,2676,1PU065,2.61,0.005,0.00036
A1717950155,FACING,24156,1PU065,2.61,0.19,0.0357
