PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A3521400424,LEVER,85074,2UVP01,2.38,0.24,0.0077
A3521400624,LEVER,188460,2UVP01,2.38,0.347,0.0078
A3521401263,RS ENGINE BRAKE,89982,2UVP01,2.38,0.408,0.00595
A3521401363,RS ENGINE BRAKE,161112,2UVP01,2.38,0.343,0.00576
A3521401628,SHAFT,113532,2UVP01,2.38,0.275,0.0068
A3521407432,LEVER,11448,2UVP01,2.38,0.06,0.00081
A3521409732,LEVER,50490,2UVP01,2.38,0.156,0.0033
A3521501973,BRACKET,540090,2UVP01,2.38,2.84,0.10368
A3521502473,BRACKET,188460,2UVP01,2.38,0.857,0.00504
A3521502573,BRACKET,227682,2UVP01,2.38,1.52,0.03519
A3521503344,FLANGE,260898,2UVP01,2.38,0.654,0.0156
A3521512112,FLANGE,115110,2UVP01,2.38,0.688,0.01092
A3522000946,FLANGE,51642,2UVP01,2.38,0.245,0.00288
A3620700113,DRIVE GEAR,214206,2UVP01,2.38,0.99,0.0078
A3634920045,FLANGE,42678,2UVP01,2.38,0.681,0.01176
A3640100169,OIL FILLER NECK,253644,2UVP01,2.38,0.305,0.02
A3640130210,FLYWHEEL HOUSING,1304514,2UVP01,2.38,15.538,0.35972
A3640702521,LEVER,74334,2UVP01,2.38,0.333,0.01134
A3640703221,LEVER,98598,2UVP01,2.38,0.25,0.00468
A3640722540,BRACKET,9540,2UVP01,2.38,0.105,0.00144
A3640900029,AIR SUCTION PIPE,135150,2UVP01,2.38,1.64,0.12768
A3640900241,BRACKET,3666,2UVP01,2.38,0.156,0.0036
A3640900340,CARRIER,140256,2UVP01,2.38,2.17,0.0648
A3640980801,INTAKE MANIFOLD,37362,2UVP01,2.38,0.314,0.01458
A3660130510,FLYWHEEL HOUSING,790248,2UVP01,2.38,21.185,0.57456
A3660130710,FLYWHEEL HOUSING,929370,2UVP01,2.38,19.78,0.56392
A3660130910,FLYWHEEL HOUSING,782886,2UVP01,2.38,19.57,0.57456
A3660132310,FLYWHEEL HOUSING,136602,2UVP01,2.38,20.76,0.57456
A3660160205,CYLINDER HEAD COVER,231678,2UVP01,2.38,3.87,0.2964
A3660304803,DAMPER,382578,2UVP01,2.38,13.043,0.0512
A3660701213,DRIVE GEAR,334164,2UVP01,2.38,1.032,0.01125
A3660701323,SHAFT,26088,2UVP01,2.38,0.195,0.00092
A3660702823,SHAFT,91260,2UVP01,2.38,0.215,0.006
A3660704221,LEVER,91722,2UVP01,2.38,0.177,0.00546
A3660706421,LEVER,97014,2UVP01,2.38,0.19,0.0064
A3660980334,SHIELDING,15036,2UVP01,2.38,0.14,0.0057
A3660980801,INTAKE MANIFOLD,249198,2UVP01,2.38,2.23,0.25792
A3661310135,CARRIER,296778,2UVP01,2.38,3.785,0.06864
A3661410707,MANIFOLD,47484,2UVP01,2.38,1.441,0.117
A3661501073,BRACKET,15666,2UVP01,2.38,0,0
A3661501173,BRACKET,99156,2UVP01,2.38,0.679,0.0099
A3661501373,BRACKET,166590,2UVP01,2.38,0.86,0.0072
A3661550025,CLAMPING SHACKLE,204162,2UVP01,2.38,0.123,0.00042
A3661550038,INTERMEDIATE LAYER,45222,2UVP01,2.38,0.25,0.00036
A3661550125,ANGLE,8514,2UVP01,2.38,0.115,0.00039
A3661550225,ANGLE,12954,2UVP01,2.38,0.175,0.00104
A3662001256,FITTING,90990,2UVP01,2.38,0.171,0.0099
A3662002240,BRACKET,65892,2UVP01,2.38,1.214,0.07296
A3662002256,FITTING,59940,2UVP01,2.38,0.158,0.00952
A4030780051,SPACER RING,25806,2UVP01,2.38,0.001,0.00001
A4032050125,HUB PLATE,117468,2UVP01,2.38,0.811,0.00507
