PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A6629971652,HYDRAULIC HOSE,277692,2LV991,2.25,2.525,0.1936
A6629971752,HIGH-PRESSURE HOSE,129378,2LV991,2.25,2.947,0.10584
A6629971776,REDUCING PIECE,87384,2LV991,2.25,0.416,0.0035912
A6629971852,HYDRAULIC HOSE,126582,2LV991,2.25,0.329,0.0522
A6629971873,THREADED CONNECTION,17058,2LV991,2.25,0.163,0.00067375
A6629971952,HYDRAULIC HOSE,126582,2LV991,2.25,0.258,0.01395225
A6629972152,CORRUGATED HOSE,35094,2LV991,2.25,0,0
A6629972252,CORRUGATED HOSE,29820,2LV991,2.25,0,0
A6629972671,FITTING,14004,2LV991,2.25,0.118,0.00036
A6629972673,THREADED CONNECTION,38664,2LV991,2.25,0.167,0.00075
A6629972773,THREADED CONNECTION,50304,2LV991,2.25,0.123,0.00054945
A6629972852,HOSE,60366,2LV991,2.25,0.214,0.01092
A6629972952,HOSE,60366,2LV991,2.25,0.306,0.03072
A6629972973,THREADED CONNECTION,14172,2LV991,2.25,0.051,0.00016
A6629973052,HOSE,60366,2LV991,2.25,0.112,0.0066
A6629973252,HOSE,26448,2LV991,2.25,0.504,0.033075
A6629973376,SEALING CONE,14496,2LV991,2.25,0.116,0.00064
A6629973671,FITTING,19314,2LV991,2.25,0.03,0.00016
A6629974071,SCREW-IN FITTING,62862,2LV991,2.25,0,0
A6629974171,SCREW-IN FITTING,49326,2LV991,2.25,0.257,0.00096
A6629974252,AIR HOSE,2790,2LV991,2.25,0.03,0.009295
A6629974271,SCREW-IN FITTING,43722,2LV991,2.25,0.137,0.001
A6629974371,ANGLE SCREW-IN FITTING,21390,2LV991,2.25,0.412,0.0012
A6629975076,SEALING CONE,16452,2LV991,2.25,0.372,0.00189
A6629975476,THREADED PIPE CONNECTION,86862,2LV991,2.25,0.988,0.01215
A6629975682,HOSE,43266,2LV991,2.25,0.387,0.004275
A6629976452,AIR HOSE,34044,2LV991,2.25,0.088,0.0006
A6629976671,SCREW-IN FITTING,13194,2LV991,2.25,0.05,0.00014812
A6629977072,FITTING,5682,2LV991,2.25,0.018,0.001
A6629977272,FITTING,9000,2LV991,2.25,0.045,0.00036
A662997727264,FITTING,9000,2LV991,2.25,0.044,0.00036
A6629977282,HOSE,95178,2LV991,2.25,0.098,0.08073
A6629977382,HOSE,95178,2LV991,2.25,0.08,0.0128
A6629977482,HOSE,15624,2LV991,2.25,0.078,0.00846
A6629977572,FITTING,12504,2LV991,2.25,0.04,0.00036
A6629977582,HOSE,95178,2LV991,2.25,0.074,0.0105
A6629977682,HOSE,20160,2LV991,2.25,0.02,0.001
A6629978472,MANDREL,978,2LV991,2.25,0.026,0.0002
A6639970071,CONNECTING PIECE,24912,2LV991,2.25,0.026,0.0001452
A6639970171,CONNECTING PIECE,11208,2LV991,2.25,0.05,0.000224
A6639970252,HIGH-PRESSURE HOSE,29400,2LV991,2.25,0.716,0.0271875
A6639970352,HIGH-PRESSURE HOSE,50772,2LV991,2.25,0.632,0.01386
A6639971152,HIGH-PRESSURE HOSE,26940,2LV991,2.25,0.6,0.02088
A6639971252,HIGH-PRESSURE HOSE,87504,2LV991,2.25,0.384,0.01128
A6639971352,HYDRAULIC HOSE,87654,2LV991,2.25,0.131,0.005152
A6639971452,HIGH-PRESSURE HOSE,70494,2LV991,2.25,0.379,0.00045
A6639972252,HYDRAULIC HOSE,45420,2LV991,2.25,0.39,0.03136
A6639972352,HYDRAULIC HOSE,52884,2LV991,2.25,0.519,0.03136
A6639972652,HYDRAULIC HOSE,66036,2LV991,2.25,0.558,0.036
A6639973052,HIGH-PRESSURE HOSE,67506,2LV991,2.25,0.597,0.049
A6639973152,HIGH-PRESSURE HOSE,67506,2LV991,2.25,0.567,0.03675
