PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A1185405002,ELECTRICAL WIRING HARNESS,20484,1PV541,2.25,0.369,0.04536
A1185405004,ELECTRICAL WIRING HARNESS,12186,1PV541,2.25,0.348,0.0288
A1185405008,ELECTRICAL WIRING HARNESS,14148,1PV541,2.25,0.188,0.0144
A1185405015,ELECTRICAL WIRING HARNESS,28278,1PV541,2.25,0.436,0.04032
A1185405016,ELECTRICAL WIRING HARNESS,11952,1PV541,2.25,0.083,0.00512
A1185405018,ELECTRICAL WIRING HARNESS,17766,1PV541,2.25,0.092,0.00448
A1185405020,ELECTRICAL WIRING HARNESS,33750,1PV541,2.25,0.061,0.00392
A1185405102,ELECTRICAL WIRING HARNESS,17766,1PV541,2.25,0.198,0.01728
A1185405104,ELECTRICAL WIRING HARNESS,12186,1PV541,2.25,0.374,0.042
A1185405108,ELECTRICAL WIRING HARNESS,39570,1PV541,2.25,0.412,0.01512
A1185405115,ELECTRICAL WIRING HARNESS,13626,1PV541,2.25,0.437,0.0529
A1185405116,ELECTRICAL WIRING HARNESS,11952,1PV541,2.25,0.054,0.00448
A1185405118,ELECTRICAL WIRING HARNESS,11952,1PV541,2.25,0.05,0.00338
A1185405120,ELECTRICAL WIRING HARNESS,17766,1PV541,2.25,0.044,0.00392
A1185405202,ELECTRICAL WIRING HARNESS,17766,1PV541,2.25,0.27,0.024
A1185405204,ELECTRICAL WIRING HARNESS,12186,1PV541,2.25,0.357,0.027
A1185405208,ELECTRICAL WIRING HARNESS,39570,1PV541,2.25,0.384,0.0168
A1185405215,ELECTRICAL WIRING HARNESS,12186,1PV541,2.25,0.411,0.056
A1185405216,ELECTRICAL WIRING HARNESS,11952,1PV541,2.25,0.076,0.00578
A1185405218,ELECTRICAL WIRING HARNESS,11952,1PV541,2.25,0.482,0.00663
A1185405220,ELECTRICAL WIRING HARNESS,20526,1PV541,2.25,0.061,0.00392
A1185405302,ELECTRICAL WIRING HARNESS,15276,1PV541,2.25,0.201,0.01728
A1185405304,ELECTRICAL WIRING HARNESS,12186,1PV541,2.25,0.383,0.04536
A1185405306,ELECTRICAL WIRING HARNESS,7002,1PV541,2.25,0.045,0.0045
A1185405308,ELECTRICAL WIRING HARNESS,46092,1PV541,2.25,0.453,0.01824
A1185405315,ELECTRICAL WIRING HARNESS,28278,1PV541,2.25,0.442,0.04416
A1185405318,ELECTRICAL WIRING HARNESS,11952,1PV541,2.25,0.12,0.00855
A1185405321,ELECTRICAL WIRING HARNESS,69078,1PV541,2.25,1.416,0.03872
A1185405402,ELECTRICAL WIRING HARNESS,4806,1PV541,2.25,0.062,0.01323
A1185405404,ELECTRICAL WIRING HARNESS,12186,1PV541,2.25,0.361,0.033
A1185405406,ELECTRICAL WIRING HARNESS,7002,1PV541,2.25,0.047,0.005625
A1185405408,ELECTRICAL WIRING HARNESS,23652,1PV541,2.25,0.341,0.01368
A1185405415,ELECTRICAL WIRING HARNESS,12186,1PV541,2.25,0.355,0.03
A1185405418,ELECTRICAL WIRING HARNESS,11952,1PV541,2.25,0.12,0.009
A1185405421,ELECTRICAL WIRING HARNESS,69078,1PV541,2.25,1.466,0.04914
A1185405502,ELECTRICAL WIRING HARNESS,15276,1PV541,2.25,0.227,0.028
A1185405504,ELECTRICAL WIRING HARNESS,12186,1PV541,2.25,0.388,0.0312
