PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A23191005398R04,TRIM,376890,1PV970,2.38,1.773,0.71136
A23191005398T18,TRIM,376890,1PV970,2.38,0,0
A23191005399E38,TRIM,376890,1PV970,2.38,1.96,1.12266
A23191005473E03,"COVER, DRIVER SEAT BCKRST",449226,1PV970,2.38,0.68,0
A23191005477M49,"COVER, DRIVER SEAT BCKRST",449226,1PV970,2.38,0.68,0.3549
A23191005478R03,"COVER, DRIVER SEAT BCKRST",449226,1PV970,2.38,0.68,0.3549
A23191005479H06,"COVER, DRIVER SEAT BCKRST",449226,1PV970,2.38,0.68,0.32955
A23191006091C50,"COVER, BACKREST",229740,1PV970,2.38,1.79,1.11592
A23191006093E51,"COVER, BACKREST",229740,1PV970,2.38,1.745,1.12266
A23191006098T25,"COVER, BACKREST",229740,1PV970,2.38,1.769,0.78489
A23191006098T72,"COVER, BACKREST",229740,1PV970,2.38,1.769,0.78489
A23191006098T77,"COVER, BACKREST",229740,1PV970,2.38,1.76,0.78489
A23191006098V16,"COVER, BACKREST",229740,1PV970,2.38,0,0
A23191006099J54,"COVER, BACKREST",229740,1PV970,2.38,1.79,1.10838
A23191006391B55,TRIM,376890,1PV970,2.38,1.821,1.12266
A23191006393D93,TRIM,376890,1PV970,2.38,1.879,1.12266
A23191006398Q58,TRIM,376890,1PV970,2.38,1.85,0
A23191006398R04,TRIM,376890,1PV970,2.38,1.85,1.15584
A23191006398T18,TRIM,376890,1PV970,2.38,0,0
A23191006399E38,TRIM,376890,1PV970,2.38,1.821,1.12266
A23191006473E03,"COVER, DRIVER SEAT BCKRST",449226,1PV970,2.38,0.68,0
A23191006477M49,"COVER, DRIVER SEAT BCKRST",449226,1PV970,2.38,0.68,0.2535
A23191006478R03,"COVER, DRIVER SEAT BCKRST",449226,1PV970,2.38,0.68,0.2535
A23191006479H06,"COVER, DRIVER SEAT BCKRST",449226,1PV970,2.38,0.68,0.2535
A2319100650,"PADDING, DRVR SEAT CUSH.",189822,1PV970,2.38,1.465,0.51072
A23191007393E01,TRIM,191982,1PV970,2.38,2.85,1.12266
A23191007397M83,TRIM,191982,1PV970,2.38,2.85,1.12266
A23191007398R00,TRIM,191982,1PV970,2.38,1.691,1.12896
A23191007399H15,TRIM,191982,1PV970,2.38,1.78,1.12266
A23191007473E03,"COVER, DRIVER SEAT BCKRST",449226,1PV970,2.38,0.68,0.2535
A2319100747643E03,"COVER, DRIVER SEAT BCKRST",449226,1PV970,2.38,0.68,0.2535
A2319100747648R03,"COVER, DRIVER SEAT BCKRST",449226,1PV970,2.38,0.883,0.225
