PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A1142030082,HOSE,8676,1OV162,2.61,0.036,0.0012
A1142030182,HOSE,6720,1OV162,2.61,0.02,0.00072
A1145010882,COOLANT HOSE,16200,1OV162,2.61,0.33,0.06426
A1145010982,COOLANT HOSE,8400,1OV162,2.61,0.235,0.0192
A1145011082,COOLANT HOSE,35784,1OV162,2.61,0.317,0.0612
A1145011482,COOLANT HOSE,13800,1OV162,2.61,0.165,0.02268
A1145012582,COOLANT HOSE,21600,1OV162,2.61,0.218,0.0189
A1155010782,COOLANT HOSE,13200,1OV162,2.61,0.27,0.04018
A1155011182,COOLANT HOSE,16200,1OV162,2.61,0.234,0.02886
A1155011482,HOSE,19200,1OV162,2.61,0.39,0.112
A1155011682,HOSE,9078,1OV162,2.61,0.017,0.00864
A1155011782,COOLANT HOSE,15000,1OV162,2.61,0.25,0.0056
A1155011882,COOLANT HOSE,11400,1OV162,2.61,0.32,0.096
A1155011982,COOLANT HOSE,15672,1OV162,2.61,0.295,0.05632
A1155012082,COOLANT HOSE,22410,1OV162,2.61,0.35,0.09856
A1155012182,COOLANT HOSE,16200,1OV162,2.61,0.29,0.00775
A1155012282,COOLANT HOSE,30600,1OV162,2.61,0.46,0.11136
A1162030282,HOSE,15780,1OV162,2.61,0.029,0.00108
A1162034082,HOSE,34200,1OV162,2.61,0.016,0.00054
A1165010482,COOLANT HOSE,21000,1OV162,2.61,0.305,0.01092
A1165010582,COOLANT HOSE,29658,1OV162,2.61,0.11,0.00539
A1165010682,COOLANT HOSE,12000,1OV162,2.61,0.141,0.0126
A1165010782,COOLANT HOSE,18600,1OV162,2.61,0.26,0.0308
A1165011282,COOLANT HOSE,39000,1OV162,2.61,0.275,0.0133
A1165012282,COOLANT HOSE,35400,1OV162,2.61,0.22,0.0234
A1165012382,COOLANT HOSE,22800,1OV162,2.61,0.325,0.0324
A1165012482,COOLANT HOSE,22800,1OV162,2.61,0.29,0.02925
A1165012582,COOLANT HOSE,18600,1OV162,2.61,0.222,0.03108
A1165012982,HOSE,46626,1OV162,2.61,0.23,0.00765
A1165013482,COOLANT HOSE,20400,1OV162,2.61,0.311,0.02665
A1165013682,COOLANT HOSE,13116,1OV162,2.61,0.278,0.01976
A1212030082,HOSE,7200,1OV162,2.61,0.046,0.0022
A1215010282,COOLANT HOSE,27600,1OV162,2.61,0.055,0.00288
A1232030182,HOSE,3720,1OV162,2.61,0.069,0.00324
A1235010082,COOLANT HOSE,11400,1OV162,2.61,0.273,0.03528
A1235010182,COOLANT HOSE,13578,1OV162,2.61,0.276,0.027
A1235010482,COOLANT HOSE,19200,1OV162,2.61,0.349,0.05808
A1235010582,COOLANT HOSE,10200,1OV162,2.61,0.136,0.0032
A1235010782,COOLANT HOSE,12600,1OV162,2.61,0.32,0.02964
A1235010882,COOLANT HOSE,16800,1OV162,2.61,0.332,0.03456
A1235010982,COOLANT HOSE,10800,1OV162,2.61,0.344,0.1785
A1235011882,COOLANT HOSE,15600,1OV162,2.61,0.268,0.05698
A1235012182,HOSE,33048,1OV162,2.61,0.2,0.04125
A1235012382,HOSE,10800,1OV162,2.61,0.14,0.0165
A1235012482,HOSE,18000,1OV162,2.61,0.328,0.07191
A1235012582,HOSE,17400,1OV162,2.61,0.278,0.063
A1235012682,HOSE,23400,1OV162,2.61,0.23,0.03861
A1235013282,HOSE,29958,1OV162,2.61,0.195,0.0624
A0005010982,HOSE,11718,1OV162,2.61,0.078,0.00726
A1022030073,HOUSING,230478,1OV162,2.61,0.11,0.003
A1022030473,HOUSING,27876,1OV162,2.61,0.125,0.00675
A1022030682,HOSE,3600,1OV162,2.61,0.008,0.0002
A1022030715,PIPING,55644,1OV162,2.61,0.15,0.005184
A1022030882,HOSE,9000,1OV162,2.61,0.052,0.0068
A1022030982,HOSE,4626,1OV162,2.61,0.036,0.00616
A1022032082,HOSE,4860,1OV162,2.61,0.045,0.0096
A1022032282,HOSE,35628,1OV162,2.61,0.027,0.00384
A1022032382,HOSE,2478,1OV162,2.61,0.006,0.0003
A1022032582,MOLDED HOSE,9492,1OV162,2.61,0.03,0.00475
A1022032682,HOSE,10680,1OV162,2.61,0.013,0.0008
A1032030082,HOSE,5400,1OV162,2.61,0.019,0.001
A1032030282,HOSE,4200,1OV162,2.61,0.042,0.00396
A1032030582,HOSE,2880,1OV162,2.61,0.031,0.00195
A1032030882,HOSE,14160,1OV162,2.61,0.17,0.0207
A1042030382,HOSE,4800,1OV162,2.61,0.022,0.00126
A1042030482,HOSE,6000,1OV162,2.61,0.089,0.00765
A1042030802,LINE,8910,1OV162,2.61,0.005,0.00117
A1122030082,HOSE,17106,1OV162,2.61,0.185,0.05264
A1132030082,HOSE,20880,1OV162,2.61,0.032,0.00192
A1192030282,HOSE,9000,1OV162,2.61,0.068,0.0045
A1192030382,HOSE,3000,1OV162,2.61,0.044,0.0015
A1202030073,HOUSING,94086,1OV162,2.61,0.442,0.01456
A1202030282,HOSE,3600,1OV162,2.61,0.02,0.00072
A1202030382,HOSE,3720,1OV162,2.61,0.032,0.0024
A1245010082,HOSE,30600,1OV162,2.61,0.38,0.372
A1245010182,HOSE,15000,1OV162,2.61,0.234,0.0279
A1245010282,HOSE,33600,1OV162,2.61,0.48,0.31008
A1245010284,HOSE,37680,1OV162,2.61,0.47,0.39688
A1245010382,HOSE,7800,1OV162,2.61,0.18,0.022308
A1245010482,HOSE,58800,1OV162,2.61,0.43,0.247
A1245010582,HOSE,19800,1OV162,2.61,0.17,0.0195
A1245011182,HOSE,13218,1OV162,2.61,0.225,0.0266
A1245011282,HOSE,29562,1OV162,2.61,0.3,0.3264
A1245011482,HOSE,30600,1OV162,2.61,0.397,0.2697
A1245011582,HOSE,7800,1OV162,2.61,0.155,0.0104
A124501158264,HOSE,7800,1OV162,2.61,0.155,0.0104
A1245011682,HOSE,28800,1OV162,2.61,0.37,0.25075
A1245011782,HOSE,18600,1OV162,2.61,0.19,0.006
A1245012482,HOSE,33600,1OV162,2.61,0.14,0.0161
A1245012782,HOSE,7800,1OV162,2.61,0.236,0.299
A1245012882,HOSE,13998,1OV162,2.61,0.216,0.01264
A1245012982,HOSE,23400,1OV162,2.61,0.186,0.04032
A1245013382,HOSE,10464,1OV162,2.61,0.178,0.0288
A1245013882,HOSE,38370,1OV162,2.61,0.39,0.234
A1245014082,HOSE,34884,1OV162,2.61,0.42,0.273
A1245014282,HOSE,36000,1OV162,2.61,0.309,0.06591
A1245014382,HOSE,17442,1OV162,2.61,0.2,0.02728
A1245014882,HOSE,13800,1OV162,2.61,0.22,0.0468
A1245014982,HOSE,14400,1OV162,2.61,0.2,0.03344
A1245015582,HOSE,6600,1OV162,2.61,0.15,0.015
A1245015682,HOSE,18000,1OV162,2.61,0.245,0.0648
A1245015782,HOSE,12600,1OV162,2.61,0.27,0.075
A1245015882,HOSE,8400,1OV162,2.61,0.182,0.0238
A1245016182,HOSE,52800,1OV162,2.61,0.46,0.26208
A1245016382,HOSE,13800,1OV162,2.61,0.17,0.02145
