PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A20488560389999,"TRIM, BUMPER",293316,1PU64V,2.61,2.9,7.917
A20488561389999,"TRIM, BUMPER",282042,1PU64V,2.61,2.99,7.83
A20488562389999,"TRIM, BUMPER",293316,1PU64V,2.61,3.2,7.917
A20488574259999,TRIM,295578,1PU64V,2.61,3.9,8.0712
A20488575259999,TRIM,306852,1PU64V,2.61,3.9,43.80132
A20488575389999,"TRIM, BUMPER",282042,1PU64V,2.61,3.6,8.24261232
A20488576259999,TRIM,295578,1PU64V,2.61,3.9,7.83
A20488576389999,"TRIM, BUMPER",293316,1PU64V,2.61,3.6,8.24261232
A20488577259999,TRIM,293316,1PU64V,2.61,3.91,8.0712
A20488577389999,"TRIM, BUMPER",295578,1PU64V,2.61,3.1,8.24261232
A20488578259999,TRIM,306852,1PU64V,2.61,3.91,7.68268
A20488578389999,"TRIM, BUMPER",306852,1PU64V,2.61,3.6,8.24261232
A20488579259999,"TRIM, BUMPER",363348,1PU64V,2.61,4.2,7.73775
A20488580259999,"TRIM, BUMPER",327354,1PU64V,2.61,4.2,7.73775
A20488581259999,"TRIM, BUMPER",282042,1PU64V,2.61,3.175,8.24261232
A20488582259999,"TRIM, BUMPER",293316,1PU64V,2.61,3.2,8.24261232
A20488583259999,"TRIM, BUMPER",295578,1PU64V,2.61,3.2,8.24261232
A20488584259999,"TRIM, BUMPER",306852,1PU64V,2.61,3.25,8.24261232
A2048859138,"TRIM, BUMPER",282042,1PU64V,2.61,0,0
A20488591389999,"TRIM, BUMPER",282042,1PU64V,2.61,3.2,8.24261232
A2048859238,"TRIM, BUMPER",236916,1PU64V,2.61,0,0
A20488592389999,"TRIM, BUMPER",236916,1PU64V,2.61,3.175,38.3526
A20488593389999,"TRIM, BUMPER",295578,1PU64V,2.61,3.302,8.24261232
A20488594389999,"TRIM, BUMPER",250452,1PU64V,2.61,3.6,38.3526
A2058800140,"TRIM, BUMPER",290310,1PU64V,2.61,0,0
A2058800140649999,"TRIM, BUMPER",296118,1PU64V,2.61,3.11,7.80492
A20588001409040,"TRIM, BUMPER",290310,1PU64V,2.61,0,0
A20588001409999,"TRIM, BUMPER",296118,1PU64V,2.61,3.074,7.7007
A2058800340,"TRIM, BUMPER",303504,1PU64V,2.61,0,0
A2058800340649999,"TRIM, BUMPER",309576,1PU64V,2.61,3.078,7.79334
A20588003409040,"TRIM, BUMPER",303504,1PU64V,2.61,0,0
A20588003409999,"TRIM, BUMPER",309576,1PU64V,2.61,3.078,7.79334
A2058800540,"TRIM, BUMPER",263916,1PU64V,2.61,0,0
A2058800540649999,"TRIM, BUMPER",269196,1PU64V,2.61,3.125,6.385275
A20588005409040,"TRIM, BUMPER",263916,1PU64V,2.61,0,0
A20588005409999,"TRIM, BUMPER",269196,1PU64V,2.61,3.125,6.385275
A2058800740,"TRIM, BUMPER",277110,1PU64V,2.61,0,0
A2058800740649999,"TRIM, BUMPER",282654,1PU64V,2.61,3.128,6.385275
A2058800740699999,"TRIM, BUMPER",277110,1PU64V,2.61,3.128,8.5785
A20588007409040,"TRIM, BUMPER",277110,1PU64V,2.61,0,0
A20588007409999,"TRIM, BUMPER",282654,1PU64V,2.61,3.128,6.385275
A20588013409999,"TRIM, BUMPER",336492,1PU64V,2.61,3.54,7.81696
A20588015409999,"TRIM, BUMPER",379374,1PU64V,2.61,3.51,7.85664
A2058801740649999,"TRIM, BUMPER",336492,1PU64V,2.61,3.15,7.8336
A2058801740659999,"TRIM, BUMPER",336492,1PU64V,2.61,3.15,8.365014
A2058801740699999,"TRIM, BUMPER",329892,1PU64V,2.61,3.15,8.639775
A20588017409999,"TRIM, BUMPER",336492,1PU64V,2.61,3.15,7.81893
A2058801840,"TRIM, BUMPER",343086,1PU64V,2.61,0,0
A2058801840649999,"TRIM, BUMPER",349956,1PU64V,2.61,3.357,7.79334
A2058801840659999,"TRIM, BUMPER",349956,1PU64V,2.61,3.15,7.79334
A2058801840699999,"TRIM, BUMPER",343086,1PU64V,2.61,3.15,8.5785
A20588018409999,"TRIM, BUMPER",349956,1PU64V,2.61,3.15,7.79334
A2058801940,"TRIM, BUMPER",290310,1PU64V,2.61,0,0
A2058801940649999,"TRIM, BUMPER",275718,1PU64V,2.61,3.1,7.79334
A20588019409040,"TRIM, BUMPER",290310,1PU64V,2.61,0,0
A20588019409999,"TRIM, BUMPER",296118,1PU64V,2.61,3.1,7.79334
A2058802040,"TRIM, BUMPER",303504,1PU64V,2.61,0,0
A2058802040649999,"TRIM, BUMPER",309576,1PU64V,2.61,3.074,7.79334
A20588020409040,"TRIM, BUMPER",303504,1PU64V,2.61,0,0
A20588020409999,"TRIM, BUMPER",309576,1PU64V,2.61,3.074,7.79334
A20588021409999,"TRIM, BUMPER",336492,1PU64V,2.61,3.076,7.94624
A2058802205,"TRIM, BUMPER",329892,1PU64V,2.61,0,0
A2058802205699999,"TRIM, BUMPER",329892,1PU64V,2.61,13,8.5785
A20588022059999,"TRIM, BUMPER",336492,1PU64V,2.61,3.074,7.81893
A20588022409999,"TRIM, BUMPER",379374,1PU64V,2.61,3.076,7.81893
A2058802305,"TRIM, BUMPER",343086,1PU64V,2.61,0,0
A2058802305699999,"TRIM, BUMPER",343086,1PU64V,2.61,3.074,8.5785
A20588023059999,"TRIM, BUMPER",349956,1PU64V,2.61,3.074,7.81893
A2058802340649999,"TRIM, BUMPER",268722,1PU64V,2.61,0,0
A20588023409999,"TRIM, BUMPER",336492,1PU64V,2.61,3.076,7.81893
A2058802405,"TRIM, BUMPER",329892,1PU64V,2.61,0,0
