PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A20590539519E93,SWITCH BLOCK,46506,1PV543,2.25,0.045,0.00525
A20590539519J01,SWITCH BLOCK,46506,1PV543,2.25,0.046,0.00525
A2059054004,SWITCH BLOCK,61104,1PV543,2.25,0.062,0.00525
A2059054006,SWITCH BLOCK,45906,1PV543,2.25,0.061,0.00539
A2059054011,SWITCH BLOCK,107892,1PV543,2.25,0,0
A2059054019,SWITCH BLOCK,47340,1PV543,2.25,0.06,0.00525
A2059054051,SWITCH BLOCK,46506,1PV543,2.25,0,0
A20590540519E93,SWITCH BLOCK,46506,1PV543,2.25,0.045,0.00525
A20590540519J01,SWITCH BLOCK,46506,1PV543,2.25,0.045,0.00525
A2059054101,SWITCH BLOCK,85572,1PV543,2.25,0.15,0.02106
A2059054104,SWITCH BLOCK,61104,1PV543,2.25,0.062,0.00525
A20590541187N49,SWITCH BLOCK,47340,1PV543,2.25,0,0
A2059054119,SWITCH BLOCK,47340,1PV543,2.25,0.059,0.00525
A2059054151,SWITCH BLOCK,46506,1PV543,2.25,0,0
A20590541519E93,SWITCH BLOCK,46506,1PV543,2.25,0.045,0.00525
A20590541519J01,SWITCH BLOCK,46506,1PV543,2.25,0.045,0.0068
A2059054201,SWITCH BLOCK,115206,1PV543,2.25,0.167,0.0161
A2059054211,SWITCH BLOCK,97182,1PV543,2.25,0.32,0.0396
A2059054215,SWITCH BLOCK,107892,1PV543,2.25,0.32,0.028
A2059054219,SWITCH BLOCK,42774,1PV543,2.25,0.06,0.00525
A2059054301,SWITCH BLOCK,115206,1PV543,2.25,0.165,0.02106
A205905430164,SWITCH BLOCK,115206,1PV543,2.25,0.165,0.02106
A2059054315,SWITCH BLOCK,107892,1PV543,2.25,0.323,0.028
A20590543159J01,SWITCH BLOCK,107892,1PV543,2.25,0.323,0.028
A2059054319,SWITCH BLOCK,42774,1PV543,2.25,0.061,0.00525
A2059054401,SWITCH BLOCK,85572,1PV543,2.25,0.155,0.0161
A205905440164,SWITCH BLOCK,85572,1PV543,2.25,0.155,0.0161
A2059054415,SWITCH BLOCK,107892,1PV543,2.25,0.32,0.028
A2059054501,SWITCH BLOCK,115206,1PV543,2.25,0.169,0.0161
A2059054515,SWITCH BLOCK,107892,1PV543,2.25,0.321,0.028
A2059054601,SWITCH BLOCK,115206,1PV543,2.25,0.169,0.02106
A2059054701,SWITCH BLOCK,85572,1PV543,2.25,0.15,0.0161
A2059054706,SWITCH BLOCK,107892,1PV543,2.25,0.321,0.028
A2059054718,SWITCH BLOCK,46506,1PV543,2.25,0,0
A20590547189107,SWITCH BLOCK,46506,1PV543,2.25,0.044,0.0036
A2059054801,SWITCH BLOCK,115206,1PV543,2.25,0.165,0.0161
A2059054806,SWITCH BLOCK,107892,1PV543,2.25,0.323,0.028
A2059054818,SWITCH BLOCK,46506,1PV543,2.25,0,0
A20590548189107,SWITCH BLOCK,46506,1PV543,2.25,0.043,0.0036
A2059054819,SWITCH BLOCK,85572,1PV543,2.25,0.14,0.02106
A2059054901,SWITCH BLOCK,115206,1PV543,2.25,0.165,0.0161
A205905490164,SWITCH BLOCK,115206,1PV543,2.25,0.165,0.0161
A2059054906,SWITCH BLOCK,107892,1PV543,2.25,0.323,0.028
A2059054917,SWITCH BLOCK,107892,1PV543,2.25,0.324,0.028
A20590549179J01,SWITCH BLOCK,107892,1PV543,2.25,0,0
A2059054919,SWITCH BLOCK,85572,1PV543,2.25,0.134,0.02106
A2059055001,SWITCH BLOCK,85572,1PV543,2.25,0.155,0.0161
A2059055006,SWITCH BLOCK,107892,1PV543,2.25,0.324,0.028
A2059055018,SWITCH BLOCK,46506,1PV543,2.25,0,0
A2059055019,SWITCH BLOCK,85572,1PV543,2.25,0.14,0.02106
A2059055101,SWITCH BLOCK,115206,1PV543,2.25,0.17,0.0161
A2059055106,SWITCH BLOCK,97182,1PV543,2.25,0.328,0.028
A2059055118,SWITCH BLOCK,46506,1PV543,2.25,0,0
A20590551189107,SWITCH BLOCK,46506,1PV543,2.25,0.044,0.00525
A2059055119,SWITCH BLOCK,115206,1PV543,2.25,0.152,0.02106
A2059055201,SWITCH BLOCK,115206,1PV543,2.25,0.17,0.0161
A2059055218,SWITCH BLOCK,46506,1PV543,2.25,0,0
A20590552189107,SWITCH BLOCK,46506,1PV543,2.25,0.043,0.00525
A2059055219,SWITCH BLOCK,115206,1PV543,2.25,0.158,0.02106
A2059055311,SWITCH BLOCK,115206,1PV543,2.25,0.152,0.01092
A2059055318,SWITCH BLOCK,46506,1PV543,2.25,0,0
A20590553189107,SWITCH BLOCK,46506,1PV543,2.25,0.043,0.0036
A2059055319,SWITCH BLOCK,115206,1PV543,2.25,0.152,0.02106
A2059055403,SWITCH BLOCK,45906,1PV543,2.25,0.06,0.00525
A2059055411,SWITCH BLOCK,115206,1PV543,2.25,0.157,0.01092
A2059055418,SWITCH BLOCK,46506,1PV543,2.25,0,0
A20590554189107,SWITCH BLOCK,46506,1PV543,2.25,0.044,0.00525
A2059055419,SWITCH BLOCK,115206,1PV543,2.25,0.157,0.02106
A2059055504,SWITCH BLOCK,47862,1PV543,2.25,0.056,0.00424125
A20590555049J01,SWITCH BLOCK,45906,1PV543,2.25,0,0
A2059055511,SWITCH BLOCK,115206,1PV543,2.25,0.153,0.01092
A2059055518,SWITCH BLOCK,46506,1PV543,2.25,0,0
A20590555189107,SWITCH BLOCK,46506,1PV543,2.25,0.043,0.00525
A2059055519,SWITCH BLOCK,115206,1PV543,2.25,0.168,0.02106
A2059055603,SWITCH BLOCK,45906,1PV543,2.25,0.06,0.00525
A2059055604,SWITCH BLOCK,45906,1PV543,2.25,0.058,0.00525
A2059055611,SWITCH BLOCK,115206,1PV543,2.25,0.156,0.01092
A2059055618,SWITCH BLOCK,46506,1PV543,2.25,0,0
A20590556189107,SWITCH BLOCK,46506,1PV543,2.25,0.044,0.0036
A2059055619,SWITCH BLOCK,115206,1PV543,2.25,0.174,0.02106
A2059055704,SWITCH BLOCK,45906,1PV543,2.25,0.058,0.00525
A205905570464,SWITCH BLOCK,42774,1PV543,2.25,0,0
A2059055711,SWITCH BLOCK,115206,1PV543,2.25,0.167,0.0161
A2059055718,SWITCH BLOCK,46506,1PV543,2.25,0,0
A20590557189107,SWITCH BLOCK,46506,1PV543,2.25,0.045,0.00525
A2059055719,SWITCH BLOCK,115206,1PV543,2.25,0.168,0.02106
A2059055804,SWITCH BLOCK,45906,1PV543,2.25,0.058,0.00525
A2059055811,SWITCH BLOCK,115206,1PV543,2.25,0.17,0.0161
A2059055819,SWITCH BLOCK,115206,1PV543,2.25,0.174,0.02106
A2059055904,SWITCH BLOCK,45906,1PV543,2.25,0.06,0.00525
A2059055911,SWITCH BLOCK,115206,1PV543,2.25,0.166,0.0161
A2059055919,SWITCH BLOCK,85572,1PV543,2.25,0.144,0.02106
A20590560009J01,LIGHT SWITCH,40932,1PV543,2.25,0.108,0.00576
A2059056003,SWITCH BLOCK,45906,1PV543,2.25,0.056,0.00784
A2059056004,SWITCH BLOCK,45906,1PV543,2.25,0.059,0.00525
A2059056007,SWITCH BLOCK,47862,1PV543,2.25,0.056,0.00525
A2059056011,SWITCH BLOCK,115206,1PV543,2.25,0.172,0.0161
A2059056019,SWITCH BLOCK,85572,1PV543,2.25,0.149,0.02106
A2059056103,SWITCH BLOCK,45906,1PV543,2.25,0.05,0.00525
A2059056104,SWITCH BLOCK,45906,1PV543,2.25,0.054,0.00784
A2059056107,SWITCH BLOCK,45906,1PV543,2.25,0.058,0.00525
A2059056111,SWITCH BLOCK,115206,1PV543,2.25,0.168,0.0161
A2059056119,SWITCH BLOCK,85572,1PV543,2.25,0.148,0.02106
A2059056204,SWITCH BLOCK,45906,1PV543,2.25,0.056,0.00525
A2059056207,SWITCH BLOCK,47862,1PV543,2.25,0.058,0.00525
A2059056211,SWITCH BLOCK,115206,1PV543,2.25,0.173,0.00161
A2059056219,SWITCH BLOCK,115206,1PV543,2.25,0.17,0.02106
A2059056303,SWITCH BLOCK,45906,1PV543,2.25,0.057,0.00525
A2059056307,SWITCH BLOCK,45906,1PV543,2.25,0.058,0.00525
