PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A0002672046,SHIFT SECTOR,33036,2LV264,2.38,0.205,0.00056
A0002672146,SHIFT SECTOR,25974,2LV264,2.38,0.634,0.00448
A0002672446,SHIFT SECTOR,34044,2LV264,2.38,0.458,0.00225
A0002672746,SHIFT SECTOR,48996,2LV264,2.38,0.259,0.00056
A0002673346,SHIFT SECTOR,29070,2LV264,2.38,0.764,0.00294
A0002680246,NOTCHED ELEMENT,44622,2LV264,2.38,0.293,0.00112
A0002680294,OIL RESERVOIR,39204,2LV264,2.38,0.089,0.02736
A0002680542,KNOB,20160,2LV264,2.38,0.142,0.00245
A0002680643,DRIVER,5850,2LV264,2.38,0.003,0.00001
A0002680694,OIL RESERVOIR,39204,2LV264,2.38,0.099,0.01215
A0002680743,DRIVER,31128,2LV264,2.38,0.116,0.0004
A0002680774,PIN,1620,2LV264,2.38,0.005,0.00002
A0002680794,OIL RESERVOIR,39204,2LV264,2.38,0.081,0.02736
A0002680942,KNOB,4542,2LV264,2.38,0.021,0.00048
A0002681043,DRIVER,170622,2LV264,2.38,0.276,0.0009
A0002681157,CAP,2856,2LV264,2.38,0.015,0.00024
A0002681343,DRIVER,53544,2LV264,2.38,0.103,0.0004
A0002681432,SHAFT,76812,2LV264,2.38,1.335,0.00351
A0002681543,DRIVER,33036,2LV264,2.38,0.114,0.00192
A0002681740,BRACKET,7044,2LV264,2.38,0.22,0.0021
A0002681743,DRIVER,62772,2LV264,2.38,0.133,0.0007
A0002681757,CAP,1542,2LV264,2.38,0.011,0.00016
A0002682074,PIN,702,2LV264,2.38,0.007,0.00002
A0002682243,DRIVER,34944,2LV264,2.38,0.11,0.00098
A0002682274,PIN,3774,2LV264,2.38,0.006,0.00002
A0002682432,SHAFT,140034,2LV264,2.38,2.001,0.03136
A000268243264,SHAFT,140034,2LV264,2.38,2.001,0.03136
A0002682640,BRACKET,9018,2LV264,2.38,0.196,0.00108
A0002682657,CAP,4434,2LV264,2.38,0.007,0.00036
A0002682757,CAP,5538,2LV264,2.38,0.038,0.00027
A0002682874,PIN,70536,2LV264,2.38,0.215,0.00072
A0002682974,PIN,30876,2LV264,2.38,0.015,0.00003
A0002683132,SHAFT,123852,2LV264,2.38,0.593,0.00189
A000268313264,SHAFT,123852,2LV264,2.38,0.593,0.00189
