PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A9442604685,OIL LINE,20550,2LV163,2.25,1.46,0.6102
A9452600285,PIPING,8652,2LV163,2.25,0.035,0.00068
A9452600885,PIPING,20760,2LV163,2.25,0.14,0.0578
A9452601185,PIPING,16722,2LV163,2.25,0.281,0.2478
A9452601285,PIPING,12228,2LV163,2.25,0.187,0.0504
A9452601385,PIPING,23886,2LV163,2.25,0.374,0.31552
A9452601585,PIPING,200256,2LV163,2.25,4.77,1.43
A9452601785,PIPING,200256,2LV163,2.25,4.78,1.10544
A9452601885,PIPING,200256,2LV163,2.25,4.734,0.95817
A9452601985,PIPING,200256,2LV163,2.25,4.814,1.5542208
A9452602085,OIL PIPE,200256,2LV163,2.25,4.1,0.97128
A9492601785,PIPING,21474,2LV163,2.25,0.11,0.00288
A9492601885,PIPING,21474,2LV163,2.25,0.112,0.004
A9492601985,PIPING,21474,2LV163,2.25,0.163,0.01674
A9492602085,PIPING,21474,2LV163,2.25,0.107,0.0019125
A9492602185,PIPING,21474,2LV163,2.25,0.13,0.00896
A9492602285,PIPING,21474,2LV163,2.25,0.23,0.06396
A9492602385,PIPING,21474,2LV163,2.25,0.091,0.00192
A9492602485,PIPING,21474,2LV163,2.25,0.15,0.00798
A9492602585,PIPING,21474,2LV163,2.25,0.17,0.0328
A9492602685,PIPING,21474,2LV163,2.25,0.098,0.00264
A9492602785,PIPING,21474,2LV163,2.25,0.17,0.01296
A9492602885,PIPING,21474,2LV163,2.25,0.158,0.0186375
A9492603085,OIL LINE,42648,2LV163,2.25,0,0
A9492603185,OIL LINE,42648,2LV163,2.25,0,0
A9492603285,OIL LINE,21474,2LV163,2.25,0,0
A9492603385,OIL LINE,21474,2LV163,2.25,0,0
A9492603985,OIL LINE,47634,2LV163,2.25,1.15,0.44352
A9492604085,OIL LINE,34932,2LV163,2.25,0.259,0.044
A9492604185,OIL LINE,30960,2LV163,2.25,0.115,0.00448
A9492604285,OIL LINE,47190,2LV163,2.25,1.16,0.7568
A9492604385,OIL LINE,47634,2LV163,2.25,1.16,0.546
A9492604685,OIL LINE,21474,2LV163,2.25,0.126,0.00705
A9492604785,OIL LINE,21474,2LV163,2.25,0.15,0.01232
A9492604885,OIL LINE,21474,2LV163,2.25,0.169,0.010125
A9492604985,OIL LINE,21474,2LV163,2.25,0.186,0.01512
A9492605085,OIL LINE,61692,2LV163,2.25,1.166,0.3465
A9492605185,OIL LINE,61692,2LV163,2.25,1.174,0.42
A9492800065,OIL SUCTION LINE,12096,2LV163,2.25,0.25,0.03552
A9492800165,OIL PRESSURE LINE,32706,2LV163,2.25,0.307,0.20475
A9492800265,OIL PRESSURE LINE,30042,2LV163,2.25,0.245,0.117
A9495000372,PIPING,86322,2LV163,2.25,0,0
A9495001272,HEATER PIPE,49554,2LV163,2.25,0.632,0.2916
A9495001372,PIPING,25812,2LV163,2.25,0.231,0
A9495001472,LINE,37380,2LV163,2.25,0.39,0.0816
A9495001572,LINE,34698,2LV163,2.25,0.328,0.0414
A9495001672,PIPING,40050,2LV163,2.25,0.273,0.02112
A9565002572,TRANSMISSION COOLER LINE,6996,2LV163,2.25,0.501,0.1836
A9565002672,TRANSMISSION COOLER LINE,34962,2LV163,2.25,0.186,0.0049725
A9565002772,TRANSMISSION COOLER LINE,34962,2LV163,2.25,0.162,0.0048
A9574662265,LINE,90054,2LV163,2.25,0.557,0.07875
A9574667465,LINE,106854,2LV163,2.25,0.839,0.15587
A9575000072,LINE,78204,2LV163,2.25,0.737,0.0364
A9575000172,LINE,110694,2LV163,2.25,2.17,0.31944
A9575000572,LINE,100542,2LV163,2.25,2.57,1.00548
A9575001272,LINE,118122,2LV163,2.25,0.231,0.01428
A9575001372,LINE,76746,2LV163,2.25,0.094,0.0016
A9575001472,LINE,201810,2LV163,2.25,2.545,0.93138
A9575001772,LINE,91056,2LV163,2.25,0.039,0.0012
A9575001872,LINE,129450,2LV163,2.25,0.389,0.0066
A9575001972,LINE,138378,2LV163,2.25,0.679,0.10584
A9575002072,LINE,107898,2LV163,2.25,0.366,0.0051
A9575002172,LINE,130242,2LV163,2.25,0.722,0.1768
A9575002272,LINE,165984,2LV163,2.25,0.264,0.0108
A9575002372,LINE,23418,2LV163,2.25,0.333,0.0088
A9575002472,LINE,12000,2LV163,2.25,0.162,0.0028
A9575002572,LINE,12000,2LV163,2.25,0.228,0.0048
A9575002672,LINE,24684,2LV163,2.25,0.266,0.00544
A9575002772,LINE,24684,2LV163,2.25,0.235,0.00792
A9575002872,LINE,23418,2LV163,2.25,0.353,0.027
A9575002972,LINE,176142,2LV163,2.25,0.125,0.0021
A9575003072,LINE,304326,2LV163,2.25,0.205,0.01064
A9575003172,LINE,177978,2LV163,2.25,0.23,0.0184
A9575003972,LINE,10128,2LV163,2.25,0.045,0.0016
A9575004472,LINE,93438,2LV163,2.25,2.146,0.23868
A9575004572,LINE,125346,2LV163,2.25,0.904,0.19175
A9575004672,OIL COOLER LINE,13134,2LV163,2.25,0.143,0.00357
A9582600685,PIPING,42648,2LV163,2.25,1.43,0.61875
A9582600785,PIPING,42648,2LV163,2.25,1.48,0.77402
A9582600885,PIPING,42648,2LV163,2.25,1.41,0.65637
A9582600985,PIPING,42648,2LV163,2.25,1.468,0.79677
A9592800065,OIL LINE,15762,2LV163,2.25,0.11,0.00175
A9592800165,OIL LINE,28416,2LV163,2.25,0.522,0.0498
A9592800265,OIL LINE,14940,2LV163,2.25,0,0
A9592800365,OIL LINE,14940,2LV163,2.25,0,0
A9595000072,RETURN LINE,100542,2LV163,2.25,2.573,0.5712
A9602800065,OIL SUCTION LINE,12348,2LV163,2.25,0.174,0.00405
A9605000401,OIL COOLER,488328,2LV163,2.25,3.388,0.19251
A9605003291,PIPING,27906,2LV163,2.25,0.948,0.74
A9605003391,PIPING,27906,2LV163,2.25,0.92,0.4872
A9605005801,TRANSMISSION COOLER,107616,2LV163,2.25,1.302,0.28512
A9605005901,TRANSMISSION COOLER,138702,2LV163,2.25,1.774,0.214
A9605007501,TRANSMISSION COOLER,582666,2LV163,2.25,3.69,0.693
A9605007601,TRANSMISSION COOLER,634080,2LV163,2.25,3.647,0.693
A9605007701,TRANSMISSION COOLER,582666,2LV163,2.25,2.231,0.5336
A9605007801,TRANSMISSION COOLER,634080,2LV163,2.25,3.628,0.693
A9605007901,TRANSMISSION COOLER,582666,2LV163,2.25,3.686,0.693
A9605008001,TRANSMISSION COOLER,634080,2LV163,2.25,3.614,0.693
A9605008101,TRANSMISSION COOLER,483276,2LV163,2.25,2.28,0.5336
A9605008201,TRANSMISSION COOLER,483276,2LV163,2.25,2.283,0.5336
A9605200150,OIL LINE,7194,2LV163,2.25,0.024,0.00303072
A9605200250,OIL LINE,8790,2LV163,2.25,0.029,0.0045
A9615003572,PIPING,57240,2LV163,2.25,0,0
A9615004772,PIPING,57240,2LV163,2.25,0,0
A9674662165,OIL LINE,10686,2LV163,2.25,0.296,0.03564
A9674666365,OIL LINE,18390,2LV163,2.25,0.832,0.42624
