PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A24288502255162,"TRIM, BUMPER",341502,1PU640,2.61,0,0
A24288502255240,"TRIM, BUMPER",341502,1PU640,2.61,0,0
A24288502255894,"TRIM, BUMPER",341502,1PU640,2.61,0,0
A24288502257662,"TRIM, BUMPER",341502,1PU640,2.61,0,0
A24288502257787,"TRIM, BUMPER",341502,1PU640,2.61,0,0
A242885022590XX,"TRIM, BUMPER",341502,1PU640,2.61,0,0
A24288502259191,"TRIM, BUMPER",341502,1PU640,2.61,0,0
A24288502259650,"TRIM, BUMPER",341502,1PU640,2.61,0,0
A24288502259696,"TRIM, BUMPER",341502,1PU640,2.61,0,0
A24288502259761,"TRIM, BUMPER",341502,1PU640,2.61,0,0
A24288502259799,"TRIM, BUMPER",341502,1PU640,2.61,0,0
A24288503251895,"TRIM, BUMPER",354978,1PU640,2.61,0,0
A24288503253589,"TRIM, BUMPER",354978,1PU640,2.61,0,0
A24288503255162,"TRIM, BUMPER",354978,1PU640,2.61,0,0
A24288503255240,"TRIM, BUMPER",354978,1PU640,2.61,0,0
A24288503255894,"TRIM, BUMPER",354978,1PU640,2.61,0,0
A24288503257787,"TRIM, BUMPER",354978,1PU640,2.61,0,0
A24288503257893,"TRIM, BUMPER",354978,1PU640,2.61,0,0
A242885032590XX,"TRIM, BUMPER",354978,1PU640,2.61,0,0
A24288503259191,"TRIM, BUMPER",354978,1PU640,2.61,0,0
A24288503259650,"TRIM, BUMPER",354978,1PU640,2.61,0,0
A24288503259696,"TRIM, BUMPER",354978,1PU640,2.61,0,0
A24288503259799,"TRIM, BUMPER",354978,1PU640,2.61,0,0
A24288503259X99,"TRIM, BUMPER",354978,1PU640,2.61,0,0
A24288506251895,"TRIM, BUMPER",354978,1PU640,2.61,0,0
A24288506253589,"TRIM, BUMPER",354978,1PU640,2.61,0,0
A24288506255162,"TRIM, BUMPER",354978,1PU640,2.61,0,0
A24288506255240,"TRIM, BUMPER",354978,1PU640,2.61,0,0
A24288506257787,"TRIM, BUMPER",354978,1PU640,2.61,0,0
A24288506257893,"TRIM, BUMPER",354978,1PU640,2.61,0,0
A24288506259191,"TRIM, BUMPER",354978,1PU640,2.61,0,0
A24288506259650,"TRIM, BUMPER",354978,1PU640,2.61,0,0
A24288506259696,"TRIM, BUMPER",354978,1PU640,2.61,0,0
A24288506259761,"TRIM, BUMPER",354978,1PU640,2.61,0,0
A24288506259799,"TRIM, BUMPER",354978,1PU640,2.61,0,0
A24288507251623,"TRIM, BUMPER",328020,1PU640,2.61,0,0
A24288507251895,"TRIM, BUMPER",328020,1PU640,2.61,0,0
A24288507253589,"TRIM, BUMPER",328020,1PU640,2.61,0,0
A24288507254592,"TRIM, BUMPER",328020,1PU640,2.61,0,0
A24288507255162,"TRIM, BUMPER",328020,1PU640,2.61,0,0
A24288507255240,"TRIM, BUMPER",328020,1PU640,2.61,0,0
A24288507255894,"TRIM, BUMPER",328020,1PU640,2.61,0,0
A24288507257662,"TRIM, BUMPER",328020,1PU640,2.61,0,0
A24288507257787,"TRIM, BUMPER",328020,1PU640,2.61,0,0
A24288507257893,"TRIM, BUMPER",328020,1PU640,2.61,0,0
A24288507259191,"TRIM, BUMPER",328020,1PU640,2.61,0,0
A24288507259650,"TRIM, BUMPER",328020,1PU640,2.61,0,0
A24288507259696,"TRIM, BUMPER",328020,1PU640,2.61,0,0
A24288507259761,"TRIM, BUMPER",328020,1PU640,2.61,0,0
A24288507259X99,"TRIM, BUMPER",328020,1PU640,2.61,0,0
A2538854102,"TRIM, BUMPER",318594,1PU640,2.61,0,0
A2538854202,"TRIM, BUMPER",331338,1PU640,2.61,0,0
HWA1298850202,INTERIOR PART,158226,1PU640,2.61,1.37,3.55992
A1178852125,"TRIM, BUMPER",571110,1PU641,2.61,0.368,0.60368
A1568852700,"COVER, TOWING EYE",25968,1PU641,2.61,0.022,0.00192
A156885270064,"COVER, TOWING EYE",25968,1PU641,2.61,0.022,0.00192
A1568854225,"TRIM, BUMPER",996630,1PU641,2.61,1.6,0.84915
A1568854425,"TRIM, BUMPER",575838,1PU641,2.61,1.601,0.64152
A1568856022,"COVER, TOWING EYE",65022,1PU641,2.61,0.002,0.00007
A1568859501,"COVER, TOWING EYE",38664,1PU641,2.61,0.021,0.00168
A1768852925,"TRIM, BUMPER",514200,1PU641,2.61,0.32,0.89936
A1908802102,"TRIM, BUMPER",2347200,1PU641,2.61,0,0
A1908806602,"COVER, TOWING EYE",13878,1PU641,2.61,0,0
A19088066029999,"COVER, TOWING EYE",13878,1PU641,2.61,0,0
A1908840900,COVERING PANEL,12852,1PU641,2.61,0.006,0.0011375
A1908841000,BRACKET,23280,1PU641,2.61,0.088,0.02184
A1908850003,"TRIM, BUMPER",889500,1PU641,2.61,0,0
A1908850103,LICENSE PLATE HOLDER,27534,1PU641,2.61,0.21,0.03264
A1908850303,STRUT,164178,1PU641,2.61,0.038,0.0006615
A1908850601,FRONT SPOILER,167346,1PU641,2.61,0.467,0.07344
A1908850702,"TRIM, BUMPER",886962,1PU641,2.61,0.834,1.691
A1908850838,"TRIM, BUMPER",1338984,1PU641,2.61,2.017,1.288
A1908853403,"COVER, TOWING EYE",6522,1PU641,2.61,0,0
A1908855103,COVER,12864,1PU641,2.61,0.05,0.007475
A1908855203,COVER,12864,1PU641,2.61,0.047,0.0108675
A1908855303,COVER,27444,1PU641,2.61,0.028,0.00168
A1908855403,COVER,27444,1PU641,2.61,0.028,0.00168
A19088558039999,COVER,661380,1PU641,2.61,1.182,0.1638
A1908856302,"TRIM, BUMPER",886962,1PU641,2.61,0.796,1.691
A1908857001,"TRIM, BUMPER",889500,1PU641,2.61,1.048,6.432
A1908858903,PROTECTIVE GRILLE,39822,1PU641,2.61,0.039,0.028275
A1908859003,PROTECTIVE GRILLE,39822,1PU641,2.61,0.039,0.03596
A1908859403,"TRIM, BUMPER",996702,1PU641,2.61,1.044,6.432
A1908859501,FRONT SPOILER,109344,1PU641,2.61,0.094,0.007672
A1908859503,COVER,192876,1PU641,2.61,0.039,0.03864
A1908859603,COVER,248250,1PU641,2.61,0.039,0.03864
