PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A42569401955C38,COVER,25326,2UVP10,2.38,0.064,0.00672
A4256950030,COVER,162960,2UVP10,2.38,0,0
A42569500307B90,COVER,156288,2UVP10,2.38,0.489,0.23364
A42569529267C89,TRIM,110946,2UVP10,2.38,1.493,0.16016
A4256953226,TRIM,133170,2UVP10,2.38,0.552,0.03097
A42569538267C89,TRIM,401070,2UVP10,2.38,1.58,0.198
A42569556267C89,TRIM,219108,2UVP10,2.38,0.455,0.11088
A42569557267C89,TRIM,219108,2UVP10,2.38,0.436,0.12054
A42569558267C89,TRIM,485346,2UVP10,2.38,0.723,0.357
A42569560267C89,TRIM,523980,2UVP10,2.38,0.742,0.06486
A4257220274,POCKET,7338,2UVP10,2.38,0.412,0.08712
A42572202749051,POCKET,7338,2UVP10,2.38,0.396,0.0905575
A42572202749B51,POCKET,7326,2UVP10,2.38,0.412,0.08712
A4257270587,COVER,1032,2UVP10,2.38,0.001,0.00084
A4258100009,COVER,124908,2UVP10,2.38,0,0
A42581000117B90,PLATE,26628,2UVP10,2.38,0.515,0.01904
A42581000119040,PLATE,26628,2UVP10,2.38,0.522,0.01904
A4258100031,MOUNTING CONSULE,127242,2UVP10,2.38,0,0
A4258100050,GRAB BAR,49794,2UVP10,2.38,0,0
A4258100141,STOWAGE,115992,2UVP10,2.38,2.53,0.51744
A4258100147,FRAME,62100,2UVP10,2.38,0,0
A4258100247,GRAB BAR,180210,2UVP10,2.38,3.922,0.72
A4258100311,CARRIER PLATE,398880,2UVP10,2.38,7.74,0.5824
A4258100451,GRAB BAR,238950,2UVP10,2.38,2.87,0.4025
A4258101413,BRACKET,64518,2UVP10,2.38,1.36,0.1568
A4258101513,BRACKET,64518,2UVP10,2.38,1.76,0.175
A4258101713,BRACKET,88380,2UVP10,2.38,2.05,0.30456
A4258102013,BRACKET,83874,2UVP10,2.38,2,0.1974
A4258102113,BRACKET,83874,2UVP10,2.38,1.69,0.20022
A4258102413,BRACKET,110142,2UVP10,2.38,0.654,0.02024
A4258110111,PLATE,10062,2UVP10,2.38,0.058,0.0006
A4258110112,ANGLE,6132,2UVP10,2.38,0.096,0.00156
A4258110396,BASE,1122,2UVP10,2.38,0.011,0.00099
A4258120011,PLATE,25530,2UVP10,2.38,1.376,0.012
A4258140014,BRACKET,40176,2UVP10,2.38,0.161,0.00504
