PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A20392049607H23,COVER,48468,1PV970,2.38,0.768,0
A20392049609D88,COVER,48468,1PV970,2.38,0.768,0.46816
A20392050479C48,COVER,90588,1PV970,2.38,0.43,0.136
A20392051605D45,COVER,317088,1PV970,2.38,0,0
A20392051607G55,COVER,317088,1PV970,2.38,0,0
A20392051608J72,COVER,317088,1PV970,2.38,0,0
A20392051609D52,COVER,317088,1PV970,2.38,0,0
A20392052607H41,COVER,201786,1PV970,2.38,1.328,0.4992
A20392052609D21,COVER,201786,1PV970,2.38,1.328,0.4992
A20392053479C48,COVER,124560,1PV970,2.38,0.537,0.2625
A20392053607G55,COVER,317088,1PV970,2.38,0.658,0.18
A20392053609D52,COVER,317088,1PV970,2.38,1.328,0.4992
A20392054478G70,COVER,101928,1PV970,2.38,0.521,0.136
A20392055605E01,COVER,124566,1PV970,2.38,0.456,0
A20392055607H40,COVER,124566,1PV970,2.38,0.456,0
A20392055608K77,COVER,124566,1PV970,2.38,0.456,0
A20392055609D98,COVER,124566,1PV970,2.38,0.456,0.255
A20392056477D44,COVER,260472,1PV970,2.38,0.476,0.136
A20392056479B50,COVER,260472,1PV970,2.38,0.643,0.16
A20392056607E79,COVER,315354,1PV970,2.38,0.625,0
A20392056609B97,COVER,315354,1PV970,2.38,0.625,0.16215
A20392057479C49,COVER,20166,1PV970,2.38,0.755,0.2698
A20392057607H41,COVER,139050,1PV970,2.38,0.587,0
A20392057609D21,COVER,139050,1PV970,2.38,0.587,0.4992
A20392058607E79,COVER,315354,1PV970,2.38,0.658,0
A20392058609B97,COVER,315354,1PV970,2.38,0.658,0.15264
A20392059219C48,SEAT CUSHION,27612,1PV970,2.38,3.1,0.34875
A20392059605E16,COVER,124566,1PV970,2.38,0.515,0
A20392059607H38,COVER,124566,1PV970,2.38,0.515,0
A20392059609D96,COVER,124566,1PV970,2.38,0.515,0.32412
A20392061477D44,COVER,147210,1PV970,2.38,0.638,0.2625
A20392061478G70,COVER,147210,1PV970,2.38,0.638,0.2625
A20392061607H23,COVER,48468,1PV970,2.38,0.76,0
A20392061608J73,COVER,48468,1PV970,2.38,0.76,0.4256
A20392061609D88,COVER,48468,1PV970,2.38,0.76,0.4256
A20392062219C49,SEAT CUSHION,138084,1PV970,2.38,3.215,0.168
A20392063469C65,"COVER, SEAT CUSHION",19254,1PV970,2.38,0.618,0.13629
A20392063607H23,COVER,48468,1PV970,2.38,0.73,0
A20392063609D88,COVER,48468,1PV970,2.38,0.73,0.2772
A20392064469C65,"COVER, SEAT CUSHION",62292,1PV970,2.38,0.618,0.13629
A20392065218G70,SEAT CUSHION,33096,1PV970,2.38,3.269,0.09
A20392065477D44,COVER,317088,1PV970,2.38,0.755,0.2698
A20392065479B50,COVER,317088,1PV970,2.38,0.755,0.2698
A20392065609D52,COVER,110532,1PV970,2.38,0,0
A20392066218G70,SEAT CUSHION,231900,1PV970,2.38,3.216,0.09
A20392067467D44,COVER,78840,1PV970,2.38,0.826,0.1296
A20392067607G55,COVER,110532,1PV970,2.38,0.678,0.26208
A20392067609D52,COVER,110532,1PV970,2.38,0.746,0.246
A20392069605E01,COVER,124566,1PV970,2.38,0.515,0
A20392069607H40,COVER,124566,1PV970,2.38,0.515,0
A20392069608K77,COVER,124566,1PV970,2.38,0.515,0
A20392069609D98,COVER,124566,1PV970,2.38,0.515,0.32412
A20392071609D21,COVER,139050,1PV970,2.38,0.516,0.36504
A20392073605E16,COVER,124566,1PV970,2.38,0.506,0
A20392073607H38,COVER,124566,1PV970,2.38,0.506,0.333
A20392073609D96,COVER,124566,1PV970,2.38,0.506,0.333
A20392074605E16,COVER,90588,1PV970,2.38,0.535,0.16425
A20392074607H38,COVER,31578,1PV970,2.38,0.535,0.16425
A20392074609D96,COVER,85758,1PV970,2.38,0.411,0.16425
A20392075607H23,COVER,137700,1PV970,2.38,0.721,0.4088
A20392075608J73,COVER,137700,1PV970,2.38,0.721,0.4088
A20392075609D88,COVER,48000,1PV970,2.38,0.651,0.273
A20392076607H23,COVER,96300,1PV970,2.38,0.624,0.1633
A20392076608J73,COVER,96300,1PV970,2.38,0.619,0.24528
A20392076609D88,COVER,96300,1PV970,2.38,0.529,0.24528
A20392077607H23,COVER,137700,1PV970,2.38,0.765,0
A20392077609D88,COVER,48000,1PV970,2.38,0.765,0.21216
A20392078607H23,COVER,33894,1PV970,2.38,0.595,0.13912
A20392078609D88,COVER,33894,1PV970,2.38,0.595,0.13912
A20392079605D45,COVER,110532,1PV970,2.38,0,0
A20392079607G55,COVER,110532,1PV970,2.38,0.72,0.34188
A20392079608J72,COVER,110532,1PV970,2.38,0.706,0.342
A20392079609D52,COVER,110532,1PV970,2.38,0.682,0.342
A20392080469C05,COVER,260472,1PV970,2.38,0.675,0.0936
A20392080471A19,COVER,201786,1PV970,2.38,1.6,0.2418
A20392080477D69,COVER,201786,1PV970,2.38,1.6,0.29645
A20392080478G70,COVER,201786,1PV970,2.38,1.554,0.30415
A20392080479C73,COVER,201786,1PV970,2.38,1.6,0.29645
A20392080605D45,COVER,90792,1PV970,2.38,0,0
A20392080607G55,COVER,90792,1PV970,2.38,0.577,0.20304
A20392080608J72,COVER,90792,1PV970,2.38,0.555,0.213
A20392080609D52,COVER,90792,1PV970,2.38,0.534,0.1944
A20392081607G55,COVER,110532,1PV970,2.38,0.65,0.40128
A20392081609D52,COVER,110532,1PV970,2.38,0.741,0.2448
A20392082607G55,COVER,260472,1PV970,2.38,0.526,0.14112
A20392082609D52,COVER,260472,1PV970,2.38,0.526,0.14112
A20392083215D68,SEAT CUSHION,504402,1PV970,2.38,3.19,0
A20392083217G35,SEAT CUSHION,504402,1PV970,2.38,3.19,0
A20392083217H41,SEAT CUSHION,504402,1PV970,2.38,3.19,0.15246
A20392083218J82,SEAT CUSHION,504402,1PV970,2.38,3.19,0
A20392083219D21,SEAT CUSHION,213780,1PV970,2.38,3.164,0.14976
A20392083605E01,COVER,124566,1PV970,2.38,0.531,0
A20392083607H40,COVER,124566,1PV970,2.38,0.531,0.2812
A20392083608K77,COVER,124566,1PV970,2.38,0.531,0.2812
A20392083609D98,COVER,124566,1PV970,2.38,0.531,0.2812
A20392084215D68,SEAT CUSHION,152346,1PV970,2.38,3.2,0
A20392084217G35,SEAT CUSHION,152346,1PV970,2.38,3.2,0
A20392084217H41,SEAT CUSHION,152346,1PV970,2.38,3.2,0.1024
A20392084218J82,SEAT CUSHION,152346,1PV970,2.38,3.2,0
A20392084219D21,SEAT CUSHION,152346,1PV970,2.38,3.2,0.14976
A20392084605E01,COVER,90588,1PV970,2.38,0.51,0.12556
A20392084607H40,COVER,90588,1PV970,2.38,0.51,0.12556
A20392084608K77,COVER,90588,1PV970,2.38,0.51,0.12556
A20392084609D98,COVER,90588,1PV970,2.38,0.417,0.1554
A20392085469C05,COVER,317088,1PV970,2.38,0.805,0.192
A2039208560649D21,COVER,23304,1PV970,2.38,0.561,0.2844
A20392085607H41,COVER,139050,1PV970,2.38,0.561,0.2844
A20392085609D21,COVER,139050,1PV970,2.38,0.561,0.2844
A20392086607H41,COVER,97230,1PV970,2.38,0.557,0.1296
A20392086609D21,COVER,97230,1PV970,2.38,0.424,0.147
A20392087607J30,COVER,124566,1PV970,2.38,0.46,0.2244
A20392087609E69,COVER,124566,1PV970,2.38,0.458,0.2244
A20392087617F51,"COVER, SEAT CUSHION",148470,1PV970,2.38,0.658,0.1305
A20392087617L05,"COVER, SEAT CUSHION",148470,1PV970,2.38,0.658,0.1305
A20392087619F47,"COVER, SEAT CUSHION",148470,1PV970,2.38,0.658,0.1305
A20392087619F48,"COVER, SEAT CUSHION",148470,1PV970,2.38,0.658,0.1305
A20392088607J30,COVER,90588,1PV970,2.38,0.333,0.1846
A20392088609E69,COVER,90588,1PV970,2.38,0.333,0.1846
A20392088617F51,"COVER, SEAT CUSHION",78402,1PV970,2.38,0.503,0.078
A20392088617L05,"COVER, SEAT CUSHION",78402,1PV970,2.38,0.487,0.078
A20392088619F47,"COVER, SEAT CUSHION",78402,1PV970,2.38,0.487,0.078
A20392088619F48,"COVER, SEAT CUSHION",78402,1PV970,2.38,0.495,0.1323
A20392089607G55,COVER,300186,1PV970,2.38,0.625,0.2409
A20392089608N82,COVER,317088,1PV970,2.38,0.633,0.2343
A20392089609D52,COVER,317088,1PV970,2.38,0.76,0.2409
A20392090607G55,COVER,260472,1PV970,2.38,0.59,0.207
A20392090608N82,COVER,260472,1PV970,2.38,0.443,0.12496
A20392090609D52,COVER,260472,1PV970,2.38,0.59,0.207
A20392091607E79,COVER,380580,1PV970,2.38,0.8,0
A20392091609B97,COVER,380580,1PV970,2.38,0.8,0.2888
A20392093607E79,COVER,380580,1PV970,2.38,0,0
A20392093609B97,COVER,380580,1PV970,2.38,0,0
A20392095607E79,COVER,380580,1PV970,2.38,0.79,0
A20392095609B97,COVER,380580,1PV970,2.38,0.79,0.2923
A20392097607E79,COVER,380580,1PV970,2.38,0,0
A20392097609B97,COVER,380580,1PV970,2.38,0,0
A20392098461A19,COVER,188196,1PV970,2.38,1.25,0.1647
A20392098467D69,COVER,188196,1PV970,2.38,1.25,0.1647
A20392098469C73,COVER,30474,1PV970,2.38,1.25,0.162
A20397004505C53,HEAD RESTRAINT,83064,1PV970,2.38,0.998,0.15456
A20397004507E60,HEAD RESTRAINT,16950,1PV970,2.38,0.998,0.15456
A20397004508H65,HEAD RESTRAINT,16950,1PV970,2.38,0.998,0.15456
A20397004509C47,HEAD RESTRAINT,14130,1PV970,2.38,0.998,0.15456
A20397004787F51,HEAD RESTRAINT,83064,1PV970,2.38,1,0.12844
A20397004788J19,HEAD RESTRAINT,13716,1PV970,2.38,0.938,0.12844
A20397004789C87,HEAD RESTRAINT,83064,1PV970,2.38,0.938,0.12844
A20397004789E28,HEAD RESTRAINT,83064,1PV970,2.38,0.992,0.12844
A20397007789C65,HEAD RESTRAINT,83064,1PV970,2.38,0.924,0.12844
A20397007805E10,HEAD RESTRAINT,83064,1PV970,2.38,1.485,0.36736
A20397007807F44,HEAD RESTRAINT,83064,1PV970,2.38,1.485,0.36736
A20397007808J84,HEAD RESTRAINT,83064,1PV970,2.38,1.485,0.36736
A20397007809B17,HEAD RESTRAINT,83064,1PV970,2.38,1.485,0.36736
A20397008789C65,HEAD RESTRAINT,83064,1PV970,2.38,0.993,0.144
