PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A2741502003,ENGINE WIRING HARNESS,249216,1PV541,2.25,2.041,0.19008
A2741502086,ENGINE WIRING HARNESS,274362,1PV541,2.25,2.05,0.17325
A2741502102,ENGINE WIRING HARNESS,274362,1PV541,2.25,0,0
A2741502186,ENGINE WIRING HARNESS,274362,1PV541,2.25,2.196,0.18392
A2741502202,ENGINE WIRING HARNESS,274362,1PV541,2.25,2.13,0.2254
A2741502203,ENGINE WIRING HARNESS,249216,1PV541,2.25,2.115,0.138
A2741502204,ENGINE WIRING HARNESS,249216,1PV541,2.25,2.095,0.1936
A2741502286,ENGINE WIRING HARNESS,274362,1PV541,2.25,2.196,0.18392
A2741502288,ENGINE WIRING HARNESS,274362,1PV541,2.25,1.633,0.18
A2741502303,ENGINE WIRING HARNESS,249216,1PV541,2.25,2.055,0.144
A2741502356,ENGINE WIRING HARNESS,274362,1PV541,2.25,0,0
A2741502386,ENGINE WIRING HARNESS,274362,1PV541,2.25,2.191,0.18392
A2741502402,ENGINE WIRING HARNESS,274362,1PV541,2.25,2.162,0.2254
A2741502403,ENGINE WIRING HARNESS,278016,1PV541,2.25,1.98,0.15824
A2741502456,ENGINE WIRING HARNESS,274362,1PV541,2.25,0,0
A2741502486,ENGINE WIRING HARNESS,274362,1PV541,2.25,2.091,0.18392
A2741502488,ENGINE WIRING HARNESS,274362,1PV541,2.25,0,0
A2741502502,ENGINE WIRING HARNESS,274362,1PV541,2.25,0,0
A2741502504,ENGINE WIRING HARNESS,249216,1PV541,2.25,2.053,0.1936
A2741502586,ENGINE WIRING HARNESS,274362,1PV541,2.25,0,0
A2741502588,ENGINE WIRING HARNESS,274362,1PV541,2.25,0,0
A2741502602,ENGINE WIRING HARNESS,274362,1PV541,2.25,2.032,0.18392
A2741502686,ENGINE WIRING HARNESS,274362,1PV541,2.25,1.87,0.2025
A2741502704,ENGINE WIRING HARNESS,249216,1PV541,2.25,2.121,0.14288
A2741502786,ENGINE WIRING HARNESS,274362,1PV541,2.25,0,0
A2741502804,ENGINE WIRING HARNESS,274302,1PV541,2.25,1.948,0.17672
A2741502886,ENGINE WIRING HARNESS,274362,1PV541,2.25,0,0
A2741502888,ENGINE WIRING HARNESS,274362,1PV541,2.25,2.1,0.35
A2741502904,ENGINE WIRING HARNESS,249216,1PV541,2.25,1.957,0.21384
A2741502986,ENGINE WIRING HARNESS,274362,1PV541,2.25,0,0
A2741502988,ENGINE WIRING HARNESS,274362,1PV541,2.25,0,0
A2741503003,ENGINE WIRING HARNESS,249216,1PV541,2.25,1.834,0.15824
A2741503004,ENGINE WIRING HARNESS,249216,1PV541,2.25,2.051,0.2254
A2741503088,ENGINE WIRING HARNESS,274362,1PV541,2.25,0,0
A2741503102,ENGINE WIRING HARNESS,280284,1PV541,2.25,1.631,0.16512
A2741503188,ENGINE WIRING HARNESS,274362,1PV541,2.25,0,0
A2741503202,ENGINE WIRING HARNESS,249216,1PV541,2.25,1.952,0.16536
A2741503203,ENGINE WIRING HARNESS,249216,1PV541,2.25,1.897,0.28908
A2741503204,ENGINE WIRING HARNESS,249216,1PV541,2.25,1.969,0.01728
A2741503288,ENGINE WIRING HARNESS,274362,1PV541,2.25,0,0
A2741503304,ENGINE WIRING HARNESS,277800,1PV541,2.25,1.934,0.2254
A2741503386,ENGINE WIRING HARNESS,274362,1PV541,2.25,2.18,0.19264
A2741503388,ENGINE WIRING HARNESS,274362,1PV541,2.25,0,0
A2741503400,ELECTRICAL WIRING HARNESS,276204,1PV541,2.25,2.005,0.15088
A2741503402,ENGINE WIRING HARNESS,275730,1PV541,2.25,1.959,0.25
A2741503403,ENGINE WIRING HARNESS,277746,1PV541,2.25,1.851,0.16128
A2741503456,ENGINE WIRING HARNESS,274362,1PV541,2.25,1.92,0.2254
A2741503486,ENGINE WIRING HARNESS,274362,1PV541,2.25,1.845,0.15488
A2741503488,ENGINE WIRING HARNESS,274362,1PV541,2.25,0,0
A2741503588,ENGINE WIRING HARNESS,249216,1PV541,2.25,0,0
A2741503603,ENGINE WIRING HARNESS,277680,1PV541,2.25,1.874,0.14175
A2741503686,ENGINE WIRING HARNESS,274362,1PV541,2.25,2.06,0.20787
A2741503688,ENGINE WIRING HARNESS,274362,1PV541,2.25,0,0
A2741503703,ENGINE WIRING HARNESS,255276,1PV541,2.25,2.129,0.2116
A2741503788,ENGINE WIRING HARNESS,274362,1PV541,2.25,0,0
A2741503902,TS ENGINE WIRING HARNESS,15786,1PV541,2.25,0.074,0.01392
A2741503986,ENGINE WIRING HARNESS,274362,1PV541,2.25,1.827,0.18392
A2741504003,ENGINE WIRING HARNESS,274362,1PV541,2.25,1.859,0.15876
A2741504086,ENGINE WIRING HARNESS,274362,1PV541,2.25,2.078,0.20988
A2741504103,ENGINE WIRING HARNESS,249216,1PV541,2.25,1.89,0.15824
A2741504186,ENGINE WIRING HARNESS,274362,1PV541,2.25,1.9,0.25012
A2741504203,ENGINE WIRING HARNESS,249216,1PV541,2.25,1.873,0.24299
A2741504286,ENGINE WIRING HARNESS,274362,1PV541,2.25,2.144,0.1692
A2741504303,ENGINE WIRING HARNESS,249216,1PV541,2.25,2,0.22275
