PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A461640040128,REAR PANEL,1187502,1GU667,2.97,21.286,7.39206
A4616400417,ANGLE BRACKET,20442,1GU667,2.97,0.455,0.0036
A4616400517,ANGLE BRACKET,18336,1GU667,2.97,0.295,0.00285
A4616400617,ANGLE BRACKET,27570,1GU667,2.97,0.295,0.00285
A4616400710,PILLAR,105612,1GU667,2.97,3.7,0.09072
A4616400800,REAR PANEL,1187502,1GU667,2.97,0,0
A4616401500,REINFORCEMENT,38718,1GU667,2.97,1.3,0.04761
A4616401551,"PANELING, REAR AREA",61572,1GU667,2.97,2.11,0.1575
A4616401600,REINFORCEMENT,49242,1GU667,2.97,1.3,0.04761
A4616401702,REAR PANEL,720000,1GU667,2.97,12.62,2.4072
A4616401802,REAR PANEL,748164,1GU667,2.97,21,12.24
A4616401916,REINFORCEMENT,34260,1GU667,2.97,0.92,0.05616
A4616402216,REINFORCEMENT,15642,1GU667,2.97,0.692,0.01248
A4616402516,REINFORCEMENT,14916,1GU667,2.97,0.675,0.03808
A4616402616,REINFORCEMENT,29274,1GU667,2.97,0.705,0.04352
A4616402709,PANELING,80874,1GU667,2.97,1.716,0.135
A4616403009,PANELING,75588,1GU667,2.97,1.707,0.135
A4616403216,REINFORCEMENT,49242,1GU667,2.97,1.371,0.049
A4616403316,REINFORCEMENT,49242,1GU667,2.97,1.367,0.049
A4616403900,REINFORCEMENT,43218,1GU667,2.97,0.66,0.03528
A4616404416,REINFORCEMENT,31572,1GU667,2.97,0.745,0.02976
A4616405402,REAR PANEL,475188,1GU667,2.97,12.65,0.9075
A4616405616,REINFORCEMENT,34260,1GU667,2.97,0.89,0.05616
A4616405702,REAR PANEL,475188,1GU667,2.97,12.588,2.48011456
A4616406402,REAR PANEL,973338,1GU667,2.97,20.25,9.3555
A4616406516,MOUNTING CONSULE,52980,1GU667,2.97,1.405,0.05313
A4616406816,REINFORCEMENT,56142,1GU667,2.97,0.664,0.03944
A4616420135,COVER PLATE,56142,1GU667,2.97,0.9,0.004625
A4616470107,PANELING,161196,1GU667,2.97,1.317,0.14508
A4616470500,"PANELING, REAR WALL",75588,1GU667,2.97,1.651,0.1332
A4616470600,"PANELING, REAR WALL",75588,1GU667,2.97,1.651,0.1332
A4616470601,LOCKING LUG,46122,1GU667,2.97,0.281,0.01568
A4616472207,PANELING,91446,1GU667,2.97,1.4,0.1431
A4616472307,PANELING,86388,1GU667,2.97,1.37,0.1272
A4616472707,PANELING,53586,1GU667,2.97,1.65,0.135
A4616472807,PANELING,37254,1GU667,2.97,1.656,0.135
A4616472907,PANELING,93696,1GU667,2.97,1.405,0.14787
A4616473007,PANELING,91188,1GU667,2.97,1.38,0.1485
A4616473107,PANELING,168468,1GU667,2.97,1.368,0.1431
A4616473207,PANELING,125946,1GU667,2.97,1.458,0.15264
A4616478207,PANELING,151758,1GU667,2.97,1.373,0.1728
A4616478307,PANELING,151758,1GU667,2.97,1.371,0.14787
A4616478807,PANELING,53292,1GU667,2.97,1.355,0.15264
A4616479107,PANELING,53292,1GU667,2.97,1.35,0.15552
A4616479407,PANELING,69276,1GU667,2.97,1.645,0.1596
A4616479807,PANELING,69276,1GU667,2.97,1.673,0.135
A4626470040,END PIECE,21768,1GU667,2.97,0.687,0.0371
A4636370344,STIFFENER,21954,1GU667,2.97,0.924,0.0173
A4636370644,STIFFENER,17610,1GU667,2.97,0.915,0.0173
A4636400009,PANELING,50184,1GU667,2.97,1.414,0.1643
A4636400071,PANELING,65736,1GU667,2.97,3.965,0.1296
A4636400101,REAR PANEL,631608,1GU667,2.97,0,0
A4636400171,PANELING,65736,1GU667,2.97,4.011,0.128
A4636400209,PANELING,51576,1GU667,2.97,1.387,0.1431
A4636400216,REINFORCEMENT,33696,1GU667,2.97,0.67,0.0336
A4636400309,PANELING,53598,1GU667,2.97,1.423,0.14787
A4636400316,REINFORCEMENT,33696,1GU667,2.97,0.708,0.03968
A4636400400,REAR-END CENTER SECTION,52506,1GU667,2.97,1,0.03366
A463640040064,REAR-END CENTER SECTION,52506,1GU667,2.97,1,0.03366
A4636400409,PANELING,54282,1GU667,2.97,1.393,0.1431
A4636400571,LOCKING LUG,24606,1GU667,2.97,0.33,0.02639
A4636400602,REAR PANEL,642702,1GU667,2.97,20.026,9.632
A4636400616,REINFORCEMENT,9234,1GU667,2.97,0.386,0.01716
A4636400710,PILLAR,112980,1GU667,2.97,3.715,0.14742
A4636400802,REAR PANEL,642702,1GU667,2.97,20.2,8.96
A4636400809,PANELING,107952,1GU667,2.97,1.348,0.198
A4636400900,REAR-END CENTER SECTION,9438,1GU667,2.97,1.442,0.05248
A4636400909,PANELING,107952,1GU667,2.97,1.346,0.14787
A4636401000,REINFORCEMENT,152634,1GU667,2.97,4.346,0.580635
A4636401100,"PANELING, REAR AREA",223296,1GU667,2.97,1.366,0.14787
A4636401200,REAR PANEL,694542,1GU667,2.97,10,10.6964
A4636401902,REAR PANEL,670662,1GU667,2.97,18,7.39206
A4636402302,REAR PANEL,770724,1GU667,2.97,19.3,7.65408
A4636402416,REINFORCEMENT,56142,1GU667,2.97,0.661,0.03654
A4636402802,REAR PANEL,623670,1GU667,2.97,9.9,3.85497
A4636460500,REINFORCEMENT,145626,1GU667,2.97,0.404,0.03682875
A4636460600,REINFORCEMENT,145626,1GU667,2.97,0.404,0.03682875
A4636470040,LOCKING LUG,10698,1GU667,2.97,0.308,0.01568
A4636470100,REAR APRON PANEL,53112,1GU667,2.97,0.932,0.0944725
A4636470200,REAR APRON PANEL,53112,1GU667,2.97,0.964,0.0944725
A4636470216,REINFORCEMENT,12372,1GU667,2.97,0.379,0.01716
A4636470240,LOCKING LUG,13452,1GU667,2.97,0.306,0.01568
A4636470300,REINFORCEMENT,59016,1GU667,2.97,0.3,0.03859375
A4636470340,LOCKING LUG,20352,1GU667,2.97,0.265,0.01372
A4636470400,REINFORCEMENT,59016,1GU667,2.97,0.32,0.03859375
A4636470415,REINFORCEMENT,59016,1GU667,2.97,0.32,0.0432
A4636470616,REINFORCEMENT,10902,1GU667,2.97,0.383,0.01092
A4636470701,LOCKING LUG,15534,1GU667,2.97,0.248,0.016
A4636470801,LOCKING LUG,15534,1GU667,2.97,0.248,0.016
A4636470840,LOCKING LUG,23754,1GU667,2.97,0.273,0.01568
A4636470940,LOCKING LUG,14436,1GU667,2.97,0.268,0.02232
A4636472600,RETAINING RAIL,450654,1GU667,2.97,1.65,0.0495
A4846403202,REAR PANEL,1852458,1GU667,2.97,12.88,0.8856
A4617500700,LOCK,1629960,1GU670,2.97,3.588,0.0486
A3817230038,PIN,4110,1GU670,2.97,0.027,0.00004
A3817230104,LOCK STRIKER,17838,1GU670,2.97,0.16,0.0009
A0008500002,FOLDING STEP,101034,1GUP09,2.97,0.719,0.00792
A4615000014,CARRIER PLATE,39090,1GUP09,2.97,0.19,0.00464
A46163074006999,MOUNTING PLATE,8394,1GUP09,2.97,0,0
A4616377016,REINFORCEMENT,24492,1GUP09,2.97,0.875,0.02415
A4618500140,LADDER,654906,1GUP09,2.97,5.04,1.0416
A4618500440,LADDER,654906,1GUP09,2.97,4.55,1.176
A4618800066,MOUNTING BAR,14670,1GUP09,2.97,0.479,0.0136
A4618830139,TUBE STRUT,47286,1GUP09,2.97,1.11,0.00912
A4618990253,BASE,199344,1GUP09,2.97,0,0
A4634600022,TUBE STRUT,47286,1GUP09,2.97,0.1,0.00324
A4615040200,MOUNTING BRACKET,612,1GUP09,2.97,0.013,0.00009375
A0008111340647101,BEARING,5994,1GUP09,2.97,0.006,0.00012
A00081113407101,BEARING,5994,1GUP09,2.97,0.006,0.00012
A30976602257101,TRIM RING,1722,1GUP09,2.97,0.008,0.0012
A4608810390,EDGE STRIPPING,2928,1GUP09,2.97,0.026,0.027
A4608810835,HOUSING,20526,1GUP09,2.97,0.668,0.0529
A4608810935,HOUSING,20526,1GUP09,2.97,0.625,0.06336
A4608811035,HOUSING,20628,1GUP09,2.97,0.625,0.06336
A4616470066,ROOF DRIP MOLDING,582612,1GUP09,2.97,0.6,0.03136
A4617782987,MOUNTING STRIP,5670,1GUP09,2.97,0.014,0.002
A4618500002,FOLDING STEP,11676,1GUP09,2.97,0.757,0.00792
A4618800137,ANGLE,7710,1GUP09,2.97,0.066,0.00156
A4618800237,ANGLE,7710,1GUP09,2.97,0.065,0.00156
A4618910008,"COVER, BASIC CARRIER",33966,1GUP09,2.97,0.084,0.01372
A4638810085,GRILLE,22374,1GUP09,2.97,0.103,0.00672
A4638810160,RETAINER,5544,1GUP09,2.97,0.098,0.00551
A4638810185,GRILLE,21954,1GUP09,2.97,0.086,0.00588
A4638810260,RETAINER,5544,1GUP09,2.97,0.1,0.00551
A9014110062,PRESSURE DISK,3882,1GUP09,2.97,0.111,0.00025
A4604100218,PROPELLER SHAFT,982128,1GV215,2.97,9.662,0.06732
A4604100502,PROPELLER SHAFT,930990,1GV215,2.97,8.925,0.08586
A4604101018,PROPELLER SHAFT,879906,1GV215,2.97,8.874,0.05676
A4604101318,PROPELLER SHAFT,881040,1GV215,2.97,8.572,0.05676
A4604101418,PROPELLER SHAFT,881040,1GV215,2.97,8.16,0.0396
A4604101618,PROPELLER SHAFT,966660,1GV215,2.97,9.81,0.06171
A4604101804,PROPELLER SHAFT,780912,1GV215,2.97,6.65,0.0405
A4604101904,PROPELLER SHAFT,930990,1GV215,2.97,6.682,0.05022
A4604102004,PROPELLER SHAFT,930990,1GV215,2.97,7.497,0.11616
A4604103804,PROPELLER SHAFT,930990,1GV215,2.97,9.46,0.04
A4604104004,PROPELLER SHAFT,930990,1GV215,2.97,6.776,0.023
A4604104304,PROPELLER SHAFT,930990,1GV215,2.97,11.685,0.094
A4604104504,PROPELLER SHAFT,982128,1GV215,2.97,10.598,0.062
A4604104604,PROPELLER SHAFT,982128,1GV215,2.97,10.176,0.059
A4604104704,PROPELLER SHAFT,982128,1GV215,2.97,10.062,0.05
A4604104904,PROPELLER SHAFT,1078926,1GV215,2.97,12.997,0.102
A4604105004,PROPELLER SHAFT,1078926,1GV215,2.97,13.354,0.107
A4604106204,PROPELLER SHAFT,930990,1GV215,2.97,7.997,0.03872
A4604108604,PROPELLER SHAFT,930990,1GV215,2.97,6.895,0.024
A4604108704,PROPELLER SHAFT,930990,1GV215,2.97,7.369,0.028
A4604109204,PROPELLER SHAFT,1078926,1GV215,2.97,14.489,0.129
A4604109804,PROPELLER SHAFT,1078926,1GV215,2.97,14.761,1.06575
A4614100001,PROPELLER SHAFT,775026,1GV215,2.97,9.235,0.1734
A4614100007,PROPELLER SHAFT,775026,1GV215,2.97,9.387,0.39675
A4614100102,PROPELLER SHAFT,930990,1GV215,2.97,16.3,0.16
A4614100107,PROPELLER SHAFT,919704,1GV215,2.97,13.293,0.17069
A4614100140,BRACKET,44010,1GV215,2.97,0.374,0.00288
A4614100206,"PROPELLER SHAFT, COMPLETE",1011030,1GV215,2.97,9.629,0.22176
A4614100240,BRACKET,44010,1GV215,2.97,0.372,0.00288
A4614100802,PROPELLER SHAFT,930990,1GV215,2.97,13.24,0.17069
A4614101002,"PROPELLER SHAFT, REAR",1022478,1GV215,2.97,14.46,0.15488
A4614101102,"PROPELLER SHAFT, REAR",1022478,1GV215,2.97,15.294,0.16128
A4614101304,PROPELLER SHAFT,930990,1GV215,2.97,11.78,0.11495
A4634100000,PROPELLER SHAFT,772572,1GV215,2.97,5.004,0.1312
A4634100006,PROPELLER SHAFT,772572,1GV215,2.97,5.138,0.03993
A4634100028,SEAL SET,49128,1GV215,2.97,0.279,0.0234
A4634100102,PROPELLER SHAFT,772572,1GV215,2.97,5.902,0.05676
A463410010264,PROPELLER SHAFT,772572,1GV215,2.97,5.902,0.05676
A4634100106,PROPELLER SHAFT,817638,1GV215,2.97,5.383,0.15435
A4634100128,REPAIR KIT,154188,1GV215,2.97,1.975,0.0234
