PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A2178850914,BRACKET,15918,1PU682,2.25,0.236,0.0684
A2178850921,MOUNTING RAIL,1170,1PU682,2.25,0.01,0.00018
A2178850937,IMPACT ABSORBER,4194,1PU682,2.25,0.113,0.0476
A2178850965,BASIC CARRIER FOR BUMPER,36534,1PU682,2.25,0.887,0.4416
A2178851014,BRACKET,15918,1PU682,2.25,0.233,0.0684
A2178851021,MOUNTING RAIL,1170,1PU682,2.25,0.011,0.0000792
A2178851037,IMPACT ABSORBER,4194,1PU682,2.25,0.108,0.04879
A2178851065,BASIC CARRIER FOR BUMPER,36696,1PU682,2.25,0.727,0.3888
A2178851165,FRAME SEGMENT,14718,1PU682,2.25,0.215,0.11583
A2178851214,BRACKET,2952,1PU682,2.25,0.005,0.00048
A2178851265,FRAME SEGMENT,14502,1PU682,2.25,0.197,0.11583
A2178851314,BRACKET,4722,1PU682,2.25,0.059,0.01125
A2178851365,BASIC CARRIER FOR BUMPER,28698,1PU682,2.25,0.569,0.21736
A2178851414,BRACKET,4746,1PU682,2.25,0.059,0.01512
A2178851437,IMPACT ABSORBER,11040,1PU682,2.25,0.68,0.0476
A2178851465,BASIC CARRIER FOR BUMPER,54756,1PU682,2.25,2.14,2.0435
A2178851537,IMPACT ABSORBER,11040,1PU682,2.25,0.06,0.0476
A2178851565,BASIC CARRIER FOR BUMPER,20862,1PU682,2.25,0.628,0.82992
A2178851637,IMPACT ABSORBER,12384,1PU682,2.25,0.112,0.0476
A2178851665,BASIC CARRIER FOR BUMPER,20028,1PU682,2.25,0.604,0.8784
A2178851737,IMPACT ABSORBER,12198,1PU682,2.25,0.099,0.0476
A2178851837,IMPACT ABSORBER,30126,1PU682,2.25,0.025,0.14259
A2178852137,IMPACT ABSORBER,23460,1PU682,2.25,0.098,0.04914
A2178852237,IMPACT ABSORBER,23460,1PU682,2.25,0.092,0.0476
A2178852300,"BRACKET, BUMPER",16122,1PU682,2.25,0.26,0.0702
A2178852400,"BRACKET, BUMPER",16122,1PU682,2.25,0.26,0.0702
A2178852500,BASIC CARRIER FOR BUMPER,47286,1PU682,2.25,2.4,2.1924
A2178852600,BASIC CARRIER FOR BUMPER,47334,1PU682,2.25,2.4,2.1924
A2178852700,"BRACKET, BUMPER",4908,1PU682,2.25,0.001,0.00003
A2178852701,"BRACKET, BUMPER",3258,1PU682,2.25,0.014,0.00288
A2178852801,"BRACKET, BUMPER",3258,1PU682,2.25,0.014,0.00288
A2178852900,MOUNTING RAIL,2178,1PU682,2.25,0.018,0.0009
A2178852901,"BRACKET, BUMPER",4464,1PU682,2.25,0.005,0.00063
A2178853001,"BRACKET, BUMPER",4464,1PU682,2.25,0.005,0.00063
A2178853201,AIR DUCT SEGMENT,14688,1PU682,2.25,0.155,0.05032
A2178853301,AIR DUCT SEGMENT,14688,1PU682,2.25,0.184,0.08436
A2178853500,BASIC CARRIER FOR BUMPER,59436,1PU682,2.25,2.46,2.562
A2178853501,BASIC CARRIER FOR BUMPER,51648,1PU682,2.25,2.17,2.448
A2178853600,BASIC CARRIER FOR BUMPER,22278,1PU682,2.25,0.49,0.5565
A2178853601,"BRACKET, BUMPER",18606,1PU682,2.25,0.199,0.0170625
A2178853700,BASIC CARRIER FOR BUMPER,22278,1PU682,2.25,0.487,0.59616
A2178854700,AIR DUCT SEGMENT,15510,1PU682,2.25,0.259,0.14364
A21788555019999,"BRACKET, BUMPER",2436,1PU682,2.25,0.005,0.00081
A21788556019999,"BRACKET, BUMPER",2436,1PU682,2.25,0.005,0.00081
A2178855900,BASIC CARRIER FOR BUMPER,82728,1PU682,2.25,2.66,3.35412
A2178856000,BASIC CARRIER FOR BUMPER,22926,1PU682,2.25,0.542,0.68476
A2178856100,BASIC CARRIER FOR BUMPER,22926,1PU682,2.25,0.511,0.6545
A2178857101,FRONT SPOILER,32124,1PU682,2.25,0.084,0.01113
A2178857301,"BRACKET, BUMPER",16704,1PU682,2.25,0.26,0.071995
A2178857401,"BRACKET, BUMPER",16692,1PU682,2.25,0.259,0.071995
A2178859000,AIR DUCT SEGMENT,16440,1PU682,2.25,0.253,0.1295
A2178859800,"BRACKET, BUMPER",7368,1PU682,2.25,0.13,0.07424
A2178859900,"BRACKET, BUMPER",7368,1PU682,2.25,0.13,0.07424
A2188800030,BUMPER LATERAL SUPPORT,6000,1PU682,2.25,0.112,0.01464
A2188800103,BASIC CARRIER FOR BUMPER,11532,1PU682,2.25,0.291,0.05676
A2188800130,BUMPER LATERAL SUPPORT,7248,1PU682,2.25,0.115,0.00842886
A2188800135,IMPACT ABSORBER,33654,1PU682,2.25,0.361,1.08528
A2188800203,BASIC CARRIER FOR BUMPER,11532,1PU682,2.25,0.289,0.05676
A2188800230,BUMPER LATERAL SUPPORT,7320,1PU682,2.25,0.116,0.00842886
A2188800235,IMPACT ABSORBER,34800,1PU682,2.25,1.213,6.123
A2188800330,BUMPER LATERAL SUPPORT,6330,1PU682,2.25,0.112,0.01464
A2188800335,IMPACT ABSORBER,36888,1PU682,2.25,0.422,0.7168
A2188800430,BUMPER LATERAL SUPPORT,3900,1PU682,2.25,0.026,0.0016
A2188800535,IMPACT ABSORBER,63114,1PU682,2.25,1.48,0.63674
A2188800630,BUMPER LATERAL SUPPORT,6282,1PU682,2.25,0.112,0.01464
A2188800730,BUMPER LATERAL SUPPORT,7194,1PU682,2.25,0.117,0.0144
A2188800830,BUMPER LATERAL SUPPORT,7200,1PU682,2.25,0.118,0.0144
A2188800930,BUMPER LATERAL SUPPORT,6294,1PU682,2.25,0.114,0.01464
A2188806700,IMPACT ABSORBER,41172,1PU682,2.25,0.426,0.71435
A2188807400,IMPACT ABSORBER,40920,1PU682,2.25,1.088,0.59904
