PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A1236730965,SEALING RAIL,40428,1OV989,2.61,0.091,0.0054
A1236731065,SEALING RAIL,40428,1OV989,2.61,0.098,0.00318
A1236900198,SEALING,47994,1OV989,2.61,0.1,0.1734
A1236900298,SEALING,47994,1OV989,2.61,0.1,0.1734
A1236980198,SEALING,25050,1OV989,2.61,0.031,0.00585
A1236980298,SEALING,25050,1OV989,2.61,0.03,0.00594
A1237200154,SEALING,246432,1OV989,2.61,0.995,0.28512
A1237200178,SEALING,135528,1OV989,2.61,0.5,0.06552
A1237200254,SEALING,249276,1OV989,2.61,1.13,0.28512
A1237200278,SEALING,135528,1OV989,2.61,0.49,0.102
A1237200578,SEALING,115398,1OV989,2.61,0.362,0.06588
A123720057864,SEALING,121170,1OV989,2.61,0.362,0.06588
A1237200678,SEALING,115398,1OV989,2.61,0.337,0.054
A1237201178,SEALING FRAME,109548,1OV989,2.61,0.32,0.036
A1237201278,SEALING FRAME,110760,1OV989,2.61,0.35,0.1116
A1237201578,SEALING FRAME,168300,1OV989,2.61,0.49,0.048
A123720157864,SEALING FRAME,103920,1OV989,2.61,0.49,0.048
A1237201678,SEALING FRAME,103920,1OV989,2.61,0.515,0.06636
A123720167864,SEALING FRAME,103920,1OV989,2.61,0.515,0.06636
A1237250265,SEALING RAIL,45900,1OV989,2.61,0.16,0.01472
A1237250565,SEALING RAIL,41712,1OV989,2.61,0.125,0.00516
A1237250566,SEALING,17970,1OV989,2.61,0.025,0.00117
A1237250766,SEALING,29376,1OV989,2.61,0.02,0.001
A1237250866,SEALING,29376,1OV989,2.61,0.02,0.0004
A1237250998,SEALING,234,1OV989,2.61,0.002,0.00054
A1237251065,SEALING RAIL,35304,1OV989,2.61,0.208,0.00402
A1237251098,SEALING,270,1OV989,2.61,0.002,0.00054
A1237300178,SEALING FRAME,156060,1OV989,2.61,0.512,0.1407
A1237300278,SEALING FRAME,156060,1OV989,2.61,0.52,0.0864
A1237300578,SEALING FRAME,101868,1OV989,2.61,0.52,0.1407
A123730057864,SEALING FRAME,101868,1OV989,2.61,0.52,0.1407
A1237300678,SEALING FRAME,101868,1OV989,2.61,0.52,0.0972
A1237300978,SEALING FRAME,126606,1OV989,2.61,0.56,0.01584
A1237301078,SEALING FRAME,118212,1OV989,2.61,0.521,0.1944
A1237350124,SEALING FRAME,28920,1OV989,2.61,0.29,0.04452
A1237350324,SEALING FRAME,28902,1OV989,2.61,0.3,0.0602
A1237350424,SEALING FRAME,28902,1OV989,2.61,0.318,0.06448
A1237350765,SEALING RAIL,32838,1OV989,2.61,0.17,0.00424
A1237370187,SEALING,3384,1OV989,2.61,0.02,0.0168
A1237400278,"SEAL,REAR DOOR,VLRUB",90456,1OV989,2.61,0.654,0.0608
A123740027864,"SEAL,REAR DOOR,VLRUB",90456,1OV989,2.61,0.654,0.0608
A1237450624,SEALING,1884,1OV989,2.61,0.042,0.00169
A1237580098,SEALING FRAME,241740,1OV989,2.61,0.59,0.1656
A123758009864,SEALING FRAME,63840,1OV989,2.61,0.59,0.1656
A1238050298,SEALING,1008,1OV989,2.61,0.015,0.00012
A1238260458,SEALING FRAME,16056,1OV989,2.61,0.015,0.004
A1238260658,SEALING FRAME,2370,1OV989,2.61,0.005,0.00036
A1238350098,SEALING,1200,1OV989,2.61,0.018,0.00612
A1238420198,SEALING,708,1OV989,2.61,0.005,0.0004
A1238420398,SEALING,708,1OV989,2.61,0.004,0.00032
A1238420598,SEALING,774,1OV989,2.61,0.005,0.0004
A1238420898,SEALING,5466,1OV989,2.61,0.01,0.00036
A1238420998,SEALING,2382,1OV989,2.61,0.001,0.00049
A1238421098,SEALING,966,1OV989,2.61,0.005,0.00104
A1238421198,SEALING,666,1OV989,2.61,0.001,0.0004
A1238800397,FASTENER KIT,33330,1OV989,2.61,0.177,0.0018
A1238800597,REPAIR KIT,44514,1OV989,2.61,0.431,0.00312
A1238801297,"FENDER SEAL,VLRUB",22014,1OV989,2.61,0.156,0.0052
A1238840098,SEALING,9018,1OV989,2.61,0.11,0.0036
A1238890298,SEALING,17292,1OV989,2.61,0.354,0.01704
A1267250198,SEALING,222,1OV989,2.61,0.001,0.00048
A1267250298,SEALING,3180,1OV989,2.61,0.002,0.0005
A1267250398,SEALING,6096,1OV989,2.61,0.001,0.00054
A1268110198,SEALING,1224,1OV989,2.61,0.035,0.00152
A1297580998,SEALING,8874,1OV989,2.61,0.002,0.00025
A1297702098,SEALING,610776,1OV989,2.61,0.57,0.0532
A1367580098,SEAL,8358,1OV989,2.61,0.004,0.00024
A1408200191649040,SEALING,28182,1OV989,2.61,0.012,0.00072
A1834710081,BOOT,23718,1OV989,2.61,0.075,0.01014
A1834710181,BOOT,23034,1OV989,2.61,0.054,0.00576
A1862610179,GASKET,2724,1OV989,2.61,0.002,0.00418
A0004312380,GASKET,1374,1OV989,2.61,0.001,0.0013
A0005453880,GASKET,8580,1OV989,2.61,0.007,0.00049
A0005454480,GASKET,1200,1OV989,2.61,0.001,0.00001
A0005456680,SEALING,9798,1OV989,2.61,0.003,0.00021
