PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A0035408117,TS FILL LEVEL SENSOR,198606,2LV547,2.25,1.48,0.22176
A0035420517,OIL LEVEL SENSOR,190950,2LV547,2.25,0.259,0.02268
A0035421517,TURN RATE SENSOR,29178,2LV547,2.25,0.267,0.00539
A0035421617,TURN RATE SENSOR,177288,2LV547,2.25,0.267,0.00385
A0035421817,TURN RATE SENSOR,29178,2LV547,2.25,0.273,0.00576
A0035422417,TURN RATE SENSOR,177288,2LV547,2.25,0.275,0.00385
A0035422517,TURN RATE SENSOR,177288,2LV547,2.25,0.273,0.00448
A0035422617,TURN RATE SENSOR,145890,2LV547,2.25,0.272,0.00576
A0035422618,TRAVEL SENSOR,90030,2LV547,2.25,0.129,0.00686
A0035423818,ANGLE SENSOR,301002,2LV547,2.25,0.72,0.01331
A0035424103,FILL LEVEL INDICATOR,220752,2LV547,2.25,1.48,0.43848
A0035424118,GAS SENSOR,294540,2LV547,2.25,0.067,0.00507
A0035424218,ROTATIONAL SPEED SENSOR,109086,2LV547,2.25,0.205,0.0264
A0035424318,ANGLE SENSOR,307224,2LV547,2.25,0.727,0.0338
A003542431864,ANGLE SENSOR,262248,2LV547,2.25,0.727,0.0338
A0035424418,ANGLE SENSOR,288222,2LV547,2.25,0.624,0.02304
A0035424517,TEMPERATURE SENSOR,37170,2LV547,2.25,0.125,0.0014
A0035425218,REPAIR KIT,20736,2LV547,2.25,0.02,0.00048
A0035425517,OIL PRESSURE SENSOR,115596,2LV547,2.25,0.152,0.0025
A0035427117,ROTATIONAL SPEED SENSOR,176418,2LV547,2.25,0.332,0.00448
A0035428517,PRESSURE SENSOR,101814,2LV547,2.25,0.14,0.002
A0035428817,TEMPERATURE SENSOR,179478,2LV547,2.25,0.126,0.00245
A0035429417,TEMPERATURE SENSOR,35898,2LV547,2.25,0.126,0.002
A0035429917,TEMPERATURE SENSOR,218112,2LV547,2.25,0.151,0.002
A0035440332,TURN SIGNAL MODULE,34362,2LV547,2.25,0.052,0.00225
A0035440532,TURN SIGNAL MODULE,101070,2LV547,2.25,0.12,0.005
A0035440732,TURN SIGNAL MODULE,102396,2LV547,2.25,0.119,0.005
A0035440932,TURN SIGNAL MODULE,92478,2LV547,2.25,0.117,0.005
A0035441132,TURN SIGNAL MODULE,92478,2LV547,2.25,0.145,0.005
A0035442132,TURN SIGNAL MODULE,29190,2LV547,2.25,0.086,0.00144
A0035446132,RELAY,85158,2LV547,2.25,0.12,0.0048
A003544613226,RELAY,85158,2LV547,2.25,0.12,0.0048
A0035446232,RELAY,85158,2LV547,2.25,0.121,0.0048
A003544623226,RELAY,85158,2LV547,2.25,0.121,0.0048
A0035446332,RELAY,85158,2LV547,2.25,0.125,0.0048
A003544633226,RELAY,85158,2LV547,2.25,0.125,0.0048
A0035446432,RELAY,85158,2LV547,2.25,0.12,0.0048
A003544643226,RELAY,85158,2LV547,2.25,0.12,0.0048
A0038216351,TS TEMPERATURE SENSOR,75270,2LV547,2.25,0.028,0.00576
A0038216451,TEMPERATURE SWITCH,75270,2LV547,2.25,0.039,0.00675
A0041530328,TEMPERATURE SENSOR,10218,2LV547,2.25,0.028,0.00081
A0041532528,TEMPERATURE SENSOR,19170,2LV547,2.25,0.038,0.00054
A0041539428,OIL LEVEL SENSOR,37662,2LV547,2.25,0.08,0.00252
