PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A2123321501,STEERING KNUCKLE,389646,1PV032,2.25,6.5,0.19712
A2123321601,STEERING KNUCKLE,389646,1PV032,2.25,6.5,0.19712
A2123321701,STEERING KNUCKLE,416922,1PV032,2.25,6.5,0.19712
A2123321801,STEERING KNUCKLE,416922,1PV032,2.25,6.423,0.19712
A2123322301,STEERING KNUCKLE,235404,1PV032,2.25,5.45,0.1242
A2123322401,STEERING KNUCKLE,235404,1PV032,2.25,5.45,0.11109
A2123330071,"SETTING SCREW, CTRL. ARM",9780,1PV032,2.25,0.162,0.001215
A212333007165,"SETTING SCREW, CTRL. ARM",9780,1PV032,2.25,0.162,0.001215
A2123330100,SUPPORTING STRUT,106290,1PV032,2.25,1.074,0.034515
A2123330200,SUPPORTING STRUT,106290,1PV032,2.25,1.064,0.034515
A2123330314,BEARING,27858,1PV032,2.25,0.824,0.0045
A2123330397,SEALING BELLOWS,2598,1PV032,2.25,0.025,0.001445
A2123330500,SUPPORTING STRUT,126906,1PV032,2.25,0.796,0.024
A2123330600,SUPPORTING STRUT,126906,1PV032,2.25,0.798,0.021024
A2133301700,TENSION STRUT,140502,1PV032,2.25,2.65,0.0572
A2133301800,TENSION STRUT,140502,1PV032,2.25,2.6,0.064735
A2133302100,TENSION STRUT,123660,1PV032,2.25,2.6,0.0935
A2133302104,TENSION STRUT,140502,1PV032,2.25,2.555,0.052
A2133302204,TENSION STRUT,140502,1PV032,2.25,2.55,0.053
A2133306501,SPRING LINK,183132,1PV032,2.25,1.897,0.02772
A2133307105,TENSION STRUT,140502,1PV032,2.25,2.465,0.0754
A2133307205,TENSION STRUT,140502,1PV032,2.25,2.482,0.0702
A2133307305,TENSION STRUT,140502,1PV032,2.25,2.644,0.0901
A2133307405,TENSION STRUT,140502,1PV032,2.25,2.638,0.0901
A2133330800,METAL BUSHING ELEMENT,53694,1PV032,2.25,0.6,0.00576
A2133330900,METAL BUSHING ELEMENT,53694,1PV032,2.25,0.599,0.00576
A2133331300,SPRING LINK BUSHING,55188,1PV032,2.25,0.294,0.00216
A2173304900,TENSION STRUT,132726,1PV032,2.25,2.3,0.06413
A2173305000,TENSION STRUT,132726,1PV032,2.25,2.3,0.06413
A2173305100,TENSION STRUT,134040,1PV032,2.25,2.948,0.1008
A2173305200,TENSION STRUT,134040,1PV032,2.25,2.948,0.10206
A2173320300,"STEERING KNUCKLE, LEFT",438774,1PV032,2.25,6.146,0.36234
A2173320400,"STEERING KNUCKLE, RIGHT",438774,1PV032,2.25,6.177,0.36234
