PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A2118851553,GRILLE,59592,1PU641,2.61,0.089,0.02508
A2118851581,LICENSE PLATE HOLDER,80190,1PU641,2.61,0.167,0.0091
A2118851625,TRIM,49200,1PU641,2.61,0.132,0.0891
A2118851653,GRILLE,59592,1PU641,2.61,0.089,0.02508
A2118851681,LICENSE PLATE HOLDER,80190,1PU641,2.61,0.24,0.0189
A2118851725,TRIM,49200,1PU641,2.61,0.125,0.0891
A2118851753,GRILLE,59592,1PU641,2.61,0.113,0.0252
A2118851781,LICENSE PLATE HOLDER,80190,1PU641,2.61,0.192,0.01536
A2118851825,TRIM,49200,1PU641,2.61,0.132,0.0891
A2118851853,GRILLE,59592,1PU641,2.61,0.099,0.0216
A2118851925,TRIM,49200,1PU641,2.61,0.132,0.0891
A2118852025,TRIM,49200,1PU641,2.61,0.17,0.0594
A211885212528,TRIM,78768,1PU641,2.61,1.6,1.66374
A2118852425,TRIM,78768,1PU641,2.61,4.53,2.25504
A2118852525,TRIM,78768,1PU641,2.61,1.368,2.59524
A2118854925,TRIM,48348,1PU641,2.61,0.147,0.066
A2128170078,LICENSE PLATE HOLDER,37602,1PU641,2.61,0.181,0.0318
A2128170178,LICENSE PLATE HOLDER,37602,1PU641,2.61,0.18,0.02312
A2128170278,LICENSE PLATE HOLDER,37602,1PU641,2.61,0.134,0.01776
A2128170378,LICENSE PLATE HOLDER,37602,1PU641,2.61,0.09,0.00837
A2128170478,LICENSE PLATE HOLDER,37602,1PU641,2.61,0.148,0.03968
A21286001081623,"COVER, HDLAMP CLEAN. SYS.",18552,1PU641,2.61,0.066,0.0128
A21286001081794,"COVER, HDLAMP CLEAN. SYS.",18552,1PU641,2.61,0.066,0.0128
A21286001083996,"COVER, HDLAMP CLEAN. SYS.",18552,1PU641,2.61,0,0
A21286001085359,"COVER, HDLAMP CLEAN. SYS.",18552,1PU641,2.61,0.066,0.0128
A21286001085585,"COVER, HDLAMP CLEAN. SYS.",18552,1PU641,2.61,0,0
A21286001085890,"COVER, HDLAMP CLEAN. SYS.",18552,1PU641,2.61,0.066,0.0128
A21286001087755,"COVER, HDLAMP CLEAN. SYS.",18552,1PU641,2.61,0.066,0.0128
A21286001088497,"COVER, HDLAMP CLEAN. SYS.",18552,1PU641,2.61,0.066,0.0128
A21286001088526,"COVER, HDLAMP CLEAN. SYS.",18552,1PU641,2.61,0,0
A21286001089040,"COVER, HDLAMP CLEAN. SYS.",18552,1PU641,2.61,0.066,0.0128
A21286001089149,"COVER, HDLAMP CLEAN. SYS.",18552,1PU641,2.61,0.066,0.0128
A21286001089197,"COVER, HDLAMP CLEAN. SYS.",18552,1PU641,2.61,0.066,0.0112
A21286001089650,"COVER, HDLAMP CLEAN. SYS.",18552,1PU641,2.61,0.066,0.0128
A21286001089775,"COVER, HDLAMP CLEAN. SYS.",18552,1PU641,2.61,0.066,0.0128
A21286001089792,"COVER, HDLAMP CLEAN. SYS.",18552,1PU641,2.61,0.066,0.0128
A21286001089963,"COVER, HDLAMP CLEAN. SYS.",18552,1PU641,2.61,0.066,0.0128
A21286001089988,"COVER, HDLAMP CLEAN. SYS.",18552,1PU641,2.61,0.066,0.0128
A21286001089999,"COVER, HDLAMP CLEAN. SYS.",13632,1PU641,2.61,0.066,0.0128
A21286002081623,"COVER, HDLAMP CLEAN. SYS.",18552,1PU641,2.61,0.066,0.0128
A21286002081794,"COVER, HDLAMP CLEAN. SYS.",18552,1PU641,2.61,0.066,0.0128
A21286002083996,"COVER, HDLAMP CLEAN. SYS.",18552,1PU641,2.61,0,0
A21286002085359,"COVER, HDLAMP CLEAN. SYS.",18552,1PU641,2.61,0.066,0.0128
A21286002085585,"COVER, HDLAMP CLEAN. SYS.",18552,1PU641,2.61,0,0
A21286002085890,"COVER, HDLAMP CLEAN. SYS.",18552,1PU641,2.61,0.066,0.0128
A21286002087755,"COVER, HDLAMP CLEAN. SYS.",18552,1PU641,2.61,0.066,0.0128
A21286002088497,"COVER, HDLAMP CLEAN. SYS.",18552,1PU641,2.61,0.066,0.0128
A21286002088526,"COVER, HDLAMP CLEAN. SYS.",18552,1PU641,2.61,0,0
A21286002089040,"COVER, HDLAMP CLEAN. SYS.",18552,1PU641,2.61,0.066,0.0128
A21286002089149,"COVER, HDLAMP CLEAN. SYS.",18552,1PU641,2.61,0.066,0.0128
A21286002089197,"COVER, HDLAMP CLEAN. SYS.",18552,1PU641,2.61,0.066,0.0128
A21286002089650,"COVER, HDLAMP CLEAN. SYS.",18552,1PU641,2.61,0.066,0.0128
A21286002089775,"COVER, HDLAMP CLEAN. SYS.",18552,1PU641,2.61,0.066,0.0128
