PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A4478302601,REFRIGERANT LINE,69924,2TV517,2.38,0.547,1.862592
A4478302602,MOLDED HOSE,39750,2TV517,2.38,0.434,0.1536
A4478302701,REFRIGERANT LINE,39240,2TV517,2.38,0.279,0.03575
A4478302702,MOLDED HOSE,39750,2TV517,2.38,0.434,0.0112
A4478302801,REFRIGERANT LINE,49944,2TV517,2.38,0.576,0.43269056
A4478302901,REFRIGERANT LINE,132000,2TV517,2.38,0.84,3.1304
A4478302902,MOLDED HOSE,8766,2TV517,2.38,0.083,0.0063
A4478303102,PIPING,29658,2TV517,2.38,0.16,0.05544
A4478303115,REFRIGERANT LINE,49944,2TV517,2.38,0.4,0.0528
A4478303303,REFRIGERANT LINE,171210,2TV517,2.38,0.945,0.7238
A4478303402,REFRIGERANT LINE,68976,2TV517,2.38,0.662,0.4973888
A4478303403,REFRIGERANT LINE,180930,2TV517,2.38,0.944,0.5680425
A4478303602,REFRIGERANT LINE,33456,2TV517,2.38,0.36,0.33528
A4478303702,REFRIGERANT LINE,65988,2TV517,2.38,0.69,0.5812128
A4478303903,AIR CONDITIONER HOUSING,499098,2TV517,2.38,9.9,5.76
A4478304003,AIR CONDITIONER HOUSING,499098,2TV517,2.38,9.9,5.76
A4478304202,MOLDED HOSE,9654,2TV517,2.38,0.114,0.019855
A4478304302,MOLDED HOSE,13020,2TV517,2.38,0.19,0.02016
A4478304503,AIR CONDITIONER HOUSING,499098,2TV517,2.38,9.9,5.76
A4478304602,REFRIGERANT LINE,132000,2TV517,2.38,0.831,0.54
A4478304603,AIR CONDITIONER HOUSING,499098,2TV517,2.38,9.9,5.76
A4478304800,EXHAUST GAS LINE,80388,2TV517,2.38,0.961,0.11109
A4478304801,REFRIGERANT LINE,32454,2TV517,2.38,0.234,0.42
A4478304901,REFRIGERANT LINE,25686,2TV517,2.38,0.182,0.0143
