PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A0139908482,SPACER DISK,2790,2LV983,2.25,0.1,0.00022275
A0149901982,SPACER DISK,216,2LV983,2.25,0.001,0.00009
A0149902582,COVER PLATE,1290,2LV983,2.25,0.004,0.00016
A0149903782,SPACER DISK,1254,2LV983,2.25,0.003,0.00006875
A0149905882,SPACER DISK,2244,2LV983,2.25,0.02,0.000605
A0149906782,"WASHER, PLANE-PARALLEL",1542,2LV983,2.25,0.011,0.0021316
A0169903582,SHIM,2916,2LV983,2.25,0.017,0.000072
A0169903682,SHIM,2916,2LV983,2.25,0.016,0.000072
A0169903782,SHIM,2916,2LV983,2.25,0.017,0.000072
A0169903882,SHIM,2916,2LV983,2.25,0.017,0.000072
A0169903982,SHIM,2916,2LV983,2.25,0.017,0.00072
A0169904082,SHIM,2916,2LV983,2.25,0.017,0.000108
A0169904182,SHIM,2916,2LV983,2.25,0.018,0.000108
A0169904282,SHIM,2916,2LV983,2.25,0.018,0.000108
A123990064064,WINDOW,258,2LV983,2.25,0.003,0.00004
A1249910140,SPACER TUBE,5274,2LV983,2.25,0.022,0.00008
A1869913340,SPACER TUBE,3252,2LV983,2.25,0.02,0.00003
A2019920901,BUSHING,4986,2LV983,2.25,0.002,0.00004
A2089910040,SPACER TUBE,3228,2LV983,2.25,0.01,0.00004
A3019900142,WINDOW,864,2LV983,2.25,0.002,0.00004
A3019900640,WINDOW,2136,2LV983,2.25,0.025,0.00009
A3019912440,SPACER TUBE,1458,2LV983,2.25,0.012,0.00003
A3029902040,WINDOW,5748,2LV983,2.25,0.015,0.00009
A3029940035,SNAP RING,4122,2LV983,2.25,0.002,0.00009
A3029940037,SNAP RING,58164,2LV983,2.25,0.007,0.001
A3029940109,LOCK WASHER,6864,2LV983,2.25,0.003,0.00006
A3029940209,LOCK WASHER,2388,2LV983,2.25,0.03,0.0002
A3039902440,WINDOW,1722,2LV983,2.25,0.004,0.00009
A3039940015,SECURING,348,2LV983,2.25,0.002,0.00001
A3059940425,SECURING,708,2LV983,2.25,0.009,0.00022
A3079940035,SNAP RING,1056,2LV983,2.25,0.012,0.00036
A3129902840,WINDOW,5142,2LV983,2.25,0.034,0.00025
A3129940034,SNAP RING,1278,2LV983,2.25,0.005,0.00016
A3129940141,SECURING,10386,2LV983,2.25,0.008,0.00049
A3129941135,SNAP RING,534,2LV983,2.25,0.005,0.00016
A3129941209,SECURING,366,2LV983,2.25,0.039,0.0001
A3129941309,SECURING,2652,2LV983,2.25,0.042,0.0001
A3129941335,SNAP RING,420,2LV983,2.25,0.005,0.00016
A3129941435,SNAP RING,420,2LV983,2.25,0.004,0.00012
A3129941535,SNAP RING,534,2LV983,2.25,0.002,0.00016
A3129941635,SNAP RING,516,2LV983,2.25,0.005,0.00025
A3129941735,SNAP RING,348,2LV983,2.25,0.004,0.00012
A3149900041,WINDOW,354,2LV983,2.25,0.001,0.00001
A3149900440,WINDOW,14754,2LV983,2.25,0.015,0.00009
A3149901540,WINDOW,354,2LV983,2.25,0.001,0.00001
A3149920005,BUSHING,696,2LV983,2.25,0.003,0.00016
A3179901640,WINDOW,534,2LV983,2.25,0.002,0.00003
A3179911040,SPACER TUBE,1632,2LV983,2.25,0.047,0.00016
A3179911240,SPACER TUBE,4722,2LV983,2.25,0.063,0.0002
A3179940037,SNAP RING,2544,2LV983,2.25,0.003,0.00025
A3209900240,WINDOW,10818,2LV983,2.25,0.037,0.00036
A3209901840,WINDOW,858,2LV983,2.25,0.026,0.00009
A3219910340,SPACER TUBE,3432,2LV983,2.25,0.085,0.0002
A3219940040,SNAP RING,5322,2LV983,2.25,0.032,0.001
A3219940112,SECURING,348,2LV983,2.25,0.003,0.00009
A3219940440,SNAP RING,2940,2LV983,2.25,0.033,0.00121
A3229920201,BUSHING,1380,2LV983,2.25,0.005,0.00004
A3229940025,LOCK WASHER,1380,2LV983,2.25,0.014,0.00036
A3229940034,SNAP RING,3090,2LV983,2.25,0.01,0.00025
A3229940125,SECURING,1542,2LV983,2.25,0.018,0.00033
A3229940137,SNAP RING,1188,2LV983,2.25,0.001,0.00081
A3249940140,SNAP RING,2136,2LV983,2.25,0.017,0.00081
A3279900240,WINDOW,60,2LV983,2.25,0.013,0.00009
A3359900240,WINDOW,246,2LV983,2.25,0.001,0.00016
A3359920203,DRY LINER,774,2LV983,2.25,0.008,0.00008
A3359920503,BUSHING,3576,2LV983,2.25,0.014,0.00018
A3369920003,BUSHING,1890,2LV983,2.25,0.006,0.00008
A3379900140,WINDOW,246,2LV983,2.25,0.017,0.00009
A3379900440,WINDOW,3480,2LV983,2.25,0.048,0.00016
A3379900640,WINDOW,7800,2LV983,2.25,0.057,0.00025
A3379945035,SNAP RING,1596,2LV983,2.25,0.006,0.0002
A3379945135,SNAP RING,600,2LV983,2.25,0.006,0.00025
A3379945235,SNAP RING,1350,2LV983,2.25,0.006,0.00016
A3379945335,SNAP RING,1632,2LV983,2.25,0.006,0.0002
A3389920103,BUSHING,1794,2LV983,2.25,0.039,0.00032
A3389945043,SECURING,1494,2LV983,2.25,0.01,0.00016
A3439920003,BUSHING,1632,2LV983,2.25,0.035,0.00032
A3439920103,BUSHING,3252,2LV983,2.25,0.016,0.00018
A3469900740,WINDOW,3252,2LV983,2.25,0.053,0.00025
A3469910040,SPACER TUBE,2028,2LV983,2.25,0.007,0.00001
A3469940241,SECURING,954,2LV983,2.25,0.002,0.00025
A3469940439,RETAINING RING,2214,2LV983,2.25,0.044,0.00625
A3529900640,WINDOW,2094,2LV983,2.25,0.037,0.00016
A3529901540,WINDOW,8976,2LV983,2.25,0.062,0.00025
A3529902340,WINDOW,1230,2LV983,2.25,0.018,0.00009
A3529902440,WINDOW,9444,2LV983,2.25,0.03,0.00009
A3529910064,SHEAR BUSH,7284,2LV983,2.25,0.21,0.00064
A3529920401,BUSHING,3594,2LV983,2.25,0.025,0.00048
A3529920501,BUSHING,7890,2LV983,2.25,0.05,0.0008
A3529920901,BUSHING,5238,2LV983,2.25,0.04,0.00027
A3529921001,BUSHING,73788,2LV983,2.25,0.01,0.00003
A3529921201,BUSHING,2328,2LV983,2.25,0.015,0.00012
A3529940032,LOCK WASHER,1722,2LV983,2.25,0.015,0.00024
A3529940039,RETAINING RING,1278,2LV983,2.25,0.008,0.00064
A3529940139,RETAINING RING,5322,2LV983,2.25,0.009,0.00064
A3559900240,WINDOW,5784,2LV983,2.25,0.031,0.00016
A3579900042,WINDOW,516,2LV983,2.25,0.002,0.00004
A3579911340,SPACER TUBE,1038,2LV983,2.25,0.005,0.00001
A3579915640,SPACER TUBE,216,2LV983,2.25,0.003,0.00004
A3579915940,PIPE PIECE,1998,2LV983,2.25,0.022,0.00008
A3579918440,SPACER TUBE,804,2LV983,2.25,0.01,0.00004
A3609901840,WINDOW,936,2LV983,2.25,0.027,0.00009
A3609902340,WINDOW,1062,2LV983,2.25,0.004,0.00004
A3609920901,BUSHING,5238,2LV983,2.25,0.007,0.00018
A3609970126,WINDOW,12090,2LV983,2.25,0.024,0.00009
A3639900140,WINDOW,86400,2LV983,2.25,0.138,0.00036
A3639920103,BUSHING,3528,2LV983,2.25,0.027,0.00027
A3639920303,BUSHING,2382,2LV983,2.25,0.003,0.00004
A3669900240,WINDOW,354,2LV983,2.25,0.003,0.00016
A3719900740,WINDOW,6000,2LV983,2.25,0,0
A3719900840,WINDOW,15438,2LV983,2.25,0,0
A3719900940,WINDOW,1410,2LV983,2.25,0,0
A3759900782,WASHER,1542,2LV983,2.25,0.02,0.00009
A3809900140,WINDOW,1140,2LV983,2.25,0.001,0.00009
A3819900041,WINDOW,2478,2LV983,2.25,0.005,0.00004
A3819900140,WINDOW,5064,2LV983,2.25,0.031,0.00025
A3819900340,WINDOW,2916,2LV983,2.25,0.036,0.00016
A3819900840,WINDOW,354,2LV983,2.25,0.004,0.0005
A3819901140,WINDOW,348,2LV983,2.25,0.001,0.00009
A3819901340,WINDOW,1590,2LV983,2.25,0.002,0.00009
A3819910045,RING,624,2LV983,2.25,0.001,0.00004
A3819910240,SPACER TUBE,4812,2LV983,2.25,0.002,0.00002
A3819911140,SPACER TUBE,3798,2LV983,2.25,0.035,0.00008
A3819940141,SECURING,5466,2LV983,2.25,0.012,0.00025
A3819940341,SECURING,1092,2LV983,2.25,0.012,0.00025
A3819940541,SECURING,5466,2LV983,2.25,0.012,0.00025
A3819940741,SECURING,5466,2LV983,2.25,0.013,0.00025
A3829910035,SPACER RING,23262,2LV983,2.25,0.25,0.00072
A3829910140,SPACER TUBE,5748,2LV983,2.25,0.127,0.00036
A3839900440,WINDOW,5928,2LV983,2.25,0.078,0.00016
A3839910064,SHEAR BUSH,23886,2LV983,2.25,0.026,0.00009
A3839940041,SECURING,354,2LV983,2.25,0.002,0.00004
A3859900340,WINDOW,34386,2LV983,2.25,0.01,0.00025
A3859900540,WINDOW,2838,2LV983,2.25,0.021,0.00009
A3859900740,WINDOW,1446,2LV983,2.25,0.02,0.00009
A3859900940,WINDOW,2238,2LV983,2.25,0.106,0.00025
A385990094005,WINDOW,2238,2LV983,2.25,0.109,0.00025
A3859901040,WINDOW,17676,2LV983,2.25,0.026,0.00081
A3859901540,WINDOW,2652,2LV983,2.25,0.021,0.00016
A3859901640,WINDOW,1590,2LV983,2.25,0.005,0.00009
A3859910164,SHEAR BUSH,13290,2LV983,2.25,0.134,0.00027
A3859910464,SHEAR BUSH,89994,2LV983,2.25,0.054,0.00008
A3859940037,SNAP RING,2652,2LV983,2.25,0.005,0.00081
A3859940039,RETAINING RING,5322,2LV983,2.25,0.008,0.00049
A3859940432,SECURING,5064,2LV983,2.25,0.009,0.00027
A3859940532,SECURING,6534,2LV983,2.25,0.002,0.00008
A3859940732,SECURING,4374,2LV983,2.25,0.01,0.0003
A3859940832,SECURING,5238,2LV983,2.25,0.016,0.00056
A3859940932,SECURING,6090,2LV983,2.25,0.01,0.00033
A3859941032,SECURING,3480,2LV983,2.25,0.014,0.00021
A3859941241,SECURING,4464,2LV983,2.25,0.004,0.00016
A3859970126,WINDOW,7416,2LV983,2.25,0.03,0.00016
A3859970226,WINDOW,12090,2LV983,2.25,0.03,0.00016
A3879915040,SPACER TUBE,4812,2LV983,2.25,0.065,0.0002
A3879920003,BUSHING,2652,2LV983,2.25,0.03,0.00027
A3879920025,SLEEVE,2244,2LV983,2.25,0.002,0.00002
A3879940042,SECURING,348,2LV983,2.25,0.001,0.00004
A3879940142,SECURING,420,2LV983,2.25,0.001,0.00006
A3879940242,SECURING,420,2LV983,2.25,0.001,0.00006
A3879940341,SECURING,4812,2LV983,2.25,0.015,0.00036
A3879940342,SECURING,420,2LV983,2.25,0.001,0.00012
A3879940541,SECURING,4626,2LV983,2.25,0.015,0.00036
A3879940741,SECURING,4122,2LV983,2.25,0.018,0.0003
A3879940941,SECURING,4812,2LV983,2.25,0.014,0.00036
A3879941141,SECURING,4212,2LV983,2.25,0.014,0.0003
A3879941341,SECURING,4212,2LV983,2.25,0.012,0.00036
A3899901482,SHIM,9000,2LV983,2.25,0.001,0.0045
