PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A0039974546,SEALING RING,19170,2LV986,2.25,0.18,0.00588
A0039975246,SEALING RING,7344,2LV986,2.25,0.003,0.00016
A003997524664,SEALING RING,7344,2LV986,2.25,0.003,0.00016
A0039975486,STOP PLUG,336,2LV986,2.25,0.003,0.00018
A0039975745,SEALING RING,4020,2LV986,2.25,0.001,0.00025
A0039976140,SEALING RING,1308,2LV986,2.25,0.005,0.00025
A0039976147,SEALING RING,9480,2LV986,2.25,0.023,0.00128
A0039976148,SEALING RING,954,2LV986,2.25,0.001,0.00004
A0039976240,SEALING RING,1128,2LV986,2.25,0.001,0.00025
A0039976248,SEALING RING,2532,2LV986,2.25,0.001,0.00009
A0039977240,SEALING RING,1674,2LV986,2.25,0.002,0.00004
A0039977546,SEALING RING,12174,2LV986,2.25,0.043,0.002
A0039977549,SINGLE-WIRE SEAL,396,2LV986,2.25,0.001,0.00001
A003997754964,SINGLE-WIRE SEAL,396,2LV986,2.25,0.001,0.00001
A0039977581,GROMMET,1740,2LV986,2.25,0.005,0.00018
A0039977649,SINGLE-WIRE SEAL,618,2LV986,2.25,0.001,0.00001
A0039977886649051,BLIND PLUG,258,2LV986,2.25,0.001,0.00003375
A00399778869051,BLIND PLUG,258,2LV986,2.25,0.001,0.00003375
A0039978186,BLIND PLUG,438,2LV986,2.25,0,0
A0039978245,SEALING RING,14238,2LV986,2.25,0.001,0.00001
A0039979047,SEALING RING,53340,2LV986,2.25,0.03,0.00128
A0039979086,BLIND PLUG,3012,2LV986,2.25,0.005,0.00009375
A0039979147,SEALING RING,40704,2LV986,2.25,0.028,0.002
A0039979240,SEALING RING,1872,2LV986,2.25,0.002,0.00016
A0039979247,SEALING RING,168186,2LV986,2.25,0.04,0.00169
A0039979248,SEALING RING,6444,2LV986,2.25,0.015,0.00099
A0039979340,SEALING RING,4116,2LV986,2.25,0.01,0.001
A0039979347,SEALING RING,34230,2LV986,2.25,0.058,0.00169
A0039979447,SEALING RING,14100,2LV986,2.25,0.005,0.00036
A0039979547,SEALING RING,16110,2LV986,2.25,0.01,0.00196
A0039979548,SEALING RING,17166,2LV986,2.25,0.014,0.0009
A0039979848,SEALING RING,1758,2LV986,2.25,0.001,0.00004
A0039979886,BLIND PLUG,2376,2LV986,2.25,0.002,0.00006
A0039980750,STOP PLUG,1668,2LV986,2.25,0.01,0.00007
A0039981950,STOP PLUG,258,2LV986,2.25,0.001,0.00015625
A0039983050,STOP PLUG,1092,2LV986,2.25,0.01,0.00036
A0039985250,STOP PLUG,714,2LV986,2.25,0.006,0.00026912
A0039986050,STOP PLUG,660,2LV986,2.25,0.002,0.0000625
A0039986450,STOP PLUG,408,2LV986,2.25,0.001,0.00018
A0039987150,STOP PLUG,1890,2LV986,2.25,0.021,0.0008
A0039987850,STOP PLUG,336,2LV986,2.25,0.001,0.0000225
A0049871951,SEALING,3594,2LV986,2.25,0.068,0.018
A0049970248,SEALING RING,882,2LV986,2.25,0.002,0.00036
A0049970340,SEALING RING,20538,2LV986,2.25,0.011,0.00144
A0049970440,SEALING RING,9096,2LV986,2.25,0.003,0.00025
A0049970640,SEALING RING,888,2LV986,2.25,0.001,0.00001
A004997064064,SEALING RING,888,2LV986,2.25,0.001,0.00001
A0049970786,BLIND PLUG,2598,2LV986,2.25,0.014,0.000828
A0049970840,SEALING RING,15756,2LV986,2.25,0.008,0.00169
A0049970948,SEALING RING,1842,2LV986,2.25,0.001,0.00016
A0049971140,SEALING RING,4374,2LV986,2.25,0.001,0.00001
A0049971440,SEALING RING,6216,2LV986,2.25,0.034,0.00025
A0049971540,SEALING RING,1056,2LV986,2.25,0.001,0.00004
A0049971740,SEALING RING,4812,2LV986,2.25,0.01,0.00441
A0049971748,SEALING RING,3846,2LV986,2.25,0.002,0.00064
A0049971848,SEALING RING,22728,2LV986,2.25,0.001,0.00001
A0049971940,SEALING RING,996,2LV986,2.25,0.001,0.00004
A0049971948,SEALING RING,2178,2LV986,2.25,0.001,0.00009
A0049972048,SEALING RING,3408,2LV986,2.25,0.002,0.00036
A0049972140,SEALING RING,714,2LV986,2.25,0.001,0.00004
A0049972148,SEALING RING,2448,2LV986,2.25,0.003,0.00049
A0049972348,SEALING RING,8052,2LV986,2.25,0.005,0.00196
A0049972448,SEALING RING,11454,2LV986,2.25,0.009,0.00484
A0049972548,SEALING RING,20928,2LV986,2.25,0.007,0.004
A0049972748,SEALING RING,9990,2LV986,2.25,0.001,0.00004
A0049972845,SEALING RING,1674,2LV986,2.25,0.001,0.00049
A0049972848,SEALING RING,5598,2LV986,2.25,0.005,0.00169
A0049972946,SEALING RING,6048,2LV986,2.25,0.02,0.00098
A0049972989,COUPLING PLUG,21810,2LV986,2.25,0.105,0
A0049973040,SEALING RING,10344,2LV986,2.25,0.004,0.00025
A0049973140,SEALING RING,3132,2LV986,2.25,0.001,0.00004
A0049973240,SEALING RING,6216,2LV986,2.25,0.004,0.00064
A0049973540,SEALING RING,9720,2LV986,2.25,0.006,0.00064
A0049973640,SEALING RING,2220,2LV986,2.25,0.001,0.00001
A0049973740,SEALING RING,2448,2LV986,2.25,0.007,0.00036
A0049973746,SEALING RING,13752,2LV986,2.25,0.003,0.00004
A0049973948,SEALING RING,1128,2LV986,2.25,0.003,0.00016
A0049973981,CABLE GROMMET,10578,2LV986,2.25,0.018,0.00128
A0049974040,SEALING RING,354,2LV986,2.25,0.001,0.00004
A0049974448,SEALING RING,6216,2LV986,2.25,0.003,0.00121
A0049974547,SEALING RING,7788,2LV986,2.25,0.015,0.00036
A0049974548,SEALING RING,2370,2LV986,2.25,0.001,0.00009
A0049974648,SEALING RING,1404,2LV986,2.25,0.001,0.00016
A0049974848,SEALING RING,1566,2LV986,2.25,0.001,0.00001
A0049974940,SEALING RING,2898,2LV986,2.25,0.001,0.00004
A0049974948,SEALING RING,1674,2LV986,2.25,0.001,0.00009
A0049975048,SEALING RING,612,2LV986,2.25,0.001,0.00009
A0049975148,SEALING RING,5430,2LV986,2.25,0.001,0.00004
A0049976048,SEALING RING,1758,2LV986,2.25,0.002,0.00001
A0049976145,SEALING RING,882,2LV986,2.25,0.001,0.00004
A0049976340,SEALING RING,15324,2LV986,2.25,0.085,0.01085
A0049976447,SEALING RING,16374,2LV986,2.25,0.038,0.00162
A0049976740,SEALING RING,1674,2LV986,2.25,0.003,0.00004
A0049976840,SEALING RING,792,2LV986,2.25,0.003,0.00081
A0049976845,SEALING RING,708,2LV986,2.25,0.003,0.00025
A0049977440,SEALING RING,432,2LV986,2.25,0.001,0.00004
A0049978045,SEALING RING,582,2LV986,2.25,0.001,0.00001
