PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A2409000100,CONTROL UNIT,115374,1OV548,2.61,0.278,0.0221
A2409000200,"CONTROL UNIT, COMPLETE",115374,1OV548,2.61,0.281,0.0221
A2409000300,CONTROL UNIT,115374,1OV548,2.61,0.28,0.0154
A2409000400,"CONTROL UNIT, COMPLETE",115374,1OV548,2.61,0.282,0.0221
A2409000500,CONTROL UNIT,115374,1OV548,2.61,0.281,0.0221
A2409000600,"CONTROL UNIT, COMPLETE",87096,1OV548,2.61,0.076,0.00576
A2851500379,ELECTRO. CONTROL UNIT,1178898,1OV548,2.61,0,0
A2851500579,CONTROL UNIT,1637400,1OV548,2.61,0.778,0.03542
A2851500679,CONTROL UNIT,1178898,1OV548,2.61,0.777,0.02646
A2851500779,CONTROL UNIT,1159194,1OV548,2.61,0.787,0.03542
A2851501079,CONTROL UNIT,942600,1OV548,2.61,0.788,0.03542
A2851501179,"CU, SPARK-IGNITION ENGINE",1364766,1OV548,2.61,0.798,0.02972032
A2851530379,CONTROL UNIT,516534,1OV548,2.61,0.44,0.024
A2859000000,"CONTROL UNIT, COMPLETE",1129062,1OV548,2.61,0.798,0.03542
A2859000300,"CONTROL UNIT, COMPLETE",1350000,1OV548,2.61,0.805,0.02875
A2859000400,"CONTROL UNIT, COMPLETE",1129062,1OV548,2.61,0.805,0.02923425
A2859000500,"CONTROL UNIT, COMPLETE",1129062,1OV548,2.61,0.8,0
A6011500077,SPACER TUBE,1590,1OV548,2.61,0.01,0.00008
A0001500372,REPAIR KIT,20148,1OV548,2.61,0.125,0.00147
A0005450132,CONTROL UNIT,89286,1OV548,2.61,0.085,0.00605
A0005451784,SWITCH,238056,1OV548,2.61,0.086,0.0096
A0005457632,CONTROL UNIT,538800,1OV548,2.61,0.807,0.01326
A0015450732,CONTROL UNIT,308400,1OV548,2.61,1.03,0.068
A0015455232,CONTROL UNIT,87000,1OV548,2.61,0.072,0.00405
A0015455932,CONTROL UNIT,181950,1OV548,2.61,0.052,0.0036
A0015458632,CONTROL UNIT,633000,1OV548,2.61,0.49,0.01176
A0025451832,CONTROL UNIT,99564,1OV548,2.61,0.192,0.00728
A0025452632,CONTROL UNIT,303000,1OV548,2.61,0.476,0.01176
A0025453332,CONTROL UNIT,312000,1OV548,2.61,0.202,0.01792
A0025454032,CONTROL UNIT,312000,1OV548,2.61,0.2,0.01536
A0025455132,CONTROL UNIT,256800,1OV548,2.61,0.323,0.01445
A0025455932,CONTROL UNIT,327000,1OV548,2.61,0.192,0.00833
A0025458632,CONTROL UNIT,369600,1OV548,2.61,1.16,0.01694
A0025459932,CONTROL UNIT,67446,1OV548,2.61,0.459,0.0288
A0035450732,CONTROL UNIT,430752,1OV548,2.61,0.273,0.03072
A0035450932,CONTROL UNIT,430752,1OV548,2.61,0.28,0.03328
A0035451032,CONTROL UNIT,88572,1OV548,2.61,0.315,0.01176
A0035451432,CONTROL UNIT,86964,1OV548,2.61,0.48,0.01176
A0035452132,CONTROL UNIT,1567434,1OV548,2.61,0.553,0.01512
A0035453932,CONTROL UNIT,84300,1OV548,2.61,0.075,0.002
A0035458632,CONTROL UNIT,504216,1OV548,2.61,0.282,0.0312
A0035458832,CONTROL UNIT,73200,1OV548,2.61,0.322,0.01176
A0045450732,CONTROL UNIT,68094,1OV548,2.61,0.063,0.00225
A0045450832,CONTROL UNIT,43800,1OV548,2.61,0.07,0.0025
A0045451032,CONTROL UNIT,327000,1OV548,2.61,0.105,0.00448
A0045457532,CONTROL UNIT,19914,1OV548,2.61,0.094,0.0096
A0055450732,CONTROL UNIT,25200,1OV548,2.61,0.015,0.00048
A0055450832,CONTROL UNIT,21000,1OV548,2.61,0.015,0.00225
A0055451132,CONTROL UNIT,20418,1OV548,2.61,0.015,0.00064
A0055451232,CONTROL UNIT,561522,1OV548,2.61,0.25,0.01792
A0055454332,CONTROL UNIT,22230,1OV548,2.61,0.017,0.00027
A0055454432,CONTROL UNIT,20904,1OV548,2.61,0.016,0.00048
A0055454532,CONTROL UNIT,162186,1OV548,2.61,0.316,0.01008
A0055454632,CONTROL UNIT,20904,1OV548,2.61,0.015,0.00036
A0055455132,"CONTROL UNIT, ABS",931398,1OV548,2.61,0.741,0.03465
A0065452232,CONTROL UNIT,36000,1OV548,2.61,0.311,0.01176
A0065452332,CONTROL UNIT,18936,1OV548,2.61,0.13,0.0048
