PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A20590017178Q96,"CONTROL UNIT, COMPLETE",177534,1PV545,2.25,0,0
A20590017179051,"CONTROL UNIT, COMPLETE",228258,1PV545,2.25,0.722,0.11109
A2059001720,"CONTROL UNIT, COMPLETE",177534,1PV545,2.25,0,0
A2059001720289051,"CONTROL UNIT, COMPLETE",228258,1PV545,2.25,0,0
A20590017208Q96,"CONTROL UNIT, COMPLETE",228258,1PV545,2.25,0,0
A20590017209051,"CONTROL UNIT, COMPLETE",228258,1PV545,2.25,0.846,0.1368
A2059001723,"CONTROL UNIT, COMPLETE",177534,1PV545,2.25,0,0
A2059001723288Q96,"CONTROL UNIT, COMPLETE",177534,1PV545,2.25,0.822,0.1368
A2059001723289051,"CONTROL UNIT, COMPLETE",177534,1PV545,2.25,0.822,0.1368
A20590017238Q96,"CONTROL UNIT, COMPLETE",177534,1PV545,2.25,0.822,0.1368
A20590017239051,"CONTROL UNIT, COMPLETE",177534,1PV545,2.25,0.822,0.1368
A20590017388Q96,"CONTROL UNIT, COMPLETE",228258,1PV545,2.25,0.862,0.1368
A20590017389051,"CONTROL UNIT, COMPLETE",228258,1PV545,2.25,0.857,0.1368
A20590017398Q96,"CONTROL UNIT, COMPLETE",177534,1PV545,2.25,0.823,0.1368
A20590017399051,"CONTROL UNIT, COMPLETE",228258,1PV545,2.25,0.824,0.1368
A20590017418Q96,"CONTROL UNIT, COMPLETE",177534,1PV545,2.25,0.806,0.1368
A20590017419051,"CONTROL UNIT, COMPLETE",177534,1PV545,2.25,0.805,0.1368
A20590018055E66,"CONTROL UNIT, COMPLETE",228258,1PV545,2.25,0,0
A20590018058Q96,"CONTROL UNIT, COMPLETE",228258,1PV545,2.25,0,0
A20590018059051,"CONTROL UNIT, COMPLETE",228258,1PV545,2.25,0,0
A2059001817,"CONTROL UNIT, COMPLETE",177534,1PV545,2.25,0,0
A20590018178Q96,"CONTROL UNIT, COMPLETE",177534,1PV545,2.25,0,0
A20590018179051,"CONTROL UNIT, COMPLETE",177534,1PV545,2.25,0.725,0.12844
A2059001823288Q96,"CONTROL UNIT, COMPLETE",177534,1PV545,2.25,0.826,0.144
A2059001823289051,"CONTROL UNIT, COMPLETE",177534,1PV545,2.25,0.826,0.144
A20590018238Q96,"CONTROL UNIT, COMPLETE",177534,1PV545,2.25,0.824,0.144
A20590018239051,"CONTROL UNIT, COMPLETE",177534,1PV545,2.25,0.826,0.144
A20590018388Q96,"CONTROL UNIT, COMPLETE",228258,1PV545,2.25,0,0
A20590018389051,"CONTROL UNIT, COMPLETE",228258,1PV545,2.25,0.863,0.1368
A20590018398Q96,"CONTROL UNIT, COMPLETE",177534,1PV545,2.25,0,0
A20590018399051,"CONTROL UNIT, COMPLETE",177534,1PV545,2.25,0.828,0.1368
A20590018418Q96,"CONTROL UNIT, COMPLETE",177534,1PV545,2.25,0,0
A20590018419051,"CONTROL UNIT, COMPLETE",177534,1PV545,2.25,0.808,0.1368
A2059001917,"CONTROL UNIT, COMPLETE",228258,1PV545,2.25,0,0
A20590019178Q96,"CONTROL UNIT, COMPLETE",177534,1PV545,2.25,0,0
A20590019179051,"CONTROL UNIT, COMPLETE",177534,1PV545,2.25,0,0
A2059001923,"CONTROL UNIT, COMPLETE",177534,1PV545,2.25,0,0
A2059001923288Q96,"CONTROL UNIT, COMPLETE",177534,1PV545,2.25,0.822,0.144
A2059001923289051,"CONTROL UNIT, COMPLETE",177534,1PV545,2.25,0.822,0.144
A20590019238Q96,"CONTROL UNIT, COMPLETE",177534,1PV545,2.25,0.822,0.144
A20590019239051,"CONTROL UNIT, COMPLETE",177534,1PV545,2.25,0.822,0.144
A20590019388Q96,"CONTROL UNIT, COMPLETE",228258,1PV545,2.25,0,0
A20590019389051,"CONTROL UNIT, COMPLETE",228258,1PV545,2.25,0.741,0.12844
A20590019398Q96,"CONTROL UNIT, COMPLETE",227946,1PV545,2.25,0.826,0.1368
A20590019399051,"CONTROL UNIT, COMPLETE",177534,1PV545,2.25,0.826,0.1368
A20590020055E66,"CONTROL UNIT, COMPLETE",228258,1PV545,2.25,0,0
A20590020058Q96,"CONTROL UNIT, COMPLETE",228258,1PV545,2.25,0,0
