PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A20590597040062,KEY,154482,1PV649,3.88,0.03,0
A20590597040063,KEY,154482,1PV649,3.88,0.03,0
A20590597040072,KEY,154482,1PV649,3.88,0.03,0
A20590597040073,KEY,154482,1PV649,3.88,0.03,0
A20590597040082,KEY,154482,1PV649,3.88,0.03,0
A20590597040083,KEY,154482,1PV649,3.88,0.03,0
A2059059704249999,KEY,154482,1PV649,3.88,0.03,0.0033
A20590597049999,KEY,154482,1PV649,3.88,0.037,0.00064
A20669223009051,TRIM RING,2430,1PV649,3.88,0.028,0.0042
A2067224500,LINK ROD,2166,1PV649,3.88,0,0
A2077200100,SECURING ROD,9024,1PV649,3.88,0.05,0.0058
A2077200104,LOCK STRIKER,11148,1PV649,3.88,0.117,0.00105
A2077200200,SECURING ROD,9024,1PV649,3.88,0.05,0.00624
A2077200593,SECURING ROD,9024,1PV649,3.88,0.049,0.01015
A2077200693,SECURING ROD,9024,1PV649,3.88,0.049,0.01015
A2077201193,SECURING ROD,9024,1PV649,3.88,0.05,0.0059052
A2077201293,SECURING ROD,9024,1PV649,3.88,0.05,0.0059052
A2077600104,CABLE,5940,1PV649,3.88,0.064,0.02898
A207760010464,CABLE,5646,1PV649,3.88,0.064,0.02898
A20776600258N85,TRIM RING,2430,1PV649,3.88,0.001,0.0000578
A20776600258R73,TRIM RING,2430,1PV649,3.88,0.001,0.0000675
A20776600259051,TRIM RING,2430,1PV649,3.88,0.001,0.00016
A20776601258N85,TRIM RING,2430,1PV649,3.88,0.001,0.0000578
A20776601258R73,TRIM RING,2430,1PV649,3.88,0.001,0.00016
A20776601259051,TRIM RING,2430,1PV649,3.88,0.001,0.00016
A2077660139,LINK ROD,1860,1PV649,3.88,0.006,0.00022
A2077660239,LINK ROD,1860,1PV649,3.88,0.006,0.00022
A20876619060102,KEY,137136,1PV649,3.88,0.03,0.0033
A20876619060103,KEY,137136,1PV649,3.88,0.03,0.0033
A20876619060106,KEY,137136,1PV649,3.88,0.03,0.0033
A20876621060041,KEY,115746,1PV649,3.88,0.011,0.00032
A2097200135,LOCK,73230,1PV649,3.88,0.971,0.09464
A2097200235,LOCK,73230,1PV649,3.88,0.955,0.05148
A2097200335,LOCK,73230,1PV649,3.88,0.943,0.05819
A2097200435,LOCK,73230,1PV649,3.88,0.937,0.06348
A2097200935,LOCK,73230,1PV649,3.88,0.956,0.05616
A2097201035,LOCK,73230,1PV649,3.88,0.966,0.06348
A2097201135,LOCK,187758,1PV649,3.88,1.19,0.16632
A2097201235,LOCK,187758,1PV649,3.88,1.195,0.10166
A2097201335,LOCK,187758,1PV649,3.88,1.31,0.10166
A2097201435,LOCK,187758,1PV649,3.88,1.16,0.10166
A2097201535,LOCK,187758,1PV649,3.88,1.185,0.10166
A2097201635,LOCK,187758,1PV649,3.88,1.187,0.10166
A2097500084,LATCH,136422,1PV649,3.88,0.46,0.0152
A2097600134,BEARING BRACKET,35628,1PV649,3.88,0.228,0.01134
