PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A20381001157755,FACING,37002,1PU606,2.25,0.062,0.02028
A20381001159040,FACING,37002,1PU606,2.25,0.062,0.02028
A20381001159112,FACING,37002,1PU606,2.25,0.062,0.02028
A20381001159197,FACING,37002,1PU606,2.25,0.062,0.02028
A20381001159650,FACING,37002,1PU606,2.25,0.062,0.02028
A20381001159723,FACING,37002,1PU606,2.25,0.062,0.02028
A20381001159775,FACING,37002,1PU606,2.25,0.062,0.02028
A20381001159999,FACING,25596,1PU606,2.25,0.061,0.02028
A20381002153544,FACING,37002,1PU606,2.25,0.062,0.01728
A20381002153590,FACING,37002,1PU606,2.25,0.062,0.01728
A20381002155345,FACING,37002,1PU606,2.25,0.062,0.01728
A20381002155359,FACING,37002,1PU606,2.25,0.062,0.01728
A20381002157755,FACING,37002,1PU606,2.25,0.062,0.01872
A20381002159040,FACING,37002,1PU606,2.25,0.062,0.02028
A20381002159112,FACING,37002,1PU606,2.25,0.062,0.02028
A20381002159197,FACING,37002,1PU606,2.25,0.063,0.02028
A20381002159650,FACING,37002,1PU606,2.25,0.062,0.02028
A20381002159723,FACING,37002,1PU606,2.25,0.063,0.02028
A20381002159775,FACING,37002,1PU606,2.25,0.063,0.01872
A20381002159999,FACING,25596,1PU606,2.25,0.061,0.02028
A20381005641623,TRIM,18618,1PU606,2.25,0.371,0.05408
A20381005641693,TRIM,93066,1PU606,2.25,0.371,0.05408
A20381005643567,TRIM,93066,1PU606,2.25,0.371,0.05408
A20381005645353,TRIM,93066,1PU606,2.25,0.371,0.05408
A20381005645359,TRIM,93066,1PU606,2.25,0.371,0.05408
A20381005645904,TRIM,93066,1PU606,2.25,0.371,0.05408
A20381005645941,TRIM,18618,1PU606,2.25,0.371,0.05408
A20381005646816,TRIM,93066,1PU606,2.25,0.39,0.05408
A20381005647747,TRIM,93066,1PU606,2.25,0.371,0.05408
A20381005647753,TRIM,93066,1PU606,2.25,0.371,0.05408
A20381005649040,TRIM,93066,1PU606,2.25,0.371,0.05408
A20381005649185,TRIM,93066,1PU606,2.25,0.371,0.05408
A20381005649189,TRIM,93066,1PU606,2.25,0.371,0.05408
A20381005649197,TRIM,93066,1PU606,2.25,0.371,0.05408
A20381005649723,TRIM,93066,1PU606,2.25,0.371,0.05408
A20381005649744,TRIM,93066,1PU606,2.25,0.371,0.05408
A20381005649775,TRIM,93066,1PU606,2.25,0.371,0.05408
A20381005649960,TRIM,93066,1PU606,2.25,0.371,0.05408
A20381005649999,TRIM,71172,1PU606,2.25,0.371,0.05824
A20381006641623,TRIM,93066,1PU606,2.25,0.371,0.05408
A20381006643567,TRIM,93066,1PU606,2.25,0.371,0.05408
A20381006645353,TRIM,93066,1PU606,2.25,0.371,0.05408
A20381006645359,TRIM,93066,1PU606,2.25,0.371,0.05408
A20381006645904,TRIM,93066,1PU606,2.25,0.371,0.05408
A20381006645941,TRIM,17496,1PU606,2.25,0.371,0.05408
A20381006646816,TRIM,93066,1PU606,2.25,0.371,0
A20381006647368,TRIM,23232,1PU606,2.25,0.371,0.05408
A20381006647747,TRIM,74454,1PU606,2.25,0.371,0.05408
A20381006647753,TRIM,93066,1PU606,2.25,0.371,0.05408
A20381006649040,TRIM,93066,1PU606,2.25,0.371,0.05408
A20381006649185,TRIM,93066,1PU606,2.25,0.371,0.05408
A20381006649189,TRIM,93066,1PU606,2.25,0.371,0.05408
A20381006649197,TRIM,93066,1PU606,2.25,0.371,0.05408
A20381006649723,TRIM,93066,1PU606,2.25,0.371,0.05824
A20381006649744,TRIM,93066,1PU606,2.25,0.371,0.05408
A20381006649960,TRIM,93066,1PU606,2.25,0.371,0.05408
A20381006649999,TRIM,71172,1PU606,2.25,0.367,0.05824
A20381015641623,TRIM,93066,1PU606,2.25,0.371,0.05408
A20381015641693,TRIM,93066,1PU606,2.25,0.371,0.05408
A20381015643544,TRIM,93066,1PU606,2.25,0.348,0.05408
A20381015643567,TRIM,93066,1PU606,2.25,0.371,0.05408
A20381015645353,TRIM,93066,1PU606,2.25,0.371,0.05408
A20381015645359,TRIM,93066,1PU606,2.25,0.371,0.05408
