PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A2038841522,COVER,27672,1PU616,2.38,0.358,0.4896
A2038841622,COVER,27672,1PU616,2.38,0.351,0.4896
A2038841722,COVER,26796,1PU616,2.38,0.71,1.51875
A2038841822,COVER,26796,1PU616,2.38,0.7,1.3888
A2038842122,COVER,28050,1PU616,2.38,0.634,0.9135
A2038842222,COVER,28050,1PU616,2.38,0.625,0.9135
A2038842522,COVER,60834,1PU616,2.38,0.793,1.45376
A2038842622,COVER,60834,1PU616,2.38,0.781,1.45376
A2046900930,COVER,67224,1PU616,2.38,0.868,1.8585
A2046901030,COVER,67224,1PU616,2.38,1.119,1.43948
A2046901130,COVER,27864,1PU616,2.38,0.983,0.19276
A2046901330,COVER,14952,1PU616,2.38,0.915,0.5785
A2046901430,COVER,14952,1PU616,2.38,0.889,0.28658
A2046901830,COVER,33366,1PU616,2.38,1.079,1.67388
A2046902330,COVER,37428,1PU616,2.38,0.786,1.7248
A20469027009051,"COVER, REAR-END FLOOR",14952,1PU616,2.38,0.913,0.4721475
A2046903030,COVER,43632,1PU616,2.38,1.275,1.99578
A20469033309999,COVER,33366,1PU616,2.38,0.022,0.0024
A20469034309999,COVER,33366,1PU616,2.38,0.022,0.0024
A20469035309999,COVER,28590,1PU616,2.38,0.009,0.00078
A20469036309999,COVER,28590,1PU616,2.38,0.009,0.00078
A20469039309999,COVER,33366,1PU616,2.38,0.024,0.002
A20469040309999,COVER,33366,1PU616,2.38,0.024,0.0015525
A20469045309051,COVER,14952,1PU616,2.38,0.984,0.5824
A2046904600,"COVER, REAR-END FLOOR",14952,1PU616,2.38,1.008,0.477015
A20469046309051,COVER,14952,1PU616,2.38,0.885,0.25098
A2046904730,COVER,25794,1PU616,2.38,0.755,1.50365
A2046904830,COVER,25794,1PU616,2.38,0.867,1.50365
A2046905030,COVER,25794,1PU616,2.38,0.829,1.5504
A2046905230,COVER,36342,1PU616,2.38,0.634,1.59159
A2046905330,COVER,36342,1PU616,2.38,0.762,1.91012
A2046905430,COVER,33366,1PU616,2.38,1.022,1.50332
A2046905530,COVER,43632,1PU616,2.38,1.247,2.0064
A2046905930,WHEEL ARCH COVER,23862,1PU616,2.38,0.823,1.11132
A2046906030,WHEEL ARCH COVER,23862,1PU616,2.38,0.846,1.12455
A2046906130,WHEEL ARCH COVER,43086,1PU616,2.38,0.75,1.7017
A2046906230,WHEEL ARCH COVER,34908,1PU616,2.38,0.635,1.7017
A2046906330,COVER,36402,1PU616,2.38,0.733,1.95195
A2046906830,WHEEL ARCH COVER,48438,1PU616,2.38,0.809,1.71864
A2046906930,WHEEL ARCH COVER,48438,1PU616,2.38,0.801,1.56426
A2046907130,WHEEL ARCH COVER,15048,1PU616,2.38,0.025,0.00288
A2046907230,WHEEL ARCH COVER,15048,1PU616,2.38,0.025,0.00288
A2046907430,WHEEL ARCH COVER,14946,1PU616,2.38,0.027,0.0048
A2046907530,WHEEL ARCH COVER,33366,1PU616,2.38,1.022,1.46583
A2046907630,WHEEL ARCH COVER,14946,1PU616,2.38,0.027,0.0048
A2046907830,WHEEL ARCH COVER,33366,1PU616,2.38,1.061,1.55288
A2046907930,WHEEL ARCH COVER,33366,1PU616,2.38,1.085,1.55288
A2046908030,WHEEL ARCH COVER,33366,1PU616,2.38,1.016,1.54818
A2046908130,WHEEL ARCH COVER,33366,1PU616,2.38,1.076,1.54818
A2046908230,WHEEL ARCH COVER,33366,1PU616,2.38,1.094,1.54818
A2046908530,WHEEL ARCH COVER,33366,1PU616,2.38,1.05,1.54818
A2046908630,WHEEL ARCH COVER,23850,1PU616,2.38,1.025,1.6368
A2046908730,WHEEL ARCH COVER,67224,1PU616,2.38,0.684,1.55034
A2046908830,"COVER, REAR-END FLOOR",52092,1PU616,2.38,0.248,0.1147125
A2046908930,WHEEL ARCH COVER,48438,1PU616,2.38,0.564,1.70247
A2046909030,WHEEL ARCH COVER,67224,1PU616,2.38,0.682,1.4994
A2046909130,WHEEL ARCH COVER,62988,1PU616,2.38,0.976,1.81545
A2046909230,WHEEL ARCH COVER,48438,1PU616,2.38,0.591,1.9136
A2046909330,WHEEL ARCH COVER,44940,1PU616,2.38,1.257,2.3142
A2046909430,WHEEL ARCH COVER,62988,1PU616,2.38,0.95,2.0938
A2046909830,WHEEL ARCH COVER,25638,1PU616,2.38,0.017,0.00128
A2046909930,WHEEL ARCH COVER,25638,1PU616,2.38,0.017,0.00128
A2048800700,WHEEL ARCH COVER,93360,1PU616,2.38,1.177,2.1285
A2056200101,STRUT TOWER,297138,1PU616,2.38,4.082,1.01184
A2056200201,STRUT TOWER,297138,1PU616,2.38,4.075,0.9936
A2056900030,WHEEL ARCH COVER,34416,1PU616,2.38,0,0
A2056900100,MAINTENANCE FLAP,6900,1PU616,2.38,0.118,0.0444
A2056900130,WHEEL ARCH COVER,34416,1PU616,2.38,0,0
A2056900200,MAINTENANCE FLAP,6900,1PU616,2.38,0.116,0.0336
A2056900230,WHEEL ARCH COVER,24468,1PU616,2.38,0.723,1.33952
A205690023028,WHEEL ARCH COVER,24468,1PU616,2.38,0.723,1.33952
A2056900330,WHEEL ARCH COVER,24468,1PU616,2.38,0.696,1.18575
A205690033028,WHEEL ARCH COVER,24468,1PU616,2.38,0.696,1.18575
A2056900730,WHEEL ARCH COVER,36708,1PU616,2.38,0.746,1.6767
A2056900830,WHEEL ARCH COVER,36708,1PU616,2.38,0.746,1.6767
A2056901100,WHEEL ARCH COVER,24330,1PU616,2.38,0,0
A2056902302,WHEEL ARCH COVER,71040,1PU616,2.38,1.28,3.71008
A2056902530,WHEEL ARCH COVER,72108,1PU616,2.38,1.525,5.15736
A2056902630,WHEEL ARCH COVER,71040,1PU616,2.38,1.574,4.6
A2056902802,WHEEL ARCH COVER,72108,1PU616,2.38,1.983,2.898
A2056903101,WHEEL ARCH COVER,34416,1PU616,2.38,0.85,1.05462
A2056903130,WHEEL ARCH COVER,38736,1PU616,2.38,0.819,1.89995
A2056903201,WHEEL ARCH COVER,34416,1PU616,2.38,0.85,1.05462
A2056903230,WHEEL ARCH COVER,38736,1PU616,2.38,0.693,1.73376
A2056903301,WHEEL ARCH COVER,24864,1PU616,2.38,0.808,1.455
A2056903401,WHEEL ARCH COVER,24864,1PU616,2.38,0.8,1.455
A2056903402,WHEEL ARCH COVER,43860,1PU616,2.38,0.714,0.9894
A2056903606,WHEEL ARCH COVER,71040,1PU616,2.38,1.341,3.78
A2056903706,WHEEL ARCH COVER,71040,1PU616,2.38,1.37,3.78
A2056903707,WHEEL ARCH COVER,68286,1PU616,2.38,1.401,4.752
A2056903806,WHEEL ARCH COVER,45726,1PU616,2.38,0.964,1.9092
A2056903906,WHEEL ARCH COVER,45726,1PU616,2.38,1.004,1.8426
A2056904006,WHEEL ARCH COVER,70338,1PU616,2.38,0.577,1.215
A2056904106,WHEEL ARCH COVER,71052,1PU616,2.38,0.648,1.215
A2056904107,WHEEL ARCH COVER,68286,1PU616,2.38,1.302,4.1895
A2056904207,WHEEL ARCH COVER,69318,1PU616,2.38,1.29,3.08
A2056904307,WHEEL ARCH COVER,71040,1PU616,2.38,1.336,3.9936
A2056904407,WHEEL ARCH COVER,67662,1PU616,2.38,1.347,0.3968
A2056904601,WHEEL ARCH COVER,23940,1PU616,2.38,0,0
A2056907405,WHEEL ARCH COVER,45264,1PU616,2.38,0.989,1.83768
A2056908105,WHEEL ARCH COVER,45264,1PU616,2.38,0.966,0.1575
A2056912800,WHEEL ARCH COVER,24468,1PU616,2.38,0.698,1.38012
A205691280064,WHEEL ARCH COVER,24468,1PU616,2.38,0.698,1.38012
A2056912900,WHEEL ARCH COVER,24468,1PU616,2.38,0.679,1.21125
A2056913000,WHEEL ARCH COVER,24468,1PU616,2.38,0.723,0.7791
A2056913200,WHEEL ARCH COVER,90030,1PU616,2.38,0,0
A2056913300,WHEEL ARCH COVER,23622,1PU616,2.38,0.667,0.9747
A2056913400,WHEEL ARCH COVER,23622,1PU616,2.38,0.506,0.99522
A2056914600,WHEEL ARCH COVER,24468,1PU616,2.38,0.699,0.92872
A2056914800,WHEEL ARCH COVER,43860,1PU616,2.38,0.681,0.96444
A2056915300,WHEEL ARCH COVER,24468,1PU616,2.38,0,0
A2058810114,BRACKET,11778,1PU616,2.38,0.1,0.004199
A2058810214,BRACKET,11778,1PU616,2.38,0.093,0.004199
A2065202300,COVER,6300,1PU616,2.38,0.42,0.16813
A2065202400,COVER,6300,1PU616,2.38,0.421,0.17204
A2076260111,MOUNTING PLATE,65562,1PU616,2.38,3.087,0.0944
A2076900330,COVER,34122,1PU616,2.38,0.656,2.337
A2076900430,COVER,34122,1PU616,2.38,0.656,2.337
A2076901230,COVER,37062,1PU616,2.38,0.85,1.74408
A2076901330,COVER,37062,1PU616,2.38,0.85,1.7901
A2076901430,COVER,35448,1PU616,2.38,0.85,1.7901
A2076901730,COVER,33366,1PU616,2.38,0.817,1.38112
A2076901830,WHEEL ARCH COVER,33366,1PU616,2.38,0.81,1.38112
A2076902330,WHEEL ARCH COVER,58416,1PU616,2.38,0.862,1.38725
A2076902430,WHEEL ARCH COVER,33858,1PU616,2.38,0.872,1.48896
