PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A2406822901,DAMPENING,48996,1OV659,2.61,0.97,0.559
A2406823101,DAMPENING,75168,1OV659,2.61,2.36,5.97135
A2406823102,DAMPENING,5784,1OV659,2.61,0.306,0.03952
A2406823130,DAMPENING,678,1OV659,2.61,0.043,0.00384
A2406823171,SHIELDING,83172,1OV659,2.61,0.575,0.5814
A2406823202,DAMPENING,5784,1OV659,2.61,0.305,0.03952
A2406823230,DAMPENING,678,1OV659,2.61,0.044,0.00384
A2406823271,SHIELDING,69150,1OV659,2.61,0.43,0.75072
A2406823302,DAMPENING,6384,1OV659,2.61,0.35,0.03952
A2406823330,DAMPENING,1200,1OV659,2.61,0.064,0.007
A2406823402,DAMPENING,6336,1OV659,2.61,0.368,0.03952
A2406823430,DAMPENING,1200,1OV659,2.61,0.062,0.007
A2406823502,DAMPENING,32376,1OV659,2.61,1.983,0.297
A2406823530,DAMPENING,1770,1OV659,2.61,0.102,0.00714
A2406823630,DAMPENING,1770,1OV659,2.61,0.103,0.00714
A2406823730,DAMPENING,1296,1OV659,2.61,0.072,0.00384
A2406823830,DAMPENING,1662,1OV659,2.61,0.091,0.007
A2406824401,DAMPENING,85320,1OV659,2.61,0,0
A2406824701,DAMPENING,53382,1OV659,2.61,0,0
A2406825201,DAMPENING,37644,1OV659,2.61,0.991,0.864
A2406825301,DAMPENING,61704,1OV659,2.61,1.475,1.7787
A2406825401,DAMPENING,64488,1OV659,2.61,0,0
A2406825601,DAMPENING,22974,1OV659,2.61,0.254,0.324
A2406825730,DAMPENING,804,1OV659,2.61,0.003,0.00009
A2406825830,DAMPENING,366,1OV659,2.61,0.029,0.00196
A2406825901,DAMPENING,7188,1OV659,2.61,0,0
A2406825930,DAMPENING,522,1OV659,2.61,0.013,0.00162
A2406826001,DAMPENING,5820,1OV659,2.61,0,0
A2406826030,DAMPENING,12306,1OV659,2.61,0.007,0.0042
A2406826201,DAMPENING,10002,1OV659,2.61,0.168,0.03864
A2406826301,DAMPING,4938,1OV659,2.61,0,0
A2406826501,DAMPENING,58962,1OV659,2.61,1.076,1.60264
A2406826530,DAMPENING,1536,1OV659,2.61,0.027,0.0018
