PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A651010150480,DIESEL ENGINE,7173966,1PB010,2.25,0,0
A651010151180,DIESEL ENGINE,6962988,1PB010,2.25,192,12
A651010151680,DIESEL ENGINE,7173264,1PB010,2.25,186,12
A651010151980,DIESEL ENGINE,7482390,1PB010,2.25,199,8.8
A651010152380,DIESEL ENGINE,5591592,1PB010,2.25,103,13.31
A651010160380,DIESEL ENGINE,7482390,1PB010,2.25,0,0
A651010161180,DIESEL ENGINE,6933150,1PB010,2.25,192,12
A651010161680,DIESEL ENGINE,7173270,1PB010,2.25,204,8
A651010161980,DIESEL ENGINE,7482390,1PB010,2.25,191,12
A651010171180,DIESEL ENGINE,6933150,1PB010,2.25,0,0
A651010171680,DIESEL ENGINE,7368690,1PB010,2.25,196,12
A651010172280,DIESEL ENGINE,7363452,1PB010,2.25,183,8
A651010181180,DIESEL ENGINE,7119378,1PB010,2.25,192,12
A651010184680,DIESEL ENGINE,6872850,1PB010,2.25,203,8
A651010191180,DIESEL ENGINE,7119378,1PB010,2.25,186,0
A651010192680,DIESEL ENGINE,8277588,1PB010,2.25,188,12
A651010201180,DIESEL ENGINE,7173270,1PB010,2.25,186,12
A651010204380,DIESEL ENGINE,7119378,1PB010,2.25,183,8
A651010204384,DIESEL ENGINE,7119378,1PB010,2.25,0,0
A651010211180,DIESEL ENGINE,7173270,1PB010,2.25,0,0
A651010221180,DIESEL ENGINE,6962988,1PB010,2.25,189,8.8
A651010223080,DIESEL ENGINE,7131942,1PB010,2.25,221,13.794
A651010224380,DIESEL ENGINE,7173264,1PB010,2.25,200,8
A651010224384,DIESEL ENGINE,7173264,1PB010,2.25,200,8
A651010231180,DIESEL ENGINE,7368684,1PB010,2.25,193,8
A651010234380,DIESEL ENGINE,7173966,1PB010,2.25,0,0
A651010240180,DIESEL ENGINE,7366608,1PB010,2.25,0,0
A651010241680,DIESEL ENGINE,6987816,1PB010,2.25,192,12
