PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A4067275071,TRIM,15036,2UU647,2.61,0.547,0.01875
A4067275171,TRIM,15036,2UU647,2.61,0.533,0.01776
A4087270171,TRIM,62034,2UU647,2.61,2,0.0825
A4087270271,TRIM,62034,2UU647,2.61,1.948,0.0612
A4087600059,DOOR HANDLE,18834,2UU647,2.61,0.385,0.01974
A4108130014,BEVERAGE HOLDER,11208,2UU647,2.61,0.12,0.00462875
A4167270071,TRIM,63894,2UU647,2.61,0.886,0.02923
A4167270171,TRIM,63894,2UU647,2.61,0.882,0.02553
A4167600459,DOOR HANDLE,52272,2UU647,2.61,0.142,0.00408
A4167600559,DOOR HANDLE,31674,2UU647,2.61,0.159,0.0068
A4257200171,"TRIM, DOOR",287508,2UU647,2.61,2.136,1.0608
A4257200271,"TRIM, DOOR",287508,2UU647,2.61,2.136,1.0608
A42572713717B90,TRIM,24840,2UU647,2.61,0.792,0.02268
A42572714717B90,TRIM,24840,2UU647,2.61,0.783,0.02268
A42572717717B90,TRIM,30780,2UU647,2.61,0.8,0.0224
A42572719717H04,TRIM,34050,2UU647,2.61,0.798,0.02378
A4257600259,DOOR HANDLE,19350,2UU647,2.61,0.38,0.01645
A4357407416,DOOR HOLDER,67110,2UU647,2.61,0.288,0.00567
A4427270271,TRIM,55158,2UU647,2.61,0.837,0.0702
A4427600159,DOOR HANDLE,45078,2UU647,2.61,0.157,0.0255
A4427600259,DOOR HANDLE,64170,2UU647,2.61,0.144,0.00544
A6137660001,DOOR HANDLE,10128,2UU647,2.61,0.058,0.0012324
A9797200070,TRIM,84852,2UU647,2.61,2.77,0.94944
A97972012700208,"TRIM, DOOR",196242,2UU647,2.61,3.124,1.0998
A97972012707D53,"TRIM, DOOR",196242,2UU647,2.61,0,0
A97972014700208,"TRIM, DOOR",196242,2UU647,2.61,2.895,1.0998
A97972014707D53,"TRIM, DOOR",196242,2UU647,2.61,0,0
A9797207470,TRIM,84852,2UU647,2.61,2.74,0.94944
A9797607061,INSIDE DOOR HANDLE,17754,2UU647,2.61,0.064,0.00588
A97976070617860,INSIDE DOOR HANDLE,28032,2UU647,2.61,0.064,0.00588
A9797607161,INSIDE DOOR HANDLE,17754,2UU647,2.61,0.064,0.00588
A97976071617860,INSIDE DOOR HANDLE,28032,2UU647,2.61,0.064,0.00588
A00081027149064,BRACKET,11052,2UU647,2.61,0.128,0.005
A40876000597B90,DOOR HANDLE,86130,2UU647,2.61,0.374,0.01495
A40876000599051,DOOR HANDLE,86130,2UU647,2.61,0.37,0.01974
A4416710510,GLASS PANE,27972,2UU650,2.61,2.511,0.0516
A4426710310,GLASS PANE,23334,2UU650,2.61,1.885,0.03572
A9796700201,WINDSHIELD,423390,2UU650,2.61,22.625,1.41183
A4056700201,WINDSHIELD,1057332,2UU650,2.61,33.541,22.56
A4056700301,WINDSHIELD,402918,2UU650,2.61,33.48,22.56
A4056700601,WINDSHIELD,424728,2UU650,2.61,33.62,22.56
A4056700701,WINDSHIELD,427854,2UU650,2.61,33.48,22.56
A4056700801,WINDSHIELD,1096602,2UU650,2.61,33.48,22.56
A4056700901,WINDSHIELD,1100976,2UU650,2.61,33.62,22.56
A4056710510,WINDSHIELD,399792,2UU650,2.61,35.1,3.702578
A405671051064,WINDSHIELD,399792,2UU650,2.61,35.1,3.702578
A405671051092,WINDSHIELD,399792,2UU650,2.61,35.1,41.58
A4056710610,WINDSHIELD,1057332,2UU650,2.61,35.1,3.702578
A405671061064,WINDSHIELD,1057332,2UU650,2.61,35.1,3.702578
A405671061092,WINDSHIELD,1057332,2UU650,2.61,35.1,41.58
A4056711510,WINDSHIELD,399792,2UU650,2.61,34,3.74289
A4056711610,WINDSHIELD,1057332,2UU650,2.61,34,3.8352
A4066715010,WINDSHIELD,204696,2UU650,2.61,10.435,1.13568
A4066715210,WINDSHIELD,301362,2UU650,2.61,9.88,32.4
A4086710310,WINDSHIELD,300606,2UU650,2.61,13.228,0.09982
A4086710410,WINDSHIELD,310074,2UU650,2.61,10.875,32.4
A4086710510,WINDSHIELD,315714,2UU650,2.61,14.3,32.4
A4166710010,WINDSHIELD,165936,2UU650,2.61,10.22,32.4
A4166710410,WINDSHIELD,118782,2UU650,2.61,10.875,32.4
A4166710710,WINDSHIELD,327072,2UU650,2.61,10.802,32.4
A4166710810,WINDSHIELD,317544,2UU650,2.61,10.813,32.4
A4216715010,WINDSHIELD,111816,2UU650,2.61,8.7,32.4
A4256711410,WINDSHIELD,160242,2UU650,2.61,17,14.112
A4256711810,WINDSHIELD,414348,2UU650,2.61,17.8,14.238
A425671181064,WINDSHIELD,414348,2UU650,2.61,17.8,14.238
A4256712010,WINDSHIELD,415914,2UU650,2.61,17.8,14.1024
A4256712310,WINDSHIELD,257856,2UU650,2.61,14.5,1.04
A4256712410,WINDSHIELD,1057332,2UU650,2.61,17.4,12.43661
A4366710110,WINDSHIELD,166116,2UU650,2.61,10.9,0.09676
A4416711310,WINDSHIELD,132072,2UU650,2.61,10.08,32.4
A4416711710,WINDSHIELD,132072,2UU650,2.61,9.8,19.2
A441671171064,WINDSHIELD,132072,2UU650,2.61,9.8,0.0775
A4426711610,WINDSHIELD,204246,2UU650,2.61,13,32.4
A442671161064,WINDSHIELD,204246,2UU650,2.61,13,32.4
A4426712010,GLASS PANE,187386,2UU650,2.61,10,32.4
A4052640227,SHIFT CYLINDER,48690,2UU651,2.61,0.111,0.0021
A4372640027,CYLINDER,113010,2UU651,2.61,0.213,0.00405
A0006781210,GLASS PANE,65328,2UU651,2.61,4.2,0.068
A0006781310,GLASS PANE,65328,2UU651,2.61,4.2,0.068
A0006781710,GLASS PANE,65328,2UU651,2.61,4.185,0.07
A0006781810,GLASS PANE,95070,2UU651,2.61,4.185,0.07
A3852642052,SPACER DISK,876,2UU651,2.61,0.003,0.00064
A4056700180,REAR WINDOW,264564,2UU651,2.61,10.1,0.28496
A4056700380,SLIDING WINDOW,264564,2UU651,2.61,10.565,1.5252
A4056780010,GLASS PANE,64110,2UU651,2.61,8.74,0.1624
A4056780110,REAR WINDOW,199290,2UU651,2.61,8.65,0.07176
A4056780210,REAR WINDOW,64110,2UU651,2.61,8.65,0.08556
A4056780310,REAR WINDOW,254964,2UU651,2.61,8.8,0.07176
A4057250004,GLASS PANE,237036,2UU651,2.61,1.718,0.1672
A4057250109,GLASS PANE,93060,2UU651,2.61,2.885,0.08056
A4057250110,GLASS PANE,54282,2UU651,2.61,3.605,0.102
A4057250204,GLASS PANE,152190,2UU651,2.61,1.195,0.01323
A4057250209,GLASS PANE,93060,2UU651,2.61,2.865,0.08056
A4057250210,GLASS PANE,54282,2UU651,2.61,3.5,0.102
A4057250304,GLASS PANE,118020,2UU651,2.61,1.512,0.04048
A4057250309,GLASS PANE,168294,2UU651,2.61,0.941,0.0675
A4057250310,GLASS PANE,89874,2UU651,2.61,2.942,0.20736
A4057250409,GLASS PANE,168294,2UU651,2.61,1.082,0.0675
A4057250410,GLASS PANE,89874,2UU651,2.61,2.95,0.20736
A4057250510,GLASS PANE,54282,2UU651,2.61,3.556,0.1134
A4057250609,GLASS PANE,168294,2UU651,2.61,1.18,0.02604
A4057250610,GLASS PANE,54282,2UU651,2.61,3.562,0.1134
A4057250710,GLASS PANE,38382,2UU651,2.61,1.224,0.064
A4057250810,GLASS PANE,38382,2UU651,2.61,1.466,0.13824
A4057250910,GLASS PANE,89430,2UU651,2.61,1.682,0.6912
A4057251010,GLASS PANE,1321836,2UU651,2.61,10.22,32.4
A4062640352,SPACER DISK,12450,2UU651,2.61,0.045,0.00016
A4062640752,SPACER DISK,7350,2UU651,2.61,0.016,0.00009
A4062641052,SPACER DISK,52368,2UU651,2.61,0.01,0.00025
A4062641252,SPACER DISK,19434,2UU651,2.61,0.015,0.00025
A4062641552,SPACER DISK,5532,2UU651,2.61,0.031,0.00049
A4062641752,SPACER DISK,44802,2UU651,2.61,0.026,0.00036
A4062641852,SPACER DISK,2862,2UU651,2.61,0.012,0.00066
A4062642652,SPACER DISK,1254,2UU651,2.61,0.007,0.00009
A4062642752,SPACER DISK,31302,2UU651,2.61,0.01,0.00016
A4062643052,SPACER DISK,50832,2UU651,2.61,0.017,0.00025
A4062643252,SPACER DISK,69108,2UU651,2.61,0.02,0.00025
A4062643452,SPACER DISK,83064,2UU651,2.61,0.026,0.00025
A4066705180,REAR-PANEL WINDOW,212436,2UU651,2.61,3.827,0.2835
A4066780210,GLASS PANE,54360,2UU651,2.61,1.36,0.0567
A4066780310,GLASS PANE,54360,2UU651,2.61,1.336,0.09261
A4066780510,GLASS PANE,22314,2UU651,2.61,1.3,0.0259
A4066785410,GLASS PANE,30198,2UU651,2.61,1.413,0.0558
A4067250310,GLASS PANE,22530,2UU651,2.61,3.6,0.033
A4067255010,GLASS PANE,14934,2UU651,2.61,1.588,0.01456
A4086700380,REAR WINDOW,235518,2UU651,2.61,7.5,0.27
A4086780110,GLASS PANE,75288,2UU651,2.61,5.894,0.168
A4087250009,GLASS PANE,18600,2UU651,2.61,1.14,0.0378
A4087250010,GLASS PANE,65508,2UU651,2.61,4.33,0.08978
A4166730005,GLASS PANE,45270,2UU651,2.61,1.115,0.102
A4167250110,GLASS PANE,18408,2UU651,2.61,0.38,0.036
A4256780510,GLASS PANE,106206,2UU651,2.61,5.17,0.1236
A4256780810,GLASS PANE,319428,2UU651,2.61,2.83,0.0684
A4256780910,GLASS PANE,319428,2UU651,2.61,2.83,0.06916
A4256781010,GLASS PANE,28476,2UU651,2.61,3.028,0.068
A425678101092,GLASS PANE,29478,2UU651,2.61,0,0
A4257200155,HINGED WINDOW,390792,2UU651,2.61,0,0
A4257200255,HINGED WINDOW,390792,2UU651,2.61,0,0
A4257250009,GLASS PANE,16032,2UU651,2.61,1.573,0.3528
A425725000992,GLASS PANE,16434,2UU651,2.61,0,0
A4257250410,GLASS PANE,38790,2UU651,2.61,4.11,0.102
A425725041092,GLASS PANE,40152,2UU651,2.61,0,0
A4356787810,GLASS PANE,56598,2UU651,2.61,1.132,0.0567
A4366700002,"FRAME, WINDSHIELD",252798,2UU651,2.61,0,0
A43667000021474,"FRAME, WINDSHIELD",252798,2UU651,2.61,0,0
A4376700015,REAR-PANEL WINDOW,822072,2UU651,2.61,2.9,0.43092
A4416700109,GLASS PANE,228210,2UU651,2.61,4.81,0.102
A4416700209,GLASS PANE,168330,2UU651,2.61,4.752,0.102
A4426700309,GLASS PANE,216618,2UU651,2.61,5.747,0.16872
A4426701015,GLASS PANE,668454,2UU651,2.61,13.783,4.34
A4427250010,GLASS PANE,31626,2UU651,2.61,4.745,0.102
A9797200420,GLASS PANE,94632,2UU651,2.61,3.533,0.1404
A4056300066,INNER PART,992550,2UU665,2.61,9.227,9.61741
A4056300166,INNER PART,992550,2UU665,2.61,6.596,7.39206
A4056300176,PANELING,1379280,2UU665,2.61,5.934,7.39206
A0008302052,COVER,55314,2UU677,2.61,0.069,0.01617
A0008302452,COVER,829614,2UU677,2.61,7.051,6.32478
A000830245264,COVER,829614,2UU677,2.61,7.051,6.32478
A0008420198,SEALING,47814,2UU677,2.61,0.011,0.00081
A0008430343,LATCH,26592,2UU677,2.61,0.125,0.00144
A0008430443,LATCH,111564,2UU677,2.61,0.025,0.0003
A0008430478,HOSE,75162,2UU677,2.61,0.155,0.0044
A40568900479051,STOWAGE TRAY,19176,2UU677,2.61,0.302,0.0442
A4058400055,MOUNT,75642,2UU677,2.61,0.697,0.04743
A4058400106,STOWAGE BOX,1469310,2UU677,2.61,68.48,28.8
A4058400152,HINGE,3006,2UU677,2.61,0.019,0.0012
A4058400252,HINGE,3006,2UU677,2.61,0.018,0.0012
