PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A2129003816,INSTRUMENT CLUSTER,543228,1PV501,2.25,0,0
A2129003829,INSTRUMENT CLUSTER,446988,1PV501,2.25,0,0
A2129003913,INSTRUMENT CLUSTER,627600,1PV501,2.25,1.42,0.25137
A2129003929,INSTRUMENT CLUSTER,548652,1PV501,2.25,0,0
A2129004013,INSTRUMENT CLUSTER,627600,1PV501,2.25,1.43,0.25137
A2129004029,INSTRUMENT CLUSTER,543228,1PV501,2.25,0,0
A2129004109,INSTRUMENT CLUSTER,496680,1PV501,2.25,1.379,0.25137
A2129004113,INSTRUMENT CLUSTER,627600,1PV501,2.25,1.418,0.244755
A2129004213,INSTRUMENT CLUSTER,627600,1PV501,2.25,1.401,0.25137
A2129004309,INSTRUMENT CLUSTER,496680,1PV501,2.25,1.376,0.25137
A2129004313,INSTRUMENT CLUSTER,627600,1PV501,2.25,1.419,0.25137
A2129004409,INSTRUMENT CLUSTER,496680,1PV501,2.25,1.378,0.25137
A2129004509,INSTRUMENT CLUSTER,496680,1PV501,2.25,1.302,0.25137
A2129005204,INSTRUMENT CLUSTER,496680,1PV501,2.25,1.23,0.25137
A2129005209,INSTRUMENT CLUSTER,496680,1PV501,2.25,1.375,0.25137
A2129005516,INSTRUMENT CLUSTER,608568,1PV501,2.25,1.414,0.25137
A2129005616,INSTRUMENT CLUSTER,608568,1PV501,2.25,1.425,0.25137
A2129006113,INSTRUMENT CLUSTER,599346,1PV501,2.25,1.42,0.25137
A2129006213,INSTRUMENT CLUSTER,627600,1PV501,2.25,1.427,0.25137
A2129006403,INSTRUMENT CLUSTER,446988,1PV501,2.25,1.343,0.25137
A2129006503,INSTRUMENT CLUSTER,496680,1PV501,2.25,1.366,0.25137
A2129006603,INSTRUMENT CLUSTER,496680,1PV501,2.25,1.367,0.25137
A2129006614,INSTRUMENT CLUSTER,543228,1PV501,2.25,0,0
A2129006629,INSTRUMENT CLUSTER,543228,1PV501,2.25,1.309,0.25137
A2129006714,INSTRUMENT CLUSTER,543228,1PV501,2.25,0,0
A2129006729,INSTRUMENT CLUSTER,543228,1PV501,2.25,1.317,0.25137
A2129006803,INSTRUMENT CLUSTER,496680,1PV501,2.25,1.361,0.25137
A2129006829,INSTRUMENT CLUSTER,446988,1PV501,2.25,1.323,0.25137
A2129006929,INSTRUMENT CLUSTER,446988,1PV501,2.25,1.31,0.25137
A2129007029,INSTRUMENT CLUSTER,543228,1PV501,2.25,1.312,0.243756
A2129007129,INSTRUMENT CLUSTER,496680,1PV501,2.25,1.323,0.25137
A2129007218,INSTRUMENT CLUSTER,543228,1PV501,2.25,3.601,0.25137
A2129007229,INSTRUMENT CLUSTER,496680,1PV501,2.25,1.309,0.25137
A2129007318,INSTRUMENT CLUSTER,543228,1PV501,2.25,3.244,0.25137
A2129007329,INSTRUMENT CLUSTER,496680,1PV501,2.25,1.318,0.25137
A2129007418,INSTRUMENT CLUSTER,543228,1PV501,2.25,1.333,0.25137
A2129007429,INSTRUMENT CLUSTER,446988,1PV501,2.25,1.31,0.25137
A2129007503,INSTRUMENT CLUSTER,446988,1PV501,2.25,1.347,0.25137
A2129007518,"CONTROL UNIT, COMPLETE",543228,1PV501,2.25,1.313,0.25137
A2129007529,INSTRUMENT CLUSTER,446988,1PV501,2.25,1.315,0.25137
A2129007618,INSTRUMENT CLUSTER,543228,1PV501,2.25,1.318,0.25137
A2129007629,INSTRUMENT CLUSTER,446988,1PV501,2.25,1.313,0.25137
A2129007718,INSTRUMENT CLUSTER,496680,1PV501,2.25,1.331,0.25137
A2129007729,INSTRUMENT CLUSTER,446988,1PV501,2.25,1.309,0.25137
A2129007818,INSTRUMENT CLUSTER,496680,1PV501,2.25,1.555,0.25137
A2129007829,INSTRUMENT CLUSTER,446988,1PV501,2.25,1.309,0.25137
A2129007918,INSTRUMENT CLUSTER,543228,1PV501,2.25,1.612,0.25137
A2129007929,INSTRUMENT CLUSTER,446988,1PV501,2.25,1.311,0.15827
A2129008018,INSTRUMENT CLUSTER,496680,1PV501,2.25,1.313,0.25137
A2129008029,INSTRUMENT CLUSTER,446988,1PV501,2.25,1.315,0.25137
A2129008118,INSTRUMENT CLUSTER,446988,1PV501,2.25,1.335,0.25137
A2129008129,INSTRUMENT CLUSTER,446988,1PV501,2.25,1.309,0.25137
A2129008218,INSTRUMENT CLUSTER,446988,1PV501,2.25,1.311,0.25137
A2129008229,INSTRUMENT CLUSTER,446988,1PV501,2.25,1.314,0.25137
A2129008318,INSTRUMENT CLUSTER,446988,1PV501,2.25,1.545,0.25137
A2129008329,INSTRUMENT CLUSTER,446988,1PV501,2.25,1.319,0.25137
A2129008418,INSTRUMENT CLUSTER,446988,1PV501,2.25,1.311,0.25137
A2129008429,INSTRUMENT CLUSTER,543228,1PV501,2.25,1.323,0.25137
A2129008518,INSTRUMENT CLUSTER,446988,1PV501,2.25,1.333,0.25137
A2129008529,INSTRUMENT CLUSTER,543228,1PV501,2.25,1.31,0.25137
A2129008618,INSTRUMENT CLUSTER,446988,1PV501,2.25,1.117,0.25137
