PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A22297010319E38,FOLDABLE ARMREST,919614,1PV624,2.25,9.799,1.064
A22297011311B55,FOLDABLE ARMREST,919614,1PV624,2.25,0,0
A22297011315E75,FOLDABLE ARMREST,919614,1PV624,2.25,0,0
A22297011317N31,FOLDABLE ARMREST,919614,1PV624,2.25,0,0
A22297011318Q58,FOLDABLE ARMREST,919614,1PV624,2.25,9.799,1.064
A22297011318R85,FOLDABLE ARMREST,919614,1PV624,2.25,0,0
A22297011319E38,FOLDABLE ARMREST,919614,1PV624,2.25,0,0
A22297012311B55,FOLDABLE ARMREST,919614,1PV624,2.25,0,0
A22297012315E75,FOLDABLE ARMREST,919614,1PV624,2.25,0,0
A22297012317N31,FOLDABLE ARMREST,919614,1PV624,2.25,0,0
A22297012318Q58,FOLDABLE ARMREST,919614,1PV624,2.25,9.78,2.96298
A22297012318R85,FOLDABLE ARMREST,919614,1PV624,2.25,0,0
A22297012319E38,FOLDABLE ARMREST,919614,1PV624,2.25,0,0
A22297014013E19,FOLDABLE ARMREST,919614,1PV624,2.25,9.858,3.0256
A22297014015E75,FOLDABLE ARMREST,919614,1PV624,2.25,0,0
A22297014017N42,FOLDABLE ARMREST,919614,1PV624,2.25,9.858,3.0256
A22297021317M48,FOLDABLE ARMREST,1017612,1PV624,2.25,9.812,2.976
A22297021318S05,FOLDABLE ARMREST,1017612,1PV624,2.25,9.812,2.976
A22297021318S06,FOLDABLE ARMREST,1017612,1PV624,2.25,9.812,2.976
A22297021318U53,FOLDABLE ARMREST,1017612,1PV624,2.25,9.763,2.976
A22297021319E43,FOLDABLE ARMREST,1017612,1PV624,2.25,9.812,2.976
A22297022317M48,FOLDABLE ARMREST,1017612,1PV624,2.25,0,0
A22297022318S05,FOLDABLE ARMREST,1017612,1PV624,2.25,0,0
A22297022318S06,FOLDABLE ARMREST,1017612,1PV624,2.25,9.828,2.96298
A22297022318U53,FOLDABLE ARMREST,1017612,1PV624,2.25,9.828,2.96298
A22297022319E43,FOLDABLE ARMREST,1017612,1PV624,2.25,9.828,2.96298
A22297023317M48,FOLDABLE ARMREST,1017612,1PV624,2.25,9.736,2.96298
A22297023318S05,FOLDABLE ARMREST,1017612,1PV624,2.25,9.736,2.96298
A22297023318S06,FOLDABLE ARMREST,1017612,1PV624,2.25,9.736,2.96298
A22297023318U53,FOLDABLE ARMREST,1017612,1PV624,2.25,9.736,0.2511
A22297023319E43,FOLDABLE ARMREST,1017612,1PV624,2.25,9.736,2.96298
A22297024317M48,FOLDABLE ARMREST,1017612,1PV624,2.25,0,0
A22297024318S05,FOLDABLE ARMREST,1017612,1PV624,2.25,0,0
A22297024318S06,FOLDABLE ARMREST,1017612,1PV624,2.25,9.877,2.87754444
A22297024318U53,FOLDABLE ARMREST,1017612,1PV624,2.25,0,0
A22297024319E43,FOLDABLE ARMREST,1017612,1PV624,2.25,9.877,2.87754444
A22297025317M48,FOLDABLE ARMREST,1017612,1PV624,2.25,0,0
A22297025319E43,FOLDABLE ARMREST,1017612,1PV624,2.25,9.759,2.96298
A22297026317M48,FOLDABLE ARMREST,1017612,1PV624,2.25,0,0
A22297026319E43,FOLDABLE ARMREST,1017612,1PV624,2.25,9.775,2.96298
A22297027317M48,FOLDABLE ARMREST,1017612,1PV624,2.25,9.818,2.87754444
A22297027318S05,FOLDABLE ARMREST,1017612,1PV624,2.25,0,0
A22297027318S06,FOLDABLE ARMREST,1017612,1PV624,2.25,9.818,2.87754444
A22297027318U53,FOLDABLE ARMREST,1017612,1PV624,2.25,9.751,0.9728
A22297027319E43,FOLDABLE ARMREST,1017612,1PV624,2.25,2.199,2.87754444
A22297028317M48,FOLDABLE ARMREST,1017612,1PV624,2.25,9.661,2.8792
A22297028318S05,FOLDABLE ARMREST,1017612,1PV624,2.25,0,0
A22297028318S06,FOLDABLE ARMREST,1017612,1PV624,2.25,9.785,2.96298
A22297028318U53,FOLDABLE ARMREST,1017612,1PV624,2.25,9.661,2.8792
A22297028319E43,FOLDABLE ARMREST,1017612,1PV624,2.25,9.785,2.96298
A22297029311B55,FOLDABLE ARMREST,919614,1PV624,2.25,0,0
A22297029317N31,FOLDABLE ARMREST,919614,1PV624,2.25,9.75,1.00776
