PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
N000000008134,HEXAGON HEAD BOLT,1482,1PV980,2.25,0,0
N000000008169,HEXAGON HEAD BOLT,6264,1PV980,2.25,0.18,0.001215
N00000000816964,HEXAGON HEAD BOLT,6264,1PV980,2.25,0.18,0.00126
N000000008171,SCREW-AND-WASHER ASSEMBLY,516,1PV980,2.25,0.018,0.0001625
N000000008174,HEXALOBULAR BOLT,19746,1PV980,2.25,0.056,0.00017
N000000008178,HEXALOBULAR BOLT,774,1PV980,2.25,0.013,0.00005625
N000000008187,HEXAGON HEAD BOLT,516,1PV980,2.25,0.008,0.00012
N000000008198,HEXALOBULAR BOLT,774,1PV980,2.25,0.006,0.0000675
N000000008203,HEXALOBULAR BOLT,576,1PV980,2.25,0,0
N000000008204,HEXALOBULAR BOLT,576,1PV980,2.25,0.008,0.00004
N000000008205,HEXALOBULAR BOLT,774,1PV980,2.25,0.014,0.00007
N000000008217,HEXALOBULAR BOLT,450,1PV980,2.25,0.003,0.000015
N000000008231,HEXALOBULAR BOLT,390,1PV980,2.25,0.008,0.00002112
N000000008232,HEXALOBULAR BOLT,576,1PV980,2.25,0.007,0.00001375
N000000008248,HEXALOBULAR BOLT,6786,1PV980,2.25,0.055,0.00072
N000000008286,SCREW,774,1PV980,2.25,0.001,0.00001
N000000008308,HEXAGON HEAD BOLT,2904,1PV980,2.25,0.064,0.0005082
N000000008316,HEXALOBULAR BOLT,582,1PV980,2.25,0.001,0.0000055
N000000008333,SCREW PLUG,2838,1PV980,2.25,0.046,0.0001458
N000000008339,FILLISTER HD SCREW,210,1PV980,2.25,0.001,0.00000735
N000000008345,FILLISTER HD SCREW,450,1PV980,2.25,0.002,0.00002
N000000008348,FILLISTER HD SCREW,576,1PV980,2.25,0.003,0.000035
N000000008356,FILLISTER HD SCREW,384,1PV980,2.25,0.004,0.00003375
N000000008361,HEXAGON HEAD BOLT,450,1PV980,2.25,0.006,0.0000675
N000000008378,HEXALOBULAR BOLT,2196,1PV980,2.25,0.02,0.00016992
N000000008385,HEXALOBULAR BOLT,714,1PV980,2.25,0.015,0.00016
N000000008498,HEXALOBULAR BOLT,906,1PV980,2.25,0.028,0.00016
N000000008510,HEXALOBULAR BOLT,516,1PV980,2.25,0.013,0.00012
N000000008539,HEXALOBULAR BOLT,1230,1PV980,2.25,0.007,0.000045
N000000008542,TAPPING SCREW,2004,1PV980,2.25,0.003,0.00003168
N000000008590,HEXAGON HEAD BOLT,450,1PV980,2.25,0.009,0.0000648
N000000008594,HEXALOBULAR BOLT,6522,1PV980,2.25,0.166,0.001305
N000000008598,SCREW,1614,1PV980,2.25,0.046,0.00017325
N000000008623,HEXAGON HEAD BOLT,5436,1PV980,2.25,0.17,0.001225
N000000008638,HEXAGON HEAD BOLT,4590,1PV980,2.25,0.15,0.00108
N000000008655,HEXAGON HEAD BOLT,10698,1PV980,2.25,0.167,0.00162
N000000008658,HEXALOBULAR BOLT,1740,1PV980,2.25,0.039,0.00054
N000000008664,HEXALOBULAR BOLT,966,1PV980,2.25,0.028,0.0001125
N000000008671,HEXALOBULAR BOLT,774,1PV980,2.25,0.016,0.00014
N000000008689,HEXAGON HEAD BOLT,906,1PV980,2.25,0.024,0.00014256
N000000008717,HEXALOBULAR BOLT,576,1PV980,2.25,0.003,0.000015
N000000008751,SCREW-AND-WASHER ASSEMBLY,654,1PV980,2.25,0.01,0.00014
N000000008856,SCREW-AND-WASHER ASSEMBLY,1164,1PV980,2.25,0.052,0.000585
N000000008865,HEXALOBULAR BOLT,384,1PV980,2.25,0.063,0.00040625
N000000008876,HEXALOBULAR BOLT,774,1PV980,2.25,0.016,0.0000896
N000000008882,HEXAGON HEAD BOLT,4842,1PV980,2.25,0.104,0.00108
N000000008885,HEXAGON HEAD BOLT,1230,1PV980,2.25,0.031,0.00032
N000000008896,HEXALOBULAR BOLT,612,1PV980,2.25,0.014,0.0000675
N000000008898,HEXALOBULAR BOLT,2262,1PV980,2.25,0.021,0.0001125
N000000008899,HEXALOBULAR BOLT,1878,1PV980,2.25,0.046,0.00033957
N000000008900,HEXALOBULAR BOLT,1356,1PV980,2.25,0.017,0.00010982
N000000008914,HEXAGON HEAD BOLT,1050,1PV980,2.25,0.017,0.00016
N000000008916,HEXAGON HEAD BOLT,906,1PV980,2.25,0.014,0.0000972
N000000008920,HEXAGON HEAD BOLT,450,1PV980,2.25,0.009,0.00008036
N000000008921,HEXAGON HEAD BOLT,450,1PV980,2.25,0.008,0.00005328
N000000008967,HEXAGON HEAD BOLT,1038,1PV980,2.25,0.031,0.00018
N000000009020,HEXALOBULAR BOLT,2328,1PV980,2.25,0.042,0.00028
N000000009044,HEXALOBULAR BOLT,6138,1PV980,2.25,0.172,0.001305
