PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A1977700398,SEAL FOR SOFT TOP,63240,1PV989,2.25,0.157,0.01332
A1977700498,SEAL FOR SOFT TOP,183780,1PV989,2.25,0.175,0.02418
A1977700598,SEAL FOR SOFT TOP,70344,1PV989,2.25,0.175,0.02418
A1977701300,SEAL FOR SOFT TOP,237894,1PV989,2.25,0.52,0.0323
A1977701400,SEAL FOR SOFT TOP,237894,1PV989,2.25,0.538,0.01488
A1978110098,"SEALING, MIRROR",2550,1PV989,2.25,0.001,0.00096
A1978110398,"SEALING, MIRROR",2550,1PV989,2.25,0.001,0.00096
A1978260058,SEALING FRAME,26892,1PV989,2.25,0.018,0.00476
A1978300198,"TS SEALING, AIR DUCT",3612,1PV989,2.25,0.005,0.0036
A2015050386,RUBBER PROFILE,6594,1PV989,2.25,0.198,0.018
A2027300324,RAIL,16590,1PV989,2.25,0.112,0.00153
A2028351698,SEALING,1458,1PV989,2.25,0.001,0.00036
A2033300060,SEALING RING,7734,1PV989,2.25,0.024,0.00049
A203330006064,SEALING RING,7734,1PV989,2.25,0.024,0.00049
A2036280298,SEALING,2712,1PV989,2.25,0.019,0.00507
A2036280798,SEALING,2286,1PV989,2.25,0.014,0.00275
A2036280998,SEALING,2346,1PV989,2.25,0.019,0.0006
A2036281098,SEALING,3294,1PV989,2.25,0.012,0.00108
A2036281298,SEALING,1434,1PV989,2.25,0.004,0.00045
A2036281398,SEALING,1188,1PV989,2.25,0.002,0.00021
A2036281498,SEALING,1188,1PV989,2.25,0.002,0.00021
A2036281598,SEALING,1188,1PV989,2.25,0.003,0.0003
A2036281698,SEALING,1188,1PV989,2.25,0.003,0.0003
A2036281798,SEALING,1188,1PV989,2.25,0.006,0.00042
A2036281898,SEALING,1188,1PV989,2.25,0.006,0.00042
A2036281998,SEALING,1188,1PV989,2.25,0.008,0.00054
A2036282098,SEALING,1188,1PV989,2.25,0.008,0.00054
A2036282598,SEALING,5640,1PV989,2.25,0.081,0.0049
A2036282698,SEALING,1434,1PV989,2.25,0.009,0.00198
A2036282898,SEALING,5706,1PV989,2.25,0.097,0.0052
A2036283398,SEALING,5094,1PV989,2.25,0.012,0.0195
A2036284098,SEALING,1908,1PV989,2.25,0.023,0.00152
A2036284198,"SEALING, PARTITION",3024,1PV989,2.25,0.108,0.0047
A203628419839,"SEALING, PARTITION",3024,1PV989,2.25,0.109,0.0024816
A2036284598,SEALING,8838,1PV989,2.25,0.007,0.00448
A2036284698,SEALING,8838,1PV989,2.25,0.011,0.00544
A20369705517F03,EDGE GUARD,97302,1PV989,2.25,1.293,0.14812
A20369705519B00,EDGE GUARD,45006,1PV989,2.25,1.293,0.14812
A20369711515C66,EDGE GUARD,41430,1PV989,2.25,0.787,0.05043
A20369711517F03,EDGE GUARD,52206,1PV989,2.25,0.787,0.05043
A20369711517H35,EDGE GUARD,69480,1PV989,2.25,0.765,0.064
A20369711518J17,EDGE GUARD,61122,1PV989,2.25,0.787,0.05043
A20369711519B00,EDGE GUARD,131856,1PV989,2.25,0.769,0.0624
A20369711519B56,EDGE GUARD,41430,1PV989,2.25,0.787,0.05043
