PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A1678151500,BRACKET,2982,1PV624,2.25,0.402,0.03042
A1678151600,BRACKET,2982,1PV624,2.25,0.402,0.031005
A1678151700,MOUNTING CONSULE,3402,1PV624,2.25,0.472,0.01375
A1678151800,MOUNTING CONSULE,3426,1PV624,2.25,0.472,0.015
A1678680700,BRACKET,7368,1PV624,2.25,0.77,0.1063125
A1678680800,BRACKET,7368,1PV624,2.25,0.777,0.09477
A1678681800,BRACKET,4482,1PV624,2.25,0.357,0.03822
A1678681900,BRACKET,4542,1PV624,2.25,0.352,0.033
A16968300919F09,STOWAGE,31848,1PV624,2.25,0.102,0.01144
A16968300949051,INSERT,9438,1PV624,2.25,0.007,0.0004
A16968302949051,INSERT,15714,1PV624,2.25,0.101,0.01694
A16968303949051,INSERT,24030,1PV624,2.25,0.173,0.01694
A1726800000,BRACKET,13440,1PV624,2.25,0.097,0.011375
A17668013507H52,"TRIM, TUNNEL",66612,1PV624,2.25,2.637,1.24542
A17668013508L36,"TRIM, TUNNEL",66612,1PV624,2.25,3.93,1.24542
A17668027017H52,"TRIM, TRANSMISSION TUNNEL",66990,1PV624,2.25,2.5,0.8787
A17668027018L36,"TRIM, TRANSMISSION TUNNEL",66990,1PV624,2.25,2.555,1.83816
A17668027019H68,"TRIM, TRANSMISSION TUNNEL",66990,1PV624,2.25,2.555,1.83816
A1766830475,CONTAINER INSERT,4596,1PV624,2.25,0.013,0.0012825
A1766830575,CONTAINER INSERT,4596,1PV624,2.25,0.014,0.0011
A1766890000,"INSERT, STOWAGE COMP.",6516,1PV624,2.25,0.049,0.00289275
A19068005101B82,"TRIM, CENTER CONSOLE",47376,1PV624,2.25,0.082,0.01836
A19068005103D66,"TRIM, CENTER CONSOLE",47376,1PV624,2.25,0.082,0.01836
A19068005108L16,"TRIM, CENTER CONSOLE",47376,1PV624,2.25,0.082,0.01836
A19068007109G81,"STOW. COMP., CR CONSOLE",272460,1PV624,2.25,1.385,0.324
A19068008101B82,"STOW. COMP., CR CONSOLE",277236,1PV624,2.25,1.395,0.324
A19068008103D66,"STOW. COMP., CR CONSOLE",277236,1PV624,2.25,1.386,0.324
A19068008107M46,"STOW. COMP., CR CONSOLE",277236,1PV624,2.25,0,0
A19068008108L16,"STOW. COMP., CR CONSOLE",277236,1PV624,2.25,0,0
A19068008108T18,"STOW. COMP., CR CONSOLE",277236,1PV624,2.25,1.386,0.324
A19068008108U00,"STOW. COMP., CR CONSOLE",277236,1PV624,2.25,1.395,0.324
A19068008109E38,"STOW. COMP., CR CONSOLE",277236,1PV624,2.25,1.386,0.324
A19068009109G81,"STOW. COMP., CR CONSOLE",281430,1PV624,2.25,0,0
A1906801010,"STOW. COMP., CR CONSOLE",307728,1PV624,2.25,0,0
A19068010101B82,"STOW. COMP., CR CONSOLE",307728,1PV624,2.25,0,0
A19068010103D66,"STOW. COMP., CR CONSOLE",307728,1PV624,2.25,0,0
A19068010107M46,"STOW. COMP., CR CONSOLE",307728,1PV624,2.25,0,0
A19068010108L16,"STOW. COMP., CR CONSOLE",307728,1PV624,2.25,1.402,0.3375
A19068010108T18,"STOW. COMP., CR CONSOLE",307728,1PV624,2.25,0,0
A19068010108U00,"STOW. COMP., CR CONSOLE",307728,1PV624,2.25,0,0
A19068010109E38,"STOW. COMP., CR CONSOLE",307728,1PV624,2.25,1.387,0.3375
A19068042019G81,STOWAGE COMPARTMENT,268668,1PV624,2.25,0,0
A19068044011B82,STOWAGE COMPARTMENT,277236,1PV624,2.25,0,0
A19068044013D66,STOWAGE COMPARTMENT,277236,1PV624,2.25,0,0
A19068044017M46,STOWAGE COMPARTMENT,277236,1PV624,2.25,0,0
A19068044018L16,STOWAGE COMPARTMENT,277236,1PV624,2.25,0,0
A19068044018T18,STOWAGE COMPARTMENT,277236,1PV624,2.25,0,0
A19068044019E38,STOWAGE COMPARTMENT,277236,1PV624,2.25,0,0
A19068045021B82,"TRIM, CENTER CONSOLE",188304,1PV624,2.25,0,0
A19068045023D66,"TRIM, CENTER CONSOLE",188304,1PV624,2.25,0.052,0.01836
A19068045027M46,"TRIM, CENTER CONSOLE",188304,1PV624,2.25,0.052,0.01836
A19068045028L16,"TRIM, CENTER CONSOLE",188304,1PV624,2.25,0,0
A19068045028T18,"TRIM, CENTER CONSOLE",188304,1PV624,2.25,0.052,0.01836
A19068045028U00,"TRIM, CENTER CONSOLE",188304,1PV624,2.25,0.052,0.01836
A19068045029E38,"TRIM, CENTER CONSOLE",188304,1PV624,2.25,0.052,0.01836
A19068046019G81,STOWAGE COMPARTMENT,274860,1PV624,2.25,0,0
A1906807802,BRACKET,21012,1PV624,2.25,0,0
A1906820080,STIFFENER,19302,1PV624,2.25,0.228,0.02431
A1908900400,MOUNTING CONSULE,17754,1PV624,2.25,0.047,0.00032
A1976800097,INSERT,13770,1PV624,2.25,0.024,0.0005928
A1976800397,INSERT,15852,1PV624,2.25,0.014,0.00064
A1976800497,INSERT,12114,1PV624,2.25,0.013,0.00068
A1976800597,INSERT,8064,1PV624,2.25,0.007,0.00032
A1976800697,INSERT,19242,1PV624,2.25,0,0
A2012670640,BRACKET,17310,1PV624,2.25,0.05,0.0036
A20426746882A17,COVER,148152,1PV624,2.25,0.123,0.0152
A2046800097,INSERT,6246,1PV624,2.25,0.089,0.01452
A20526703009H32,SHIFT LEVER HANDLE,89850,1PV624,2.25,0.263,0.02592
A2052904700,PEDAL ASSEMBLY,196830,1PV624,2.25,3.209,0.36234
A20568001147H52,BRACKET,39528,1PV624,2.25,0.067,0.00845424
A2056800703,PROTECTIVE MAT,110988,1PV624,2.25,1.958,0.10437
A2056800706,STOWAGE TRAY,9798,1PV624,2.25,0.33,0.054
A2056801104,PROTECTIVE MAT,110988,1PV624,2.25,1.925,0.10486
A2056803903,STOWAGE TRAY,9798,1PV624,2.25,0.344,0.05292
A2056830391,STOWAGE TRAY,9798,1PV624,2.25,0.328,0.051205
A20568405185E66,"COVER, SUBSTRUCTURE",1554,1PV624,2.25,0.007,0.00084
A20568405187P82,"COVER, SUBSTRUCTURE",1554,1PV624,2.25,0,0
A20568405188R73,"COVER, SUBSTRUCTURE",1554,1PV624,2.25,0.007,0.00084
A20568405189051,"COVER, SUBSTRUCTURE",1554,1PV624,2.25,0.007,0.00084
A20568406185E66,"COVER, SUBSTRUCTURE",1554,1PV624,2.25,0.007,0.00084
A20568406187P82,"COVER, SUBSTRUCTURE",1440,1PV624,2.25,0,0
A20568406188R73,"COVER, SUBSTRUCTURE",1554,1PV624,2.25,0.007,0.00084
A20568406189051,"COVER, SUBSTRUCTURE",1482,1PV624,2.25,0.007,0.00084
A2056880400,BRACKET,40224,1PV624,2.25,0,0
A20569161001B88,TRIM RING,6852,1PV624,2.25,0.028,0.01215
A20569161007H52,TRIM RING,6852,1PV624,2.25,0.026,0.00675
A20569161009051,TRIM RING,6852,1PV624,2.25,0.026,0.00675
A20569162007H52,TRIM RING,7248,1PV624,2.25,0.027,0.00675
A20569162009051,TRIM RING,6720,1PV624,2.25,0.027,0.00675
A2058200062,SWITCH HOUSING,26754,1PV624,2.25,0.035,0.0068
A2058301054,AIR VENT,52596,1PV624,2.25,0.178,0.02028
A2058301154,AIR VENT,52506,1PV624,2.25,0.178,0.02028
A2058910000,BRACKET,15708,1PV624,2.25,0.101,0.07168
A2058910100,BRACKET,8280,1PV624,2.25,0.023,0.0147
A2058910200,BRACKET,15708,1PV624,2.25,0,0
A2058910300,BRACKET,15708,1PV624,2.25,0.162,0.10032
