PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A2308850753,GRILLE,62010,1PU641,2.61,0.074,0.01276
A23088508819051,LICENSE PLATE HOLDER,56232,1PU641,2.61,0.111,0.01152
A23088509229999,COVER,23046,1PU641,2.61,0.084,0.0032775
A2308850953,GRILLE,62940,1PU641,2.61,0.091,0.05423
A2308850981,LICENSE PLATE HOLDER,56232,1PU641,2.61,0.186,0.02275
A23088510229999,"COVER, BUMPER AREA",23046,1PU641,2.61,0.084,0.0032775
A2308851053,GRILLE,95124,1PU641,2.61,0.242,0.1326
A23088511229999,"COVER, BUMPER AREA",14118,1PU641,2.61,0.058,0.00046
A2308851123,"COVER, TOWING EYE",12558,1PU641,2.61,0.011,0.0006
A2308851153,GRILLE,38052,1PU641,2.61,0.078,0.0192
A23088512229999,COVER,14118,1PU641,2.61,0.058,0.0046
A2308851223,COVER,12558,1PU641,2.61,0.011,0.0006
A2308851253,GRILLE,38052,1PU641,2.61,0.078,0.0192
A2308851322,COVER,119964,1PU641,2.61,0.52,0.17675
A23088513233541,COVER,14028,1PU641,2.61,0.02,0.0048
A23088513233590,COVER,14028,1PU641,2.61,0.02,0.0048
A23088513235359,COVER,14028,1PU641,2.61,0.02,0.0048
A23088513237755,COVER,14028,1PU641,2.61,0.02,0.00216
A23088513239040,COVER,14028,1PU641,2.61,0.02,0.00216
A23088513239112,COVER,14028,1PU641,2.61,0.02,0.00216
A23088513239197,COVER,14028,1PU641,2.61,0.02,0.0048
A23088513239775,COVER,14028,1PU641,2.61,0.019,0.0048
A23088513239792,COVER,14028,1PU641,2.61,0.02,0.00216
A23088513239999,COVER,14028,1PU641,2.61,0.019,0.00432
A2308851423,COVER,17850,1PU641,2.61,0.337,0.1584
A2308851553,GRILLE,38052,1PU641,2.61,0.164,0.063
A2308851653,GRILLE,38052,1PU641,2.61,0.164,0.063
A23088517229999,COVER,15048,1PU641,2.61,0.017,0.0021
A2308851753,GRILLE,95124,1PU641,2.61,0.251,0.1232
A23088518229999,COVER,15048,1PU641,2.61,0.017,0.0021
A2308851853,GRILLE,185262,1PU641,2.61,0.318,0.18576
A2308851923,COVER,12750,1PU641,2.61,0.054,0.00792
A2308851953,VENTILATION GRILLE,49902,1PU641,2.61,0.129,0.03136
A23088520239999,COVER,12534,1PU641,2.61,0.012,0.0012
A2308852053,VENTILATION GRILLE,49902,1PU641,2.61,0.131,0.0336
A23088521239999,COVER,12534,1PU641,2.61,0.015,0.00504
A2308852153,COVER,65262,1PU641,2.61,0.318,0.25956
A2308852253,VENTILATION GRILLE,66234,1PU641,2.61,0.455,0.297
A2308852353,VENTILATION GRILLE,46056,1PU641,2.61,0.1,0.0396
A2308852453,VENTILATION GRILLE,40314,1PU641,2.61,0.1,0.0396
A2308852622,"COVER, BUMPER AREA",159996,1PU641,2.61,0.487,0.18564
A23088537259999,TRIM,155682,1PU641,2.61,1,0.39744
A2308853753,GRILLE,55662,1PU641,2.61,0.021,0.0054
A2308853825,TRIM,113604,1PU641,2.61,1,0.51238
A23088538259999,TRIM,113604,1PU641,2.61,0,0
A2308853853,GRILLE,46056,1PU641,2.61,0.02,0.0025
A2308853953,GRILLE,46056,1PU641,2.61,0.006,0.0007
A2308854053,GRILLE,49902,1PU641,2.61,0.006,0.0007
A2308854153,VENTILATION GRILLE,55662,1PU641,2.61,0.158,0.01606
A23091400363D31,COVER,3558,1PU641,2.61,0.008,0.00128
A23091400367E94,COVER,3558,1PU641,2.61,0.008,0.00128
A23091400368J12,COVER,3558,1PU641,2.61,0.008,0.00128
A23091400368P60,COVER,3558,1PU641,2.61,0.03,0.00352
A23091400369051,COVER,3558,1PU641,2.61,0.008,0.00128
A2318170078,LICENSE PLATE HOLDER,20766,1PU641,2.61,0.22,0.05088
A2318170278,LICENSE PLATE HOLDER,20766,1PU641,2.61,0.156,0.033764
