PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
X00980379380,ENGINE,14899608,2LB010,2.25,1235,18.72
X00980379480,ENGINE,22277862,2LB010,2.25,1000,28.56
X00980379580,ENGINE,16767090,2LB010,2.25,980,20.2752
X00980379680,ENGINE,16879698,2LB010,2.25,1235,0
X00980379780,ENGINE,16879698,2LB010,2.25,995,20.736
X00980379880,ENGINE,16879698,2LB010,2.25,1003,20.736
X00980379980,ENGINE,16542432,2LB010,2.25,1235,20.736
X00980380080,ENGINE,16767090,2LB010,2.25,1050,21.06
X00980380180,ENGINE,15091296,2LB010,2.25,1086,16.2
X00980380280,ENGINE,14946438,2LB010,2.25,1050,21.06
X00980380380,ENGINE,16589262,2LB010,2.25,1235,0
X00980380480,ENGINE,14798268,2LB010,2.25,994,17.28
X00980380580,ENGINE,16813914,2LB010,2.25,1050,20.736
X00980380680,ENGINE,16813914,2LB010,2.25,1234,0
X00980380780,ENGINE,16813914,2LB010,2.25,1005,20.736
X00980380880,ENGINE,15171090,2LB010,2.25,995,20.736
X00980380980,ENGINE,16589262,2LB010,2.25,996,20.736
X00980381080,ENGINE,16589262,2LB010,2.25,1235,0
X00980381180,ENGINE,16813914,2LB010,2.25,1235,0
X00980381280,ENGINE,16813914,2LB010,2.25,1040,20.736
X00980381380,ENGINE,16589262,2LB010,2.25,982,20.2752
X00980381480,ENGINE,16589262,2LB010,2.25,996,20.736
X00980381580,ENGINE,16589262,2LB010,2.25,1050,0
X00980381680,ENGINE,16589262,2LB010,2.25,980,20.2752
X00980381780,ENGINE,16926516,2LB010,2.25,1002,21.0432
X00980381880,ENGINE,16589262,2LB010,2.25,1235,0
X00980381980,ENGINE,16813914,2LB010,2.25,1235,0
X00980382080,ENGINE,16813914,2LB010,2.25,1235,0
X00980382180,ENGINE,16813914,2LB010,2.25,1235,0
X00980382280,ENGINE,16813914,2LB010,2.25,1235,0
X00980382380,ENGINE,16813914,2LB010,2.25,1050,20.736
X00980382480,ENGINE,17101344,2LB010,2.25,1300,0
X00980382580,ENGINE,16813914,2LB010,2.25,993,20.736
X00980382680,ENGINE,16542432,2LB010,2.25,1050,20.2752
X00980382780,ENGINE,14899608,2LB010,2.25,1235,0
X00980382880,ENGINE,15396036,2LB010,2.25,980,20.736
X00980382980,ENGINE,16589262,2LB010,2.25,1012,20.736
X00980383080,ENGINE,14946438,2LB010,2.25,1235,0
X00980383180,ENGINE,16589262,2LB010,2.25,1235,0
X00980383280,ENGINE,11268612,2LB010,2.25,555,0
X00980383380,ENGINE,16596696,2LB010,2.25,1132,27.84
X00980383480,ENGINE,16071744,2LB010,2.25,1600,0
X00980383580,ENGINE,15682320,2LB010,2.25,1029,20.736
X00980383680,ENGINE,16813914,2LB010,2.25,996,20.736
X00980383780,ENGINE,16813914,2LB010,2.25,1235,0
X00980383880,ENGINE,16813914,2LB010,2.25,1050,0
X00980383980,ENGINE,16813914,2LB010,2.25,1235,0
X00980384080,ENGINE,16926516,2LB010,2.25,965,20.2752
X00980384180,ENGINE,16926516,2LB010,2.25,1235,0
X00980384280,ENGINE,17151174,2LB010,2.25,1235,20.2752
X00980384380,ENGINE,17151174,2LB010,2.25,1235,0
X00980384480,ENGINE,16589262,2LB010,2.25,990,21.87
X00980384580,ENGINE,16589262,2LB010,2.25,1235,0
X00980384680,ENGINE,16589262,2LB010,2.25,1050,20.2752
X00980384780,ENGINE,16589262,2LB010,2.25,994,20.2752
X00980384880,ENGINE,14946438,2LB010,2.25,1010,20.736
X00980384980,ENGINE,16589262,2LB010,2.25,1067,20.736
X00980385080,ENGINE,16589262,2LB010,2.25,1235,0
