PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A2059001111,"CONTROL UNIT, COMPLETE",103248,1PV54Z,2.25,0.101,0.005
A2059001119,"CONTROL UNIT, COMPLETE",115464,1PV54Z,2.25,0.19,0.01326
A2059001136,"CONTROL UNIT, COMPLETE",103638,1PV54Z,2.25,0.19,0.01326
A2059001211,"CONTROL UNIT, COMPLETE",103248,1PV54Z,2.25,0.104,0.005
A2059001219,"CONTROL UNIT, COMPLETE",115464,1PV54Z,2.25,0.2,0.01225125
A2059001229,"CONTROL UNIT, COMPLETE",139458,1PV54Z,2.25,0.379,0.0221
A2059001311,"CONTROL UNIT, COMPLETE",103248,1PV54Z,2.25,0.108,0.005
A2059001322,"CONTROL UNIT, COMPLETE",173196,1PV54Z,2.25,0,0
A2059001336,"CONTROL UNIT, COMPLETE",139434,1PV54Z,2.25,0.069,0.00525
A2059001411,"CONTROL UNIT, COMPLETE",103248,1PV54Z,2.25,0.103,0.005
A2059001419,"CONTROL UNIT, COMPLETE",73128,1PV54Z,2.25,0.098,0.0072
A2059001422,"CONTROL UNIT, COMPLETE",96228,1PV54Z,2.25,0.267,0.0221
A2059001511,"CONTROL UNIT, COMPLETE",103248,1PV54Z,2.25,0.103,0.005
A2059001513,"CONTROL UNIT, COMPLETE",73128,1PV54Z,2.25,0.102,0.0072
A2059001522,"CONTROL UNIT, COMPLETE",96228,1PV54Z,2.25,0.239,0.0221
A2059001527,"CONTROL UNIT, COMPLETE",258936,1PV54Z,2.25,0.198,0.0152
A2059001611,"CONTROL UNIT, COMPLETE",103248,1PV54Z,2.25,0.107,0.005
A2059001613,"CONTROL UNIT, COMPLETE",750540,1PV54Z,2.25,0.347,0.0416
A2059001711,"CONTROL UNIT, COMPLETE",103248,1PV54Z,2.25,0.098,0.005
A2059001719,"CONTROL UNIT, COMPLETE",96228,1PV54Z,2.25,0,0
A2059001811,"CONTROL UNIT, COMPLETE",103248,1PV54Z,2.25,0.104,0.005
A2059001814,"CONTROL UNIT, COMPLETE",191832,1PV54Z,2.25,0.368,0.01125
A205900181428,"CONTROL UNIT, COMPLETE",190908,1PV54Z,2.25,0.367,0.01125
A2059001819,"CONTROL UNIT, COMPLETE",96228,1PV54Z,2.25,0,0
A2059001908,"CONTROL UNIT, COMPLETE",103248,1PV54Z,2.25,0.103,0.005
A2059001911,"CONTROL UNIT, COMPLETE",103248,1PV54Z,2.25,0.098,0.005
A2059001935,"CONTROL UNIT, COMPLETE",139458,1PV54Z,2.25,0,0
A2059002008,"CONTROL UNIT, COMPLETE",103248,1PV54Z,2.25,0.104,0.005
A2059002011,"CONTROL UNIT, COMPLETE",103248,1PV54Z,2.25,0.104,0.005
A2059002019,"CONTROL UNIT, COMPLETE",139434,1PV54Z,2.25,0.327,0.0221
A2059002022,"CONTROL UNIT, COMPLETE",190908,1PV54Z,2.25,0,0
A2059002035,"CONTROL UNIT, COMPLETE",139458,1PV54Z,2.25,0,0
A2059002108,"CONTROL UNIT, COMPLETE",103248,1PV54Z,2.25,0.109,0.005
A2059002122,"CONTROL UNIT, COMPLETE",221274,1PV54Z,2.25,0,0
A2059002141,"CONTROL UNIT, COMPLETE",190908,1PV54Z,2.25,0.368,0.01125
A2059002208,"CONTROL UNIT, COMPLETE",103248,1PV54Z,2.25,0.102,0.005
A2059002214,"CONTROL UNIT, COMPLETE",96228,1PV54Z,2.25,0,0
