PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A2780944720,SHIELD,7164,1PV141,2.25,0.109,0.01248
A2780944820,SHIELD,30342,1PV141,2.25,0.534,0.07896
A2780944920,SHIELD,12540,1PV141,2.25,0.2,0.0216
A2780980507,CHARGED AIR LINE,47982,1PV141,2.25,0.363,0.049
A2780980789,AIR LINE,11688,1PV141,2.25,0.021,0.0613275
A2780980807,CHARGE AIR DISTRIBUTION,139932,1PV141,2.25,3.349,0.82992
A2780980889,AIR LINE,6738,1PV141,2.25,0.013,0.016555
A2780981007,CHARGED AIR LINE,47982,1PV141,2.25,0.361,0.05184
A2780981989,AIR LINE,11688,1PV141,2.25,0.03,0.024
A2780982189,COMPRESSED-AIR LINE,6738,1PV141,2.25,0.015,0.01764
A2781400112,AIR LINE,6738,1PV141,2.25,0.014,0.02838
A2781410087,ELASTOMER BEARING,738,1PV141,2.25,0.002,0.00004212
A2781420240,BRACKET,6984,1PV141,2.25,0.178,0.003375
A2781420720,SHIELD,13248,1PV141,2.25,0.161,0.0255
A2781420820,SHIELD,13248,1PV141,2.25,0.147,0.03264
A2781420840,BRACKET,5880,1PV141,2.25,0.19,0.0036
A2781420940,BRACKET,5880,1PV141,2.25,0.197,0.00280575
A2781421340,BRACKET,5142,1PV141,2.25,0.165,0.00224
A2781421640,BRACKET,5142,1PV141,2.25,0.177,0.0039
A2781530083,INTERFERENCE SUPP. CAP,738,1PV141,2.25,0.004,0.000324
A2781800038,OIL FILTER HOUSING COVER,11286,1PV141,2.25,0.117,0.00544
A2781800138,OIL FILTER HOUSING COVER,11286,1PV141,2.25,0.082,0.00441
A2781800143,OIL SPRAY NOZZLE,9288,1PV141,2.25,0.023,0.00225
A2781800175,OIL TEMPERATURE REGULATOR,26154,1PV141,2.25,0.036,0.0003125
A2781800238,OIL FILTER COVER,11400,1PV141,2.25,0.008,0.00013824
A2781800240,BRACKET,7104,1PV141,2.25,0.172,0.00684
A2781800315,HYD. DIRECT. CTRL. VALVE,20280,1PV141,2.25,0.081,0.0014
A2781800401,VANE-TYPE PUMP,183912,1PV141,2.25,1.9,0.05832
