PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A2478853505,IMPACT ABSORBER,39000,1PU682,2.25,0,0
A2478853604,"BRACKET, BUMPER",17520,1PU682,2.25,0.215,0.0512
A2478853804,AIR DUCT SEGMENT,23280,1PU682,2.25,0,0
A2478854104,"BRACKET, BUMPER",23586,1PU682,2.25,0.285,0.112
A2478854506,BRACKET,24882,1PU682,2.25,0,0
A2478854606,BRACKET,24882,1PU682,2.25,0,0
A2478854906,AIR DUCT SEGMENT,14700,1PU682,2.25,0,0
A2478855104,"BRACKET, BUMPER",9156,1PU682,2.25,0.06,0.031395
A2478855106,BRACKET,13884,1PU682,2.25,0,0
A2478855202,FRAME,3984,1PU682,2.25,0.092,0.0176
A2478855204,"BRACKET, BUMPER",9156,1PU682,2.25,0.058,0.0396
A2478855206,BRACKET,21414,1PU682,2.25,0,0
A2478855500,BASIC CARRIER FOR BUMPER,19242,1PU682,2.25,0.45,0.10395
A2478855502,FRAME,5052,1PU682,2.25,0.125,0.015295
A2478855505,BASIC CARRIER FOR BUMPER,14700,1PU682,2.25,0.207,0.0387
A2478855602,FRAME,3984,1PU682,2.25,0.092,0.01776
A2478855605,BASIC CARRIER FOR BUMPER,14700,1PU682,2.25,0.202,0.03483
A2478855702,FRAME,5052,1PU682,2.25,0.122,0.01776
A2478855800,BASIC CARRIER FOR BUMPER,25050,1PU682,2.25,1.01,0.4307
A2478856000,BASIC CARRIER FOR BUMPER,24786,1PU682,2.25,0.494,0.08967
A2478856102,MOUNT,13884,1PU682,2.25,0.113,0.01872
A2478856202,MOUNT,21414,1PU682,2.25,0.112,0.0191425
A2478856302,MOUNT,24882,1PU682,2.25,0.092,0.0196
A2478856402,MOUNT,24882,1PU682,2.25,0.092,0.0196
A2478856501,MOUNT,21414,1PU682,2.25,0.056,0.00864
A247885650164,MOUNT,21414,1PU682,2.25,0.056,0.00864
A2478856502,MOUNT,3930,1PU682,2.25,0.06,0.010175
A2478856601,MOUNT,8874,1PU682,2.25,0.054,0.00675
A2478856602,MOUNT,4974,1PU682,2.25,0.085,0.0154
A2478856700,BASIC CARRIER FOR BUMPER,9000,1PU682,2.25,0.204,0.0337725
A2478856702,MOUNT,3804,1PU682,2.25,0.06,0.01382875
A2478856704,"BRACKET, BUMPER",27570,1PU682,2.25,0.26,0.0651525
A2478856800,BASIC CARRIER FOR BUMPER,9558,1PU682,2.25,0.204,0.02924
A2478856802,MOUNT,4974,1PU682,2.25,0.086,0.0154
A2478856804,"BRACKET, BUMPER",27570,1PU682,2.25,0.269,0.06424
A2478856900,BASIC CARRIER FOR BUMPER,10800,1PU682,2.25,0.242,0.05928
A2478857000,BASIC CARRIER FOR BUMPER,10800,1PU682,2.25,0.284,0.06396
A2478857004,AIR DUCT SEGMENT,14088,1PU682,2.25,0.295,0.1311
A2478857100,MOUNTING RAIL,3108,1PU682,2.25,0.008,0.00004125
A2478857200,MOUNTING RAIL,3108,1PU682,2.25,0.008,0.00004125
A2478857300,MOUNTING RAIL,3030,1PU682,2.25,0.036,0.0016
A2478857400,MOUNTING RAIL,3030,1PU682,2.25,0.042,0.0012
A2478858005,MOUNT,16668,1PU682,2.25,0.567,0.24089625
A2478858102,AIR DUCT SEGMENT,51000,1PU682,2.25,0.366,0.855
A2478858203,BASIC CARRIER FOR BUMPER,19200,1PU682,2.25,1.094,0.3195
A2478858305,"BRACKET, BUMPER",8250,1PU682,2.25,0.098,0.02205
A2478858401,"BRACKET, BUMPER",11580,1PU682,2.25,0.222,0.0627
A2478858405,"BRACKET, BUMPER",8628,1PU682,2.25,0.098,0.023085
A2478858500,MOUNT,5178,1PU682,2.25,0.092,0.01656
A2478858501,"BRACKET, BUMPER",4410,1PU682,2.25,0.066,0.0253
A2478858502,BASIC CARRIER FOR BUMPER,27000,1PU682,2.25,0.446,0.1776
A2478858505,MOUNT,2280,1PU682,2.25,0.9,0
A2478858601,"BRACKET, BUMPER",4410,1PU682,2.25,0.065,0.0271425
A2478858605,MOUNT,2280,1PU682,2.25,0.9,0
