PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A9419950001,CLAMP,990,2LV981,2.25,0.03,0.0006
A9419950002,PIPE CLAMP,31848,2LV981,2.25,0.693,0.00884
A9419950010,CLAMP,5292,2LV981,2.25,0.119,0.00108
A9419950101,PIPE CLAMP,678,2LV981,2.25,0.02,0.0003
A9419950102,PIPE CLAMP,43032,2LV981,2.25,1.413,0.02142
A9419950202,PIPE CLAMP,91146,2LV981,2.25,1.416,0.01836
A9419950301,CLAMP,1896,2LV981,2.25,0.02,0.0004
A9419950302,PIPE CLAMP,27270,2LV981,2.25,1.676,0.02795
A9429950002,PIPE CLAMP F EXHAUST SYS.,37356,2LV981,2.25,0.583,0.01216
A942995000264,PIPE CLAMP F EXHAUST SYS.,37356,2LV981,2.25,0.583,0.01216
A9429950075,SPACER,17370,2LV981,2.25,0.081,0.00018
A9429950102,PIPE CLAMP F EXHAUST SYS.,25164,2LV981,2.25,0.562,0.01008
A942995010264,PIPE CLAMP F EXHAUST SYS.,25164,2LV981,2.25,0.562,0.01008
A9429950302,PIPE CLAMP,58740,2LV981,2.25,0.622,0.00936
A9429970090,CLAMP,5928,2LV981,2.25,0.264,0.00969
A9459880025,DOWEL,930,2LV981,2.25,0.009,0.00054
A9489950001,MOUNTING CLAMP,10920,2LV981,2.25,0.037,0.0006
A9499880042,TENSIONING LOCK,17310,2LV981,2.25,0.097,0.00099
A9499910071,MOUNTING CLIP,984,2LV981,2.25,0.001,0.00008
A9499910171,MOUNTING CLIP,1014,2LV981,2.25,0.001,0.00004
A9499950344,CLAMP,4392,2LV981,2.25,0.013,0.00042
A9569950001,MOUNTING CLAMP,2940,2LV981,2.25,0.084,0.00168
A9579840022,SHEET METAL NUT,1104,2LV981,2.25,0.007,0.00008
A9579880042,LATCH,594,2LV981,2.25,0.001,0.00004
A9579880278,CLAMP,240,2LV981,2.25,0.003,0.00004
A9579900091,NUT HOLDER,756,2LV981,2.25,0.005,0.00006
A9579910070,MOUNTING CLAMP,3564,2LV981,2.25,0.004,0.00024
A9579910071,CLAMP,1176,2LV981,2.25,0.001,0.00056
A9579910098,CLAMP,684,2LV981,2.25,0.002,0.00144
A9579910171,CLAMP,1362,2LV981,2.25,0.002,0.00144
A9579940245,SECURING,348,2LV981,2.25,0.001,0.00001
A9579950001,CLAMP,852,2LV981,2.25,0.01,0.000234
A9579950010,HOSE CLAMP,2964,2LV981,2.25,0.083,0.00112
A9579950033,"PROFILE CLAMP, ONE-PIECE",121812,2LV981,2.25,0.313,0.02244
A9579950068,CABLE CLAMP,684,2LV981,2.25,0.002,0.00008
A9579950094,CABLE TIE,2586,2LV981,2.25,0.002,0.0002
A9579950101,MOUNTING CLAMP,41574,2LV981,2.25,0.312,0.00456
A9579950201,MOUNTING CLAMP,41574,2LV981,2.25,0.319,0.00456
A9579950244,CLAMP,10344,2LV981,2.25,0.194,0.00162
A957995024464,CLAMP,10344,2LV981,2.25,0.194,0.00162
A9579950301,MOUNTING CLAMP,1530,2LV981,2.25,0.065,0.0013
A9608990451,HINGE,12168,2LV981,2.25,0.222,0.003822
A9609910070,MOUNTING CLAMP,1518,2LV981,2.25,0.002,0.00012
A9609910170,RETAINING CLIP,2358,2LV981,2.25,0.06,0.00075
A96099500759051,SPACER,852,2LV981,2.25,0.002,0.000126
A9609950602,PIPE CLAMP,6684,2LV981,2.25,0.135,0.0009204
A9609950702,PIPE CLAMP,123504,2LV981,2.25,0.091,0.0005625
A9609950902,PIPE CLAMP,95280,2LV981,2.25,0.105,0.00085
A9609951002,"PIPE CLAMP, SINGLE-STRAP",1488,2LV981,2.25,0.022,0.0005
A9609980085,DOWEL,240,2LV981,2.25,0.001,0.000015
A9679950077,LINE BRACKET,2034,2LV981,2.25,0.007,0.00027
A9679950177,LINE BRACKET,2016,2LV981,2.25,0.004,0.0015
