PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A9675205241,BRACKET,125778,2LU653,2.25,7.793,0.58558
A9675205341,BRACKET,14226,2LU653,2.25,0.849,0.0336
A9675205441,BRACKET,26634,2LU653,2.25,0.864,0.03306
A9675205641,BRACKET,7308,2LU653,2.25,0.078,0.00197505
A9675205741,TUBULAR BRACKET,319818,2LU653,2.25,7.357,0.27216
A9675205841,TUBULAR BRACKET,197100,2LU653,2.25,4.362,0.095718
A9675206541,RETAINING BRACKET,257844,2LU653,2.25,5.391,0.3136
A9675207841,BRACKET,14778,2LU653,2.25,0.241,0.00607824
A9675207941,BRACKET,13338,2LU653,2.25,0.151,0.00312
A9675208241,BRACKET,23370,2LU653,2.25,0.358,0.00987552
A9678810623,COVER,19212,2LU653,2.25,0.22,0.23805
A9678810723,COVER,19212,2LU653,2.25,0.22,0.23805
A9705200141,BRACKET,193572,2LU653,2.25,7.1,0.92736
A9705200241,BRACKET,193572,2LU653,2.25,7.089,0.92736
A9705201241,BRACKET,26634,2LU653,2.25,0.717,0.04275
A9705201341,BRACKET,26634,2LU653,2.25,0.723,0.04275
A9705201541,BRACKET,42072,2LU653,2.25,0.445,0.0064
A9705201741,BRACKET,39954,2LU653,2.25,0.7,0.03024
A9705201941,BRACKET,39954,2LU653,2.25,0.654,0.02808
A970520194164,BRACKET,39858,2LU653,2.25,0.7,0.03024
A9705202341,BRACKET,38244,2LU653,2.25,1.475,0.05022
A9705202441,BRACKET,38244,2LU653,2.25,1.475,0.05022
A9705202541,BRACKET,9396,2LU653,2.25,0.105,0.00096
A9705203141,BRACKET,26634,2LU653,2.25,0.796,0.04725
A9705203241,BRACKET,26634,2LU653,2.25,0.775,0.06
A9705203341,BRACKET,26634,2LU653,2.25,0.818,0.04788
A9705203441,BRACKET,26634,2LU653,2.25,0.924,0.08512
A9705203541,BRACKET,26634,2LU653,2.25,0.796,0.05616
A9705203741,BRACKET,37290,2LU653,2.25,0.715,0.01728
A9705204841,BRACKET,35058,2LU653,2.25,0.304,0.0049
A9705205141,BRACKET,26634,2LU653,2.25,0.825,0.0495
A9705205341,BRACKET,26634,2LU653,2.25,0.855,0.036
A9705205441,BRACKET,26634,2LU653,2.25,0.857,0.0315
A9705205541,BRACKET,26634,2LU653,2.25,0.86,0.038
A9705206041,BRACKET,26634,2LU653,2.25,0.867,0.036
A9705206241,BRACKET,54606,2LU653,2.25,0.785,0.0504
A9705206741,BRACKET,37290,2LU653,2.25,0.671,0.03024
A970520674164,BRACKET,37194,2LU653,2.25,0.671,0.03024
A9705206841,BRACKET,37290,2LU653,2.25,0.695,0.03024
A9705207241,BRACKET,23370,2LU653,2.25,0.331,0.01064
A9705207641,BRACKET,125778,2LU653,2.25,5.96,0.49368
A9705207741,BRACKET,125778,2LU653,2.25,5.976,0.59598
A9705207841,BRACKET,38244,2LU653,2.25,1.155,0.0511
A9705207941,BRACKET,38244,2LU653,2.25,1.15,0.0511
A9705208441,BRACKET,11598,2LU653,2.25,0.152,0.0027
A9705208641,BRACKET,11598,2LU653,2.25,0.152,0.00315
A9705208741,BRACKET,23370,2LU653,2.25,0.407,0.0175
A9738811023,COVER,17850,2LU653,2.25,0.132,0.1296
A9738811123,COVER,17850,2LU653,2.25,0.132,0.1296
A94972001376431,HINGE,1276242,2LU658,2.25,0,0
A94972002376431,HINGE,1276242,2LU658,2.25,0,0
A94972003376431,HINGE,1413234,2LU658,2.25,0,0
A94972004376431,HINGE,1413234,2LU658,2.25,0,0
A9497230011,COMPENSATING PLATE,6756,2LU658,2.25,0.02,0.00045
A0007200616,DOOR HOLDER,16428,2LU658,2.25,0.238,0.00576
A0007201537,HINGE,43308,2LU658,2.25,1.197,0.0102
A0007201737,HINGE,67218,2LU658,2.25,1.707,0.01904
A000720183705,HINGE,67218,2LU658,2.25,1.703,0.01344
A3077200437,HINGE,55734,2LU658,2.25,0.74,0.00616
A3147200237,HINGE,66540,2LU658,2.25,1.462,0.0168
A3147200337,HINGE,66540,2LU658,2.25,1.535,0.014
A3147200616,DOOR HOLDER,39612,2LU658,2.25,0.505,0.007
A3227200216,DOOR HOLDER,12024,2LU658,2.25,0.181,0.00216
A3227200337,HINGE,38958,2LU658,2.25,0.752,0.00432
A3227200637,HINGE,46836,2LU658,2.25,0.9,0.00384
A3227200737,HINGE,46836,2LU658,2.25,0.883,0.00336
A4257222114,BRACKET,4092,2LU658,2.25,0.006,0.00015
A4257230041,HINGE PLATE,39186,2LU658,2.25,0.486,0.0039
A425723004164,HINGE PLATE,39186,2LU658,2.25,0.486,0.0039
A4257230241,HINGE PLATE,24126,2LU658,2.25,0.275,0.0016
A425723024164,HINGE PLATE,24126,2LU658,2.25,0.275,0.0016
A6417200637,HINGE,56718,2LU658,2.25,1.109,0.011
A6417200737,HINGE,56718,2LU658,2.25,1.079,0.0066
A6707401637,HINGE,78828,2LU658,2.25,1.435,0.00544
A6737200837,HINGE,54462,2LU658,2.25,0.919,0.0032
A9417200127,BEARING,18762,2LU658,2.25,0.17,0.00144
A9417200227,BEARING,18762,2LU658,2.25,0.165,0.00144
A9417221014,BRACKET,6306,2LU658,2.25,0.064,0.0012
A9567200027,ROTATING DOOR PILAR BRG.,130692,2LU658,2.25,0.638,0.00512
A9567200116,DOOR HOLDER,48492,2LU658,2.25,0.933,0.0312
A9567200127,ROTATING DOOR PILAR BRG.,130692,2LU658,2.25,1.331,0.0363
A9567200216,DOOR HOLDER,48492,2LU658,2.25,0.936,0.003
A9567200227,ROTATING DOOR PILAR BRG.,130692,2LU658,2.25,1.328,0.0363
A9567210016,REINFORCEMENT,24552,2LU658,2.25,0.732,0.0068
A9567210316,REINFORCEMENT,24552,2LU658,2.25,0.731,0.0068
A9577200037,HINGE,60624,2LU658,2.25,0.563,0.00288
A9577200227,BEARING,87510,2LU658,2.25,0.132,0.0005
A9577200427,BEARING,130692,2LU658,2.25,0.636,0.00336
A9577200727,BEARING,89844,2LU658,2.25,0.242,0.00294
A9577200827,BEARING,89844,2LU658,2.25,0.242,0.00294
A9577220014,BRACKET,23124,2LU658,2.25,0.028,0.00028
A9577220114,BRACKET,23124,2LU658,2.25,0.033,0.00028
A9577230041,HINGE PLATE,34602,2LU658,2.25,0.17,0.0008
A9577230141,HINGE PLATE,34602,2LU658,2.25,0.144,0.0012
A9577230311,COMPENSATING PLATE,9006,2LU658,2.25,0.061,0.00048
A9577230520,DOOR HOLDER,74508,2LU658,2.25,0.799,0.00945
