PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A008154730280,ALTERNATOR,404250,1OE540,2.61,6.938,0.08211
A008154740280,ALTERNATOR,330000,1OE540,2.61,6.917,0.0816
A008154760280,ALTERNATOR,334194,1OE540,2.61,5.88,0.0798
A008154760287,ALTERNATOR,393678,1OE540,2.61,5.88,0.0576
A008154760288,ALTERNATOR,393678,1OE540,2.61,5.88,0.0576
A008154800280,ALTERNATOR,197922,1OE540,2.61,6.141,0.096
A008154800287,ALTERNATOR,174858,1OE540,2.61,6,0.0798
A008154830280,ALTERNATOR,411000,1OE540,2.61,6.897,0.0864
A008154840280,ALTERNATOR,291000,1OE540,2.61,6.92,0.096
A008154920280,ALTERNATOR,150234,1OE540,2.61,6.9,0.0864
A009154020280,ALTERNATOR,346884,1OE540,2.61,5.475,0.0836
A009154300280,ALTERNATOR,359706,1OE540,2.61,5.445,0.08778
A009154300287,ALTERNATOR,380958,1OE540,2.61,5.445,0.08778
A009154560280,ALTERNATOR,358722,1OE540,2.61,7.543,0.0798
A009154590280,ALTERNATOR,376200,1OE540,2.61,5.6,0.08075
A009154760280,ALTERNATOR,361662,1OE540,2.61,5.462,0.098
A009154760288,ALTERNATOR,361662,1OE540,2.61,5.462,0.098
A009154880280,ALTERNATOR,447000,1OE540,2.61,7.04,0.088
A010154010280,ALTERNATOR,394914,1OE540,2.61,7.235,0.088
A010154060280,ALTERNATOR,441504,1OE540,2.61,6.838,0.0882
A010154080280,ALTERNATOR,363000,1OE540,2.61,5.733,0.0544
A010154080287,ALTERNATOR,357828,1OE540,2.61,5.574,0.0855
A010154080288,ALTERNATOR,357828,1OE540,2.61,5.741,0.0765
A010154290280,ALTERNATOR,379344,1OE540,2.61,7.395,0.0836
A010154320280,ALTERNATOR,366354,1OE540,2.61,6.995,0.0836
A010154320287,ALTERNATOR,366354,1OE540,2.61,6.995,0.0836
A010154460280,ALTERNATOR,354288,1OE540,2.61,5.486,0.0836
A010154470280,ALTERNATOR,169200,1OE540,2.61,5.515,0.0576
A010154480280,ALTERNATOR,356022,1OE540,2.61,5.73,0.084
A010154510280,ALTERNATOR,406860,1OE540,2.61,6.985,0.0798
A010154520280,ALTERNATOR,415800,1OE540,2.61,7,0.0798
A010154680280,ALTERNATOR,429228,1OE540,2.61,7.309,0.0924
A010154680287,ALTERNATOR,331380,1OE540,2.61,7.309,0.0924
A010154710280,ALTERNATOR,433800,1OE540,2.61,7.3,0.0798
A010154810280,ALTERNATOR,416070,1OE540,2.61,6.978,0.0798
A010154830280,ALTERNATOR,517446,1OE540,2.61,7.398,0
A010154940280,ALTERNATOR,147000,1OE540,2.61,7.25,0.0798
A010154980280,ALTERNATOR,330000,1OE540,2.61,5.45,0.08954
A011154030280,ALTERNATOR,447000,1OE540,2.61,5.48,0.0836
A011154070280,ALTERNATOR,330000,1OE540,2.61,7.028,0.0924
A011154320280,ALTERNATOR,396000,1OE540,2.61,7.4,0.088
A011154320283,ALTERNATOR,446274,1OE540,2.61,0,0
A011154780280,ALTERNATOR,414870,1OE540,2.61,7.345,0.0798
A011154920280,ALTERNATOR,454104,1OE540,2.61,6.627,0.088
A011154940280,ALTERNATOR,454104,1OE540,2.61,6.433,0.096
A012154000280,ALTERNATOR,543642,1OE540,2.61,6.496,0.08602
A012154030280,ALTERNATOR,414582,1OE540,2.61,5.593,0.088
A012154030287,ALTERNATOR,414582,1OE540,2.61,5.593,0.088
A012154080280,ALTERNATOR,468000,1OE540,2.61,7.51,0.096
A012154090280,ALTERNATOR,495636,1OE540,2.61,5.471,0.08778
A012154430280,ALTERNATOR,307722,1OE540,2.61,5.348,0.07776
A012154430287,ALTERNATOR,307722,1OE540,2.61,5.348,0.08075
A012154440280,ALTERNATOR,312600,1OE540,2.61,4.98,0.0855
A012154440287,ALTERNATOR,307722,1OE540,2.61,0,0
A012154450280,ALTERNATOR,312600,1OE540,2.61,5.195,0.0855
A012154450287,ALTERNATOR,307722,1OE540,2.61,0,0
