PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A0199817310,NEEDLE BEARING,1818,1PV187,2.25,0.024,0.0032
A0199817510,NEEDLE BEARING,2562,1PV187,2.25,0.029,0.00064
A0209813310,NEEDLE BEARING,9210,1PV187,2.25,0.012,0.00064
A0209813710,NEEDLE BEARING,3234,1PV187,2.25,0.028,0.0014
A0219817310,NEEDLE CAGE,2322,1PV187,2.25,0.03,0.00147
A0219817510,NEEDLE BEARING,2502,1PV187,2.25,0.033,0.00147
A0219817710,NEEDLE BEARING,2322,1PV187,2.25,0.024,0.002
A0219817910,NEEDLE BEARING,2070,1PV187,2.25,0.021,0.00064
A0219818110,NEEDLE BEARING,2130,1PV187,2.25,0.027,0.00064
A0219818310,NEEDLE BEARING,2322,1PV187,2.25,0.031,0.00147
A0229810210,NEEDLE BEARING,1944,1PV187,2.25,0.009,0.00064
A0229810410,NEEDLE BEARING,2130,1PV187,2.25,0.033,0.00064
A0229810610,NEEDLE BEARING,2130,1PV187,2.25,0.012,0.00064
A0229810810,AXIAL NEEDLE RLR. BEARING,4260,1PV187,2.25,0.02,0.00147
A0229810910,NEEDLE BEARING,2634,1PV187,2.25,0.034,0.002
A0229811910,AXIAL NEEDLE RLR. BEARING,3192,1PV187,2.25,0.009,0.0004096
A0239816510,NEEDLE CAGE,9648,1PV187,2.25,0.031,0.00075
A0239816710,NEEDLE CAGE,9648,1PV187,2.25,0.027,0.00125
A0239816810,NEEDLE CAGE,12762,1PV187,2.25,0.043,0.00147
A0239817010,NEEDLE CAGE,14352,1PV187,2.25,0.039,0.00125
A0239817410,NEEDLE CAGE,17544,1PV187,2.25,0.048,0.0032
A0239817610,NEEDLE CAGE,17544,1PV187,2.25,0.045,0.00125
A1129800115,DEEP-GROOVE BALL BEARING,20946,1PV187,2.25,0.118,0.00147
A1249810827,BALL BEARING,82848,1PV187,2.25,0.91,0.005
A124981082764,BALL BEARING,252834,1PV187,2.25,0.91,0.005
A1409800216,WHEEL BEARING,321816,1PV187,2.25,1.374,0.00726
A1409810125,BALL BEARING,11508,1PV187,2.25,0.163,0.00192
A140981012564,BALL BEARING,11508,1PV187,2.25,0,0
A1409810305,TAPERED ROLLER BEARING,13722,1PV187,2.25,0.266,0.00147
A1409810310,NEEDLE BEARING,3384,1PV187,2.25,0.02,0.00064
A1409810410,NEEDLE BEARING,19194,1PV187,2.25,0.031,0.00128
A1409810810,NEEDLE BEARING,15528,1PV187,2.25,0.022,0.00049
A1409811610,NEEDLE BEARING,1440,1PV187,2.25,0.008,0.00036
A1663340006,WHEEL BEARING,237294,1PV187,2.25,4.67,0.033
A1669810006,ANGULAR-CONTACT BALL BRG.,59322,1PV187,2.25,1.452,0.01729
A168981041802,ROLLER BEARING,10770,1PV187,2.25,0.099,0.00075
A1699800102,TAPERED ROLLER BEARING,15726,1PV187,2.25,0.334,0.0032
A1699810006,ANGULAR-CONTACT BALL BRG.,33144,1PV187,2.25,0.87,0.01008
A169981000664,ANGULAR-CONTACT BALL BRG.,33144,1PV187,2.25,0.87,0.00405
A1699810027,WHEEL BEARING,64902,1PV187,2.25,3.269,0.0456
A1769810010,NEEDLE CAGE,9648,1PV187,2.25,0.021,0.00064
A1769810018,NEEDLE BEARING,13494,1PV187,2.25,0.01,0.00064
A1769810025,BALL BEARING,17178,1PV187,2.25,0.341,0.00405
A1769810210,NEEDLE CAGE,17544,1PV187,2.25,0.028,0.002
A1769810510,"NEEDLE CAGE, DOUBLE-ROW",14352,1PV187,2.25,0.038,0.00125
A2029800116,REPAIR KIT,83292,1PV187,2.25,1.156,0.01694
A2029810127,BALL BEARING,66336,1PV187,2.25,0.82,0.005
A2039800016,REPAIR KIT,89610,1PV187,2.25,1.2,0.01008
A2043210083,PLAIN BEARING,13482,1PV187,2.25,0.136,0.00576
A204321008365,PLAIN BEARING,13482,1PV187,2.25,0.136,0.00576
A2049800202,TAPERED ROLLER BEARING,37560,1PV187,2.25,0.305,0.00405
A2049800302,TAPERED ROLLER BEARING,37920,1PV187,2.25,0.362,0.00405
A2053560000,WHEEL BEARING,75666,1PV187,2.25,3.735,0.0456
A2099800002,TAPERED ROLLER BEARING,47934,1PV187,2.25,0.662,0.00576
A2109800002,BEARING,52524,1PV187,2.25,0.573,0.002
A2109810086,ROLE,690,1PV187,2.25,0.001,0.00003
A2109810205,TAPERED ROLLER BEARING,23610,1PV187,2.25,0.332,0.0032
A2109810210,NEEDLE BEARING,15906,1PV187,2.25,0.022,0.00064
A2109810227,ANGULAR-CONTACT BALL BRG.,38790,1PV187,2.25,0.824,0.00405
A2109810310,NEEDLE BEARING,12042,1PV187,2.25,0.032,0.00243
A2109810325,BALL BEARING,12834,1PV187,2.25,0.058,0.00128
A2109810605,TAPERED ROLLER BEARING,41790,1PV187,2.25,0.235,0.0032
A2109810705,TAPERED ROLLER BEARING,35892,1PV187,2.25,0.4,0.0032
A2109810910,NEEDLE BEARING,3504,1PV187,2.25,0.024,0.00064
A2109811010,NEEDLE BEARING,2952,1PV187,2.25,0.032,0.00243
A2113560000,WHEEL BEARING,50958,1PV187,2.25,1.63,0.01008
A211356000064,WHEEL BEARING,50958,1PV187,2.25,1.63,0.01008
A2119810025,BALL BEARING,10290,1PV187,2.25,0.023,0.0002
A2119810227,WHEEL BEARING,43230,1PV187,2.25,1.646,0.01176
A211981022764,WHEEL BEARING,43230,1PV187,2.25,1.646,0.01008
A2129810611,NEEDLE BUSHING,14124,1PV187,2.25,0.045,0.00243
A2183210083,PLAIN BEARING,19086,1PV187,2.25,0.099,0.004032
A2209810125,DEEP-GROOVE BALL BEARING,23898,1PV187,2.25,0.127,0.00147
A2209810505,TAPERED ROLLER BEARING,35796,1PV187,2.25,0.297,0.00405
A2209810605,TAPERED ROLLER BEARING,35796,1PV187,2.25,0.358,0.00405
A2209810618,AXIAL NEEDLE RLR. BEARING,14484,1PV187,2.25,0.067,0.001
A2209810705,TAPERED ROLLER BEARING,30690,1PV187,2.25,0.249,0.00147
A2209810805,TAPERED ROLLER BEARING,30690,1PV187,2.25,0.209,0.00147
A2209811510,NEEDLE BEARING,7014,1PV187,2.25,0.026,0.00128
A2209811610,NEEDLE BEARING,3966,1PV187,2.25,0.013,0.00064
A2209811710,NEEDLE BEARING,4386,1PV187,2.25,0.01,0.00064
A2209811810,AXIAL NEEDLE RLR. BEARING,8646,1PV187,2.25,0.061,0.00576
A2209812410,AXIAL NEEDLE RLR. BEARING,7704,1PV187,2.25,0.035,0.00576
A2209812510,AXIAL NEEDLE RLR. BEARING,4320,1PV187,2.25,0.023,0.00064
A2209813110,AXIAL NEEDLE RLR. BEARING,3258,1PV187,2.25,0.016,0.00007
A2209813910,NEEDLE BEARING,2694,1PV187,2.25,0.01,0.00064
A2209814110,NEEDLE BEARING,2694,1PV187,2.25,0.016,0.00147
A2209815510,NEEDLE BEARING,2694,1PV187,2.25,0.01,0.00064
A2219800215,BALL BEARING,21822,1PV187,2.25,0,0
A2219810018,NEEDLE BEARING,3012,1PV187,2.25,0.003,0.00004
A2219810306,WHEEL BEARING,47520,1PV187,2.25,1.09,0.006
A221981030664,WHEEL BEARING,47520,1PV187,2.25,1.09,0.006
A2219810406,ANGULAR-CONTACT BALL BRG.,46590,1PV187,2.25,1.2,0.006
A2223340000,WHEEL BEARING,145518,1PV187,2.25,3.774,0.0456
A2223340100,WHEEL BEARING,296982,1PV187,2.25,3.611,0.0456
A2223340206,WHEEL BEARING,207432,1PV187,2.25,3.934,0.0456
A2223340306,WHEEL BEARING,207432,1PV187,2.25,3.77,0.05508
A2229800015,BALL BEARING,25476,1PV187,2.25,0.129,0.00147
A222980001528,BALL BEARING,25476,1PV187,2.25,0.129,0.00147
A2229810010,NEEDLE CAGE,2754,1PV187,2.25,0.07,0.000135
A2229810011,NEEDLE BUSHING,6078,1PV187,2.25,0.02,0.00125
A2303560000,WHEEL BEARING,64044,1PV187,2.25,1.396,0.01008
A230981012764,WHEEL BEARING,55260,1PV187,2.25,1.37,0.0072
A2309810210,NEEDLE BEARING,2754,1PV187,2.25,0.008,0.00084375
A2313340006,WHEEL BEARING,186972,1PV187,2.25,3.388,0.03328
A2463340006,WHEEL BEARING,76218,1PV187,2.25,2.784,0.0456
A246334000664,WHEEL BEARING,76218,1PV187,2.25,2.784,0.0456
A2463340206,WHEEL BEARING,87330,1PV187,2.25,3.227,0.0456
A2469810006,ANGULAR-CONTACT BALL BRG.,36384,1PV187,2.25,0.889,0.006
A2469810318,AXIAL BEARING,11172,1PV187,2.25,0.032,0.000064
A6079810001,ROLLER BEARING,17454,1PV187,2.25,0.088,0.0014
A7259810010,AXIAL NEEDLE CAGE,2694,1PV187,2.25,0.03,0.00036
A7259810025,DEEP-GROOVE BALL BEARING,11286,1PV187,2.25,0.19,0.00462875
A7259810125,DEEP-GROOVE BALL BEARING,11286,1PV187,2.25,0.194,0.0032
A7259810311,NEEDLE BUSHING,7140,1PV187,2.25,0.09,0.0032
A7259810810,NEEDLE CAGE,2754,1PV187,2.25,0.004,0.00064
A7259810911,NEEDLE BUSHING,7140,1PV187,2.25,0.13,0.00054
A7259811110,AXIAL NEEDLE CAGE,7704,1PV187,2.25,0.035,0.00081
A7259811910,NEEDLE CAGE,2754,1PV187,2.25,0.006,0.00064
A7259812110,AXIAL NEEDLE CAGE,3324,1PV187,2.25,0.017,0.00025
A7259812510,AXIAL NEEDLE CAGE,8838,1PV187,2.25,0.028,0.00049
A7259813010,AXIAL NEEDLE CAGE,3132,1PV187,2.25,0.015,0.000125
A7259813110,AXIAL NEEDLE CAGE,4632,1PV187,2.25,0.039,0.00081
A7259813510,NEEDLE CAGE,2880,1PV187,2.25,0.006,0.00128
N000625006011,BALL BEARING,24210,1PV187,2.25,0.399,0.002
N000625016008,BALL BEARING,18000,1PV187,2.25,0.126,0.00049
