PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A2117430129,END STOP,19284,1PU621,2.25,0.06,0.00126
A2117470887,COVER,2616,1PU621,2.25,0.002,0.00012
A2117500128,HINGE BRACKET,28848,1PU621,2.25,1.115,0.09828
A2117500228,HINGE BRACKET,28848,1PU621,2.25,1.105,0.1001
A2117570029,SPRING,5940,1PU621,2.25,0.27,0.00416
A2127400045,GAS-OPERATED SPRING,20862,1PU621,2.25,0.295,0.0132
A21274000717E94,TRIM,33840,1PU621,2.25,0.758,1.91052
A21274000717H52,TRIM,33840,1PU621,2.25,0.758,1.91052
A21274000718N96,TRIM,33840,1PU621,2.25,0.758,1.91052
A21274000718R73,TRIM,33840,1PU621,2.25,0.758,1.91052
A21274000719051,TRIM,33840,1PU621,2.25,0.758,1.91052
A2127400137,HINGE,22236,1PU621,2.25,0.847,0.0156
A2127400237,HINGE,22236,1PU621,2.25,0.668,0.00936
A2127400337,HINGE,22236,1PU621,2.25,0.823,0.00936
A2127500026,RETAINER WEDGE,5232,1PU621,2.25,0.038,0.0009204
A2127500089,END STOP,1596,1PU621,2.25,0.008,0.0006
A212750008964,END STOP,1596,1PU621,2.25,0.008,0.0006
A2127500328,HINGE BRACKET,90564,1PU621,2.25,1.224,0.12744
A2127500428,HINGE BRACKET,90564,1PU621,2.25,1.24,0.10773
A2127570008,COVER,4914,1PU621,2.25,0.061,0.0091
A2127570108,COVER,3132,1PU621,2.25,0.04,0.00624
A2127570129,DRAW SPRING,5940,1PU621,2.25,0.3,0.004
A2137401100,HINGE,37542,1PU621,2.25,0.997,0.016055
A2137401200,HINGE,37542,1PU621,2.25,0.893,0.016055
A2137500328,HINGE BRACKET,53124,1PU621,2.25,1.775,0.36036
A2137500428,HINGE BRACKET,53124,1PU621,2.25,1.742,0.36992
A2137501300,SPRING DAMPER,2172,1PU621,2.25,0.01,0.000675
A2137501500,SPRING DAMPER,2616,1PU621,2.25,0.01,0.00021
A2137501700,HINGE BRACKET,53124,1PU621,2.25,1.84,0.2268
A2137501800,HINGE BRACKET,53124,1PU621,2.25,1.73,0.36176
A2137570029,DRAW SPRING,3072,1PU621,2.25,0.202,0.00216
A2137571000,DRAW SPRING,3072,1PU621,2.25,0.307,0.003185
A2167500128,HINGE BRACKET,46956,1PU621,2.25,1.32,0.12636
A2167500228,HINGE BRACKET,46956,1PU621,2.25,1.32,0.12636
A2167500436,DRAW SPRING,16686,1PU621,2.25,0.368,0.00448
A2167500536,SPRING DAMPER,26964,1PU621,2.25,0.13,0.00116
A2167570008,COVER,3252,1PU621,2.25,0.086,0.01144
A2167570108,COVER,6960,1PU621,2.25,0.034,0.0027
A2177500328,HINGE BRACKET,65160,1PU621,2.25,1.543,0.0234
A2177500428,HINGE BRACKET,65160,1PU621,2.25,1.574,0.0234
A2177500528,HINGE BRACKET,51516,1PU621,2.25,1.358,0.19292
A2177500628,HINGE BRACKET,50094,1PU621,2.25,1.373,0.18928
A2177502200,RS STOP BUFFER,195504,1PU621,2.25,0.085,0.0024
A2177502500,RS STOP BUFFER,23598,1PU621,2.25,0.125,0.00338
A2177502700,SPRING DAMPER,13728,1PU621,2.25,0.189,0.01296
A2177580014,BRACKET,2172,1PU621,2.25,0.051,0.00504
A2177740300,RS STOP BAR,23598,1PU621,2.25,0.102,0.0021
A2187400037,HINGE,25896,1PU621,2.25,0.829,0.01014
A21874000717E94,"TRIM, WINDOW FRAME",36414,1PU621,2.25,0.908,0.87696
A2187400100,WATER DEFLECTOR,8190,1PU621,2.25,0.008,0.00095
A2187400137,HINGE,25896,1PU621,2.25,0.681,0.014625
A2187400200,WATER DEFLECTOR,8190,1PU621,2.25,0.008,0.00095
A2187401300,HINGE,25896,1PU621,2.25,0.832,0.01014
A2187401400,HINGE,25896,1PU621,2.25,0.675,0.0126
A2187430029,DOOR CHECK,1650,1PU621,2.25,0.014,0.000392
A2187500089,RETAINER WEDGE,2166,1PU621,2.25,0.009,0.0006
A2187500128,HINGE BRACKET,31572,1PU621,2.25,1.145,0.1536
A2187500189,RETAINER WEDGE,3252,1PU621,2.25,0.006,0.00024
A2187500228,HINGE BRACKET,31572,1PU621,2.25,1.139,0.1536
A2187570008,COVER,4914,1PU621,2.25,0.075,0.01547
A2187570029,DRAW SPRING,10572,1PU621,2.25,0.273,0.00378225
A2197500128,HINGE BRACKET,28848,1PU621,2.25,1.103,0.10192
A2197500228,HINGE BRACKET,28848,1PU621,2.25,1.103,0.10192
A2197570029,SPRING,5940,1PU621,2.25,0.259,0.00336
A2207580043,END STOP,834,1PU621,2.25,0.001,0.00004
A2217500128,HINGE BRACKET,113802,1PU621,2.25,1.153,0.11448
A2217500228,HINGE BRACKET,113802,1PU621,2.25,1.178,0.106
A2217500236,SPRING DAMPER,16686,1PU621,2.25,0.13,0.00675
A2217500336,DRAW SPRING,7860,1PU621,2.25,0.374,0.00352
A2217570108,COVER,4536,1PU621,2.25,0.067,0.0096
A2226900504,"TRIM, SPARE WHEEL WELL",78450,1PU621,2.25,1.278,2.02048
A2227500128,HINGE BRACKET,95262,1PU621,2.25,1.308,0.12992
A2227500136,DRAW SPRING,7860,1PU621,2.25,0.295,0.00432
A2227500228,HINGE BRACKET,95262,1PU621,2.25,1.303,0.13224
A2237501500,HINGE,37542,1PU621,2.25,1.632,0.0030324
A2237501600,HINGE,37542,1PU621,2.25,1.628,0.29792
A2237502200,SPRING DAMPER,2874,1PU621,2.25,0.009,0.000675
A2237502300,SPRING DAMPER,2874,1PU621,2.25,0.005,0.00021
A2237503800,SPRING DAMPER,16686,1PU621,2.25,0.148,0.0051
A2307500036,SPRING,26946,1PU621,2.25,0.213,0.0076
A2307500111,MOUNTING PLATE,23778,1PU621,2.25,0.279,0.00312
A2307500123,BAR,4788,1PU621,2.25,0.034,0.002
A2307500126,END STOP,5748,1PU621,2.25,0.084,0.002
A2307500136,SPRING,38694,1PU621,2.25,0.263,0.01215
A2307500151,HINGE,221634,1PU621,2.25,2.928,0.22154
A2307500226,END STOP,5748,1PU621,2.25,0.086,0.002
A2307500251,HINGE,221634,1PU621,2.25,2.928,0.22154
A2307500336,SPRING,6132,1PU621,2.25,0.022,0.0006
A2307500436,SPRING,6132,1PU621,2.25,0.022,0.0006
A2307500472,FRAME,505488,1PU621,2.25,6.877,3.47616
A2307500536,SPRING DAMPER,6132,1PU621,2.25,0.02,0.0006
A2307500636,SPRING DAMPER,6132,1PU621,2.25,0.02,0.0006
A2307500951,HINGE,130410,1PU621,2.25,3.247,0.20748
A2307501051,HINGE,130410,1PU621,2.25,3.236,0.20748
A2307570044,END STOP,7722,1PU621,2.25,0.032,0.0005
A2307570344,END STOP,7722,1PU621,2.25,0.041,0.001
A2307580014,BRACKET,1182,1PU621,2.25,0.001,0.00008
A2307580127,WEDGE,2430,1PU621,2.25,0.009,0.0015
A2307580143,END STOP,1662,1PU621,2.25,0.003,0.00015
A23075801729C75,BUFFER,4788,1PU621,2.25,0.042,0.00288
A2307580227,WEDGE,2430,1PU621,2.25,0.009,0.0015
A2307580243,END STOP,1662,1PU621,2.25,0.003,0.00015
A23075802729C75,BUFFER,4788,1PU621,2.25,0.042,0.00288
A2307580327,SPRING,1596,1PU621,2.25,0.006,0.00075
A2307580427,SPRING,1596,1PU621,2.25,0.006,0.00075
A2307580727,SPRING,2430,1PU621,2.25,0.005,0.0005
A2307580827,SPRING,2430,1PU621,2.25,0.005,0.0005
A2307580927,GUIDE WEDGE,5082,1PU621,2.25,0.004,0.00048
A2307581027,GUIDE WEDGE,2430,1PU621,2.25,0.004,0.00048
A2317500038,VIBRATION DAMPER,18732,1PU621,2.25,0.322,0.0016
A2317500072,TUBULAR FRAME,232242,1PU621,2.25,12.549,6.92572
A2317500155,GUIDE PLATE,5304,1PU621,2.25,0.063,0.0108
A2317500189,RETAINER WEDGE,3132,1PU621,2.25,0.014,0.00049
A2317500255,GUIDE PLATE,5304,1PU621,2.25,0.063,0.0108
A2317500360,FLAP SWIVEL GUIDE F FLAP,218070,1PU621,2.25,2.584,0.31248
A2317570000,BRACING,9384,1PU621,2.25,0.092,0.00275
A231757000064,BRACING,9384,1PU621,2.25,0.092,0.00275
A2317570027,MOUNT,3252,1PU621,2.25,0.008,0.00096
A2317570075,"CATCH, TUBULAR FRAME",7026,1PU621,2.25,0.197,0.006
A2317570175,"CATCH, TUBULAR FRAME",7026,1PU621,2.25,0.197,0.006
A2317570227,MOUNT,3252,1PU621,2.25,0.008,0.00096
A2317570582,BRACING,696,1PU621,2.25,0.008,0.0002625
A2317570682,BRACING,696,1PU621,2.25,0.009,0.0002625
A2317570782,BRACING,4914,1PU621,2.25,0.053,0.00174
A2317570882,BRACING,4914,1PU621,2.25,0.053,0.0020128
A2317571382,BRACING,1272,1PU621,2.25,0.009,0.00036
A2317571482,BRACING,1272,1PU621,2.25,0.009,0.00036
A2317580172,SUPPORT BUFFER,4986,1PU621,2.25,0.04,0.00238
A2317580272,SUPPORT BUFFER,4986,1PU621,2.25,0.04,0.00238
A231758027264,SUPPORT BUFFER,4986,1PU621,2.25,0.04,0.00288
A2387501500,HINGE BRACKET,33714,1PU621,2.25,0.975,0.04095
A2387501600,HINGE BRACKET,33714,1PU621,2.25,0.962,0.04928
A2387503100,HINGE BRACKET,55620,1PU621,2.25,1.765,0.44226
A2387503200,HINGE BRACKET,55620,1PU621,2.25,1.726,0.32538
A2387503700,SPRING DAMPER,2448,1PU621,2.25,0.008,0.00075
A2387503800,SPRING DAMPER,2034,1PU621,2.25,0.005,0.00021875
A2387505000,SPRING DAMPER,3234,1PU621,2.25,0.009,0.00075
A2387506700,HINGE BRACKET,35394,1PU621,2.25,0.774,0.01995
A2387506800,HINGE BRACKET,35394,1PU621,2.25,0.773,0.0238875
A2387507300,HINGE BRACKET,35394,1PU621,2.25,0,0
A2387507400,HINGE BRACKET,35394,1PU621,2.25,0,0
A2387507700,HINGE BRACKET,33714,1PU621,2.25,0.763,0.01785
A2387507800,HINGE BRACKET,33714,1PU621,2.25,0.747,0.034595
A2387572300,DRAW SPRING,4728,1PU621,2.25,0.211,0.002625
A2387572700,SUPPORT,1152,1PU621,2.25,0.009,0.00015
A2387580100,TORSION SPRING UNIT,27978,1PU621,2.25,0.755,0.03584
A238758010028,TORSION SPRING UNIT,27978,1PU621,2.25,0.755,0.03584
A2387580200,TORSION SPRING UNIT,27978,1PU621,2.25,0.757,0.03584
A238758020028,TORSION SPRING UNIT,27978,1PU621,2.25,0.757,0.03584
A2387580900,TORSION SPRING UNIT,65202,1PU621,2.25,0.757,0.03584
A2387581000,TORSION SPRING UNIT,65202,1PU621,2.25,0.757,0.03584
A2387581400,TORSION SPRING UNIT,27978,1PU621,2.25,0.765,0.03584
A2387581500,TORSION SPRING UNIT,27978,1PU621,2.25,0.763,0.03584
A2467400029,TRAVEL LIMITER,2544,1PU621,2.25,0.024,0.00016
A2467400137,HINGE,17448,1PU621,2.25,0.193,0.0028
A2467400237,HINGE,17448,1PU621,2.25,0.192,0.0028
A2477404300,BRACKET,4152,1PU621,2.25,0.118,0.00288
A2477404400,BRACKET,4152,1PU621,2.25,0.119,0.00288
A2477404500,BRACKET,4152,1PU621,2.25,0.109,0.0021
A2477409500,BRACKET,4152,1PU621,2.25,0.098,0.00144
A2517400000,HINGE,49476,1PU621,2.25,1.337,0.04743
A2517400045,GAS-OPERATED SPRING,76968,1PU621,2.25,0.505,0.02744
A2517400100,HINGE,49476,1PU621,2.25,1.334,0.04743
A25174007007E94,"TRIM, ASSIST HANDLE",16896,1PU621,2.25,0.33,0.12844
A25174007007J07,"TRIM, ASSIST HANDLE",16896,1PU621,2.25,0.29,0.12844
A25174007008K67,"TRIM, ASSIST HANDLE",16896,1PU621,2.25,0.33,0.12844
A25174007008N84,"TRIM, ASSIST HANDLE",16896,1PU621,2.25,0.285,0.12844
A25174007009051,"TRIM, ASSIST HANDLE",16896,1PU621,2.25,0.33,0.12844
A2517401137,HINGE,49476,1PU621,2.25,1.351,0.06188
A2517401237,HINGE,49476,1PU621,2.25,1.351,0.06188
A25174301299051,END STOP,2358,1PU621,2.25,0.014,0.00098
A25174302299051,END STOP,2358,1PU621,2.25,0.014,0.00098
A25174700877E94,COVER,16896,1PU621,2.25,0.33,0.03
A25174700877J07,COVER,16896,1PU621,2.25,0.33,0.03
A25174700878K67,COVER,16896,1PU621,2.25,0.33,0.03
A25174700878N84,COVER,16896,1PU621,2.25,0.293,0.0975
A25174700879051,COVER,16896,1PU621,2.25,0.33,0.03
A25174703877E94,COVER,6708,1PU621,2.25,0.023,0.00216
A25174703877J07,COVER,6708,1PU621,2.25,0.023,0.001836
A25174703878K67,COVER,6708,1PU621,2.25,0.023,0.00216
A25174703878N84,COVER,6708,1PU621,2.25,0.023,0.00216
A25174703879051,COVER,6708,1PU621,2.25,0.023,0.00216
A2517470487,COVER,2814,1PU621,2.25,0.012,0.0012
A2517500089,RETAINER WEDGE,6066,1PU621,2.25,0.033,0.0012
A2517500189,END STOP,6066,1PU621,2.25,0.031,0.0006
A2518000197,"DAMPING, PUMP",71430,1PU621,2.25,0.108,0.0338
A2537400137,HINGE,35358,1PU621,2.25,0,0
A2537400237,HINGE,35358,1PU621,2.25,0,0
A2537405900,HINGE,38094,1PU621,2.25,0.612,0.00715
A2537406000,HINGE,38094,1PU621,2.25,0.622,0.00715
A2537430300,DOOR CHECK,2376,1PU621,2.25,0.015,0.000495
A2577501100,HINGE BRACKET,57198,1PU621,2.25,1.829,0.34104
