PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A20486007858K64,SEAT BELT,74178,1PV680,2.25,1.263,0.05434
A20486007858P19,SEAT BELT,74178,1PV680,2.25,1.263,0.05434
A20486007859C94,SEAT BELT,74178,1PV680,2.25,1.263,0.05434
A20486007868L40,SEAT BELT,74178,1PV680,2.25,1.31,0.05434
A20486007868P19,SEAT BELT,74178,1PV680,2.25,1.31,0.05434
A20486007869C94,SEAT BELT,74178,1PV680,2.25,1.299,0.05434
A2048600788,ADJUSTMENT,20496,1PV680,2.25,0.393,0.01092
A20486008853D53,SEAT BELT,74178,1PV680,2.25,1.261,0.05434
A20486008858K64,SEAT BELT,74178,1PV680,2.25,1.261,0.05434
A20486008858P19,SEAT BELT,74178,1PV680,2.25,1.261,0.05434
A20486008859C94,SEAT BELT,74178,1PV680,2.25,1.261,0.05434
A20486008868L40,SEAT BELT,74178,1PV680,2.25,1.3,0.05434
A20486008868P19,SEAT BELT,74178,1PV680,2.25,1.3,0.05434
A20486008869C94,SEAT BELT,74178,1PV680,2.25,1.3,0.05434
A2048600969,SEAT BELT BUCKLE,27330,1PV680,2.25,0.26,0.01215
A20486009868L40,SEAT BELT,74178,1PV680,2.25,1.301,0.05434
A20486009868P19,SEAT BELT,74178,1PV680,2.25,1.301,0.05434
A2048600988,HEIGHT ADJ. FOR SEAT BELT,20496,1PV680,2.25,0.316,0.00504
A2048601069,SEAT BELT BUCKLE,27330,1PV680,2.25,0.26,0.01215
A20486010868L40,SEAT BELT,74178,1PV680,2.25,1.319,0.05434
A20486010868P19,SEAT BELT,74178,1PV680,2.25,1.319,0.05434
A20486011853D53,SEAT BELT,74178,1PV680,2.25,0.742,0.0209
A20486011858K64,SEAT BELT,74178,1PV680,2.25,0.742,0.0209
A20486011858L40,SEAT BELT,74178,1PV680,2.25,0.742,0.0209
A20486011858P19,SEAT BELT,74178,1PV680,2.25,0.742,0.0209
A20486011859C94,SEAT BELT,74178,1PV680,2.25,0.742,0.0209
A20486011863D53,SEAT BELT,131508,1PV680,2.25,1.313,0.05434
A20486011867F03,SEAT BELT,131508,1PV680,2.25,1.313,0.05434
A20486011868P19,SEAT BELT,131508,1PV680,2.25,0,0.05434
A20486011869C94,SEAT BELT,131508,1PV680,2.25,1.313,0.05434
A20486013863D53,SEAT BELT,131508,1PV680,2.25,1.298,0.05434
A20486013867F03,SEAT BELT,131508,1PV680,2.25,0,0
A20486013868P19,SEAT BELT,131508,1PV680,2.25,1.298,0.05434
A20486013869C94,SEAT BELT,131508,1PV680,2.25,1.298,0.05434
A20486014863D53,SEAT BELT,131508,1PV680,2.25,1.31,0.05434
A20486014867F03,SEAT BELT,131508,1PV680,2.25,1.31,0.05434
A20486014868P19,SEAT BELT,131508,1PV680,2.25,1.31,0.05434
A20486014869C94,SEAT BELT,131508,1PV680,2.25,1.31,0.05434
A20486015859C94,SEAT BELT,286128,1PV680,2.25,2.037,0.1008
A20486015868L40,SEAT BELT,131508,1PV680,2.25,1.4,0.05434
A20486015868P19,SEAT BELT,131508,1PV680,2.25,1.4,0.05434
A20486016859C94,SEAT BELT,286128,1PV680,2.25,2.037,0.1008
A20486017853D53,SEAT BELT,286128,1PV680,2.25,2.083,0.1008
A20486017858K64,SEAT BELT,286128,1PV680,2.25,2.09,0.1008
A20486017858L40,SEAT BELT,286128,1PV680,2.25,2.083,0.1008
A20486017858P19,SEAT BELT,286128,1PV680,2.25,2.092,0.1008
A20486017859C94,SEAT BELT,286128,1PV680,2.25,2.083,0.1008
A2048601869,SEAT BELT BUCKLE,35046,1PV680,2.25,0.388,0.02288
A20486018853D53,SEAT BELT,286128,1PV680,2.25,2.077,0.1008
A20486018858L40,SEAT BELT,286128,1PV680,2.25,2.077,0.1008
A20486018858P19,SEAT BELT,286128,1PV680,2.25,2.077,0.1008
A20486018859C94,SEAT BELT,286128,1PV680,2.25,2.077,0.1008
A2048601969,SEAT BELT BUCKLE,18846,1PV680,2.25,0.175,0.00726
A20486019853D53,SEAT BELT,286128,1PV680,2.25,2.041,0.1008
A20486019857F03,SEAT BELT,286128,1PV680,2.25,2.041,0.1008
A20486019859C94,SEAT BELT,286128,1PV680,2.25,2.041,0.1008
A20486020853D53,SEAT BELT,286128,1PV680,2.25,2.054,0.1008
A20486020857F03,SEAT BELT,286128,1PV680,2.25,2.054,0.1008
A20486020859C94,SEAT BELT,286128,1PV680,2.25,2.054,0.1008
A20486020868K64,SEAT BELT,286128,1PV680,2.25,2.4,0.1008
A2048602369,SEAT BELT BUCKLE,27330,1PV680,2.25,0.159,0.00456
A20486023858P19,SEAT BELT,286128,1PV680,2.25,2.083,0.1008
A20486023859C94,SEAT BELT,286128,1PV680,2.25,2.083,0.1008
A2048602469,SEAT BELT BUCKLE,27330,1PV680,2.25,0.159,0.00456
A20486024858P19,SEAT BELT,286128,1PV680,2.25,2.075,0.1008
A20486024859C94,SEAT BELT,286128,1PV680,2.25,2.075,0.1008
A2048602569,SEAT BELT BUCKLE,28032,1PV680,2.25,0.184,0.01573
A20486026863D53,SEAT BELT,286128,1PV680,2.25,0,0
A20486026868K64,SEAT BELT,286128,1PV680,2.25,2.415,0.1008
A2048602769,SEAT BELT BUCKLE,18846,1PV680,2.25,0.176,0.01089
A20486027863D53,SEAT BELT,74178,1PV680,2.25,1.245,0.05434
A20486027868K64,SEAT BELT,74178,1PV680,2.25,0,0
A20486027868P19,SEAT BELT,74178,1PV680,2.25,1.245,0.05434
A20486027869C94,SEAT BELT,74178,1PV680,2.25,1.245,0.05434
A20486028863D53,SEAT BELT,74178,1PV680,2.25,1.245,0.05434
A20486028868P19,SEAT BELT,74178,1PV680,2.25,1.245,0.05434
A20486028869C94,SEAT BELT,74178,1PV680,2.25,1.245,0.05434
A20486029863D53,SEAT BELT,74178,1PV680,2.25,1.245,0.05434
A20486029869C94,SEAT BELT,74178,1PV680,2.25,1.245,0.05434
A20486030863D53,SEAT BELT,74178,1PV680,2.25,1.245,0.05434
A20486030869C94,SEAT BELT,74178,1PV680,2.25,1.245,0.05434
A20486031853D53,SEAT BELT,74178,1PV680,2.25,0,0
A20486031858K64,SEAT BELT,74178,1PV680,2.25,0.717,0.01573
A20486031858P19,SEAT BELT,74178,1PV680,2.25,0.717,0.01573
A20486031859C94,SEAT BELT,74178,1PV680,2.25,0.717,0.01573
A20486031863D53,SEAT BELT,131508,1PV680,2.25,1.312,0.05434
A20486031867F03,SEAT BELT,131508,1PV680,2.25,1.312,0.05434
A20486031868P19,SEAT BELT,131508,1PV680,2.25,1.312,0.05434
A20486031869C94,SEAT BELT,131508,1PV680,2.25,1.312,0.05434
A2048603269,SEAT BELT BUCKLE,45072,1PV680,2.25,0.437,0.02106
A20486032853D53,SEAT BELT,74178,1PV680,2.25,0.752,0.02548
A20486032858K64,SEAT BELT,74178,1PV680,2.25,0.752,0.02548
A20486032858L40,SEAT BELT,74178,1PV680,2.25,0.752,0.02548
A20486032858P19,SEAT BELT,74178,1PV680,2.25,0.752,0.02548
A20486032863D53,SEAT BELT,131508,1PV680,2.25,1.319,0.05434
A20486032867F03,SEAT BELT,131508,1PV680,2.25,1.319,0.05434
A20486032868P19,SEAT BELT,131508,1PV680,2.25,1.319,0.05434
A20486032869C94,SEAT BELT,131508,1PV680,2.25,1.319,0.05434
A2048603369,SEAT BELT BUCKLE,47424,1PV680,2.25,0.174,0.00432
A20486033863D53,SEAT BELT,74178,1PV680,2.25,0.72,0.02028
A20486033868K64,SEAT BELT,74178,1PV680,2.25,0.716,0.02028
A20486033868P19,SEAT BELT,74178,1PV680,2.25,0.72,0.02028
A20486033869C94,SEAT BELT,74178,1PV680,2.25,0.724,0.02028
A2048603469,SEAT BELT BUCKLE,47424,1PV680,2.25,0.178,0.0084
A20486034863D53,SEAT BELT,131508,1PV680,2.25,1.31,0.05434
A20486034867F03,SEAT BELT,131508,1PV680,2.25,1.31,0.05434
A20486034868P19,SEAT BELT,131508,1PV680,2.25,0,0
A20486034869C94,SEAT BELT,131508,1PV680,2.25,1.31,0.05434
A20486035863D53,SEAT BELT,131508,1PV680,2.25,1.429,0.05434
A20486035868L40,SEAT BELT,131508,1PV680,2.25,1.429,0.05434
A20486035868P19,SEAT BELT,131508,1PV680,2.25,1.429,0.05434
A20486035869C94,SEAT BELT,131508,1PV680,2.25,1.429,0.05434
A20486036863D53,SEAT BELT,131508,1PV680,2.25,1.427,0.05434
A20486036868L40,SEAT BELT,131508,1PV680,2.25,1.427,0.05434
A20486036868P19,SEAT BELT,131508,1PV680,2.25,1.427,0.05434
A20486036869C94,SEAT BELT,131508,1PV680,2.25,1.427,0.05434
A20486037869C94,SEAT BELT,286128,1PV680,2.25,2.062,0.1008
A20486039863D53,SEAT BELT,286128,1PV680,2.25,2.071,0.1008
A20486039868P19,SEAT BELT,286128,1PV680,2.25,2.071,0.1008
A20486039869C94,SEAT BELT,286128,1PV680,2.25,2.071,0.1008
A20486040863D53,SEAT BELT,286128,1PV680,2.25,2.071,0.1008
A20486040868L40,SEAT BELT,286128,1PV680,2.25,2.071,0.1008
A20486040868P19,SEAT BELT,286128,1PV680,2.25,2.071,0.1008
A20486040869C94,SEAT BELT,286128,1PV680,2.25,2.071,0.1008
A20486042868P19,SEAT BELT,131508,1PV680,2.25,0,0
A20486042869C94,SEAT BELT,131508,1PV680,2.25,0,0
A20486045863D53,SEAT BELT,286128,1PV680,2.25,2.093,0.1008
A20486045868K64,SEAT BELT,286128,1PV680,2.25,2.093,0.1008
A20486045868L40,SEAT BELT,286128,1PV680,2.25,2.093,0.1008
A20486045868P19,SEAT BELT,286128,1PV680,2.25,2.093,0.1008
A20486045869C94,SEAT BELT,286128,1PV680,2.25,2.093,0.1008
A20486046863D53,SEAT BELT,286128,1PV680,2.25,2.094,0.1008
A20486046868L40,SEAT BELT,286128,1PV680,2.25,2.094,0.1008
A20486046868P19,SEAT BELT,286128,1PV680,2.25,2.094,0.1008
A20486046869C94,SEAT BELT,286128,1PV680,2.25,2.094,0.1008
A20486047863D53,SEAT BELT,286128,1PV680,2.25,2.087,0.1008
