PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A21691046468M36,COVER,406560,1PV970,2.38,0.668,0.23744
A21691046468M42,COVER,406560,1PV970,2.38,0.687,0.438
A21691046469F17,COVER,406560,1PV970,2.38,0.68,0.23744
A2169104650,"PADDING, DRVR SEAT CUSH.",314832,1PV970,2.38,1.299,0.47709
A21691047467H91,COVER,346812,1PV970,2.38,0.695,0.2052
A21691047467J95,COVER,346812,1PV970,2.38,0,0
A21691047468L19,COVER,346812,1PV970,2.38,0.695,0.2052
A21691047468L54,COVER,346812,1PV970,2.38,0.655,0.1881
A21691047468M40,COVER,346812,1PV970,2.38,0.655,0.1881
A21691047469E43,COVER,346812,1PV970,2.38,0.655,0.1881
A21691048467H91,COVER,346812,1PV970,2.38,0.7,0.26845
A21691048467J95,COVER,346812,1PV970,2.38,0,0
A21691048468L19,COVER,346812,1PV970,2.38,0.68,0.26845
A21691048468L54,COVER,346812,1PV970,2.38,0.668,0.3016
A21691048468M40,COVER,346812,1PV970,2.38,0,0
A21691048469E43,COVER,346812,1PV970,2.38,0.697,0.26845
A2169104850,"PADDING, DRVR SEAT CUSH.",314832,1PV970,2.38,1.457,0.43092
A21691049463D78,COVER,406560,1PV970,2.38,0.78,0.33744
A21691049467J75,COVER,406560,1PV970,2.38,0.632,0.25056
A21691049467L78,COVER,406560,1PV970,2.38,0.78,0.2301
A21691049468M30,COVER,406560,1PV970,2.38,0.632,0.25056
A21691049468M36,COVER,406560,1PV970,2.38,0.632,0.25056
A21691049468M42,COVER,406560,1PV970,2.38,0.632,0.25056
A21691049469F17,COVER,406560,1PV970,2.38,0.632,0.2301
A2169104950,PADDING,313128,1PV970,2.38,1.27,0.4992
A21691050463D78,COVER,406560,1PV970,2.38,0.7,0.25056
A21691050467J75,COVER,406560,1PV970,2.38,0.626,0.25056
A21691050467L78,COVER,406560,1PV970,2.38,0.7,0.25056
A21691050468M30,COVER,406560,1PV970,2.38,0.675,0.25056
A21691050468M36,COVER,406560,1PV970,2.38,0.706,0.25056
A21691050468M42,COVER,406560,1PV970,2.38,0.64,0.2639
